subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
29,1,3,22,-27,27,0,0.784341335296631,1,1,-1,-1,0.452510595321655
29,1,3,23,3,3,1,0.917853116989136,-1,-1,1,1,0.534341335296631
29,1,3,24,-3,3,0,0.751432418823242,1,1,-1,-1,0.667853116989136
29,1,3,25,3,3,0,1.1004753112793,-1,-1,1,1,0.501432418823242
29,1,3,26,-81,81,0,0.800942659378052,1,-1,-1,-1,0.850475311279297
29,1,3,27,3,3,1,0.635515213012695,-1,-1,-1,1,0.550942659378052
29,1,3,28,3,3,1,0.633826732635498,1,1,-1,-1,0.385515213012695
29,1,3,29,-9,9,1,0.600995063781738,1,1,1,1,0.383826732635498
29,1,3,30,9,9,1,0.617146730422974,-1,1,1,1,0.350995063781738
29,1,3,31,-81,81,0,0.586013793945312,1,1,1,-1,0.367146730422974
29,1,3,32,81,81,1,0.617157220840454,-1,-1,1,1,0.336013793945312
29,1,3,33,-81,81,0,0.601776599884033,1,1,-1,-1,0.367157220840454
29,1,3,34,9,9,1,0.617954730987549,-1,-1,1,1,0.351776599884033
29,1,3,35,-27,27,0,0.550522804260254,1,1,-1,-1,0.367954730987549
29,1,3,36,0,0,1,0.501970767974854,-1,-1,1,1,0.300522804260254
29,1,3,37,-3,3,1,0.551331996917725,1,1,-1,-1,0.251970767974854
29,1,3,38,81,81,1,0.585696220397949,-1,1,1,1,0.301331996917725
29,1,3,39,-27,27,0,0.667657375335693,1,1,1,-1,0.335696220397949
29,1,3,40,81,81,1,0.552224159240723,-1,-1,1,1,0.417657375335693
29,1,3,41,-3,3,1,0.534465312957764,1,1,-1,-1,0.302224159240723
29,1,3,42,9,9,1,0.701920032501221,-1,1,1,1,0.284465312957764
29,1,3,43,3,3,0,0.667168378829956,1,1,1,-1,0.451920032501221
29,1,3,44,0,0,0,0.617694616317749,1,-1,1,1,0.417168378829956
29,1,3,45,9,9,1,0.734639167785645,1,-1,-1,1,0.367694616317749
29,1,3,46,-0,0,0,0.767637968063354,1,1,-1,1,0.484639167785645
29,1,3,47,-27,27,0,0.952003955841064,-1,-1,1,1,0.517637968063354
29,1,3,48,81,81,1,0.602378606796265,-1,-1,-1,-1,0.702003955841064
29,1,3,49,-3,3,1,0.550506353378296,1,1,-1,-1,0.352378606796265
29,1,3,50,9,9,1,0.73445200920105,-1,1,1,1,0.300506353378296
29,1,3,51,-9,9,1,0.684869050979614,1,1,1,-1,0.48445200920105
29,1,3,52,27,27,1,0.583892583847046,-1,1,1,1,0.434869050979614
29,1,3,53,-0,0,1,0.819108247756958,1,1,1,-1,0.333892583847046
29,1,3,54,27,27,1,0.750974178314209,-1,1,1,1,0.569108247756958
29,1,3,55,27,27,1,0.518892288208008,1,1,1,-1,0.500974178314209
29,1,3,56,9,9,1,0.86883807182312,1,1,1,1,0.268892288208008
29,1,3,57,-27,27,0,0.602557897567749,1,1,1,1,0.61883807182312
29,1,3,58,27,27,1,0.519243001937866,-1,-1,1,1,0.352557897567749
29,1,3,59,-9,9,0,0.68436598777771,1,1,-1,-1,0.269243001937866
29,1,3,60,9,9,1,0.585380554199219,-1,-1,1,1,0.43436598777771
29,1,3,61,-3,3,1,0.702231168746948,1,1,-1,-1,0.335380554199219
29,1,3,62,81,81,1,0.717721223831177,-1,1,1,1,0.452231168746948
29,1,3,63,-3,3,1,0.767705678939819,1,1,1,-1,0.467721223831177
29,1,3,64,81,81,1,0.385502576828003,-1,1,1,1,0.517705678939819
29,1,3,65,-0,0,0,1.0509991645813,1,1,1,-1,0.135502576828003
29,1,3,66,3,3,1,0.634283304214478,-1,-1,1,1,0.800999164581299
29,1,3,67,-3,3,0,0.986003160476685,1,1,-1,-1,0.384283304214478
29,1,3,68,9,9,1,0.651038646697998,-1,-1,1,1,0.736003160476685
29,1,3,69,81,81,1,0.668183565139771,1,1,-1,-1,0.401038646697998
29,1,3,70,-3,3,0,0.617661714553833,1,1,1,1,0.418183565139771
29,1,3,71,3,3,1,0.685556888580322,-1,-1,1,1,0.367661714553833
29,1,3,72,-81,81,0,0.767685174942017,1,1,-1,-1,0.435556888580322
29,1,3,73,9,9,1,0.53545618057251,-1,-1,1,1,0.517685174942017
29,1,3,74,-27,27,1,0.634312629699707,1,1,-1,-1,0.28545618057251
29,1,3,75,0,0,1,0.717150926589966,-1,1,1,1,0.384312629699707
29,1,3,76,-3,3,0,1.1677143573761,1,1,1,-1,0.467150926589966
29,1,3,77,0,0,1,0.700975894927979,-1,-1,1,1,0.917714357376099
29,1,3,78,-3,3,1,0.583837270736694,1,1,-1,-1,0.450975894927979
29,1,3,79,3,3,1,0.468887567520142,-1,1,1,1,0.333837270736694
29,1,3,80,-27,27,0,0.617872953414917,1,1,1,-1,0.218887567520142
29,1,3,81,81,81,1,0.501006126403809,-1,-1,1,1,0.367872953414917
29,1,3,82,-81,81,0,0.48528790473938,1,1,-1,-1,0.251006126403809
29,1,3,83,9,9,1,0.618489027023315,-1,-1,1,1,0.23528790473938
29,1,3,84,-27,27,0,0.584352731704712,1,1,-1,-1,0.368489027023315
29,1,3,85,27,27,1,0.70109224319458,-1,-1,1,1,0.334352731704712
29,1,3,86,-27,27,0,0.66883659362793,1,1,-1,-1,0.45109224319458
29,1,3,87,81,81,1,0.600662231445312,-1,-1,1,1,0.41883659362793
29,1,3,88,-3,3,1,0.802316188812256,1,1,-1,-1,0.350662231445312
29,1,3,89,-27,27,0,0.501014232635498,-1,1,1,1,0.552316188812256
29,1,3,90,81,81,1,0.383832216262817,-1,-1,1,-1,0.251014232635498
29,1,3,91,-27,27,0,0.601251840591431,1,1,-1,-1,0.133832216262817
29,1,3,92,-3,3,0,0.734342336654663,-1,-1,1,1,0.351251840591431
29,1,3,93,-9,9,1,0.817635059356689,-1,-1,-1,-1,0.484342336654663
29,1,3,94,9,9,1,0.868889093399048,-1,1,-1,-1,0.567635059356689
29,1,3,95,-0,0,1,0.950983285903931,1,1,1,-1,0.618889093399048
29,1,3,96,27,27,1,0.501874446868896,-1,1,1,1,0.700983285903931
29,1,3,97,81,81,1,0.600525140762329,1,1,1,-1,0.251874446868896
29,1,3,98,-3,3,0,0.669000864028931,1,1,1,1,0.350525140762329
29,1,3,99,9,9,0,0.717245101928711,-1,-1,1,1,0.419000864028931
29,1,4,2,27,27,1,0.918894290924072,1,-1,1,1,0.551677703857422
29,1,4,3,81,81,1,0.552675247192383,1,1,-1,1,0.668894290924072
29,1,4,4,27,27,1,0.634373426437378,1,1,1,1,0.302675247192383
29,1,4,5,27,27,1,0.635733604431152,1,1,1,1,0.384373426437378
29,1,4,6,0,0,0,0.934296369552612,1,1,1,1,0.385733604431152
29,1,4,7,27,27,1,0.402490615844727,1,-1,1,1,0.684296369552612
29,1,4,8,3,3,0,0.967642068862915,1,1,-1,1,0.152490615844727
29,1,4,9,27,27,1,0.583816051483154,1,-1,1,1,0.717642068862915
29,1,4,10,0,0,1,0.602033615112305,1,1,-1,1,0.333816051483154
29,1,4,11,9,9,1,0.684346437454224,1,1,1,1,0.352033615112305
29,1,4,12,27,27,1,0.517631053924561,1,1,1,1,0.434346437454224
29,1,4,13,0,0,1,1.05093026161194,1,1,1,1,0.267631053924561
29,1,4,14,9,9,1,0.817207813262939,1,1,1,1,0.800930261611938
29,1,4,15,0,0,1,0.652173042297363,1,1,1,1,0.567207813262939
29,1,4,16,81,81,1,0.368895530700684,1,1,1,1,0.402173042297363
29,1,4,17,-3,3,0,0.669432401657104,1,1,1,1,0.118895530700684
29,1,4,18,-27,27,0,0.433864831924438,-1,-1,1,1,0.419432401657104
29,1,4,19,-3,3,0,0.619160890579224,-1,-1,-1,-1,0.183864831924438
29,1,4,20,-9,9,0,0.684484243392944,-1,-1,-1,-1,0.369160890579224
29,1,4,21,-9,9,0,0.835720539093018,-1,-1,-1,-1,0.434484243392944
29,1,4,22,-9,9,0,0.753177881240845,-1,-1,-1,-1,0.585720539093018
29,1,4,23,-9,9,0,0.685724020004272,-1,-1,-1,-1,0.503177881240845
29,1,4,24,0,0,0,0.752159357070923,-1,-1,-1,-1,0.435724020004272
29,1,4,25,9,9,1,0.552881479263306,1,-1,-1,-1,0.502159357070923
29,1,4,26,3,3,1,0.568873882293701,1,1,-1,1,0.302881479263306
29,1,4,27,-81,81,0,0.452791452407837,1,1,1,1,0.318873882293701
29,1,4,28,-3,3,1,0.768038272857666,-1,-1,1,1,0.202791452407837
29,1,4,29,-27,27,0,0.533861398696899,-1,1,-1,-1,0.518038272857666
29,1,4,30,-81,81,0,0.55159330368042,-1,-1,1,-1,0.283861398696899
29,1,4,31,-81,81,0,0.552359104156494,-1,-1,-1,-1,0.30159330368042
29,1,4,32,-3,3,0,0.301031112670898,-1,-1,-1,-1,0.302359104156494
29,1,4,33,-0,0,1,0.469254970550537,-1,-1,-1,-1,0.0510311126708984
29,1,4,34,-81,81,0,0.367190361022949,-1,1,-1,-1,0.219254970550537
29,1,4,35,-9,9,0,0.470155477523804,-1,-1,1,-1,0.117190361022949
29,1,4,36,-0,0,1,0.650958061218262,-1,-1,-1,-1,0.220155477523804
29,1,4,37,-27,27,1,1.0018630027771,-1,1,-1,-1,0.400958061218262
29,1,4,38,-3,3,1,0.484438896179199,-1,1,1,-1,0.7518630027771
29,1,4,39,-81,81,0,0.451367378234863,-1,1,1,-1,0.234438896179199
29,1,4,40,-27,27,0,0.46938681602478,-1,-1,1,-1,0.201367378234863
29,1,4,41,-81,81,0,0.367649078369141,-1,-1,-1,-1,0.21938681602478
29,1,4,42,-9,9,0,0.567998170852661,-1,-1,-1,-1,0.117649078369141
29,1,4,43,-27,27,0,0.584908723831177,-1,-1,-1,-1,0.317998170852661
29,1,4,44,-81,81,0,0.583858728408813,-1,-1,-1,-1,0.334908723831177
29,1,4,45,-3,3,1,0.736008167266846,-1,-1,-1,-1,0.333858728408813
29,1,4,46,-27,27,0,0.686128377914429,-1,1,-1,-1,0.486008167266846
29,1,4,47,-3,3,0,0.967737436294556,-1,-1,1,-1,0.436128377914429
29,1,4,48,-9,9,0,0.850495576858521,-1,-1,-1,-1,0.717737436294556
29,1,4,49,-9,9,0,0.900978326797485,-1,-1,-1,-1,0.600495576858521
29,1,4,50,-27,27,1,0.61915397644043,-1,-1,-1,-1,0.650978326797485
29,1,4,51,-81,81,0,0.517827749252319,-1,1,-1,-1,0.36915397644043
29,1,4,52,-3,3,0,0.55101466178894,-1,-1,1,-1,0.267827749252319
29,1,4,53,-3,3,1,0.485588073730469,-1,-1,-1,-1,0.30101466178894
29,1,4,54,-3,3,1,0.517745494842529,-1,1,-1,-1,0.235588073730469
29,1,4,55,-3,3,0,0.817137956619263,-1,1,1,-1,0.267745494842529
29,1,4,56,-27,27,0,0.468721151351929,-1,-1,1,-1,0.567137956619263
29,1,4,57,-0,0,0,0.750984191894531,-1,-1,-1,-1,0.218721151351929
29,1,4,58,81,81,1,0.701993942260742,-1,-1,-1,-1,0.500984191894531
29,1,4,59,-81,81,0,0.384921312332153,1,1,-1,-1,0.451993942260742
29,1,4,60,27,27,1,1.15262413024902,-1,-1,1,1,0.134921312332153
29,1,4,61,0,0,1,0.602436542510986,1,1,-1,-1,0.902624130249023
29,1,4,62,81,81,1,0.583855152130127,1,1,1,1,0.352436542510986
29,1,4,63,-81,81,0,0.500558853149414,1,1,1,1,0.333855152130127
29,1,4,64,0,0,1,0.818515300750732,-1,-1,1,1,0.250558853149414
29,1,4,65,27,27,1,0.617630243301392,1,1,-1,-1,0.568515300750732
29,1,4,66,9,9,1,0.650487184524536,1,1,1,1,0.367630243301392
29,1,4,67,3,3,1,0.602421760559082,1,1,1,1,0.400487184524536
29,1,4,68,81,81,1,0.519132852554321,1,1,1,1,0.352421760559082
29,1,4,69,-9,9,0,0.802681684494019,1,1,1,1,0.269132852554321
29,1,4,70,-9,9,0,0.752434730529785,-1,-1,1,1,0.552681684494019
29,1,4,71,-9,9,0,1.00095844268799,-1,-1,-1,-1,0.502434730529785
29,1,4,72,-9,9,1,0.669538974761963,-1,-1,-1,-1,0.750958442687988
29,1,4,73,-0,0,1,0.633831262588501,-1,1,-1,-1,0.419538974761963
29,1,4,74,-27,27,0,0.885571241378784,-1,1,1,-1,0.383831262588501
29,1,4,75,-81,81,0,0.519008874893188,-1,-1,1,-1,0.635571241378784
29,1,4,76,3,3,0,1.11821889877319,-1,-1,-1,-1,0.269008874893188
29,1,4,77,81,81,1,0.568206071853638,1,-1,-1,-1,0.868218898773193
29,1,4,78,3,3,1,0.717621564865112,1,1,-1,1,0.318206071853638
29,1,4,79,81,81,1,0.535346031188965,1,1,1,1,0.467621564865112
29,1,4,80,27,27,1,0.600485324859619,1,1,1,1,0.285346031188965
29,1,4,81,-81,81,0,0.433862924575806,1,1,1,1,0.350485324859619
29,1,4,82,-81,81,0,0.502345323562622,-1,-1,1,1,0.183862924575806
29,1,4,83,-3,3,1,0.801434278488159,-1,-1,-1,-1,0.252345323562622
29,1,4,84,9,9,1,0.735714197158813,-1,1,-1,-1,0.551434278488159
29,1,4,85,3,3,1,0.602670431137085,1,1,1,-1,0.485714197158813
29,1,4,86,-9,9,0,0.650952816009521,1,1,1,1,0.352670431137085
29,1,4,87,-27,27,0,0.785991907119751,-1,-1,1,1,0.400952816009521
29,1,4,88,-9,9,0,0.601022720336914,-1,-1,-1,-1,0.535991907119751
29,1,4,89,3,3,1,0.501972198486328,-1,-1,-1,-1,0.351022720336914
29,1,4,90,81,81,1,1.03541684150696,1,1,-1,-1,0.251972198486328
29,1,4,91,9,9,1,0.551140546798706,1,1,1,1,0.785416841506958
29,1,4,92,-27,27,0,0.335581541061401,1,1,1,1,0.301140546798706
29,1,4,93,-9,9,1,0.73464822769165,-1,-1,1,1,0.0855815410614014
29,1,4,94,-81,81,0,0.66841197013855,-1,1,-1,-1,0.48464822769165
29,1,4,95,27,27,1,0.619320154190063,-1,-1,1,-1,0.41841197013855
29,1,4,96,3,3,1,0.801181077957153,1,1,-1,-1,0.369320154190063
29,1,4,97,3,3,1,0.467672109603882,1,1,1,1,0.551181077957153
29,1,4,98,3,3,0,0.58428955078125,1,1,1,1,0.217672109603882
29,1,4,99,27,27,1,0.534489870071411,1,-1,1,1,0.33428955078125
29,1,5,2,27,27,1,0.617141008377075,-1,1,-1,-1,0.952221155166626
29,1,5,3,-0,0,1,0.584314584732056,1,1,1,-1,0.367141008377075
29,1,5,4,81,81,1,0.518478870391846,-1,1,1,1,0.334314584732056
29,1,5,5,-27,27,0,0.536230325698853,1,1,1,-1,0.268478870391846
29,1,5,6,81,81,1,0.334289073944092,-1,-1,1,1,0.286230325698853
29,1,5,7,-9,9,1,0.686166286468506,1,1,-1,-1,0.0842890739440918
29,1,5,8,27,27,1,0.602692127227783,-1,1,1,1,0.436166286468506
29,1,5,9,-9,9,1,0.751437425613403,1,1,1,-1,0.352692127227783
29,1,5,10,-81,81,0,0.450984001159668,-1,1,1,1,0.501437425613403
29,1,5,11,27,27,1,0.40273642539978,-1,-1,1,-1,0.200984001159668
29,1,5,12,27,27,1,0.450939893722534,1,1,-1,-1,0.15273642539978
29,1,5,13,-9,9,0,0.567633867263794,1,1,1,1,0.200939893722534
29,1,5,14,-3,3,1,1.11925363540649,-1,-1,1,1,0.317633867263794
29,1,5,15,27,27,1,0.483829021453857,-1,1,-1,-1,0.869253635406494
29,1,5,16,-9,9,1,0.586134672164917,1,1,1,-1,0.233829021453857
29,1,5,17,-81,81,0,0.502415418624878,-1,1,1,1,0.336134672164917
29,1,5,18,-9,9,0,0.652045488357544,-1,-1,1,-1,0.252415418624878
29,1,5,19,81,81,1,0.451789140701294,-1,-1,-1,-1,0.402045488357544
29,1,5,20,9,9,1,0.534435033798218,1,1,-1,-1,0.201789140701294
29,1,5,21,27,27,1,0.535619735717773,1,1,1,1,0.284435033798218
29,1,5,22,-3,3,0,0.534854173660278,1,1,1,1,0.285619735717773
29,1,5,23,81,81,1,0.483824968338013,-1,-1,1,1,0.284854173660278
29,1,5,24,-3,3,1,0.602691411972046,1,1,-1,-1,0.233824968338013
29,1,5,25,-81,81,0,0.417922019958496,-1,1,1,1,0.352691411972046
29,1,5,26,81,81,1,0.402677536010742,-1,-1,1,-1,0.167922019958496
29,1,5,27,3,3,1,0.619389772415161,1,1,-1,-1,0.152677536010742
29,1,5,28,-9,9,0,0.635998487472534,1,1,1,1,0.369389772415161
29,1,5,29,-0,0,1,0.533844709396362,-1,-1,1,1,0.385998487472534
29,1,5,30,-3,3,1,0.552386283874512,-1,1,-1,-1,0.283844709396362
29,1,5,31,27,27,0,0.285934925079346,-1,1,1,-1,0.302386283874512
29,1,5,32,-0,0,1,0.650954961776733,1,-1,1,-1,0.0359349250793457
29,1,5,33,0,0,1,0.70173192024231,-1,1,-1,1,0.400954961776733
29,1,5,34,9,9,1,0.817603826522827,1,1,1,-1,0.45173192024231
29,1,5,35,-27,27,0,0.517661094665527,1,1,1,1,0.567603826522827
29,1,5,36,-27,27,0,0.902612209320068,-1,-1,1,1,0.267661094665527
29,1,5,37,81,81,1,0.385887861251831,-1,-1,-1,-1,0.652612209320068
29,1,5,38,3,3,1,0.800539493560791,1,1,-1,-1,0.135887861251831
29,1,5,39,0,0,1,0.719187498092651,1,1,1,1,0.550539493560791
29,1,5,40,81,81,1,0.452379703521729,1,1,1,1,0.469187498092651
29,1,5,41,3,3,1,0.885157823562622,1,1,1,1,0.202379703521729
29,1,5,42,27,27,1,0.519046068191528,1,1,1,1,0.635157823562622
29,1,5,43,-3,3,1,0.433896064758301,1,1,1,1,0.269046068191528
29,1,5,44,27,27,1,0.736088037490845,-1,1,1,1,0.183896064758301
29,1,5,45,-3,3,0,0.919235229492188,1,1,1,-1,0.486088037490845
29,1,5,46,9,9,1,0.55094575881958,-1,-1,1,1,0.669235229492188
29,1,5,47,81,81,1,0.402023792266846,1,1,-1,-1,0.30094575881958
29,1,5,48,27,27,1,0.550539016723633,1,1,1,1,0.152023792266846
29,1,5,49,-81,81,0,0.467205047607422,1,1,1,1,0.300539016723633
29,1,5,50,81,81,1,0.334325313568115,-1,-1,1,1,0.217205047607422
29,1,5,51,81,81,1,0.468802213668823,1,1,-1,-1,0.0843253135681152
29,1,5,52,-27,27,0,1.21909713745117,1,1,1,1,0.218802213668823
29,1,5,53,9,9,0,0.567970275878906,-1,-1,1,1,0.969097137451172
29,1,5,54,-3,3,1,0.451471567153931,1,-1,-1,-1,0.317970275878906
29,1,5,55,-27,27,0,0.501075267791748,-1,1,-1,1,0.201471567153931
29,1,5,56,-81,81,0,0.250994920730591,-1,-1,1,-1,0.251075267791748
29,1,5,57,81,81,1,0.467643260955811,-1,-1,-1,-1,0.00099492073059082
29,1,5,58,81,81,1,0.317965269088745,1,1,-1,-1,0.217643260955811
29,1,5,62,-9,9,0,0.851119995117188,1,1,-1,-1,0.200955867767334
29,1,5,63,9,9,0,0.784301280975342,-1,-1,1,1,0.601119995117188
29,1,5,64,-9,9,1,0.950951099395752,1,-1,-1,-1,0.534301280975342
29,1,5,65,3,3,0,0.601814270019531,-1,1,-1,1,0.700951099395752
29,1,5,66,-3,3,1,0.517137050628662,1,-1,1,-1,0.351814270019531
29,1,5,67,9,9,1,0.5194091796875,-1,1,-1,1,0.267137050628662
29,1,5,68,81,81,1,0.417595148086548,1,1,1,-1,0.2694091796875
29,1,5,69,-9,9,0,0.902031898498535,1,1,1,1,0.167595148086548
29,1,5,70,-9,9,0,0.668946266174316,-1,-1,1,1,0.652031898498535
29,1,5,71,81,81,1,0.551743268966675,-1,-1,-1,-1,0.418946266174316
29,1,5,72,0,0,0,0.668786525726318,1,1,-1,-1,0.301743268966675
29,1,5,73,9,9,1,0.400949954986572,1,-1,1,1,0.418786525726318
29,1,5,74,9,9,1,0.417631864547729,1,1,-1,1,0.150949954986572
29,1,5,75,27,27,1,0.602495431900024,1,1,1,1,0.167631864547729
29,1,5,76,-3,3,0,0.66766619682312,1,1,1,1,0.352495431900024
29,1,5,77,3,3,1,0.634433507919312,-1,-1,1,1,0.41766619682312
29,1,5,78,-3,3,1,0.500521898269653,1,1,-1,-1,0.384433507919312
29,1,5,79,3,3,1,0.634922742843628,-1,1,1,1,0.250521898269653
29,1,5,80,-81,81,0,0.534274101257324,1,1,1,-1,0.384922742843628
29,1,5,81,-0,0,0,0.636120319366455,-1,-1,1,1,0.284274101257324
29,1,5,82,-27,27,0,0.585344314575195,-1,-1,-1,-1,0.386120319366455
29,1,5,83,27,27,1,0.550939559936523,-1,-1,-1,-1,0.335344314575195
29,1,5,84,-3,3,0,0.801993608474731,1,1,-1,-1,0.300939559936523
29,1,5,85,3,3,1,0.684435844421387,-1,-1,1,1,0.551993608474731
29,1,5,86,9,9,1,0.619184255599976,1,1,-1,-1,0.434435844421387
29,1,5,87,3,3,1,0.936104297637939,1,1,1,1,0.369184255599976
29,1,5,91,27,27,1,0.417990922927856,-1,-1,1,-1,0.117615461349487
29,1,5,92,0,0,0,0.718953132629395,1,1,-1,-1,0.167990922927856
29,1,5,93,9,9,1,0.568825483322144,1,-1,1,1,0.468953132629395
29,1,5,94,0,0,1,0.585690259933472,1,1,-1,1,0.318825483322144
29,1,5,95,-0,0,1,0.50101113319397,1,1,1,1,0.335690259933472
29,1,5,96,3,3,1,1.167160987854,-1,1,1,1,0.25101113319397
29,1,5,97,27,27,1,0.784596920013428,1,1,1,-1,0.917160987854004
29,1,5,98,-9,9,0,0.717630863189697,1,1,1,1,0.534596920013428
29,1,5,99,-27,27,0,0.600504636764526,-1,-1,1,1,0.467630863189697
29,1,6,3,-81,81,0,0.351953268051147,1,-1,-1,-1,0.333876132965088
29,1,6,4,-27,27,0,0.685869932174683,-1,-1,-1,1,0.101953268051147
29,1,6,5,27,27,1,0.602235794067383,-1,-1,-1,-1,0.435869932174683
29,1,6,10,9,9,1,0.601242303848267,-1,-1,1,1,0.28459620475769
29,1,6,11,9,9,1,0.567639112472534,1,1,-1,-1,0.351242303848267
29,1,6,12,81,81,1,0.467642784118652,1,1,1,1,0.317639112472534
29,1,6,13,81,81,1,0.71934962272644,1,1,1,1,0.217642784118652
29,1,6,14,27,27,1,0.584508180618286,1,1,1,1,0.46934962272644
29,1,6,15,9,9,0,0.684477567672729,1,1,1,1,0.334508180618286
29,1,6,16,3,3,1,0.484370231628418,1,-1,1,1,0.434477567672729
29,1,6,17,3,3,1,0.635290384292603,1,1,-1,1,0.234370231628418
29,1,6,18,-0,0,0,0.635821104049683,1,1,1,1,0.385290384292603
29,1,6,19,-3,3,1,0.617808818817139,-1,-1,1,1,0.385821104049683
29,1,6,20,-0,0,0,0.718665838241577,-1,1,-1,-1,0.367808818817139
29,1,6,21,-9,9,0,0.719334363937378,-1,-1,1,-1,0.468665838241577
29,1,6,22,27,27,1,0.618678092956543,-1,-1,-1,-1,0.469334363937378
29,1,6,23,81,81,1,0.4671950340271,1,1,-1,-1,0.368678092956543
29,1,6,24,81,81,1,0.785403966903687,1,1,1,1,0.2171950340271
29,1,6,25,81,81,1,0.602513790130615,1,1,1,1,0.535403966903687
29,1,6,26,3,3,1,0.702688932418823,1,1,1,1,0.352513790130615
29,1,6,27,27,27,1,0.667670011520386,1,1,1,1,0.452688932418823
29,1,6,28,-3,3,1,0.668453216552734,1,1,1,1,0.417670011520386
29,1,6,29,27,27,1,0.717734813690186,-1,1,1,1,0.418453216552734
29,1,6,30,81,81,1,0.63428521156311,1,1,1,-1,0.467734813690186
29,1,6,31,3,3,1,0.719015598297119,1,1,1,1,0.38428521156311
29,1,6,32,9,9,1,0.701225996017456,1,1,1,1,0.469015598297119
29,1,6,33,9,9,1,0.667155981063843,1,1,1,1,0.451225996017456
29,1,6,34,-81,81,0,0.56916880607605,1,1,1,1,0.417155981063843
29,1,6,35,-9,9,0,0.502012968063354,-1,-1,1,1,0.31916880607605
29,1,6,36,-81,81,0,0.617611169815063,-1,-1,-1,-1,0.252012968063354
29,1,6,37,-3,3,0,0.783907175064087,-1,-1,-1,-1,0.367611169815063
29,1,6,38,-81,81,0,0.469375610351562,-1,-1,-1,-1,0.533907175064087
29,1,6,39,-27,27,0,0.801415920257568,-1,-1,-1,-1,0.219375610351562
29,1,6,40,-27,27,0,0.618852615356445,-1,-1,-1,-1,0.551415920257568
29,1,6,41,-3,3,1,0.600475788116455,-1,-1,-1,-1,0.368852615356445
29,1,6,42,27,27,1,0.734793663024902,-1,1,-1,-1,0.350475788116455
29,1,6,43,27,27,1,0.483827114105225,1,1,1,-1,0.484793663024902
29,1,6,44,3,3,0,0.667731761932373,1,1,1,1,0.233827114105225
29,1,6,45,27,27,1,0.45051097869873,1,-1,1,1,0.417731761932373
29,1,6,46,3,3,1,0.734261035919189,1,1,-1,1,0.20051097869873
29,1,6,47,9,9,1,0.584425210952759,1,1,1,1,0.484261035919189
29,1,6,48,9,9,1,0.684296846389771,1,1,1,1,0.334425210952759
29,1,6,49,-27,27,0,0.51721978187561,1,1,1,1,0.434296846389771
29,1,6,50,27,27,1,0.58585000038147,-1,-1,1,1,0.26721978187561
29,1,6,51,9,9,0,0.601580381393433,1,1,-1,-1,0.33585000038147
29,1,6,52,-3,3,1,0.50141716003418,1,-1,1,1,0.351580381393433
29,1,6,53,-27,27,0,0.433834791183472,-1,1,-1,1,0.25141716003418
29,1,6,54,81,81,1,0.53546404838562,-1,-1,1,-1,0.183834791183472
29,1,6,55,0,0,1,0.48473596572876,1,1,-1,-1,0.28546404838562
29,1,6,56,9,9,1,0.51891040802002,1,1,1,1,0.23473596572876
29,1,6,57,0,0,1,0.551500797271729,1,1,1,1,0.26891040802002
29,1,6,58,0,0,1,0.700518846511841,1,1,1,1,0.301500797271729
29,1,6,59,9,9,0,0.967651128768921,1,1,1,1,0.450518846511841
29,1,6,60,0,0,1,0.585790872573853,1,-1,1,1,0.717651128768921
29,1,6,61,3,3,0,0.852073192596436,1,1,-1,1,0.335790872573853
29,1,6,62,9,9,1,0.484512329101562,1,-1,1,1,0.602073192596436
29,1,6,63,3,3,1,0.569159746170044,1,1,-1,1,0.234512329101562
29,1,6,64,27,27,1,0.702127456665039,1,1,1,1,0.319159746170044
29,1,6,65,-0,0,1,0.535989284515381,1,1,1,1,0.452127456665039
