subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
29,1,6,66,-81,81,0,0.617192268371582,-1,1,1,1,0.285989284515381
29,1,6,67,-27,27,0,0.585385084152222,-1,-1,1,-1,0.367192268371582
29,1,6,68,-3,3,1,0.585030794143677,-1,-1,-1,-1,0.335385084152222
29,1,6,69,3,3,0,0.61792516708374,-1,1,-1,-1,0.335030794143677
29,1,6,70,0,0,1,0.28576922416687,1,-1,1,-1,0.36792516708374
29,1,6,71,27,27,1,0.302433490753174,1,1,-1,1,0.0357692241668701
29,1,6,72,3,3,1,0.352425336837769,1,1,1,1,0.0524334907531738
29,1,6,73,-9,9,1,0.518106937408447,1,1,1,1,0.102425336837769
29,1,6,74,-81,81,0,0.536079883575439,-1,1,1,1,0.268106937408447
29,1,6,75,9,9,0,0.669138669967651,-1,-1,1,-1,0.286079883575439
29,1,6,76,0,0,0,0.418921709060669,1,-1,-1,-1,0.419138669967651
29,1,6,77,81,81,1,0.485237598419189,1,-1,-1,1,0.168921709060669
29,1,6,78,9,9,1,0.418256282806396,1,1,-1,1,0.235237598419189
29,1,6,79,27,27,1,0.602174997329712,1,1,1,1,0.168256282806396
29,1,6,80,-9,9,0,0.668463945388794,1,1,1,1,0.352174997329712
29,1,6,81,27,27,1,0.585301637649536,-1,-1,1,1,0.418463945388794
29,1,6,82,9,9,1,0.551605224609375,1,1,-1,-1,0.335301637649536
29,1,6,83,81,81,1,0.567837476730347,1,1,1,1,0.301605224609375
29,1,6,84,81,81,1,0.550975799560547,1,1,1,1,0.317837476730347
29,1,6,85,9,9,1,0.784286737442017,1,1,1,1,0.300975799560547
29,1,6,86,9,9,0,0.60185170173645,1,1,1,1,0.534286737442017
29,1,6,87,81,81,1,0.385544061660767,1,-1,1,1,0.35185170173645
29,1,6,88,0,0,1,0.934303998947144,1,1,-1,1,0.135544061660767
29,1,6,89,27,27,1,0.535189390182495,1,1,1,1,0.684303998947144
29,1,6,90,9,9,0,0.852144002914429,1,1,1,1,0.285189390182495
29,1,6,91,81,81,1,0.550502061843872,1,-1,1,1,0.602144002914429
29,1,6,92,3,3,1,1.08558487892151,1,1,-1,1,0.300502061843872
29,1,6,93,3,3,1,0.784911870956421,1,1,1,1,0.835584878921509
29,1,6,94,0,0,1,0.55052638053894,1,1,1,1,0.534911870956421
29,1,6,95,27,27,1,0.467166900634766,1,1,1,1,0.30052638053894
29,1,6,96,9,9,1,0.583802223205566,1,1,1,1,0.217166900634766
29,1,6,97,3,3,0,0.567620277404785,1,1,1,1,0.333802223205566
29,1,6,98,81,81,1,0.469083309173584,1,-1,1,1,0.317620277404785
29,2,1,5,81,81,1,0.751018285751343,-1,-1,-1,1,0.619159460067749
29,2,1,9,-3,3,0,0.767810344696045,-1,1,-1,-1,0.669543743133545
29,2,1,10,81,81,1,0.685205698013306,-1,-1,1,-1,0.517810344696045
29,2,1,11,-27,27,0,0.585750818252563,1,1,-1,-1,0.435205698013306
29,2,1,12,-9,9,0,0.717197895050049,-1,-1,1,1,0.335750818252563
29,2,1,13,-27,27,0,0.551176309585571,-1,-1,-1,-1,0.467197895050049
29,2,1,14,-27,27,0,0.536187410354614,-1,-1,-1,-1,0.301176309585571
29,2,1,15,-9,9,1,0.619480848312378,-1,-1,-1,-1,0.286187410354614
29,2,1,16,81,81,1,0.635935306549072,-1,1,-1,-1,0.369480848312378
29,2,1,17,3,3,0,0.650489091873169,1,1,1,-1,0.385935306549072
29,2,1,18,-27,27,0,0.652066946029663,1,-1,1,1,0.400489091873169
29,2,1,19,3,3,0,0.88383150100708,-1,-1,-1,1,0.402066946029663
29,2,1,20,3,3,0,0.884318828582764,1,-1,-1,-1,0.63383150100708
29,2,1,21,0,0,1,0.70276951789856,1,-1,-1,1,0.634318828582764
29,2,1,22,3,3,0,0.917162179946899,1,1,-1,1,0.45276951789856
29,2,1,23,27,27,1,0.634455680847168,1,-1,1,1,0.667162179946899
29,2,1,24,-9,9,0,0.835270643234253,1,1,-1,1,0.384455680847168
29,2,1,25,-27,27,0,0.619085788726807,-1,-1,1,1,0.585270643234253
29,2,1,26,-9,9,1,0.618585824966431,-1,-1,-1,-1,0.369085788726807
29,2,1,27,27,27,0,0.619238615036011,-1,1,-1,-1,0.368585824966431
29,2,1,28,-0,0,0,0.586031913757324,1,-1,1,-1,0.369238615036011
29,2,1,29,-3,3,1,0.652518033981323,-1,-1,-1,1,0.336031913757324
29,2,1,30,9,9,0,0.850984811782837,-1,1,-1,-1,0.402518033981323
29,2,1,31,0,0,1,0.885622024536133,1,-1,1,-1,0.600984811782837
29,2,1,32,-9,9,1,0.700949430465698,1,1,-1,1,0.635622024536133
29,2,1,33,-27,27,0,0.817956209182739,-1,1,1,1,0.450949430465698
29,2,1,34,-9,9,0,0.769443273544312,-1,-1,1,-1,0.567956209182739
29,2,1,35,81,81,1,0.517819166183472,-1,-1,-1,-1,0.519443273544312
29,2,1,36,-3,3,0,0.702872514724731,1,1,-1,-1,0.267819166183472
29,2,1,37,3,3,0,0.667175054550171,-1,-1,1,1,0.452872514724731
29,2,1,38,27,27,1,0.551968574523926,1,-1,-1,-1,0.417175054550171
29,2,1,39,-3,3,0,0.935516119003296,1,1,-1,1,0.301968574523926
29,2,1,40,-27,27,0,0.618560075759888,-1,-1,1,1,0.685516119003296
29,2,1,41,-9,9,0,0.750547885894775,-1,-1,-1,-1,0.368560075759888
29,2,1,42,-3,3,0,0.500988960266113,-1,-1,-1,-1,0.500547885894775
29,2,1,43,27,27,1,0.550503015518188,-1,-1,-1,-1,0.250988960266113
29,2,1,44,-3,3,0,0.685112953186035,1,1,-1,-1,0.300503015518188
29,2,1,45,9,9,1,0.702414512634277,-1,-1,1,1,0.435112953186035
29,2,1,46,81,81,1,0.534330129623413,1,1,-1,-1,0.452414512634277
29,2,1,47,0,0,0,0.785281181335449,1,1,1,1,0.284330129623413
29,2,1,48,3,3,1,0.635735511779785,1,-1,1,1,0.535281181335449
29,2,1,49,-81,81,0,0.467146873474121,1,1,-1,1,0.385735511779785
29,2,1,50,-3,3,1,0.736018657684326,-1,-1,1,1,0.217146873474121
29,2,1,51,0,0,0,0.819393396377563,-1,1,-1,-1,0.486018657684326
29,2,1,52,81,81,1,0.55049204826355,1,-1,1,-1,0.569393396377563
29,2,1,53,-81,81,0,0.668483018875122,1,1,-1,1,0.30049204826355
29,2,1,54,27,27,1,0.633816480636597,-1,-1,1,1,0.418483018875122
29,2,1,55,-0,0,0,0.518553733825684,1,1,-1,-1,0.383816480636597
29,2,1,56,-81,81,0,0.669411420822144,-1,-1,1,1,0.268553733825684
29,2,1,57,-27,27,0,0.751538038253784,-1,-1,-1,-1,0.419411420822144
29,2,1,58,-9,9,0,0.63582444190979,-1,-1,-1,-1,0.501538038253784
29,2,1,59,-27,27,0,0.617652654647827,-1,-1,-1,-1,0.38582444190979
29,2,1,60,81,81,1,0.368383884429932,-1,-1,-1,-1,0.367652654647827
29,2,1,61,-81,81,0,0.73508620262146,1,1,-1,-1,0.118383884429932
29,2,1,62,-27,27,0,0.433825969696045,-1,-1,1,1,0.48508620262146
29,2,1,63,0,0,0,0.700506687164307,-1,-1,-1,-1,0.183825969696045
29,2,1,64,-9,9,0,0.767191171646118,1,-1,-1,-1,0.450506687164307
29,2,1,65,9,9,1,1.00216817855835,-1,-1,-1,1,0.517191171646118
29,2,1,66,-9,9,0,0.583833694458008,1,1,-1,-1,0.75216817855835
29,2,1,67,3,3,1,0.617703676223755,-1,-1,1,1,0.333833694458008
29,2,1,68,9,9,1,0.885883331298828,1,1,-1,-1,0.367703676223755
29,2,1,69,81,81,1,0.517751216888428,1,1,1,1,0.635883331298828
29,2,1,70,27,27,1,0.702656745910645,1,1,1,1,0.267751216888428
29,2,1,71,81,81,1,0.786060333251953,1,1,1,1,0.452656745910645
29,2,1,72,3,3,1,0.769184589385986,1,1,1,1,0.536060333251953
29,2,1,73,-81,81,0,0.669445991516113,1,1,1,1,0.519184589385986
29,2,1,74,-3,3,0,0.701966524124146,-1,-1,1,1,0.419445991516113
29,2,1,75,3,3,0,0.983803272247314,-1,-1,-1,-1,0.451966524124146
29,2,1,76,9,9,1,0.584338665008545,1,-1,-1,-1,0.733803272247314
29,2,1,77,9,9,1,0.750970363616943,1,1,-1,1,0.334338665008545
29,2,1,78,3,3,1,0.718949556350708,1,1,1,1,0.500970363616943
29,2,1,79,-27,27,0,0.650957107543945,1,1,1,1,0.468949556350708
29,2,1,80,-0,0,1,0.634917974472046,-1,-1,1,1,0.400957107543945
29,2,1,81,-81,81,0,0.668133735656738,-1,1,-1,-1,0.384917974472046
29,2,1,85,-0,0,1,1.45207715034485,1,-1,1,1,0.383812665939331
29,2,1,86,-81,81,0,0.533902168273926,-1,1,-1,1,1.20207715034485
29,2,1,87,-81,81,0,0.534291505813599,-1,-1,1,-1,0.283902168273926
29,2,1,88,9,9,0,0.901394367218018,-1,-1,-1,-1,0.284291505813599
29,2,1,89,27,27,1,0.917655229568481,1,-1,-1,-1,0.651394367218018
29,2,1,90,27,27,1,0.652647972106934,1,1,-1,1,0.667655229568481
29,2,1,91,-81,81,0,0.552740335464478,1,1,1,1,0.402647972106934
29,2,1,92,-3,3,1,0.869341850280762,-1,-1,1,1,0.302740335464478
29,2,1,96,9,9,0,0.883864164352417,-1,-1,-1,1,0.451239824295044
29,2,1,97,0,0,1,0.651945829391479,1,-1,-1,-1,0.633864164352417
29,2,1,98,9,9,0,0.651916980743408,1,1,-1,1,0.401945829391479
29,2,1,99,3,3,1,0.83433985710144,1,-1,1,1,0.401916980743408
29,2,2,2,3,3,1,0.635946989059448,-1,-1,1,1,0.602117300033569
29,2,2,3,9,9,1,0.602185487747192,1,1,-1,-1,0.385946989059448
29,2,2,4,9,9,0,0.702581167221069,1,1,1,1,0.352185487747192
29,2,2,5,9,9,0,0.667767763137817,1,-1,1,1,0.452581167221069
29,2,2,6,-9,9,0,0.71954345703125,1,-1,-1,1,0.417767763137817
29,2,2,7,-27,27,0,0.634279727935791,-1,-1,-1,1,0.46954345703125
29,2,2,8,-81,81,0,0.55095386505127,-1,-1,-1,-1,0.384279727935791
29,2,2,9,-27,27,0,0.634866714477539,-1,-1,-1,-1,0.30095386505127
29,2,2,10,-0,0,1,0.784686326980591,-1,-1,-1,-1,0.384866714477539
29,2,2,11,27,27,1,0.533900499343872,-1,1,-1,-1,0.534686326980591
29,2,2,12,-9,9,0,0.601019144058228,1,1,1,-1,0.283900499343872
29,2,2,13,-9,9,0,0.80282735824585,-1,-1,1,1,0.351019144058228
29,2,2,14,-27,27,0,0.669080257415771,-1,-1,-1,-1,0.55282735824585
29,2,2,15,-9,9,0,0.885793924331665,-1,-1,-1,-1,0.419080257415771
29,2,2,16,-3,3,1,0.618061065673828,-1,-1,-1,-1,0.635793924331665
29,2,2,17,27,27,1,0.517735481262207,-1,1,-1,-1,0.368061065673828
29,2,2,18,-3,3,1,0.735834121704102,1,1,1,-1,0.267735481262207
29,2,2,19,-3,3,1,0.768692493438721,-1,1,1,1,0.485834121704102
29,2,2,20,-81,81,0,0.55234956741333,-1,1,1,-1,0.518692493438721
29,2,2,21,-0,0,0,0.917669296264648,-1,-1,1,-1,0.30234956741333
29,2,2,22,-0,0,1,0.650518417358398,-1,-1,-1,-1,0.667669296264648
29,2,2,23,3,3,1,0.517615795135498,-1,1,-1,-1,0.400518417358398
29,2,2,24,3,3,0,0.702503442764282,1,1,1,-1,0.267615795135498
29,2,2,25,0,0,1,0.668859958648682,1,-1,1,1,0.452503442764282
29,2,2,26,-27,27,0,0.635270118713379,1,1,-1,1,0.418859958648682
29,2,2,27,-27,27,0,0.552181720733643,-1,-1,1,1,0.385270118713379
29,2,2,28,-81,81,0,0.50226354598999,-1,-1,-1,-1,0.302181720733643
29,2,2,29,-81,81,0,0.602325916290283,-1,-1,-1,-1,0.25226354598999
29,2,2,30,-27,27,0,0.636299610137939,-1,-1,-1,-1,0.352325916290283
29,2,2,31,27,27,1,0.66889476776123,-1,-1,-1,-1,0.386299610137939
29,2,2,32,3,3,0,0.434339046478271,1,1,-1,-1,0.41889476776123
29,2,2,33,27,27,1,0.567656993865967,1,-1,1,1,0.184339046478271
29,2,2,34,-81,81,0,0.584911108016968,1,1,-1,1,0.317656993865967
29,2,2,35,0,0,0,0.619403123855591,-1,-1,1,1,0.334911108016968
29,2,2,36,-3,3,0,0.63547945022583,1,-1,-1,-1,0.369403123855591
29,2,2,37,-81,81,0,0.652174949645996,-1,-1,-1,1,0.38547945022583
29,2,2,38,3,3,1,0.652119398117065,-1,-1,-1,-1,0.402174949645996
29,2,2,39,9,9,1,0.618510246276855,1,1,-1,-1,0.402119398117065
29,2,2,40,-3,3,0,0.617201566696167,1,1,1,1,0.368510246276855
29,2,2,41,-9,9,1,0.852431058883667,-1,-1,1,1,0.367201566696167
29,2,2,42,9,9,1,0.634320974349976,-1,1,-1,-1,0.602431058883667
29,2,2,43,3,3,0,0.767800569534302,1,1,1,-1,0.384320974349976
29,2,2,44,3,3,0,0.718500375747681,1,-1,1,1,0.517800569534302
29,2,2,45,27,27,1,0.517670154571533,1,-1,-1,1,0.468500375747681
29,2,2,46,81,81,1,0.618036031723022,1,1,-1,1,0.267670154571533
29,2,2,47,-9,9,1,0.669225931167603,1,1,1,1,0.368036031723022
29,2,2,48,-27,27,0,0.602506160736084,-1,1,1,1,0.419225931167603
29,2,2,49,-27,27,0,0.534290075302124,-1,-1,1,-1,0.352506160736084
29,2,2,50,-9,9,1,0.50048303604126,-1,-1,-1,-1,0.284290075302124
29,2,2,51,-0,0,1,0.70095419883728,-1,1,-1,-1,0.25048303604126
29,2,2,52,-27,27,0,0.517193078994751,-1,1,1,-1,0.45095419883728
29,2,2,56,0,0,1,0.61960506439209,1,1,1,1,0.301021099090576
29,2,2,57,81,81,1,0.569215059280396,1,1,1,1,0.36960506439209
29,2,2,58,9,9,1,0.552428483963013,1,1,1,1,0.319215059280396
29,2,2,59,-3,3,0,0.535864353179932,1,1,1,1,0.302428483963013
29,2,2,60,-81,81,0,0.718014001846313,-1,-1,1,1,0.285864353179932
29,2,2,61,-27,27,0,0.71715784072876,-1,-1,-1,-1,0.468014001846313
29,2,2,62,-3,3,1,0.601082324981689,-1,-1,-1,-1,0.46715784072876
29,2,2,63,-3,3,1,0.700981140136719,-1,1,-1,-1,0.351082324981689
29,2,2,64,-9,9,0,0.768648386001587,-1,1,1,-1,0.450981140136719
29,2,2,65,-27,27,0,0.551110982894897,-1,-1,1,-1,0.518648386001587
29,2,2,66,9,9,1,0.669239044189453,-1,-1,-1,-1,0.301110982894897
29,2,2,67,9,9,1,0.700499773025513,1,1,-1,-1,0.419239044189453
29,2,2,68,81,81,1,0.550567626953125,1,1,1,1,0.450499773025513
29,2,2,69,3,3,1,0.667634963989258,1,1,1,1,0.300567626953125
29,2,2,70,3,3,0,0.734656095504761,1,1,1,1,0.417634963989258
29,2,2,71,-27,27,0,0.617671966552734,1,-1,1,1,0.484656095504761
29,2,2,72,-0,0,1,0.517639398574829,-1,-1,-1,1,0.367671966552734
29,2,2,73,-81,81,0,0.468713045120239,-1,1,-1,-1,0.267639398574829
29,2,2,74,-3,3,0,0.518048763275146,-1,-1,1,-1,0.218713045120239
29,2,2,75,-9,9,0,0.469130992889404,-1,-1,-1,-1,0.268048763275146
29,2,2,76,-81,81,0,0.533834934234619,-1,-1,-1,-1,0.219130992889404
29,2,2,77,-3,3,0,0.684320211410522,-1,-1,-1,-1,0.283834934234619
29,2,2,78,27,27,1,0.502747297286987,-1,-1,-1,-1,0.434320211410522
29,2,2,79,27,27,1,0.602131128311157,1,1,-1,-1,0.252747297286987
29,2,2,80,3,3,0,1.11715126037598,1,1,1,1,0.352131128311157
29,2,2,81,27,27,1,0.668797492980957,1,-1,1,1,0.867151260375977
29,2,2,82,-9,9,1,0.718143701553345,1,1,-1,1,0.418797492980957
29,2,2,83,0,0,0,0.86844801902771,-1,1,1,1,0.468143701553345
29,2,2,84,-9,9,0,0.667719125747681,1,-1,1,-1,0.61844801902771
29,2,2,85,81,81,1,0.517662763595581,-1,-1,-1,1,0.417719125747681
29,2,2,86,-0,0,1,0.602012872695923,1,1,-1,-1,0.267662763595581
29,2,2,87,-27,27,0,0.568960905075073,-1,1,1,1,0.352012872695923
29,2,2,88,27,27,1,0.636013984680176,-1,-1,1,-1,0.318960905075073
29,2,2,89,-81,81,0,0.567180156707764,1,1,-1,-1,0.386013984680176
29,2,2,90,0,0,1,0.652852535247803,-1,-1,1,1,0.317180156707764
29,2,2,91,3,3,0,0.750972509384155,1,1,-1,-1,0.402852535247803
29,2,2,92,9,9,1,0.701977968215942,1,-1,1,1,0.500972509384155
29,2,2,93,81,81,1,0.583838939666748,1,1,-1,1,0.451977968215942
29,2,2,94,-3,3,1,0.568161249160767,1,1,1,1,0.333838939666748
29,2,2,95,-81,81,0,0.669122457504272,-1,1,1,1,0.318161249160767
29,2,2,96,-81,81,0,0.60212254524231,-1,-1,1,-1,0.419122457504272
29,2,2,97,-9,9,0,0.819464445114136,-1,-1,-1,-1,0.35212254524231
29,2,2,98,-81,81,0,0.535020351409912,-1,-1,-1,-1,0.569464445114136
29,2,2,99,81,81,1,0.60096549987793,-1,-1,-1,-1,0.285020351409912
29,2,3,2,9,9,1,0.669160842895508,1,1,-1,-1,0.384099245071411
29,2,3,3,9,9,1,0.502017974853516,1,1,1,1,0.419160842895508
29,2,3,4,3,3,1,0.684303522109985,1,1,1,1,0.252017974853516
29,2,3,5,-0,0,1,0.751005887985229,1,1,1,1,0.434303522109985
29,2,3,6,27,27,1,0.600944042205811,-1,1,1,1,0.501005887985229
29,2,3,7,0,0,1,0.61764121055603,1,1,1,-1,0.350944042205811
29,2,3,8,-81,81,0,0.550519704818726,1,1,1,1,0.36764121055603
29,2,3,9,-3,3,1,0.585801124572754,-1,-1,1,1,0.300519704818726
29,2,3,10,-9,9,0,0.684293508529663,-1,1,-1,-1,0.335801124572754
29,2,3,11,81,81,1,0.517200469970703,-1,-1,1,-1,0.434293508529663
29,2,3,12,81,81,1,0.53436541557312,1,1,-1,-1,0.267200469970703
29,2,3,13,-3,3,1,0.684420824050903,1,1,1,1,0.28436541557312
29,2,3,14,-0,0,1,0.484422206878662,-1,1,1,1,0.434420824050903
29,2,3,15,3,3,1,0.601624250411987,-1,1,1,-1,0.234422206878662
29,2,3,16,-3,3,1,0.585655212402344,1,1,1,-1,0.351624250411987
29,2,3,17,3,3,1,0.535965442657471,-1,1,1,1,0.335655212402344
29,2,3,18,-81,81,0,0.534571409225464,1,1,1,-1,0.285965442657471
29,2,3,19,-9,9,0,0.517220258712769,-1,-1,1,1,0.284571409225464
29,2,3,20,9,9,1,0.518350839614868,-1,-1,-1,-1,0.267220258712769
29,2,3,21,9,9,1,0.650996923446655,1,1,-1,-1,0.268350839614868
29,2,3,22,9,9,1,0.451773166656494,1,1,1,1,0.400996923446655
29,2,3,23,-81,81,0,0.517638444900513,1,1,1,1,0.201773166656494
29,2,3,24,3,3,1,0.502747774124146,-1,-1,1,1,0.267638444900513
29,2,3,25,-27,27,0,0.569247484207153,1,1,-1,-1,0.252747774124146
29,2,3,26,81,81,1,0.51897931098938,-1,-1,1,1,0.319247484207153
29,2,3,27,81,81,1,0.500961542129517,1,1,-1,-1,0.26897931098938
29,2,3,28,0,0,0,0.569075107574463,1,1,1,1,0.250961542129517
29,2,3,29,3,3,0,0.619373083114624,1,-1,1,1,0.319075107574463
29,2,3,30,-81,81,0,0.283849954605103,1,-1,-1,1,0.369373083114624
29,2,3,31,-9,9,0,0.552631855010986,-1,-1,-1,1,0.0338499546051025
29,2,3,32,-81,81,0,0.534541130065918,-1,-1,-1,-1,0.302631855010986
29,2,3,33,-27,27,1,0.500498056411743,-1,-1,-1,-1,0.284541130065918
29,2,3,34,-0,0,1,0.385960817337036,-1,1,-1,-1,0.250498056411743
29,2,3,35,9,9,0,0.401742219924927,-1,1,1,-1,0.135960817337036
29,2,3,36,-0,0,1,0.600542545318604,1,-1,1,-1,0.151742219924927
29,2,3,37,-27,27,0,0.500487089157104,-1,1,-1,1,0.350542545318604
29,2,3,38,-27,27,0,0.384309530258179,-1,-1,1,-1,0.250487089157104
29,2,3,39,27,27,1,0.435273170471191,-1,-1,-1,-1,0.134309530258179
29,2,3,40,3,3,0,0.935897827148438,1,1,-1,-1,0.185273170471191
29,2,3,45,-9,9,0,0.468881607055664,-1,-1,1,1,0.318779230117798
29,2,3,46,-3,3,0,0.550929069519043,-1,-1,-1,-1,0.218881607055664
29,2,3,47,-81,81,0,0.602147102355957,-1,-1,-1,-1,0.300929069519043
29,2,3,48,0,0,1,0.952085256576538,-1,-1,-1,-1,0.352147102355957
29,2,3,49,-9,9,0,0.750975847244263,1,1,-1,-1,0.702085256576538
29,2,3,50,3,3,1,0.618597984313965,-1,-1,1,1,0.500975847244263
29,2,3,51,-27,27,0,0.51806378364563,1,1,-1,-1,0.368597984313965
29,2,3,52,9,9,0,0.585219144821167,-1,-1,1,1,0.26806378364563
29,2,3,53,-3,3,0,0.519037008285522,1,-1,-1,-1,0.335219144821167
29,2,3,57,3,3,0,0.650496959686279,1,1,-1,1,0.267647743225098
29,2,3,58,-27,27,0,0.618961334228516,1,-1,1,1,0.400496959686279
29,2,3,59,-3,3,1,0.670283079147339,-1,-1,-1,1,0.368961334228516
29,2,3,60,-27,27,0,0.502576112747192,-1,1,-1,-1,0.420283079147339
29,2,3,61,27,27,1,0.501045703887939,-1,-1,1,-1,0.252576112747192
29,2,3,62,27,27,1,0.669299364089966,1,1,-1,-1,0.251045703887939
29,2,3,63,-81,81,0,0.617663621902466,1,1,1,1,0.419299364089966
29,2,3,64,-27,27,0,0.517613410949707,-1,-1,1,1,0.367663621902466
29,2,3,65,81,81,1,0.635743618011475,-1,-1,-1,-1,0.267613410949707
29,2,3,66,-3,3,0,0.635582447052002,1,1,-1,-1,0.385743618011475
29,2,3,67,-9,9,1,0.500554323196411,-1,-1,1,1,0.385582447052002
29,2,3,68,27,27,1,0.469341039657593,-1,1,-1,-1,0.250554323196411
29,2,3,69,81,81,1,0.485231161117554,1,1,1,-1,0.219341039657593
29,2,3,70,-9,9,0,1.03521776199341,1,1,1,1,0.235231161117554
29,2,3,71,3,3,1,0.518451929092407,-1,-1,1,1,0.785217761993408
29,2,3,72,-81,81,0,0.402118921279907,1,1,-1,-1,0.268451929092407
29,2,3,73,-27,27,0,0.534426212310791,-1,-1,1,1,0.152118921279907
29,2,3,74,81,81,1,0.485158205032349,-1,-1,-1,-1,0.284426212310791
29,2,3,75,27,27,1,0.500581026077271,1,1,-1,-1,0.235158205032349
29,2,3,76,0,0,1,0.734323501586914,1,1,1,1,0.250581026077271
29,2,3,77,-27,27,0,0.585927248001099,1,1,1,1,0.484323501586914
29,2,3,78,9,9,0,0.5179283618927,-1,-1,1,1,0.335927248001099
29,2,3,79,81,81,1,0.417642831802368,1,-1,-1,-1,0.2679283618927
29,2,3,80,-3,3,0,0.550945997238159,1,1,-1,1,0.167642831802368
29,2,3,81,-9,9,1,0.483828067779541,-1,-1,1,1,0.300945997238159
29,2,3,82,-27,27,0,0.53428316116333,-1,1,-1,-1,0.233828067779541
29,2,3,83,81,81,1,0.501245260238647,-1,-1,1,-1,0.28428316116333
29,2,3,84,-0,0,0,0.518927335739136,1,1,-1,-1,0.251245260238647
29,2,3,85,-9,9,1,0.302614688873291,-1,-1,1,1,0.268927335739136
29,2,3,86,0,0,1,1.16784334182739,-1,1,-1,-1,0.052614688873291
29,2,3,87,27,27,1,0.550933122634888,1,1,1,-1,0.917843341827393
29,2,3,88,3,3,1,0.602381706237793,1,1,1,1,0.300933122634888
29,2,3,89,27,27,1,0.63433575630188,1,1,1,1,0.352381706237793
29,2,3,90,-3,3,1,0.518114805221558,1,1,1,1,0.38433575630188
29,2,3,91,-27,27,0,0.551544904708862,-1,1,1,1,0.268114805221558
29,2,3,92,3,3,0,0.267672538757324,-1,-1,1,-1,0.301544904708862
29,2,3,93,-9,9,0,0.635474920272827,1,-1,-1,-1,0.0176725387573242
29,2,3,94,9,9,1,0.417683362960815,-1,-1,-1,1,0.385474920272827
29,2,3,95,3,3,0,0.669782638549805,1,1,-1,-1,0.167683362960815
29,2,3,96,81,81,1,0.550982236862183,1,-1,1,1,0.419782638549805
29,2,4,2,-3,3,0,0.635921716690063,1,-1,1,-1,0.534053564071655
29,2,4,3,27,27,0,0.852015495300293,-1,-1,-1,1,0.385921716690063
29,2,4,4,-81,81,0,0.517688989639282,1,-1,-1,-1,0.602015495300293
29,2,4,5,-27,27,0,0.53557825088501,-1,-1,-1,1,0.267688989639282
29,2,4,6,81,81,1,0.535837650299072,-1,-1,-1,-1,0.28557825088501
29,2,4,7,-0,0,1,0.567625045776367,1,1,-1,-1,0.285837650299072
29,2,4,8,-81,81,0,0.40272855758667,-1,1,1,1,0.317625045776367
29,2,4,9,9,9,1,0.652654886245728,-1,-1,1,-1,0.15272855758667
29,2,4,10,27,27,1,0.452413558959961,1,1,-1,-1,0.402654886245728
29,2,4,11,3,3,1,0.483856439590454,1,1,1,1,0.202413558959961
29,2,4,12,-81,81,0,0.335160732269287,1,1,1,1,0.233856439590454
29,2,4,13,27,27,1,0.702491998672485,-1,-1,1,1,0.0851607322692871
29,2,4,14,-81,81,0,0.50111722946167,1,1,-1,-1,0.452491998672485
29,2,4,15,3,3,1,0.700944900512695,-1,-1,1,1,0.25111722946167
29,2,4,20,81,81,1,0.550965309143066,-1,-1,1,1,0.319422483444214
29,2,4,21,0,0,1,0.636014461517334,1,1,-1,-1,0.300965309143066
29,2,4,22,-3,3,0,0.551654100418091,1,1,1,1,0.386014461517334
29,2,4,23,81,81,1,0.736037254333496,-1,-1,1,1,0.301654100418091
29,2,4,24,-27,27,0,0.485994577407837,1,1,-1,-1,0.486037254333496
29,2,4,25,3,3,0,0.517987728118896,-1,-1,1,1,0.235994577407837
29,2,4,26,0,0,0,0.501866579055786,1,-1,-1,-1,0.267987728118896
29,2,4,27,-3,3,0,0.600980520248413,1,-1,-1,1,0.251866579055786
29,2,4,28,27,27,1,0.617636680603027,-1,-1,-1,1,0.350980520248413
