subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
29,2,4,29,0,0,0,0.600468873977661,1,1,-1,-1,0.367636680603027
29,2,4,30,-9,9,0,0.985657691955566,1,-1,1,1,0.350468873977661
29,2,4,31,27,27,1,0.517644643783569,-1,-1,-1,1,0.735657691955566
29,2,4,32,-9,9,0,0.435839653015137,1,1,-1,-1,0.267644643783569
29,2,4,33,27,27,1,0.468883275985718,-1,-1,1,1,0.185839653015137
29,2,4,34,-81,81,0,0.433818340301514,1,1,-1,-1,0.218883275985718
29,2,4,35,0,0,1,0.533878564834595,-1,-1,1,1,0.183818340301514
29,2,4,36,-3,3,0,0.618459224700928,1,1,-1,-1,0.283878564834595
29,2,4,37,27,27,1,0.400506019592285,-1,-1,1,1,0.368459224700928
29,2,4,38,-9,9,0,0.60053539276123,1,1,-1,-1,0.150506019592285
29,2,4,39,3,3,1,0.535821199417114,-1,-1,1,1,0.35053539276123
29,2,4,44,-9,9,0,0.552118062973022,1,1,-1,-1,0.28533411026001
29,2,4,45,27,27,0,0.517182350158691,-1,-1,1,1,0.302118062973022
29,2,4,46,-0,0,0,0.434312105178833,1,-1,-1,-1,0.267182350158691
29,2,4,47,-9,9,0,0.518137454986572,-1,-1,-1,1,0.184312105178833
29,2,4,48,3,3,1,0.352349281311035,-1,-1,-1,-1,0.268137454986572
29,2,4,49,9,9,1,0.619060516357422,1,1,-1,-1,0.102349281311035
29,2,4,50,27,27,1,0.501094341278076,1,1,1,1,0.369060516357422
29,2,4,51,27,27,1,0.500990629196167,1,1,1,1,0.251094341278076
29,2,4,52,-3,3,0,0.451031446456909,1,1,1,1,0.250990629196167
29,2,4,53,3,3,0,0.569286823272705,-1,-1,1,1,0.201031446456909
29,2,4,54,-3,3,0,0.551170825958252,1,-1,-1,-1,0.319286823272705
29,2,4,55,9,9,1,0.502399206161499,-1,-1,-1,1,0.301170825958252
29,2,4,56,-0,0,0,0.552543878555298,1,1,-1,-1,0.252399206161499
29,2,4,57,3,3,1,0.518928050994873,-1,-1,1,1,0.302543878555298
29,2,4,58,9,9,1,0.569128274917603,1,1,-1,-1,0.268928050994873
29,2,4,63,81,81,1,0.535685062408447,-1,1,-1,-1,0.219307899475098
29,2,4,64,-9,9,0,0.535335063934326,1,1,1,-1,0.285685062408447
29,2,4,65,81,81,1,0.602137804031372,-1,-1,1,1,0.285335063934326
29,2,4,66,9,9,1,0.552300214767456,1,1,-1,-1,0.352137804031372
29,2,4,67,-81,81,0,0.318224906921387,1,1,1,1,0.302300214767456
29,2,4,68,9,9,1,0.935988903045654,-1,-1,1,1,0.0682249069213867
29,2,4,69,-9,9,0,0.384838104248047,1,1,-1,-1,0.685988903045654
29,2,4,70,9,9,1,0.7017502784729,-1,-1,1,1,0.134838104248047
29,2,4,71,-81,81,0,0.468894243240356,1,1,-1,-1,0.4517502784729
29,2,4,72,-27,27,0,0.319328784942627,-1,-1,1,1,0.218894243240356
29,2,4,73,27,27,1,0.418701410293579,-1,-1,-1,-1,0.069328784942627
29,2,4,74,-3,3,0,0.585193634033203,1,1,-1,-1,0.168701410293579
29,2,4,75,27,27,1,0.884399175643921,-1,-1,1,1,0.335193634033203
29,2,4,76,-9,9,0,0.552120208740234,1,1,-1,-1,0.634399175643921
29,2,4,77,9,9,0,0.56782054901123,-1,-1,1,1,0.302120208740234
29,2,4,78,-3,3,0,0.334898710250854,1,-1,-1,-1,0.31782054901123
29,2,4,79,27,27,1,0.652053117752075,-1,-1,-1,1,0.0848987102508545
29,2,4,80,-81,81,0,0.735164165496826,1,1,-1,-1,0.402053117752075
29,2,4,81,27,27,1,0.535466432571411,-1,-1,1,1,0.485164165496826
29,2,4,82,-81,81,0,0.519366264343262,1,1,-1,-1,0.285466432571411
29,2,4,83,9,9,1,0.617648124694824,-1,-1,1,1,0.269366264343262
29,2,4,84,0,0,0,0.53572416305542,1,1,-1,-1,0.367648124694824
29,2,4,85,-0,0,1,0.685493230819702,1,-1,1,1,0.28572416305542
29,2,4,86,-9,9,1,0.717634439468384,-1,1,-1,1,0.435493230819702
29,2,4,87,-81,81,0,0.535482168197632,-1,1,1,-1,0.467634439468384
29,2,4,88,-81,81,0,0.335585355758667,-1,-1,1,-1,0.285482168197632
29,2,4,89,81,81,1,0.502737998962402,-1,-1,-1,-1,0.085585355758667
29,2,4,90,-27,27,0,0.483860015869141,1,1,-1,-1,0.252737998962402
29,2,4,91,81,81,1,0.818818092346191,-1,-1,1,1,0.233860015869141
29,2,4,92,-81,81,0,0.367778062820435,1,1,-1,-1,0.568818092346191
29,2,4,93,9,9,1,1.11924624443054,-1,-1,1,1,0.117778062820435
29,2,4,94,-81,81,0,0.46717643737793,1,1,-1,-1,0.869246244430542
29,2,4,95,0,0,1,0.967140913009644,-1,-1,1,1,0.21717643737793
29,2,4,96,-9,9,0,0.669292449951172,1,1,-1,-1,0.717140913009644
29,2,4,97,27,27,1,0.568084955215454,-1,-1,1,1,0.419292449951172
29,2,4,98,27,27,1,0.43558406829834,1,1,-1,-1,0.318084955215454
29,2,4,99,-3,3,1,0.567147731781006,1,1,1,1,0.18558406829834
29,2,5,2,0,0,0,0.517950296401978,-1,-1,-1,-1,0.267971515655518
29,2,5,3,0,0,0,0.56859302520752,1,-1,-1,-1,0.267950296401978
29,2,5,4,3,3,0,0.50190806388855,1,-1,-1,1,0.31859302520752
29,2,5,5,81,81,1,0.48508882522583,1,-1,-1,1,0.25190806388855
29,2,5,6,3,3,1,0.568890333175659,1,1,-1,1,0.23508882522583
29,2,5,7,27,27,1,0.569141149520874,1,1,1,1,0.318890333175659
29,2,5,8,9,9,1,0.517716884613037,1,1,1,1,0.319141149520874
29,2,5,9,27,27,1,0.500997543334961,1,1,1,1,0.267716884613037
29,2,5,10,-3,3,0,0.318904161453247,1,1,1,1,0.250997543334961
29,2,5,11,-81,81,0,0.586107015609741,-1,-1,1,1,0.0689041614532471
29,2,5,12,-81,81,0,0.517620801925659,-1,-1,-1,-1,0.336107015609741
29,2,5,13,-81,81,0,0.60053539276123,-1,-1,-1,-1,0.267620801925659
29,2,5,14,-27,27,0,0.517723798751831,-1,-1,-1,-1,0.35053539276123
29,2,5,15,-27,27,0,0.617818832397461,-1,-1,-1,-1,0.267723798751831
29,2,5,16,3,3,0,0.669021129608154,-1,-1,-1,-1,0.367818832397461
29,2,5,17,27,27,1,0.369709730148315,1,-1,-1,-1,0.419021129608154
29,2,5,18,3,3,0,0.669314384460449,1,1,-1,1,0.119709730148315
29,2,5,19,0,0,0,0.517760992050171,1,-1,1,1,0.419314384460449
29,2,5,20,81,81,1,0.58430004119873,1,-1,-1,1,0.267760992050171
29,2,5,21,-3,3,0,0.584804773330688,1,1,-1,1,0.33430004119873
29,2,5,22,-0,0,0,0.584694862365723,-1,-1,1,1,0.334804773330688
29,2,5,23,-81,81,0,0.58561110496521,-1,-1,-1,-1,0.334694862365723
29,2,5,24,3,3,1,0.700546264648438,-1,-1,-1,-1,0.33561110496521
29,2,5,25,81,81,1,0.634314775466919,1,1,-1,-1,0.450546264648438
29,2,5,26,27,27,1,0.434384346008301,1,1,1,1,0.384314775466919
29,2,5,27,81,81,1,0.517956018447876,1,1,1,1,0.184384346008301
29,2,5,28,27,27,1,0.467145442962646,1,1,1,1,0.267956018447876
29,2,5,29,27,27,1,0.568198680877686,1,1,1,1,0.217145442962646
29,2,5,30,27,27,1,0.485974788665771,1,1,1,1,0.318198680877686
29,2,5,31,0,0,0,0.552828788757324,1,1,1,1,0.235974788665771
29,2,5,32,-27,27,0,0.367225885391235,1,-1,1,1,0.302828788757324
29,2,5,33,-9,9,0,0.585029363632202,-1,-1,-1,1,0.117225885391235
29,2,5,34,-81,81,0,0.534512996673584,-1,-1,-1,-1,0.335029363632202
29,2,5,35,-3,3,1,0.635646343231201,-1,-1,-1,-1,0.284512996673584
29,2,5,36,-9,9,1,0.551985263824463,-1,1,-1,-1,0.385646343231201
29,2,5,37,-27,27,0,0.535810232162476,-1,1,1,-1,0.301985263824463
29,2,5,38,-27,27,0,0.569125175476074,-1,-1,1,-1,0.285810232162476
29,2,5,39,-81,81,0,0.635617017745972,-1,-1,-1,-1,0.319125175476074
29,2,5,40,-9,9,0,0.733841180801392,-1,-1,-1,-1,0.385617017745972
29,2,5,41,-81,81,0,0.534359931945801,-1,-1,-1,-1,0.483841180801392
29,2,5,42,-27,27,0,0.468133211135864,-1,-1,-1,-1,0.284359931945801
29,2,5,43,-27,27,0,0.384292364120483,-1,-1,-1,-1,0.218133211135864
29,2,5,44,81,81,1,0.484317064285278,-1,-1,-1,-1,0.134292364120483
29,2,5,45,9,9,1,0.468586206436157,1,1,-1,-1,0.234317064285278
29,2,5,46,-9,9,0,0.352465629577637,1,1,1,1,0.218586206436157
29,2,5,47,-3,3,1,0.517196178436279,-1,-1,1,1,0.102465629577637
29,2,5,48,-9,9,0,0.43382740020752,-1,1,-1,-1,0.267196178436279
29,2,5,49,-27,27,0,0.483805418014526,-1,-1,1,-1,0.18382740020752
29,2,5,50,-9,9,0,0.483824253082275,-1,-1,-1,-1,0.233805418014526
29,2,5,51,-3,3,1,0.43514347076416,-1,-1,-1,-1,0.233824253082275
29,2,5,52,81,81,0,0.517631530761719,-1,1,-1,-1,0.18514347076416
29,2,5,53,3,3,0,0.633822202682495,1,-1,1,-1,0.267631530761719
29,2,5,54,-3,3,0,0.685585260391235,1,-1,-1,1,0.383822202682495
29,2,5,55,-3,3,1,0.735978126525879,-1,-1,-1,1,0.435585260391235
29,2,5,56,-0,0,0,0.884292125701904,-1,1,-1,-1,0.485978126525879
29,2,5,57,-9,9,0,0.652430295944214,-1,-1,1,-1,0.634292125701904
29,2,5,58,-81,81,0,0.517165660858154,-1,-1,-1,-1,0.402430295944214
29,2,5,59,-3,3,1,0.517194032669067,-1,-1,-1,-1,0.267165660858154
29,2,5,60,-3,3,0,0.469251155853271,-1,1,-1,-1,0.267194032669067
29,2,5,61,-27,27,0,0.568922281265259,-1,-1,1,-1,0.219251155853271
29,2,5,62,-0,0,1,0.733821630477905,-1,-1,-1,-1,0.318922281265259
29,2,5,63,9,9,1,0.483835697174072,-1,1,-1,-1,0.483821630477905
29,2,5,64,81,81,1,0.50101113319397,1,1,1,-1,0.233835697174072
29,2,5,65,9,9,0,0.485252141952515,1,1,1,1,0.25101113319397
29,2,5,66,9,9,1,0.600963830947876,1,-1,1,1,0.235252141952515
29,2,5,67,-0,0,1,0.717811107635498,1,1,-1,1,0.350963830947876
29,2,5,68,-81,81,0,0.535942792892456,-1,1,1,1,0.467811107635498
29,2,5,69,-0,0,0,0.351032018661499,-1,-1,1,-1,0.285942792892456
29,2,5,70,-81,81,0,0.517269134521484,-1,-1,-1,-1,0.101032018661499
29,2,5,71,-27,27,0,0.484287261962891,-1,-1,-1,-1,0.267269134521484
29,2,5,72,-9,9,0,0.417776823043823,-1,-1,-1,-1,0.234287261962891
29,2,5,73,-9,9,0,0.683834075927734,-1,-1,-1,-1,0.167776823043823
29,2,5,74,-3,3,0,0.567645311355591,-1,-1,-1,-1,0.433834075927734
29,2,5,75,-3,3,0,0.669211626052856,-1,-1,-1,-1,0.317645311355591
29,2,5,76,-81,81,0,0.533855438232422,-1,-1,-1,-1,0.419211626052856
29,2,5,77,-27,27,0,0.485280752182007,-1,-1,-1,-1,0.283855438232422
29,2,5,78,-3,3,0,0.435193300247192,-1,-1,-1,-1,0.235280752182007
29,2,5,79,-3,3,0,0.817624092102051,-1,-1,-1,-1,0.185193300247192
29,2,5,80,-3,3,0,0.618655204772949,-1,-1,-1,-1,0.567624092102051
29,2,5,81,81,81,1,0.500474452972412,-1,-1,-1,-1,0.368655204772949
29,2,5,82,0,0,1,0.468982219696045,1,1,-1,-1,0.250474452972412
29,2,5,83,9,9,1,0.55242133140564,1,1,1,1,0.218982219696045
29,2,5,84,9,9,0,0.467634677886963,1,1,1,1,0.30242133140564
29,2,5,85,3,3,1,0.368256330490112,1,-1,1,1,0.217634677886963
29,2,5,86,27,27,1,0.502243280410767,1,1,-1,1,0.118256330490112
29,2,5,87,9,9,1,0.486446142196655,1,1,1,1,0.252243280410767
29,2,5,88,9,9,1,0.600981950759888,1,1,1,1,0.236446142196655
29,2,5,93,-9,9,0,0.284272432327271,-1,-1,1,1,0.133870124816895
29,2,5,98,-9,9,1,0.818502426147461,-1,-1,1,-1,0.235875129699707
29,2,5,99,-81,81,0,0.485601902008057,-1,1,-1,-1,0.568502426147461
29,2,6,2,0,0,1,0.468432903289795,-1,-1,1,1,0.567928314208984
29,2,6,3,-3,3,0,0.450947284698486,1,1,-1,-1,0.218432903289795
29,2,6,4,-9,9,0,0.434361219406128,-1,-1,1,1,0.200947284698486
29,2,6,5,27,27,1,0.384461402893066,-1,-1,-1,-1,0.184361219406128
29,2,6,6,-81,81,0,0.402018547058105,1,1,-1,-1,0.134461402893066
29,2,6,7,3,3,0,0.418859481811523,-1,-1,1,1,0.152018547058105
29,2,6,8,-81,81,0,0.386944770812988,1,-1,-1,-1,0.168859481811523
29,2,6,9,-9,9,1,0.584359884262085,-1,-1,-1,1,0.136944770812988
29,2,6,10,-9,9,0,0.517160415649414,-1,1,-1,-1,0.334359884262085
29,2,6,11,0,0,0,0.669217586517334,-1,-1,1,-1,0.267160415649414
29,2,6,12,-27,27,0,0.551812887191772,1,-1,-1,-1,0.419217586517334
29,2,6,13,-27,27,0,0.633871555328369,-1,-1,-1,1,0.301812887191772
29,2,6,14,3,3,1,0.58427906036377,-1,-1,-1,-1,0.383871555328369
29,2,6,15,-9,9,0,0.252662658691406,1,1,-1,-1,0.33427906036377
29,2,6,16,9,9,1,0.435460805892944,-1,-1,1,1,0.00266265869140625
29,2,6,17,-3,3,0,0.619409084320068,1,1,-1,-1,0.185460805892944
29,2,6,18,81,81,1,0.302679300308228,-1,-1,1,1,0.369409084320068
29,2,6,19,-0,0,1,0.317704916000366,1,1,-1,-1,0.0526793003082275
29,2,6,20,9,9,1,0.518981695175171,-1,1,1,1,0.0677049160003662
29,2,6,21,-27,27,0,0.384341955184937,1,1,1,-1,0.268981695175171
29,2,6,22,-9,9,0,0.5525221824646,-1,-1,1,1,0.134341955184937
29,2,6,23,-81,81,0,0.485244035720825,-1,-1,-1,-1,0.3025221824646
29,2,6,24,9,9,1,0.402322053909302,-1,-1,-1,-1,0.235244035720825
29,2,6,25,0,0,1,0.420524835586548,1,1,-1,-1,0.152322053909302
29,2,6,26,-3,3,0,0.618589162826538,1,1,1,1,0.170524835586548
29,2,6,27,0,0,1,0.350563526153564,-1,-1,1,1,0.368589162826538
29,2,6,28,81,81,1,0.56853985786438,1,1,-1,-1,0.100563526153564
29,2,6,29,-9,9,0,0.467666864395142,1,1,1,1,0.31853985786438
29,2,6,30,81,81,1,0.569069147109985,-1,-1,1,1,0.217666864395142
29,2,6,31,-27,27,0,0.502060174942017,1,1,-1,-1,0.319069147109985
29,2,6,32,-27,27,1,0.767765760421753,-1,-1,1,1,0.252060174942017
29,2,6,33,0,0,0,0.55221700668335,-1,1,-1,-1,0.517765760421753
29,2,6,34,3,3,0,0.567592144012451,1,-1,1,-1,0.30221700668335
29,2,6,35,-81,81,0,0.502131938934326,1,-1,-1,1,0.317592144012451
29,2,6,36,0,0,0,0.251011610031128,-1,-1,-1,1,0.252131938934326
29,2,6,37,-9,9,1,0.536160230636597,1,-1,-1,-1,0.00101161003112793
29,2,6,38,27,27,1,0.619309663772583,-1,1,-1,1,0.286160230636597
29,2,6,39,-3,3,0,0.552364110946655,1,1,1,-1,0.369309663772583
29,2,6,40,81,81,1,0.617623329162598,-1,-1,1,1,0.302364110946655
29,2,6,41,-81,81,0,0.484444379806519,1,1,-1,-1,0.367623329162598
29,2,6,42,3,3,1,0.619123220443726,-1,-1,1,1,0.234444379806519
29,2,6,43,27,27,1,0.617202043533325,1,1,-1,-1,0.369123220443726
29,2,6,44,-3,3,1,0.635556221008301,1,1,1,1,0.367202043533325
29,2,6,45,81,81,1,0.685465335845947,-1,1,1,1,0.385556221008301
29,2,6,46,0,0,1,0.535126447677612,1,1,1,-1,0.435465335845947
29,2,6,47,9,9,1,0.551054716110229,1,1,1,1,0.285126447677612
29,2,6,48,-81,81,0,0.534302234649658,1,1,1,1,0.301054716110229
29,2,6,49,27,27,1,0.635702848434448,-1,-1,1,1,0.284302234649658
29,2,6,50,9,9,1,0.584301948547363,1,1,-1,-1,0.385702848434448
29,2,6,51,-27,27,0,0.567644119262695,1,1,1,1,0.334301948547363
29,2,6,52,3,3,1,0.468254566192627,-1,-1,1,1,0.317644119262695
29,2,6,53,-9,9,0,0.450544118881226,1,1,-1,-1,0.218254566192627
29,2,6,54,-9,9,1,0.384556770324707,-1,-1,1,1,0.200544118881226
29,2,6,55,9,9,1,0.433885097503662,-1,1,-1,-1,0.134556770324707
29,2,6,56,-3,3,0,0.50051212310791,1,1,1,-1,0.183885097503662
29,2,6,57,27,27,1,0.534300327301025,-1,-1,1,1,0.25051212310791
29,2,6,58,27,27,1,0.501696586608887,1,1,-1,-1,0.284300327301025
29,2,6,59,-81,81,0,0.418550252914429,1,1,1,1,0.251696586608887
29,2,6,60,-3,3,1,0.552656412124634,-1,-1,1,1,0.168550252914429
29,2,6,61,27,27,1,0.485720157623291,-1,1,-1,-1,0.302656412124634
29,2,6,62,-3,3,1,0.451111078262329,1,1,1,-1,0.235720157623291
29,2,6,63,-3,3,0,0.685706615447998,-1,1,1,1,0.201111078262329
29,2,6,64,9,9,1,0.483825922012329,-1,-1,1,-1,0.435706615447998
29,2,6,65,-27,27,0,0.43596625328064,1,1,-1,-1,0.233825922012329
29,2,6,66,27,27,1,0.485328912734985,-1,-1,1,1,0.18596625328064
29,2,6,67,-0,0,1,0.452639818191528,1,1,-1,-1,0.235328912734985
29,2,6,68,9,9,1,0.401982069015503,-1,1,1,1,0.202639818191528
29,2,6,69,-0,0,1,0.434446811676025,1,1,1,-1,0.151982069015503
29,2,6,70,81,81,1,0.55157995223999,-1,1,1,1,0.184446811676025
29,2,6,71,-9,9,0,0.418925523757935,1,1,1,-1,0.30157995223999
29,2,6,72,27,27,1,0.385566234588623,-1,-1,1,1,0.168925523757935
29,2,6,73,-3,3,1,0.251023769378662,1,1,-1,-1,0.135566234588623
29,2,6,77,-81,81,0,0.30053448677063,-1,-1,-1,-1,0.167606115341187
29,2,6,78,9,9,1,0.300971746444702,-1,-1,-1,-1,0.0505344867706299
29,2,6,79,-9,9,1,0.485387086868286,1,1,-1,-1,0.0509717464447021
29,2,6,80,3,3,1,0.518982410430908,-1,1,1,1,0.235387086868286
29,2,6,81,27,27,1,0.334316730499268,1,1,1,-1,0.268982410430908
29,2,6,82,-81,81,0,0.483893394470215,1,1,1,1,0.0843167304992676
29,2,6,83,27,27,1,0.468943357467651,-1,-1,1,1,0.233893394470215
29,2,6,84,-27,27,0,0.452524185180664,1,1,-1,-1,0.218943357467651
29,2,6,85,9,9,0,0.517618179321289,-1,-1,1,1,0.202524185180664
29,2,6,86,81,81,1,0.352803707122803,1,-1,-1,-1,0.267618179321289
29,2,6,87,-27,27,0,0.352609157562256,1,1,-1,1,0.102803707122803
29,2,6,88,3,3,0,0.552548885345459,-1,-1,1,1,0.102609157562256
29,2,6,89,-81,81,0,0.568581342697144,1,-1,-1,-1,0.302548885345459
29,2,6,90,3,3,0,0.652358293533325,-1,-1,-1,1,0.318581342697144
29,2,6,91,-27,27,1,0.569347381591797,1,-1,-1,-1,0.402358293533325
29,2,6,92,3,3,0,1.15277028083801,-1,1,-1,1,0.319347381591797
29,2,6,93,-3,3,0,0.700506687164307,1,-1,1,-1,0.902770280838013
29,2,6,94,27,27,1,0.551048278808594,-1,-1,-1,1,0.450506687164307
29,2,6,95,81,81,1,0.569058418273926,1,1,-1,-1,0.301048278808594
29,2,6,96,-81,81,0,0.533851861953735,1,1,1,1,0.319058418273926
29,2,6,97,3,3,1,0.60249137878418,-1,-1,1,1,0.283851861953735
29,2,6,98,-81,81,0,0.550941944122314,1,1,-1,-1,0.35249137878418
29,2,6,99,3,3,1,0.600939035415649,-1,-1,1,1,0.300941944122314
29,3,1,2,-27,27,0,0.584310054779053,-1,-1,1,1,0.469226360321045
29,3,1,3,-9,9,0,0.700486660003662,-1,-1,-1,-1,0.334310054779053
29,3,1,4,-81,81,0,0.667649269104004,-1,-1,-1,-1,0.450486660003662
29,3,1,5,81,81,1,0.636073112487793,-1,-1,-1,-1,0.417649269104004
29,3,1,6,81,81,1,0.551952838897705,1,1,-1,-1,0.386073112487793
29,3,1,7,-27,27,0,0.717171669006348,1,1,1,1,0.301952838897705
29,3,1,8,-81,81,0,0.735417127609253,-1,-1,1,1,0.467171669006348
29,3,1,9,-3,3,0,0.651027202606201,-1,-1,-1,-1,0.485417127609253
29,3,1,10,-9,9,0,0.735868692398071,-1,-1,-1,-1,0.401027202606201
29,3,1,11,-81,81,0,0.617658376693726,-1,-1,-1,-1,0.485868692398071
29,3,1,12,-3,3,0,0.817852973937988,-1,-1,-1,-1,0.367658376693726
29,3,1,13,-3,3,1,0.851718187332153,-1,-1,-1,-1,0.567852973937988
29,3,1,14,27,27,1,0.650476932525635,-1,1,-1,-1,0.601718187332153
29,3,1,15,27,27,1,0.701124906539917,1,1,1,-1,0.400476932525635
29,3,1,16,27,27,1,0.702124118804932,1,1,1,1,0.451124906539917
29,3,1,17,9,9,1,0.801323175430298,1,1,1,1,0.452124118804932
29,3,1,18,9,9,1,0.619359493255615,1,1,1,1,0.551323175430298
29,3,1,19,81,81,1,0.66853141784668,1,1,1,1,0.369359493255615
29,3,1,20,0,0,0,0.617191076278687,1,1,1,1,0.41853141784668
29,3,1,21,9,9,0,0.700990915298462,1,-1,1,1,0.367191076278687
29,3,1,22,9,9,1,0.619010925292969,1,-1,-1,1,0.450990915298462
29,3,1,23,-9,9,0,0.702067375183105,1,1,-1,1,0.369010925292969
29,3,1,24,-81,81,0,0.568285942077637,-1,-1,1,1,0.452067375183105
29,3,1,25,-81,81,0,0.502002716064453,-1,-1,-1,-1,0.318285942077637
29,3,1,26,27,27,1,0.733833074569702,-1,-1,-1,-1,0.252002716064453
29,3,1,27,-9,9,0,0.635452270507812,1,1,-1,-1,0.483833074569702
29,3,1,28,-3,3,1,0.667181015014648,-1,-1,1,1,0.385452270507812
29,3,1,29,0,0,1,0.600706577301025,-1,1,-1,-1,0.417181015014648
29,3,1,30,9,9,1,0.684403657913208,1,1,1,-1,0.350706577301025
29,3,1,31,9,9,1,0.567660331726074,1,1,1,1,0.434403657913208
29,3,1,32,81,81,1,0.502585887908936,1,1,1,1,0.317660331726074
29,3,1,33,9,9,0,0.834341049194336,1,1,1,1,0.252585887908936
29,3,1,34,81,81,1,0.569443464279175,1,-1,1,1,0.584341049194336
29,3,1,35,-3,3,1,0.684473276138306,1,1,-1,1,0.319443464279175
29,3,1,36,0,0,1,0.73485255241394,-1,1,1,1,0.434473276138306
29,3,1,37,9,9,1,0.750505208969116,1,1,1,-1,0.48485255241394
29,3,1,38,-0,0,1,0.552118539810181,1,1,1,1,0.500505208969116
29,3,1,39,-3,3,1,0.619544744491577,-1,1,1,1,0.302118539810181
29,3,1,40,-9,9,0,0.601352214813232,-1,1,1,-1,0.369544744491577
29,3,1,41,-81,81,0,0.500978708267212,-1,-1,1,-1,0.351352214813232
29,3,1,42,-3,3,1,0.583863258361816,-1,-1,-1,-1,0.250978708267212
29,3,1,43,-81,81,0,0.652003288269043,-1,1,-1,-1,0.333863258361816
29,3,1,44,-27,27,0,0.569227457046509,-1,-1,1,-1,0.402003288269043
29,3,1,45,3,3,1,0.500533103942871,-1,-1,-1,-1,0.319227457046509
29,3,1,46,9,9,1,0.601327180862427,1,1,-1,-1,0.250533103942871
29,3,1,47,-27,27,1,0.734325408935547,1,1,1,1,0.351327180862427
29,3,1,48,0,0,1,0.800477027893066,-1,1,1,1,0.484325408935547
29,3,1,49,9,9,0,0.633830308914185,1,1,1,-1,0.550477027893066
29,3,1,50,27,27,1,0.667168855667114,1,-1,1,1,0.383830308914185
29,3,1,51,81,81,1,0.552280426025391,1,1,-1,1,0.417168855667114
29,3,1,52,-81,81,0,0.650545597076416,1,1,1,1,0.302280426025391
29,3,1,53,-27,27,0,0.783839464187622,-1,-1,1,1,0.400545597076416
29,3,1,54,-81,81,0,0.517659187316895,-1,-1,-1,-1,0.533839464187622
29,3,1,55,-27,27,0,0.551115274429321,-1,-1,-1,-1,0.267659187316895
29,3,1,56,-9,9,1,0.484731674194336,-1,-1,-1,-1,0.301115274429321
29,3,1,57,-3,3,0,0.586123466491699,-1,1,-1,-1,0.234731674194336
29,3,1,58,-3,3,0,0.534337997436523,-1,-1,1,-1,0.336123466491699
29,3,1,59,-81,81,0,0.585895538330078,-1,-1,-1,-1,0.284337997436523
29,3,1,60,-27,27,0,0.785759210586548,-1,-1,-1,-1,0.335895538330078
29,3,1,61,-3,3,0,0.651958703994751,-1,-1,-1,-1,0.535759210586548
29,3,1,62,-81,81,0,0.48593807220459,-1,-1,-1,-1,0.401958703994751
29,3,1,63,-9,9,1,0.800986289978027,-1,-1,-1,-1,0.23593807220459
29,3,1,64,-3,3,0,0.552032232284546,-1,1,-1,-1,0.550986289978027
29,3,1,65,-3,3,0,0.68602442741394,-1,-1,1,-1,0.302032232284546
29,3,1,66,-81,81,0,0.585293054580688,-1,-1,-1,-1,0.43602442741394
29,3,1,67,-27,27,0,0.452322483062744,-1,-1,-1,-1,0.335293054580688
29,3,1,68,-27,27,0,0.652266979217529,-1,-1,-1,-1,0.202322483062744
29,3,1,69,27,27,1,0.518072605133057,-1,-1,-1,-1,0.402266979217529
29,3,1,70,-0,0,1,0.567867279052734,1,1,-1,-1,0.268072605133057
29,3,1,71,27,27,1,0.701257705688477,-1,1,1,1,0.317867279052734
29,3,1,72,27,27,1,0.518142938613892,1,1,1,-1,0.451257705688477
29,3,1,73,0,0,1,0.569402933120728,1,1,1,1,0.268142938613892
29,3,1,74,9,9,0,0.535217046737671,1,1,1,1,0.319402933120728
29,3,1,75,-9,9,1,0.601040840148926,1,-1,1,1,0.285217046737671
29,3,1,76,-81,81,0,0.569070816040039,-1,1,-1,1,0.351040840148926
29,3,1,77,-3,3,1,0.585176706314087,-1,-1,1,-1,0.319070816040039
