subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
29,3,1,78,-27,27,0,0.567642211914062,-1,1,-1,-1,0.335176706314087
29,3,1,79,27,27,1,0.517611265182495,-1,-1,1,-1,0.317642211914062
29,3,1,80,81,81,1,0.584961891174316,1,1,-1,-1,0.267611265182495
29,3,1,81,-3,3,1,0.502779245376587,1,1,1,1,0.334961891174316
29,3,1,82,-0,0,1,0.553867340087891,-1,1,1,1,0.252779245376587
29,3,1,83,-3,3,1,0.550500631332397,-1,1,1,-1,0.303867340087891
29,3,1,84,-27,27,0,0.568558216094971,-1,1,1,-1,0.300500631332397
29,3,1,85,-3,3,0,0.485793352127075,-1,-1,1,-1,0.318558216094971
29,3,1,86,3,3,1,0.685122966766357,-1,-1,-1,-1,0.235793352127075
29,3,1,87,-27,27,0,0.551053285598755,1,1,-1,-1,0.435122966766357
29,3,1,88,-3,3,1,0.618788003921509,-1,-1,1,1,0.301053285598755
29,3,1,89,-9,9,0,0.583846807479858,-1,1,-1,-1,0.368788003921509
29,3,1,90,-9,9,1,0.61721396446228,-1,-1,1,-1,0.333846807479858
29,3,1,91,81,81,1,0.46714973449707,-1,1,-1,-1,0.36721396446228
29,3,1,92,0,0,1,0.618254899978638,1,1,1,-1,0.21714973449707
29,3,1,93,9,9,1,0.73607063293457,1,1,1,1,0.368254899978638
29,3,1,94,0,0,1,0.584383726119995,1,1,1,1,0.48607063293457
29,3,1,95,3,3,1,0.501140117645264,1,1,1,1,0.334383726119995
29,3,1,96,81,81,1,0.401965856552124,1,1,1,1,0.251140117645264
29,3,1,97,-27,27,0,0.735720872879028,1,1,1,1,0.151965856552124
29,3,1,98,0,0,1,0.551855802536011,-1,-1,1,1,0.485720872879028
29,3,1,99,3,3,1,0.569226741790771,1,1,-1,-1,0.301855802536011
29,3,2,2,-3,3,1,0.551641225814819,-1,-1,-1,-1,0.584115505218506
29,3,2,3,27,27,1,0.517199516296387,-1,1,-1,-1,0.301641225814819
29,3,2,4,9,9,1,0.618262052536011,1,1,1,-1,0.267199516296387
29,3,2,5,9,9,1,0.45093822479248,1,1,1,1,0.368262052536011
29,3,2,6,3,3,1,0.501036882400513,1,1,1,1,0.20093822479248
29,3,2,7,9,9,1,0.48566198348999,1,1,1,1,0.251036882400513
29,3,2,8,9,9,1,0.434312343597412,1,1,1,1,0.23566198348999
29,3,2,9,81,81,1,0.53432822227478,1,1,1,1,0.184312343597412
29,3,2,10,81,81,1,0.452609300613403,1,1,1,1,0.28432822227478
29,3,2,11,3,3,1,0.667609930038452,1,1,1,1,0.202609300613403
29,3,2,12,9,9,1,0.6193687915802,1,1,1,1,0.417609930038452
29,3,2,13,81,81,1,0.502781629562378,1,1,1,1,0.3693687915802
29,3,2,14,9,9,1,0.635921716690063,1,1,1,1,0.252781629562378
29,3,2,15,-0,0,1,0.585930109024048,1,1,1,1,0.385921716690063
29,3,2,16,-0,0,1,0.318618059158325,-1,1,1,1,0.335930109024048
29,3,2,17,-9,9,0,0.78381609916687,-1,1,1,-1,0.0686180591583252
29,3,2,18,-81,81,0,0.484375,-1,-1,1,-1,0.53381609916687
29,3,2,19,-3,3,0,0.65371298789978,-1,-1,-1,-1,0.234375
29,3,2,20,-81,81,0,0.467662572860718,-1,-1,-1,-1,0.40371298789978
29,3,2,21,-0,0,0,0.535314083099365,-1,-1,-1,-1,0.217662572860718
29,3,2,22,-27,27,0,0.636132478713989,-1,-1,-1,-1,0.285314083099365
29,3,2,23,-9,9,1,0.869070053100586,-1,-1,-1,-1,0.386132478713989
29,3,2,24,-81,81,0,0.618060827255249,-1,1,-1,-1,0.619070053100586
29,3,2,25,-0,0,1,0.533851146697998,-1,-1,1,-1,0.368060827255249
29,3,2,26,-9,9,1,0.618313789367676,-1,1,-1,-1,0.283851146697998
29,3,2,27,-9,9,0,0.700577735900879,-1,1,1,-1,0.368313789367676
29,3,2,28,-27,27,0,0.5188889503479,-1,-1,1,-1,0.450577735900879
29,3,2,29,-3,3,1,0.55095911026001,-1,-1,-1,-1,0.2688889503479
29,3,2,30,-81,81,0,0.467207193374634,-1,1,-1,-1,0.30095911026001
29,3,2,31,-3,3,1,0.567200183868408,-1,-1,1,-1,0.217207193374634
29,3,2,32,-3,3,0,0.418898344039917,-1,1,-1,-1,0.317200183868408
29,3,2,33,9,9,1,0.452617645263672,-1,-1,1,-1,0.168898344039917
29,3,2,34,-0,0,0,0.817631483078003,1,1,-1,-1,0.202617645263672
29,3,2,35,-0,0,1,0.500997304916382,-1,-1,1,1,0.567631483078003
29,3,2,36,-9,9,1,0.802442312240601,-1,1,-1,-1,0.250997304916382
29,3,2,41,-27,27,0,0.40217924118042,-1,-1,-1,-1,0.235417366027832
29,3,2,42,3,3,0,0.31907320022583,-1,-1,-1,-1,0.15217924118042
29,3,2,43,27,27,1,0.53428053855896,1,-1,-1,-1,0.0690732002258301
29,3,2,44,-3,3,1,0.683870077133179,1,1,-1,1,0.28428053855896
29,3,2,45,-3,3,0,0.38539457321167,-1,1,1,1,0.433870077133179
29,3,2,46,-81,81,0,0.500486612319946,-1,-1,1,-1,0.13539457321167
29,3,2,47,-27,27,0,0.58580207824707,-1,-1,-1,-1,0.250486612319946
29,3,2,48,-27,27,0,0.517669439315796,-1,-1,-1,-1,0.33580207824707
29,3,2,49,-81,81,0,0.535368204116821,-1,-1,-1,-1,0.267669439315796
29,3,2,50,3,3,1,0.667139053344727,-1,-1,-1,-1,0.285368204116821
29,3,2,51,27,27,1,0.483845710754395,1,1,-1,-1,0.417139053344727
29,3,2,52,3,3,0,0.435998916625977,1,1,1,1,0.233845710754395
29,3,2,53,-27,27,1,0.634271144866943,1,-1,1,1,0.185998916625977
29,3,2,54,-9,9,0,0.51781177520752,-1,1,-1,1,0.384271144866943
29,3,2,55,-81,81,0,0.569196701049805,-1,-1,1,-1,0.26781177520752
29,3,2,56,9,9,1,0.318337678909302,-1,-1,-1,-1,0.319196701049805
29,3,2,57,3,3,1,0.435907363891602,1,1,-1,-1,0.0683376789093018
29,3,2,58,27,27,1,0.486158847808838,1,1,1,1,0.185907363891602
29,3,2,59,81,81,1,0.352161884307861,1,1,1,1,0.236158847808838
29,3,2,60,-81,81,0,0.368599414825439,1,1,1,1,0.102161884307861
29,3,2,61,-3,3,0,0.484340906143188,-1,-1,1,1,0.118599414825439
29,3,2,62,-81,81,0,0.418952465057373,-1,-1,-1,-1,0.234340906143188
29,3,2,63,-0,0,1,0.369407653808594,-1,-1,-1,-1,0.168952465057373
29,3,2,64,81,81,1,0.43496298789978,-1,1,-1,-1,0.119407653808594
29,3,2,65,27,27,1,0.352756977081299,1,1,1,-1,0.18496298789978
29,3,2,66,3,3,1,0.269212961196899,1,1,1,1,0.102756977081299
29,3,2,70,27,27,1,0.601884126663208,1,-1,1,1,0.285866498947144
29,3,2,71,81,81,1,0.667693853378296,1,1,-1,1,0.351884126663208
29,3,2,72,81,81,1,0.485524892807007,1,1,1,1,0.417693853378296
29,3,2,73,27,27,1,0.501893758773804,1,1,1,1,0.235524892807007
29,3,2,74,3,3,1,0.417676687240601,1,1,1,1,0.251893758773804
29,3,2,75,-27,27,0,0.618823766708374,1,1,1,1,0.167676687240601
29,3,2,76,-81,81,0,0.568816423416138,-1,-1,1,1,0.368823766708374
29,3,2,77,9,9,1,0.467648267745972,-1,-1,-1,-1,0.318816423416138
29,3,2,78,3,3,1,0.569375991821289,1,1,-1,-1,0.217648267745972
29,3,2,79,27,27,1,0.43431282043457,1,1,1,1,0.319375991821289
29,3,2,80,3,3,1,0.469406366348267,1,1,1,1,0.18431282043457
29,3,2,81,-0,0,1,0.636147022247314,1,1,1,1,0.219406366348267
29,3,2,82,-81,81,0,0.500482797622681,-1,1,1,1,0.386147022247314
29,3,2,83,-3,3,0,0.617676973342896,-1,-1,1,-1,0.250482797622681
29,3,2,84,-27,27,0,0.484365224838257,-1,-1,-1,-1,0.367676973342896
29,3,2,85,-81,81,0,0.500986814498901,-1,-1,-1,-1,0.234365224838257
29,3,2,86,-0,0,0,0.668552875518799,-1,-1,-1,-1,0.250986814498901
29,3,2,87,-9,9,1,0.601040124893188,-1,-1,-1,-1,0.418552875518799
29,3,2,88,0,0,1,0.583874940872192,-1,1,-1,-1,0.351040124893188
29,3,2,89,27,27,1,0.533856630325317,1,1,1,-1,0.333874940872192
29,3,2,90,9,9,1,0.402557134628296,1,1,1,1,0.283856630325317
29,3,2,91,-9,9,1,0.551948308944702,1,1,1,1,0.152557134628296
29,3,2,92,81,81,1,0.467652082443237,-1,1,1,1,0.301948308944702
29,3,2,93,-27,27,0,0.619194984436035,1,1,1,-1,0.217652082443237
29,3,2,94,-81,81,0,0.418869972229004,-1,-1,1,1,0.369194984436035
29,3,2,95,3,3,0,0.634342670440674,-1,-1,-1,-1,0.168869972229004
29,3,2,96,9,9,1,0.500492334365845,1,-1,-1,-1,0.384342670440674
29,3,2,97,3,3,1,0.520056486129761,1,1,-1,1,0.250492334365845
29,3,2,98,-27,27,0,0.517611265182495,1,1,1,1,0.270056486129761
29,3,2,99,-9,9,0,0.400951623916626,-1,-1,1,1,0.267611265182495
29,3,3,2,9,9,0,0.550989151000977,-1,-1,1,1,0.317851305007935
29,3,3,3,-81,81,0,0.502457141876221,1,-1,-1,-1,0.300989151000977
29,3,3,4,9,9,1,0.386125326156616,-1,-1,-1,1,0.252457141876221
29,3,3,5,-81,81,0,0.467160940170288,1,1,-1,-1,0.136125326156616
29,3,3,6,81,81,1,0.536093950271606,-1,-1,1,1,0.217160940170288
29,3,3,7,-3,3,1,0.834285020828247,1,1,-1,-1,0.286093950271606
29,3,3,8,3,3,0,0.669268846511841,-1,1,1,1,0.584285020828247
29,3,3,9,-0,0,0,0.802037477493286,1,-1,1,-1,0.419268846511841
29,3,3,10,27,27,1,0.485365390777588,-1,-1,-1,1,0.552037477493286
29,3,3,11,9,9,1,0.451662302017212,1,1,-1,-1,0.235365390777588
29,3,3,12,-9,9,0,0.535491704940796,1,1,1,1,0.201662302017212
29,3,3,13,27,27,1,0.317591190338135,-1,-1,1,1,0.285491704940796
29,3,3,14,-81,81,0,0.61716103553772,1,1,-1,-1,0.0675911903381348
29,3,3,15,27,27,1,0.652710437774658,-1,-1,1,1,0.36716103553772
29,3,3,16,-9,9,1,0.584307432174683,1,1,-1,-1,0.402710437774658
29,3,3,17,3,3,1,0.486144065856934,-1,1,1,1,0.334307432174683
29,3,3,18,-9,9,0,0.385478019714355,1,1,1,-1,0.236144065856934
29,3,3,19,-9,9,1,0.386001825332642,-1,-1,1,1,0.135478019714355
29,3,3,20,27,27,1,0.602993011474609,-1,1,-1,-1,0.136001825332642
29,3,3,21,9,9,1,0.519084215164185,1,1,1,-1,0.352993011474609
29,3,3,22,-9,9,1,0.350939989089966,1,1,1,1,0.269084215164185
29,3,3,23,81,81,1,0.502323865890503,-1,1,1,1,0.100939989089966
29,3,3,24,-3,3,0,0.586041212081909,1,1,1,-1,0.252323865890503
29,3,3,25,27,27,1,0.50200343132019,-1,-1,1,1,0.336041212081909
29,3,3,26,3,3,0,0.434642791748047,1,1,-1,-1,0.25200343132019
29,3,3,27,-9,9,0,0.569515943527222,1,-1,1,1,0.184642791748047
29,3,3,28,81,81,1,0.534276485443115,-1,-1,-1,1,0.319515943527222
29,3,3,29,-3,3,0,0.433886528015137,1,1,-1,-1,0.284276485443115
29,3,3,30,27,27,1,0.567617177963257,-1,-1,1,1,0.183886528015137
29,3,3,31,-27,27,0,0.334256887435913,1,1,-1,-1,0.317617177963257
29,3,3,32,0,0,0,0.53540301322937,-1,-1,1,1,0.0842568874359131
29,3,3,33,-9,9,0,0.350969314575195,1,-1,-1,-1,0.28540301322937
29,3,3,34,-81,81,0,0.433822870254517,-1,-1,-1,1,0.100969314575195
29,3,3,35,-3,3,1,0.652310848236084,-1,-1,-1,-1,0.183822870254517
29,3,3,36,81,81,1,0.533829212188721,-1,1,-1,-1,0.402310848236084
29,3,3,37,-3,3,0,0.719470739364624,1,1,1,-1,0.283829212188721
29,3,3,38,27,27,1,0.502068758010864,-1,-1,1,1,0.469470739364624
29,3,3,39,3,3,1,0.435206174850464,1,1,-1,-1,0.252068758010864
29,3,3,40,-27,27,0,0.45168924331665,1,1,1,1,0.185206174850464
29,3,3,41,-3,3,0,0.619099617004395,-1,-1,1,1,0.20168924331665
29,3,3,42,3,3,1,0.485360145568848,-1,-1,-1,-1,0.369099617004395
29,3,3,43,-27,27,0,0.436137914657593,1,1,-1,-1,0.235360145568848
29,3,3,44,3,3,1,0.552589893341064,-1,-1,1,1,0.186137914657593
29,3,3,45,-81,81,0,0.452678442001343,1,1,-1,-1,0.302589893341064
29,3,3,46,0,0,1,0.517668962478638,-1,-1,1,1,0.202678442001343
29,3,3,47,-0,0,1,0.567144155502319,1,1,-1,-1,0.267668962478638
29,3,3,48,27,27,1,0.519741535186768,-1,1,1,1,0.317144155502319
29,3,3,49,-0,0,0,0.319360733032227,1,1,1,-1,0.269741535186768
29,3,3,50,81,81,1,0.483879804611206,-1,-1,1,1,0.0693607330322266
29,3,3,51,-81,81,0,0.550510406494141,1,1,-1,-1,0.233879804611206
29,3,3,52,9,9,0,0.78593635559082,-1,-1,1,1,0.300510406494141
29,3,3,53,-81,81,0,0.519369125366211,1,-1,-1,-1,0.53593635559082
29,3,3,54,-3,3,0,0.519113540649414,-1,-1,-1,1,0.269369125366211
29,3,3,55,-81,81,0,0.418705701828003,-1,-1,-1,-1,0.269113540649414
29,3,3,56,-9,9,0,0.519217729568481,-1,-1,-1,-1,0.168705701828003
29,3,3,57,27,27,1,0.50096321105957,-1,-1,-1,-1,0.269217729568481
29,3,3,58,-81,81,0,0.502814054489136,1,1,-1,-1,0.25096321105957
29,3,3,59,3,3,0,0.500951528549194,-1,-1,1,1,0.252814054489136
29,3,3,60,-0,0,1,0.451757669448853,1,-1,-1,-1,0.250951528549194
29,3,3,61,-3,3,1,0.46895956993103,-1,1,-1,1,0.201757669448853
29,3,3,62,0,0,0,0.800498485565186,-1,1,1,-1,0.21895956993103
29,3,3,63,-27,27,0,0.602180957794189,1,-1,1,-1,0.550498485565186
29,3,3,64,3,3,0,0.685216903686523,-1,-1,-1,1,0.352180957794189
29,3,3,65,-9,9,1,0.701918840408325,1,-1,-1,-1,0.435216903686523
29,3,3,66,3,3,1,0.500492334365845,-1,1,-1,1,0.451918840408325
29,3,3,67,-3,3,1,0.452645778656006,1,1,1,-1,0.250492334365845
29,3,3,68,81,81,1,0.418500423431396,-1,1,1,1,0.202645778656006
29,3,3,69,-27,27,0,0.518893718719482,1,1,1,-1,0.168500423431396
29,3,3,70,27,27,1,0.534316062927246,-1,-1,1,1,0.268893718719482
29,3,3,71,-9,9,0,0.552690267562866,1,1,-1,-1,0.284316062927246
29,3,3,72,9,9,0,0.500988721847534,-1,-1,1,1,0.302690267562866
29,3,3,73,-0,0,1,0.551382303237915,1,-1,-1,-1,0.250988721847534
29,3,3,74,81,81,1,0.368841409683228,-1,1,-1,1,0.301382303237915
29,3,3,75,-27,27,0,0.802809000015259,1,1,1,-1,0.118841409683228
29,3,3,76,81,81,1,0.501419544219971,-1,-1,1,1,0.552809000015259
29,3,3,77,-9,9,1,0.552099704742432,1,1,-1,-1,0.251419544219971
29,3,3,78,-3,3,1,0.317664861679077,-1,1,1,1,0.302099704742432
29,3,3,79,9,9,1,0.502811670303345,-1,1,1,-1,0.0676648616790771
29,3,3,80,-0,0,1,0.319151163101196,1,1,1,-1,0.252811670303345
29,3,3,81,27,27,1,0.417219877243042,-1,1,1,1,0.0691511631011963
29,3,3,82,9,9,0,0.752621173858643,1,1,1,-1,0.167219877243042
29,3,3,83,-27,27,0,0.517725706100464,1,-1,1,1,0.502621173858643
29,3,3,84,27,27,1,0.285935401916504,-1,-1,-1,1,0.267725706100464
29,3,3,85,-81,81,0,0.60282826423645,1,1,-1,-1,0.0359354019165039
29,3,3,86,81,81,1,0.519120216369629,-1,-1,1,1,0.35282826423645
29,3,3,87,-3,3,0,0.533822774887085,1,1,-1,-1,0.269120216369629
29,3,3,88,-0,0,1,0.567608594894409,-1,-1,1,1,0.283822774887085
29,3,3,89,3,3,0,0.550949573516846,-1,1,-1,-1,0.317608594894409
29,3,3,90,-9,9,1,0.419242858886719,1,-1,1,-1,0.300949573516846
29,3,3,91,81,81,1,0.485841035842896,-1,1,-1,1,0.169242858886719
29,3,3,92,-27,27,0,0.350618362426758,1,1,1,-1,0.235841035842896
29,3,3,93,81,81,1,0.435888528823853,-1,-1,1,1,0.100618362426758
29,3,3,94,0,0,0,0.567642688751221,1,1,-1,-1,0.185888528823853
29,3,3,95,-9,9,1,0.634281873703003,1,-1,1,1,0.317642688751221
29,3,3,96,3,3,0,0.501494884490967,-1,1,-1,1,0.384281873703003
29,3,3,97,-81,81,0,0.386045932769775,1,-1,1,-1,0.251494884490967
29,3,3,98,-27,27,0,0.533876657485962,-1,-1,-1,1,0.136045932769775
29,3,3,99,9,9,1,0.551617860794067,-1,-1,-1,-1,0.283876657485962
29,3,4,2,9,9,0,0.502570629119873,1,-1,-1,-1,0.284546852111816
29,3,4,3,-81,81,0,0.251094818115234,1,-1,-1,1,0.252570629119873
29,3,4,4,-27,27,0,0.718429088592529,-1,-1,-1,1,0.00109481811523438
29,3,4,5,-81,81,0,0.450489521026611,-1,-1,-1,-1,0.468429088592529
29,3,4,6,-0,0,0,0.617731332778931,-1,-1,-1,-1,0.200489521026611
29,3,4,7,-81,81,0,0.434333086013794,-1,-1,-1,-1,0.367731332778931
29,3,4,8,-27,27,0,0.502697944641113,-1,-1,-1,-1,0.184333086013794
29,3,4,9,-0,0,1,0.533909320831299,-1,-1,-1,-1,0.252697944641113
29,3,4,10,-3,3,1,0.301985502243042,-1,1,-1,-1,0.283909320831299
29,3,4,11,-81,81,0,0.56950831413269,-1,1,1,-1,0.051985502243042
29,3,4,12,0,0,1,0.486027002334595,-1,-1,1,-1,0.31950831413269
29,3,4,13,-3,3,1,0.435311794281006,1,1,-1,-1,0.236027002334595
29,3,4,14,-27,27,0,0.318882703781128,-1,1,1,1,0.185311794281006
29,3,4,15,-3,3,0,0.285932302474976,-1,-1,1,-1,0.0688827037811279
29,3,4,16,27,27,1,0.267653942108154,-1,-1,-1,-1,0.0359323024749756
29,3,4,17,-3,3,0,0.417141675949097,1,1,-1,-1,0.0176539421081543
29,3,4,18,81,81,1,0.367729902267456,-1,-1,1,1,0.167141675949097
29,3,4,19,-27,27,1,0.485859155654907,1,1,-1,-1,0.117729902267456
29,3,4,20,3,3,1,0.335624933242798,-1,1,1,1,0.235859155654907
29,3,4,21,-9,9,1,0.467763900756836,1,1,1,-1,0.0856249332427979
29,3,4,22,-9,9,1,0.633842945098877,-1,1,1,1,0.217763900756836
29,3,4,23,0,0,1,0.501129388809204,-1,1,1,-1,0.383842945098877
29,3,4,24,-27,27,0,0.66766357421875,1,1,1,-1,0.251129388809204
29,3,4,25,-9,9,1,0.419377326965332,-1,-1,1,1,0.41766357421875
29,3,4,26,81,81,1,0.383809328079224,-1,1,-1,-1,0.169377326965332
29,3,4,27,-27,27,0,0.36765193939209,1,1,1,-1,0.133809328079224
29,3,4,28,-9,9,1,0.517618894577026,-1,-1,1,1,0.11765193939209
29,3,4,29,-27,27,1,0.602198839187622,-1,1,-1,-1,0.267618894577026
29,3,4,30,27,27,1,0.318840742111206,-1,1,1,-1,0.352198839187622
29,3,4,31,-3,3,1,0.469082832336426,1,1,1,-1,0.0688407421112061
29,3,4,32,3,3,1,0.451482534408569,-1,1,1,1,0.219082832336426
29,3,4,33,-81,81,0,0.401618003845215,1,1,1,-1,0.201482534408569
29,3,4,34,9,9,1,0.500967979431152,-1,-1,1,1,0.151618003845215
29,3,4,35,3,3,1,0.55102276802063,1,1,-1,-1,0.250967979431152
29,3,4,36,-9,9,1,0.50095796585083,1,1,1,1,0.30102276802063
29,3,4,37,-27,27,0,0.517920255661011,-1,1,1,1,0.25095796585083
29,3,4,38,9,9,1,0.300977945327759,-1,-1,1,-1,0.267920255661011
29,3,4,39,3,3,1,0.61769437789917,1,1,-1,-1,0.0509779453277588
29,3,4,40,-3,3,0,0.419238328933716,1,1,1,1,0.36769437789917
29,3,4,41,-9,9,0,0.351422309875488,-1,-1,1,1,0.169238328933716
29,3,4,42,9,9,1,0.385901212692261,-1,-1,-1,-1,0.101422309875488
29,3,4,43,81,81,1,0.4676194190979,1,1,-1,-1,0.135901212692261
29,3,4,44,-81,81,0,0.385474443435669,1,1,1,1,0.2176194190979
29,3,4,45,-3,3,1,0.469358921051025,-1,-1,1,1,0.135474443435669
29,3,4,46,-81,81,0,0.418431520462036,-1,1,-1,-1,0.219358921051025
29,3,4,47,0,0,0,0.533851623535156,-1,-1,1,-1,0.168431520462036
29,3,4,48,3,3,1,0.335439443588257,1,-1,-1,-1,0.283851623535156
29,3,4,49,81,81,1,0.352579355239868,1,1,-1,1,0.0854394435882568
29,3,4,50,-0,0,1,0.718802213668823,1,1,1,1,0.102579355239868
29,3,4,51,-3,3,1,0.285367965698242,-1,1,1,1,0.468802213668823
29,3,4,52,-27,27,0,0.552597284317017,-1,1,1,-1,0.0353679656982422
29,3,4,53,-27,27,0,0.417195320129395,-1,-1,1,-1,0.302597284317017
29,3,4,54,81,81,1,0.51720142364502,-1,-1,-1,-1,0.167195320129395
29,3,4,55,0,0,0,0.269251585006714,1,1,-1,-1,0.26720142364502
29,3,4,56,-3,3,0,0.484343290328979,1,-1,1,1,0.0192515850067139
29,3,4,57,0,0,0,0.350574970245361,-1,-1,-1,1,0.234343290328979
29,3,4,58,-3,3,0,0.535321712493896,1,-1,-1,-1,0.100574970245361
29,3,4,59,-81,81,0,0.402624368667603,-1,-1,-1,1,0.285321712493896
29,3,4,60,0,0,0,0.419344425201416,-1,-1,-1,-1,0.152624368667603
29,3,4,61,9,9,1,0.367675304412842,1,-1,-1,-1,0.169344425201416
29,3,4,62,3,3,1,0.401644706726074,1,1,-1,1,0.117675304412842
29,3,4,63,-81,81,0,0.402017116546631,1,1,1,1,0.151644706726074
29,3,4,64,81,81,1,0.552626609802246,-1,-1,1,1,0.152017116546631
29,3,4,65,-9,9,1,0.534607887268066,1,1,-1,-1,0.302626609802246
29,3,4,66,-81,81,0,0.417156219482422,-1,1,1,1,0.284607887268066
29,3,4,67,9,9,1,0.350532531738281,-1,-1,1,-1,0.167156219482422
29,3,4,68,-27,27,0,0.467902421951294,1,1,-1,-1,0.100532531738281
29,3,4,69,-81,81,0,0.500539064407349,-1,-1,1,1,0.217902421951294
29,3,4,70,9,9,1,0.685120820999146,-1,-1,-1,-1,0.250539064407349
29,3,4,71,-0,0,1,0.301321983337402,1,1,-1,-1,0.435120820999146
29,3,4,72,81,81,1,0.517686367034912,-1,1,1,1,0.0513219833374023
29,3,4,73,3,3,1,0.719205379486084,1,1,1,-1,0.267686367034912
29,3,4,74,-81,81,0,0.502263784408569,1,1,1,1,0.469205379486084
29,3,4,75,27,27,1,0.469189167022705,-1,-1,1,1,0.252263784408569
29,3,4,76,-3,3,0,0.535627365112305,1,1,-1,-1,0.219189167022705
29,3,4,77,3,3,0,0.651774883270264,-1,-1,1,1,0.285627365112305
29,3,4,78,-9,9,1,0.402115345001221,1,-1,-1,-1,0.401774883270264
29,3,4,79,27,27,1,0.384405136108398,-1,1,-1,1,0.152115345001221
29,3,4,80,27,27,1,0.401110172271729,1,1,1,-1,0.134405136108398
29,3,4,81,27,27,1,0.269057989120483,1,1,1,1,0.151110172271729
29,3,4,82,81,81,1,0.319163084030151,1,1,1,1,0.0190579891204834
29,3,4,83,3,3,1,0.31767749786377,1,1,1,1,0.0691630840301514
29,3,4,84,3,3,0,0.619188070297241,1,1,1,1,0.0676774978637695
29,3,4,85,-27,27,0,0.502154111862183,1,-1,1,1,0.369188070297241
29,3,4,86,-27,27,0,0.451912641525269,-1,-1,-1,1,0.252154111862183
29,3,4,87,81,81,1,0.453063488006592,-1,-1,-1,-1,0.201912641525269
29,3,4,88,9,9,1,0.735474109649658,1,1,-1,-1,0.203063488006592
29,3,4,89,-9,9,0,0.85208535194397,1,1,1,1,0.485474109649658
29,3,4,90,-0,0,1,0.368578672409058,-1,-1,1,1,0.60208535194397
29,3,4,91,9,9,1,0.585724115371704,-1,1,-1,-1,0.118578672409058
29,3,4,92,-9,9,0,0.384369850158691,1,1,1,-1,0.335724115371704
29,3,4,93,-27,27,1,0.252044677734375,-1,-1,1,1,0.134369850158691
29,3,4,94,3,3,0,0.583825826644897,-1,1,-1,-1,0.002044677734375
29,3,4,95,-81,81,0,0.385894775390625,1,-1,1,-1,0.333825826644897
29,3,4,96,9,9,1,0.435887813568115,-1,-1,-1,1,0.135894775390625
29,3,4,97,-9,9,0,0.467740297317505,1,1,-1,-1,0.185887813568115
29,3,4,98,27,27,1,0.401004791259766,-1,-1,1,1,0.217740297317505
29,3,4,99,-27,27,0,0.634832620620728,1,1,-1,-1,0.151004791259766
29,3,5,2,-27,27,0,0.651578903198242,-1,-1,1,1,0.184849739074707
29,3,5,3,9,9,1,0.401767730712891,-1,-1,-1,-1,0.401578903198242
29,3,5,4,-0,0,1,0.53559398651123,1,1,-1,-1,0.151767730712891
29,3,5,5,81,81,1,0.419109344482422,-1,1,1,1,0.28559398651123
29,3,5,6,-0,0,0,0.601175785064697,1,1,1,-1,0.169109344482422
29,3,5,7,9,9,1,0.335366725921631,-1,-1,1,1,0.351175785064697
29,3,5,8,-9,9,0,0.701751947402954,1,1,-1,-1,0.0853667259216309
29,3,5,9,-27,27,0,0.400947332382202,-1,-1,1,1,0.451751947402954
29,3,5,10,27,27,1,0.485641241073608,-1,-1,-1,-1,0.150947332382202
29,3,5,11,-3,3,0,0.419415950775146,1,1,-1,-1,0.235641241073608
29,3,5,12,27,27,1,0.367872953414917,-1,-1,1,1,0.169415950775146
29,3,5,13,-27,27,0,0.603559017181396,1,1,-1,-1,0.117872953414917
29,3,5,14,9,9,1,0.434808969497681,-1,-1,1,1,0.353559017181396
29,3,5,15,-27,27,0,0.384450435638428,1,1,-1,-1,0.184808969497681
29,3,5,16,9,9,1,0.567799091339111,-1,-1,1,1,0.134450435638428
29,3,5,17,-9,9,0,0.534274816513062,1,1,-1,-1,0.317799091339111
