subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
29,3,5,18,27,27,1,0.452910184860229,-1,-1,1,1,0.284274816513062
29,3,5,19,-9,9,0,0.834287881851196,1,1,-1,-1,0.202910184860229
29,3,5,20,0,0,1,0.485899448394775,-1,-1,1,1,0.584287881851196
29,3,5,21,-3,3,1,0.452134370803833,1,1,-1,-1,0.235899448394775
29,3,5,22,3,3,1,0.669523239135742,-1,1,1,1,0.202134370803833
29,3,5,23,-9,9,0,0.467935562133789,1,1,1,-1,0.419523239135742
29,3,5,24,27,27,1,0.301423311233521,-1,-1,1,1,0.217935562133789
29,3,5,25,-0,0,0,0.702567100524902,1,1,-1,-1,0.0514233112335205
29,3,5,26,3,3,1,0.718160152435303,-1,-1,1,1,0.452567100524902
29,3,5,27,9,9,1,0.284294128417969,1,1,-1,-1,0.468160152435303
29,3,5,28,0,0,0,0.450934648513794,1,1,1,1,0.0342941284179688
29,3,5,29,3,3,0,0.502575397491455,1,-1,1,1,0.200934648513794
29,3,5,30,27,27,1,0.352074861526489,1,-1,-1,1,0.252575397491455
29,3,5,31,-81,81,0,0.483842611312866,1,1,-1,1,0.102074861526489
29,3,5,32,9,9,1,0.30256724357605,-1,-1,1,1,0.233842611312866
29,3,5,33,9,9,1,0.385987043380737,1,1,-1,-1,0.0525672435760498
29,3,5,34,9,9,0,0.650527715682983,1,1,1,1,0.135987043380737
29,3,5,35,27,27,1,0.336058139801025,1,-1,1,1,0.400527715682983
29,3,5,36,-3,3,1,0.418536901473999,1,1,-1,1,0.0860581398010254
29,3,5,37,3,3,1,0.318849802017212,-1,1,1,1,0.168536901473999
29,3,5,38,-9,9,0,0.351181745529175,1,1,1,-1,0.0688498020172119
29,3,5,39,27,27,1,0.301323175430298,-1,-1,1,1,0.101181745529175
29,3,5,40,-27,27,0,0.452472448348999,1,1,-1,-1,0.0513231754302979
29,3,5,41,27,27,1,0.317723512649536,-1,-1,1,1,0.202472448348999
29,3,5,45,-27,27,0,0.286017417907715,1,-1,-1,-1,0.201905965805054
29,3,5,46,81,81,1,0.367666959762573,-1,-1,-1,1,0.0360174179077148
29,3,5,47,-3,3,0,0.502564668655396,1,1,-1,-1,0.117666959762573
29,3,5,48,3,3,0,0.301124334335327,-1,-1,1,1,0.252564668655396
29,3,5,49,-27,27,0,0.569387912750244,1,-1,-1,-1,0.0511243343353271
29,3,5,50,27,27,1,0.585292100906372,-1,-1,-1,1,0.319387912750244
29,3,5,51,-81,81,0,0.401806592941284,1,1,-1,-1,0.335292100906372
29,3,5,52,27,27,1,0.450479984283447,-1,-1,1,1,0.151806592941284
29,3,5,53,-9,9,0,0.434479951858521,1,1,-1,-1,0.200479984283447
29,3,5,54,81,81,1,0.369213342666626,-1,-1,1,1,0.184479951858521
29,3,5,55,-3,3,0,0.453155040740967,1,1,-1,-1,0.119213342666626
29,3,5,56,9,9,1,0.583941221237183,-1,-1,1,1,0.203155040740967
29,3,5,57,81,81,1,0.486107587814331,1,1,-1,-1,0.333941221237183
29,3,5,58,-3,3,1,0.402609825134277,1,1,1,1,0.236107587814331
29,3,5,59,3,3,1,0.402879238128662,-1,1,1,1,0.152609825134277
29,3,5,60,-81,81,0,0.434484720230103,1,1,1,-1,0.152879238128662
29,3,5,61,-3,3,1,0.402662515640259,-1,-1,1,1,0.184484720230103
29,3,5,62,81,81,1,0.368650674819946,-1,1,-1,-1,0.152662515640259
29,3,5,63,-81,81,0,0.417857885360718,1,1,1,-1,0.118650674819946
29,3,5,64,-9,9,0,0.502300262451172,-1,-1,1,1,0.167857885360718
29,3,5,65,0,0,0,0.819345951080322,-1,-1,-1,-1,0.252300262451172
29,3,5,66,-9,9,0,0.334299564361572,1,-1,-1,-1,0.569345951080322
29,3,5,67,-81,81,0,0.317180633544922,-1,-1,-1,1,0.0842995643615723
29,3,5,68,3,3,0,0.352535963058472,-1,-1,-1,-1,0.0671806335449219
29,3,5,69,81,81,1,0.417974948883057,1,-1,-1,-1,0.102535963058472
29,3,5,70,-0,0,1,0.535310983657837,1,1,-1,1,0.167974948883057
29,3,5,71,27,27,1,0.702003002166748,-1,1,1,1,0.285310983657837
29,3,5,72,-3,3,1,0.51795506477356,1,1,1,-1,0.452003002166748
29,3,5,73,81,81,1,0.30101466178894,-1,1,1,1,0.26795506477356
29,3,5,74,-81,81,0,0.317660093307495,1,1,1,-1,0.0510146617889404
29,3,5,75,-0,0,0,0.53527307510376,-1,-1,1,1,0.0676600933074951
29,3,5,76,9,9,1,0.352357864379883,-1,-1,-1,-1,0.28527307510376
29,3,5,77,-3,3,1,0.367636203765869,1,1,-1,-1,0.102357864379883
29,3,5,78,81,81,1,0.300506591796875,-1,1,1,1,0.117636203765869
29,3,5,79,-81,81,0,0.318955898284912,1,1,1,-1,0.050506591796875
29,3,5,80,3,3,1,0.301113367080688,-1,-1,1,1,0.0689558982849121
29,3,5,81,9,9,0,0.851078510284424,1,1,-1,-1,0.0511133670806885
29,3,5,82,-81,81,0,0.452306985855103,1,-1,1,1,0.601078510284424
29,3,5,83,81,81,1,0.267635822296143,-1,-1,-1,1,0.202306985855103
29,3,5,84,-0,0,0,0.617674589157104,1,1,-1,-1,0.0176358222961426
29,3,5,85,27,27,1,0.384802103042603,-1,-1,1,1,0.367674589157104
29,3,5,86,-27,27,0,0.401603698730469,1,1,-1,-1,0.134802103042603
29,3,5,87,3,3,1,0.28516411781311,-1,-1,1,1,0.151603698730469
29,3,5,88,-81,81,0,0.401308298110962,1,1,-1,-1,0.0351641178131104
29,3,5,89,-81,81,0,0.717231512069702,-1,-1,1,1,0.151308298110962
29,3,5,90,27,27,1,0.40219783782959,-1,-1,-1,-1,0.467231512069702
29,3,5,91,-3,3,0,0.452463626861572,1,1,-1,-1,0.15219783782959
29,3,5,92,3,3,1,0.783828973770142,-1,-1,1,1,0.202463626861572
29,3,5,93,9,9,1,0.335668563842773,1,1,-1,-1,0.533828973770142
29,3,5,94,-81,81,0,0.452598333358765,1,1,1,1,0.0856685638427734
29,3,5,95,9,9,1,0.602210998535156,-1,-1,1,1,0.202598333358765
29,3,5,96,-81,81,0,0.551795244216919,1,1,-1,-1,0.352210998535156
29,3,5,97,27,27,1,0.36859130859375,-1,-1,1,1,0.301795244216919
29,3,5,98,-9,9,0,0.434477090835571,1,1,-1,-1,0.11859130859375
29,3,5,99,0,0,1,0.534322500228882,-1,-1,1,1,0.184477090835571
29,3,6,2,-81,81,0,0.384786128997803,1,1,-1,-1,0.251347303390503
29,3,6,3,-3,3,1,0.701001882553101,-1,-1,1,1,0.134786128997803
29,3,6,4,-3,3,1,0.451106071472168,-1,1,-1,-1,0.451001882553101
29,3,6,5,-0,0,0,0.334411144256592,-1,1,1,-1,0.201106071472168
29,3,6,6,0,0,0,0.468693256378174,-1,-1,1,-1,0.0844111442565918
29,3,6,7,-27,27,0,0.267713785171509,1,-1,-1,-1,0.218693256378174
29,3,6,8,81,81,1,0.352027177810669,-1,-1,-1,1,0.0177137851715088
29,3,6,9,-3,3,0,0.436048269271851,1,1,-1,-1,0.102027177810669
29,3,6,10,-81,81,0,0.386106252670288,-1,-1,1,1,0.186048269271851
29,3,6,11,3,3,1,0.869249820709229,-1,-1,-1,-1,0.136106252670288
29,3,6,12,0,0,1,0.36758828163147,1,1,-1,-1,0.619249820709229
29,3,6,13,27,27,1,0.402127981185913,1,1,1,1,0.11758828163147
29,3,6,14,-81,81,0,0.318229913711548,1,1,1,1,0.152127981185913
29,3,6,15,27,27,1,0.30224084854126,-1,-1,1,1,0.0682299137115479
29,3,6,16,3,3,0,0.350491285324097,1,1,-1,-1,0.0522408485412598
29,3,6,17,-9,9,0,0.502341032028198,1,-1,1,1,0.100491285324097
29,3,6,18,81,81,1,0.267603874206543,-1,-1,-1,1,0.252341032028198
29,3,6,19,-9,9,0,0.41869854927063,1,1,-1,-1,0.017603874206543
29,3,6,20,9,9,0,0.250991106033325,-1,-1,1,1,0.16869854927063
29,3,6,21,9,9,1,0.584478855133057,1,-1,-1,-1,0.000991106033325195
29,3,6,22,-27,27,0,0.402363538742065,1,1,-1,1,0.334478855133057
29,3,6,27,3,3,1,0.33576774597168,-1,-1,-1,-1,0.168975830078125
29,3,6,32,-27,27,0,0.43443775177002,1,1,-1,-1,0.267999172210693
29,3,6,33,0,0,0,0.336248159408569,-1,-1,1,1,0.18443775177002
29,3,6,34,-3,3,0,0.50053882598877,1,-1,-1,-1,0.0862481594085693
29,3,6,35,-9,9,0,0.583822727203369,-1,-1,-1,1,0.25053882598877
29,3,6,36,0,0,0,0.585105419158936,-1,-1,-1,-1,0.333822727203369
29,3,6,37,0,0,0,0.317969083786011,1,-1,-1,-1,0.335105419158936
29,3,6,38,-9,9,0,0.467167377471924,1,-1,-1,1,0.0679690837860107
29,3,6,39,9,9,0,0.267598628997803,-1,-1,-1,1,0.217167377471924
29,3,6,40,-27,27,0,0.400491714477539,1,-1,-1,-1,0.0175986289978027
29,3,6,41,-3,3,0,0.285681247711182,-1,-1,-1,1,0.150491714477539
29,3,6,42,-3,3,1,0.451733112335205,-1,-1,-1,-1,0.0356812477111816
29,3,6,47,-81,81,0,0.450524806976318,1,1,-1,-1,0.117210865020752
29,3,6,48,-9,9,0,0.334292888641357,-1,-1,1,1,0.200524806976318
29,3,6,49,-81,81,0,0.384339332580566,-1,-1,-1,-1,0.0842928886413574
29,3,6,50,81,81,1,0.400491952896118,-1,-1,-1,-1,0.134339332580566
29,3,6,51,-3,3,0,0.402544021606445,1,1,-1,-1,0.150491952896118
29,3,6,52,-81,81,0,0.435770034790039,-1,-1,1,1,0.152544021606445
29,3,6,53,3,3,1,0.301917791366577,-1,-1,-1,-1,0.185770034790039
29,3,6,54,9,9,0,0.352513074874878,1,1,-1,-1,0.0519177913665771
29,3,6,55,81,81,1,0.352582931518555,1,-1,1,1,0.102513074874878
29,3,6,56,-9,9,0,0.383836269378662,1,1,-1,1,0.102582931518555
29,3,6,62,9,9,1,0.619070291519165,-1,-1,1,-1,0.00222420692443848
29,3,6,66,27,27,1,0.551155805587769,1,-1,-1,-1,0.419413805007935
29,3,6,67,-27,27,0,0.418735980987549,1,1,-1,1,0.301155805587769
29,3,6,68,-9,9,1,0.452033996582031,-1,-1,1,1,0.168735980987549
29,3,6,69,3,3,1,0.352613925933838,-1,1,-1,-1,0.202033996582031
29,3,6,70,-81,81,0,0.502825021743774,1,1,1,-1,0.102613925933838
29,3,6,71,-3,3,1,0.485449314117432,-1,-1,1,1,0.252825021743774
29,3,6,72,27,27,1,0.367788791656494,-1,1,-1,-1,0.235449314117432
29,3,6,73,-27,27,0,0.734278202056885,1,1,1,-1,0.117788791656494
29,3,6,74,-3,3,1,0.367813587188721,-1,-1,1,1,0.484278202056885
29,3,6,75,-27,27,0,0.400489330291748,-1,1,-1,-1,0.117813587188721
29,3,6,76,-9,9,0,0.285690307617188,-1,-1,1,-1,0.150489330291748
29,3,6,77,27,27,1,0.468774795532227,-1,-1,-1,-1,0.0356903076171875
29,3,6,78,-0,0,1,0.501091718673706,1,1,-1,-1,0.218774795532227
29,3,6,79,9,9,1,0.684561967849731,-1,1,1,1,0.251091718673706
29,3,6,80,-0,0,1,0.468597412109375,1,1,1,-1,0.434561967849731
29,3,6,81,-27,27,0,0.45049262046814,-1,1,1,1,0.218597412109375
29,3,6,82,3,3,1,0.451112031936646,-1,-1,1,-1,0.20049262046814
29,3,6,83,-3,3,1,0.550480127334595,1,1,-1,-1,0.201112031936646
29,3,6,84,3,3,1,0.68602991104126,-1,1,1,1,0.300480127334595
29,3,6,85,-81,81,0,0.419292211532593,1,1,1,-1,0.43602991104126
29,3,6,86,-9,9,0,0.369903087615967,-1,-1,1,1,0.169292211532593
29,3,6,87,81,81,1,0.500550270080566,-1,-1,-1,-1,0.119903087615967
29,3,6,88,-27,27,0,0.385440826416016,1,1,-1,-1,0.250550270080566
29,3,6,93,-27,27,0,0.468819856643677,1,1,1,1,0.135665893554688
29,3,6,94,9,9,1,0.368849039077759,-1,-1,1,1,0.218819856643677
29,3,6,95,3,3,1,0.352206230163574,1,1,-1,-1,0.118849039077759
29,3,6,96,-81,81,0,0.335532903671265,1,1,1,1,0.102206230163574
29,3,6,97,-3,3,0,0.635937929153442,-1,-1,1,1,0.0855329036712646
29,3,6,98,-27,27,0,0.534455299377441,-1,-1,-1,-1,0.385937929153442
29,3,6,99,-81,81,0,0.334434270858765,-1,-1,-1,-1,0.284455299377441
30,1,1,2,-27,27,0,0.885399341583252,1,1,-1,-1,0.719044208526611
30,1,1,3,-81,81,0,0.952459096908569,-1,-1,1,1,0.635399341583252
30,1,1,4,9,9,1,0.551757335662842,-1,-1,-1,-1,0.702459096908569
30,1,1,5,3,3,1,0.869247674942017,1,1,-1,-1,0.301757335662842
30,1,1,6,-9,9,0,0.617627382278442,1,1,1,1,0.619247674942017
30,1,1,7,-81,81,0,0.518887996673584,-1,-1,1,1,0.367627382278442
30,1,1,8,-9,9,1,0.867740869522095,-1,-1,-1,-1,0.268887996673584
30,1,1,9,-0,0,1,0.552287340164185,-1,1,-1,-1,0.617740869522095
30,1,1,10,-3,3,1,0.500953674316406,-1,1,1,-1,0.302287340164185
30,1,1,11,-9,9,1,0.350983381271362,-1,1,1,-1,0.250953674316406
30,1,1,12,-0,0,1,0.735933780670166,-1,1,1,-1,0.100983381271362
30,1,1,16,-9,9,1,0.752024412155151,-1,-1,-1,-1,0.402704954147339
30,1,1,17,-9,9,0,0.700956106185913,-1,1,-1,-1,0.502024412155151
30,1,1,18,-0,0,1,0.535979032516479,-1,-1,1,-1,0.450956106185913
30,1,1,19,81,81,1,0.652315378189087,-1,1,-1,-1,0.285979032516479
30,1,1,24,27,27,1,0.552131175994873,1,-1,1,1,0.335870027542114
30,1,1,25,3,3,1,0.752114295959473,1,1,-1,1,0.302131175994873
30,1,1,26,81,81,1,0.517201900482178,1,1,1,1,0.502114295959473
30,1,1,27,-9,9,1,0.467725515365601,1,1,1,1,0.267201900482178
30,1,1,28,-3,3,0,0.718725204467773,-1,1,1,1,0.217725515365601
30,1,1,29,-3,3,1,0.401174306869507,-1,-1,1,-1,0.468725204467773
30,1,1,30,27,27,1,0.517836332321167,-1,1,-1,-1,0.151174306869507
30,1,1,31,81,81,1,0.635494947433472,1,1,1,-1,0.267836332321167
30,1,1,32,3,3,0,0.619280815124512,1,1,1,1,0.385494947433472
30,1,1,33,-3,3,1,0.485687971115112,1,-1,1,1,0.369280815124512
30,1,1,34,-81,81,0,0.469382286071777,-1,1,-1,1,0.235687971115112
30,1,1,35,3,3,1,0.468047618865967,-1,-1,1,-1,0.219382286071777
30,1,1,36,3,3,0,0.717195272445679,1,1,-1,-1,0.218047618865967
30,1,1,37,9,9,1,0.619393110275269,1,-1,1,1,0.467195272445679
30,1,1,38,27,27,1,0.635615110397339,1,1,-1,1,0.369393110275269
30,1,1,39,3,3,1,0.435144901275635,1,1,1,1,0.385615110397339
30,1,1,40,9,9,1,0.369235992431641,1,1,1,1,0.185144901275635
30,1,1,41,81,81,1,0.46760082244873,1,1,1,1,0.119235992431641
30,1,1,42,27,27,1,0.568792343139648,1,1,1,1,0.21760082244873
30,1,1,43,-81,81,0,0.667161226272583,1,1,1,1,0.318792343139648
30,1,1,44,-9,9,1,0.684410095214844,-1,-1,1,1,0.417161226272583
30,1,1,45,-27,27,0,0.35216212272644,-1,1,-1,-1,0.434410095214844
30,1,1,46,-3,3,1,0.502182245254517,-1,-1,1,-1,0.10216212272644
30,1,1,47,-3,3,1,0.683838605880737,-1,1,-1,-1,0.252182245254517
30,1,1,48,-3,3,0,0.652748823165894,-1,1,1,-1,0.433838605880737
30,1,1,49,-27,27,0,0.734424114227295,-1,-1,1,-1,0.402748823165894
30,1,1,50,-9,9,0,0.785140991210938,-1,-1,-1,-1,0.484424114227295
30,1,1,51,-81,81,0,0.535874366760254,-1,-1,-1,-1,0.535140991210938
30,1,1,52,-3,3,0,0.368924379348755,-1,-1,-1,-1,0.285874366760254
30,1,1,53,-0,0,1,0.567781448364258,-1,-1,-1,-1,0.118924379348755
30,1,1,54,-27,27,0,0.369223117828369,-1,1,-1,-1,0.317781448364258
30,1,1,55,-9,9,1,0.667185068130493,-1,-1,1,-1,0.119223117828369
30,1,1,56,-9,9,0,0.768957138061523,-1,1,-1,-1,0.417185068130493
30,1,1,57,-9,9,0,0.636086940765381,-1,-1,1,-1,0.518957138061523
30,1,1,58,3,3,1,0.534332036972046,-1,-1,-1,-1,0.386086940765381
30,1,1,59,-9,9,0,0.45191764831543,1,1,-1,-1,0.284332036972046
30,1,1,60,-27,27,0,0.667679309844971,-1,-1,1,1,0.20191764831543
30,1,1,61,-9,9,0,1.35110425949097,-1,-1,-1,-1,0.417679309844971
30,1,1,62,-27,27,0,0.469280481338501,-1,-1,-1,-1,1.10110425949097
30,1,1,63,-81,81,0,0.585987329483032,-1,-1,-1,-1,0.219280481338501
30,1,1,64,-81,81,0,0.369293212890625,-1,-1,-1,-1,0.335987329483032
30,1,1,65,-27,27,0,0.567649602890015,-1,-1,-1,-1,0.119293212890625
30,1,1,66,-9,9,1,0.417634248733521,-1,-1,-1,-1,0.317649602890015
30,1,1,67,-27,27,0,0.585273504257202,-1,1,-1,-1,0.167634248733521
30,1,1,68,-3,3,1,0.502499341964722,-1,-1,1,-1,0.335273504257202
30,1,1,69,-3,3,0,0.535698652267456,-1,1,-1,-1,0.252499341964722
30,1,1,70,-0,0,0,0.900503396987915,-1,-1,1,-1,0.285698652267456
30,1,1,71,-81,81,0,0.667198419570923,-1,-1,-1,-1,0.650503396987915
30,1,1,72,-27,27,0,0.418649196624756,-1,-1,-1,-1,0.417198419570923
30,1,1,73,-27,27,0,0.502764463424683,-1,-1,-1,-1,0.168649196624756
30,1,1,74,3,3,1,0.734446287155151,-1,-1,-1,-1,0.252764463424683
30,1,1,75,3,3,1,0.617873907089233,1,1,-1,-1,0.484446287155151
30,1,1,76,-81,81,0,0.567954540252686,1,1,1,1,0.367873907089233
30,1,1,77,-0,0,1,0.435098171234131,-1,-1,1,1,0.317954540252686
30,1,1,78,27,27,1,0.317659139633179,-1,1,-1,-1,0.185098171234131
30,1,1,79,81,81,1,0.335883378982544,1,1,1,-1,0.0676591396331787
30,1,1,80,-3,3,1,0.618582010269165,1,1,1,1,0.0858833789825439
30,1,1,81,-0,0,0,0.552345037460327,-1,1,1,1,0.368582010269165
30,1,1,82,-0,0,1,0.71820330619812,-1,-1,1,-1,0.302345037460327
30,1,1,83,-81,81,0,0.634599924087524,-1,1,-1,-1,0.46820330619812
30,1,1,84,-81,81,0,0.268839120864868,-1,-1,1,-1,0.384599924087524
30,1,1,85,-9,9,0,1.05051016807556,-1,-1,-1,-1,0.0188391208648682
30,1,1,86,-81,81,0,0.55102276802063,-1,-1,-1,-1,0.800510168075562
30,1,1,87,-27,27,0,0.919193029403687,-1,-1,-1,-1,0.30102276802063
30,1,1,88,-81,81,0,0.584306955337524,-1,-1,-1,-1,0.669193029403687
30,1,1,89,-0,0,0,0.601529359817505,-1,-1,-1,-1,0.334306955337524
30,1,1,90,-3,3,1,0.4343101978302,-1,-1,-1,-1,0.351529359817505
30,1,1,91,0,0,1,0.817273616790771,-1,1,-1,-1,0.1843101978302
30,1,1,92,9,9,0,0.78387975692749,1,1,1,-1,0.567273616790771
30,1,1,93,-27,27,0,0.469218492507935,1,-1,1,1,0.53387975692749
30,1,1,94,-27,27,0,0.317154884338379,-1,-1,-1,1,0.219218492507935
30,1,1,95,-27,27,0,0.600940227508545,-1,-1,-1,-1,0.0671548843383789
30,1,1,96,-9,9,1,0.502595186233521,-1,-1,-1,-1,0.350940227508545
30,1,1,97,-9,9,0,0.569222688674927,-1,1,-1,-1,0.252595186233521
30,1,1,98,-27,27,0,0.600946426391602,-1,-1,1,-1,0.319222688674927
30,1,1,99,-9,9,0,0.618713855743408,-1,-1,-1,-1,0.350946426391602
30,1,2,2,-0,0,1,0.519448280334473,1,1,1,1,0.302058219909668
30,1,2,3,9,9,1,0.485942363739014,-1,1,1,1,0.269448280334473
30,1,2,4,3,3,1,0.350509881973267,1,1,1,-1,0.235942363739014
30,1,2,5,-27,27,0,0.317659139633179,1,1,1,1,0.100509881973267
30,1,2,6,-9,9,1,0.433854818344116,-1,-1,1,1,0.0676591396331787
30,1,2,7,-3,3,1,0.552055358886719,-1,1,-1,-1,0.183854818344116
30,1,2,8,-81,81,0,0.467164516448975,-1,1,1,-1,0.302055358886719
30,1,2,9,9,9,1,0.617893934249878,-1,-1,1,-1,0.217164516448975
30,1,2,10,27,27,1,0.502374172210693,1,1,-1,-1,0.367893934249878
30,1,2,11,0,0,0,0.550479173660278,1,1,1,1,0.252374172210693
30,1,2,12,27,27,1,0.401963233947754,1,-1,1,1,0.300479173660278
30,1,2,13,-3,3,1,0.55211329460144,1,1,-1,1,0.151963233947754
30,1,2,14,-81,81,0,0.367244958877563,-1,1,1,1,0.30211329460144
30,1,2,15,-81,81,0,0.317661285400391,-1,-1,1,-1,0.117244958877563
30,1,2,16,-81,81,0,0.518995046615601,-1,-1,-1,-1,0.0676612854003906
30,1,2,21,-27,27,0,0.43555760383606,1,1,-1,1,0.41782546043396
30,1,2,22,-81,81,0,0.635590791702271,-1,-1,1,1,0.18555760383606
30,1,2,23,0,0,1,0.869050741195679,-1,-1,-1,-1,0.385590791702271
30,1,2,24,-3,3,1,0.468767166137695,1,1,-1,-1,0.619050741195679
30,1,2,25,-9,9,0,0.752501726150513,-1,1,1,1,0.218767166137695
30,1,2,26,0,0,0,0.602022409439087,-1,-1,1,-1,0.502501726150513
30,1,2,27,27,27,1,0.450954437255859,1,-1,-1,-1,0.352022409439087
30,1,2,28,3,3,1,0.601181745529175,1,1,-1,1,0.200954437255859
30,1,2,29,-27,27,0,0.551411867141724,1,1,1,1,0.351181745529175
30,1,2,30,27,27,1,0.750547647476196,-1,-1,1,1,0.301411867141724
30,1,2,31,0,0,1,0.551160335540771,1,1,-1,-1,0.500547647476196
30,1,2,32,3,3,1,0.617677450180054,1,1,1,1,0.301160335540771
30,1,2,36,-27,27,0,0.500961780548096,-1,-1,1,1,0.169406175613403
30,1,2,37,-81,81,0,0.335190057754517,-1,-1,-1,-1,0.250961780548096
30,1,2,38,-0,0,1,0.435794115066528,-1,-1,-1,-1,0.0851900577545166
30,1,2,39,-27,27,0,0.552523136138916,-1,1,-1,-1,0.185794115066528
30,1,2,40,-3,3,0,0.584999799728394,-1,-1,1,-1,0.302523136138916
30,1,2,41,81,81,1,0.584289073944092,-1,-1,-1,-1,0.334999799728394
30,1,2,42,-27,27,0,0.619141101837158,1,1,-1,-1,0.334289073944092
30,1,2,43,0,0,1,0.552411556243896,-1,-1,1,1,0.369141101837158
30,1,2,44,3,3,1,0.535737037658691,1,1,-1,-1,0.302411556243896
30,1,2,45,-3,3,0,1.15148067474365,1,1,1,1,0.285737037658691
30,1,2,49,-3,3,1,0.552690982818604,1,1,-1,-1,0.352408885955811
30,1,2,50,-9,9,0,0.335052967071533,-1,1,1,1,0.302690982818604
30,1,2,51,27,27,1,0.484341621398926,-1,-1,1,-1,0.0850529670715332
30,1,2,52,-27,27,0,0.400995492935181,1,1,-1,-1,0.234341621398926
30,1,2,53,81,81,1,0.36776876449585,-1,-1,1,1,0.150995492935181
30,1,2,54,-81,81,0,0.569133281707764,1,1,-1,-1,0.11776876449585
30,1,2,55,-3,3,1,0.60046911239624,-1,-1,1,1,0.319133281707764
30,1,2,56,-9,9,0,0.402604579925537,-1,1,-1,-1,0.35046911239624
30,1,2,57,9,9,1,0.519173622131348,-1,-1,1,-1,0.152604579925537
30,1,2,58,-9,9,0,0.485370635986328,1,1,-1,-1,0.269173622131348
30,1,2,59,81,81,1,0.550964117050171,-1,-1,1,1,0.235370635986328
30,1,2,60,-3,3,0,0.619734287261963,1,1,-1,-1,0.300964117050171
30,1,2,61,3,3,1,0.535392284393311,-1,-1,1,1,0.369734287261963
30,1,2,62,3,3,1,0.434626579284668,1,1,-1,-1,0.285392284393311
30,1,2,63,-9,9,0,0.569132328033447,1,1,1,1,0.184626579284668
30,1,2,64,3,3,1,0.483834266662598,-1,-1,1,1,0.319132328033447
30,1,2,65,81,81,1,0.535851001739502,1,1,-1,-1,0.233834266662598
30,1,2,66,-3,3,1,0.535293579101562,1,1,1,1,0.285851001739502
30,1,2,67,-9,9,1,0.569331884384155,-1,1,1,1,0.285293579101562
30,1,2,68,3,3,0,0.567638158798218,-1,1,1,-1,0.319331884384155
30,1,2,69,-9,9,1,0.56922721862793,1,-1,1,-1,0.317638158798218
30,1,2,70,-9,9,0,0.735234022140503,-1,1,-1,1,0.31922721862793
30,1,2,71,27,27,1,0.76860499382019,-1,-1,1,-1,0.485234022140503
30,1,2,72,81,81,1,0.502814292907715,1,1,-1,-1,0.51860499382019
30,1,2,73,9,9,1,0.46934962272644,1,1,1,1,0.252814292907715
30,1,2,74,-3,3,1,0.384353876113892,1,1,1,1,0.21934962272644
30,1,2,75,27,27,1,0.567629098892212,-1,1,1,1,0.134353876113892
30,1,2,76,-81,81,0,0.517632246017456,1,1,1,-1,0.317629098892212
30,1,2,77,3,3,1,0.767177581787109,-1,-1,1,1,0.267632246017456
30,1,2,78,-27,27,0,0.651341438293457,1,1,-1,-1,0.517177581787109
30,1,2,79,27,27,1,0.452230930328369,-1,-1,1,1,0.401341438293457
30,1,2,80,-3,3,0,0.534343719482422,1,1,-1,-1,0.202230930328369
30,1,2,81,9,9,1,0.469218015670776,-1,-1,1,1,0.284343719482422
30,1,2,82,27,27,1,0.534317493438721,1,1,-1,-1,0.219218015670776
30,1,2,83,3,3,1,0.602113485336304,1,1,1,1,0.284317493438721
30,1,2,84,27,27,1,0.619433879852295,1,1,1,1,0.352113485336304
30,1,2,85,81,81,1,0.519103527069092,1,1,1,1,0.369433879852295
30,1,2,86,9,9,1,0.886070013046265,1,1,1,1,0.269103527069092
30,1,2,87,-9,9,0,0.585920095443726,1,1,1,1,0.636070013046265
30,1,2,88,-27,27,0,0.334407091140747,-1,-1,1,1,0.335920095443726
30,1,2,89,81,81,1,0.435930252075195,-1,-1,-1,-1,0.0844070911407471
30,1,2,90,-81,81,0,0.617626190185547,1,1,-1,-1,0.185930252075195
