subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
30,1,2,91,-9,9,0,0.902506828308105,-1,-1,1,1,0.367626190185547
30,1,2,92,-0,0,1,0.567641019821167,-1,-1,-1,-1,0.652506828308105
30,1,2,93,81,81,1,0.48511791229248,-1,1,-1,-1,0.317641019821167
30,1,2,94,-81,81,0,0.419220209121704,1,1,1,-1,0.23511791229248
30,1,2,95,9,9,1,0.51765775680542,-1,-1,1,1,0.169220209121704
30,1,2,96,-0,0,1,0.569365262985229,1,1,-1,-1,0.26765775680542
30,1,2,97,9,9,1,0.484350204467773,-1,1,1,1,0.319365262985229
30,1,3,2,-81,81,0,0.317760944366455,-1,-1,1,1,0.502861022949219
30,1,3,3,-3,3,0,0.533844470977783,-1,-1,-1,-1,0.0677609443664551
30,1,3,4,-3,3,0,0.433853387832642,-1,-1,-1,-1,0.283844470977783
30,1,3,5,-81,81,0,0.569056510925293,-1,-1,-1,-1,0.183853387832642
30,1,3,6,0,0,1,0.552346706390381,-1,-1,-1,-1,0.319056510925293
30,1,3,7,-81,81,0,0.367632389068604,1,1,-1,-1,0.302346706390381
30,1,3,8,-81,81,0,0.55130672454834,-1,-1,1,1,0.117632389068604
30,1,3,12,-27,27,0,0.617604970932007,-1,-1,1,-1,0.169301271438599
30,1,3,13,-81,81,0,0.500495672225952,-1,-1,-1,-1,0.367604970932007
30,1,3,14,-9,9,1,0.51827073097229,-1,-1,-1,-1,0.250495672225952
30,1,3,19,81,81,1,0.51928448677063,1,1,1,1,0.335663318634033
30,1,3,20,81,81,1,0.285272121429443,1,1,1,1,0.26928448677063
30,1,3,21,3,3,1,0.317715406417847,1,1,1,1,0.0352721214294434
30,1,3,22,-3,3,0,0.368814468383789,1,1,1,1,0.0677154064178467
30,1,3,23,-3,3,0,0.268888711929321,-1,-1,1,1,0.118814468383789
30,1,3,24,-0,0,0,0.4023597240448,-1,-1,-1,-1,0.0188887119293213
30,1,3,25,-27,27,0,0.385578870773315,-1,-1,-1,-1,0.1523597240448
30,1,3,26,-3,3,1,0.435636520385742,-1,-1,-1,-1,0.135578870773315
30,1,3,27,-9,9,1,0.485487699508667,-1,1,-1,-1,0.185636520385742
30,1,3,28,27,27,0,0.967600107192993,-1,1,1,-1,0.235487699508667
30,1,3,29,3,3,1,0.518704175949097,1,-1,1,-1,0.717600107192993
30,1,3,30,81,81,1,0.269337892532349,1,1,-1,1,0.268704175949097
30,1,3,31,81,81,1,0.450494527816772,1,1,1,1,0.0193378925323486
30,1,3,32,9,9,1,0.385595560073853,1,1,1,1,0.200494527816772
30,1,3,36,27,27,1,0.368725299835205,1,1,1,1,0.418079137802124
30,1,3,37,27,27,1,0.53434419631958,1,1,1,1,0.118725299835205
30,1,3,38,27,27,1,0.317608118057251,1,1,1,1,0.28434419631958
30,1,3,39,-3,3,1,0.469299077987671,1,1,1,1,0.067608118057251
30,1,3,40,-81,81,0,0.35060977935791,-1,1,1,1,0.219299077987671
30,1,3,41,-9,9,0,0.335312843322754,-1,-1,1,-1,0.10060977935791
30,1,3,42,9,9,1,0.302161931991577,-1,-1,-1,-1,0.0853128433227539
30,1,3,43,9,9,0,0.283887147903442,1,1,-1,-1,0.0521619319915771
30,1,3,44,-27,27,0,0.300989151000977,1,-1,1,1,0.0338871479034424
30,1,3,45,3,3,1,0.383831024169922,-1,-1,-1,1,0.0509891510009766
30,1,3,46,9,9,1,0.302692651748657,1,1,-1,-1,0.133831024169922
30,1,3,47,3,3,1,0.434305906295776,1,1,1,1,0.0526926517486572
30,1,3,48,-27,27,0,0.36881947517395,1,1,1,1,0.184305906295776
30,1,3,53,-81,81,0,0.634284496307373,-1,1,-1,-1,0.467199563980103
30,1,3,54,-81,81,0,0.468943119049072,-1,-1,1,-1,0.384284496307373
30,1,3,58,27,27,1,0.33525824546814,1,-1,1,-1,0.801435470581055
30,1,3,59,0,0,1,0.417742967605591,1,1,-1,1,0.0852582454681396
30,1,3,60,81,81,1,0.384393930435181,1,1,1,1,0.167742967605591
30,1,3,61,9,9,1,0.402832746505737,1,1,1,1,0.134393930435181
30,1,3,62,27,27,1,0.600526094436646,1,1,1,1,0.152832746505737
30,1,3,63,9,9,1,0.385931730270386,1,1,1,1,0.350526094436646
30,1,3,64,-0,0,1,0.36764931678772,1,1,1,1,0.135931730270386
30,1,3,65,3,3,1,0.602111101150513,-1,1,1,1,0.11764931678772
30,1,3,66,3,3,1,0.400496482849121,1,1,1,-1,0.352111101150513
30,1,3,67,27,27,1,0.452522277832031,1,1,1,1,0.150496482849121
30,1,3,68,3,3,1,0.336178302764893,1,1,1,1,0.202522277832031
30,1,3,72,9,9,1,0.434322357177734,1,-1,1,1,0.167654991149902
30,1,3,76,-27,27,0,0.31824779510498,1,1,1,1,0.068406343460083
30,1,3,77,0,0,1,0.36790943145752,-1,-1,1,1,0.0682477951049805
30,1,3,78,-9,9,0,0.250993967056274,1,1,-1,-1,0.11790943145752
30,1,3,79,-27,27,0,0.617833375930786,-1,-1,1,1,0.000993967056274414
30,1,3,80,-27,27,0,0.467616319656372,-1,-1,-1,-1,0.367833375930786
30,1,3,81,-9,9,0,0.4009690284729,-1,-1,-1,-1,0.217616319656372
30,1,3,82,9,9,1,0.669158220291138,-1,-1,-1,-1,0.1509690284729
30,1,3,83,9,9,1,0.283899307250977,1,1,-1,-1,0.419158220291138
30,1,3,84,27,27,1,0.702560901641846,1,1,1,1,0.0338993072509766
30,1,3,85,-3,3,1,0.484474897384644,1,1,1,1,0.452560901641846
30,1,3,86,-3,3,1,0.385687351226807,-1,1,1,1,0.234474897384644
30,1,3,90,-0,0,1,0.40050482749939,1,1,1,1,0.252141237258911
30,1,3,91,-81,81,0,0.584944486618042,-1,1,1,1,0.15050482749939
30,1,3,92,-81,81,0,0.55244779586792,-1,-1,1,-1,0.334944486618042
30,1,3,93,3,3,0,0.60210132598877,-1,-1,-1,-1,0.30244779586792
30,1,3,94,27,27,1,0.534761905670166,1,-1,-1,-1,0.35210132598877
30,1,3,95,9,9,1,0.469082593917847,1,1,-1,1,0.284761905670166
30,1,3,96,9,9,1,0.468618869781494,1,1,1,1,0.219082593917847
30,1,3,97,0,0,1,0.719027042388916,1,1,1,1,0.218618869781494
30,1,3,98,3,3,1,0.584318161010742,1,1,1,1,0.469027042388916
30,1,3,99,9,9,1,0.600980520248413,1,1,1,1,0.334318161010742
30,1,4,2,-81,81,0,0.318960905075073,1,1,1,1,0.184084892272949
30,1,4,3,81,81,1,0.267639636993408,-1,-1,1,1,0.0689609050750732
30,1,4,4,3,3,1,0.38579273223877,1,1,-1,-1,0.0176396369934082
30,1,4,8,27,27,1,0.319216012954712,-1,-1,1,1,0.019500732421875
30,1,4,9,-9,9,0,0.367729187011719,1,1,-1,-1,0.0692160129547119
30,1,4,13,-3,3,0,0.55105185508728,1,1,-1,-1,0.184445381164551
30,1,4,14,3,3,1,0.533879518508911,-1,-1,1,1,0.30105185508728
30,1,4,15,-9,9,0,0.351392030715942,1,1,-1,-1,0.283879518508911
30,1,4,22,27,27,1,0.535826921463013,-1,-1,-1,-1,0.269043922424316
30,1,4,23,27,27,1,0.602282524108887,1,1,-1,-1,0.285826921463013
30,1,4,24,-27,27,0,0.335620641708374,1,1,1,1,0.352282524108887
30,1,4,25,3,3,1,0.284311294555664,-1,-1,1,1,0.085620641708374
30,1,4,26,-9,9,0,0.751008033752441,1,1,-1,-1,0.0343112945556641
30,1,4,27,-0,0,0,0.385857820510864,-1,-1,1,1,0.501008033752441
30,1,4,28,81,81,1,0.550950050354004,-1,-1,-1,-1,0.135857820510864
30,1,4,29,-0,0,1,0.651994705200195,1,1,-1,-1,0.300950050354004
30,1,4,30,9,9,1,0.486048221588135,-1,1,1,1,0.401994705200195
30,1,4,31,-0,0,1,0.619131803512573,1,1,1,-1,0.236048221588135
30,1,4,32,3,3,1,0.401158332824707,-1,1,1,1,0.369131803512573
30,1,4,36,27,27,1,0.452119827270508,-1,1,-1,1,0.468945503234863
30,1,4,37,-81,81,0,0.601946353912354,1,1,1,-1,0.202119827270508
30,1,4,38,81,81,1,0.385247707366943,-1,-1,1,1,0.351946353912354
30,1,4,39,-81,81,0,0.285872936248779,1,1,-1,-1,0.135247707366943
30,1,4,40,27,27,1,1.00271487236023,-1,-1,1,1,0.0358729362487793
30,1,4,41,-81,81,0,0.533846855163574,1,1,-1,-1,0.752714872360229
30,1,4,42,9,9,1,0.618024826049805,-1,-1,1,1,0.283846855163574
30,1,4,43,-0,0,1,0.635162830352783,1,1,-1,-1,0.368024826049805
30,1,4,44,-3,3,0,1.10096907615662,-1,1,1,1,0.385162830352783
30,1,4,45,-9,9,0,0.584316968917847,-1,-1,1,-1,0.850969076156616
30,1,4,46,0,0,1,0.501559495925903,-1,-1,-1,-1,0.334316968917847
30,1,4,47,27,27,1,0.534437894821167,1,1,-1,-1,0.251559495925903
30,1,4,48,-0,0,1,0.752357482910156,1,1,1,1,0.284437894821167
30,1,4,49,27,27,1,0.568693161010742,-1,1,1,1,0.502357482910156
30,1,4,50,-81,81,0,0.501177310943604,1,1,1,-1,0.318693161010742
30,1,4,51,-27,27,0,0.58552885055542,-1,-1,1,1,0.251177310943604
30,1,4,52,3,3,1,0.485591888427734,-1,-1,-1,-1,0.33552885055542
30,1,4,53,27,27,1,0.467157125473022,1,1,-1,-1,0.235591888427734
30,1,4,54,9,9,1,0.867595195770264,1,1,1,1,0.217157125473022
30,1,4,55,-81,81,0,0.586124897003174,1,1,1,1,0.617595195770264
30,1,4,56,27,27,1,0.702752351760864,-1,-1,1,1,0.336124897003174
30,1,4,57,-81,81,0,0.467628002166748,1,1,-1,-1,0.452752351760864
30,1,4,58,81,81,1,0.486028432846069,-1,-1,1,1,0.217628002166748
30,1,4,59,-27,27,0,0.535671472549438,1,1,-1,-1,0.236028432846069
30,1,4,60,81,81,1,0.350484132766724,-1,-1,1,1,0.285671472549438
30,1,4,61,-9,9,0,0.701125383377075,1,1,-1,-1,0.100484132766724
30,1,4,62,0,0,1,0.667157649993896,-1,-1,1,1,0.451125383377075
30,1,4,63,-9,9,1,1.21863770484924,1,1,-1,-1,0.417157649993896
30,1,4,64,81,81,1,0.783836364746094,-1,1,1,1,0.968637704849243
30,1,4,65,-9,9,0,0.669225931167603,1,1,1,-1,0.533836364746094
30,1,4,66,-81,81,0,0.650985956192017,-1,-1,1,1,0.419225931167603
30,1,4,67,0,0,1,0.617820024490356,-1,-1,-1,-1,0.400985956192017
30,1,4,68,-9,9,0,0.568866014480591,1,1,-1,-1,0.367820024490356
30,1,4,69,9,9,1,0.38566780090332,-1,-1,1,1,0.318866014480591
30,1,4,70,-0,0,1,0.551093101501465,1,1,-1,-1,0.13566780090332
30,1,4,71,-81,81,0,0.685389280319214,-1,1,1,1,0.301093101501465
30,1,4,72,27,27,1,0.718662261962891,-1,-1,1,-1,0.435389280319214
30,1,4,73,-81,81,0,0.519572496414185,1,1,-1,-1,0.468662261962891
30,1,4,74,-3,3,1,0.317150115966797,-1,-1,1,1,0.269572496414185
30,1,4,75,-9,9,1,0.651087999343872,-1,1,-1,-1,0.0671501159667969
30,1,4,76,27,27,1,0.718819141387939,-1,1,1,-1,0.401087999343872
30,1,4,77,3,3,1,0.550965070724487,1,1,1,-1,0.468819141387939
30,1,4,78,-27,27,0,0.485778331756592,1,1,1,1,0.300965070724487
30,1,4,79,3,3,1,0.735812187194824,-1,-1,1,1,0.235778331756592
30,1,4,80,9,9,1,0.317655324935913,1,1,-1,-1,0.485812187194824
30,1,4,81,-3,3,1,0.568864107131958,1,1,1,1,0.0676553249359131
30,1,4,82,27,27,1,0.583914995193481,-1,1,1,1,0.318864107131958
30,1,4,83,-9,9,0,0.31917142868042,1,1,1,-1,0.333914995193481
30,1,4,84,3,3,1,0.269527673721313,-1,-1,1,1,0.0691714286804199
30,1,4,88,-81,81,0,0.501518487930298,-1,1,-1,1,0.167687654495239
30,1,4,89,3,3,1,0.567833423614502,-1,-1,1,-1,0.251518487930298
30,1,4,90,-9,9,0,0.517714500427246,1,1,-1,-1,0.317833423614502
30,1,4,91,3,3,1,0.368351221084595,-1,-1,1,1,0.267714500427246
30,1,4,92,27,27,1,0.433841705322266,1,1,-1,-1,0.118351221084595
30,1,4,93,-81,81,0,0.552593231201172,1,1,1,1,0.183841705322266
30,1,4,94,27,27,1,0.452771186828613,-1,-1,1,1,0.302593231201172
30,1,4,95,-9,9,0,0.517152309417725,1,1,-1,-1,0.202771186828613
30,1,4,96,0,0,1,0.5524001121521,-1,-1,1,1,0.267152309417725
30,1,4,97,-3,3,0,0.618904113769531,1,1,-1,-1,0.3024001121521
30,1,4,98,9,9,1,0.569021224975586,-1,-1,1,1,0.368904113769531
30,1,4,99,27,27,1,0.602301836013794,1,1,-1,-1,0.319021224975586
30,1,5,5,-0,0,1,0.501842021942139,1,1,1,1,0.450478553771973
30,1,5,6,27,27,1,0.484309673309326,-1,1,1,1,0.251842021942139
30,1,5,7,-27,27,0,0.251081705093384,1,1,1,-1,0.234309673309326
30,1,5,8,27,27,1,0.30199122428894,-1,-1,1,1,0.00108170509338379
30,1,5,9,-3,3,1,0.450963973999023,1,1,-1,-1,0.0519912242889404
30,1,5,10,-27,27,0,0.867683887481689,-1,1,1,1,0.200963973999023
30,1,5,11,3,3,1,0.601576328277588,-1,-1,1,-1,0.617683887481689
30,1,5,12,-3,3,1,0.419186115264893,1,1,-1,-1,0.351576328277588
30,1,5,13,0,0,0,0.502764225006104,-1,1,1,1,0.169186115264893
30,1,5,14,-81,81,0,0.48439884185791,1,-1,1,-1,0.252764225006104
30,1,5,15,9,9,1,0.500934600830078,-1,-1,-1,1,0.23439884185791
30,1,5,16,27,27,1,0.51926851272583,1,1,-1,-1,0.250934600830078
30,1,5,17,-27,27,0,0.351107358932495,1,1,1,1,0.26926851272583
30,1,5,18,27,27,1,0.469193935394287,-1,-1,1,1,0.101107358932495
30,1,5,19,-3,3,1,0.501523733139038,1,1,-1,-1,0.219193935394287
30,1,5,20,-81,81,0,0.534314870834351,-1,1,1,1,0.251523733139038
30,1,5,21,9,9,1,0.502452373504639,-1,-1,1,-1,0.284314870834351
30,1,5,22,3,3,1,0.485916376113892,1,1,-1,-1,0.252452373504639
30,1,5,23,-3,3,1,0.734289407730103,1,1,1,1,0.235916376113892
30,1,5,24,9,9,1,0.602118730545044,-1,1,1,1,0.484289407730103
30,1,5,28,3,3,1,0.417802810668945,-1,-1,1,1,0.133837938308716
30,1,5,29,-3,3,1,0.319153785705566,1,1,-1,-1,0.167802810668945
30,1,5,30,0,0,1,0.318971395492554,-1,1,1,1,0.0691537857055664
30,1,5,34,9,9,1,0.602726221084595,-1,-1,1,1,0.234660148620605
30,1,5,35,-27,27,0,0.650598526000977,1,1,-1,-1,0.352726221084595
30,1,5,36,-3,3,1,0.518588304519653,-1,-1,1,1,0.400598526000977
30,1,5,37,81,81,1,0.569478750228882,-1,1,-1,-1,0.268588304519653
30,1,5,38,0,0,1,0.436121940612793,1,1,1,-1,0.319478750228882
30,1,5,39,-81,81,0,1.20274043083191,1,1,1,1,0.186121940612793
30,1,5,40,81,81,1,0.268911123275757,-1,-1,1,1,0.952740430831909
30,1,5,41,-27,27,0,0.285346746444702,1,1,-1,-1,0.0189111232757568
30,1,5,42,81,81,1,0.635595083236694,-1,-1,1,1,0.0353467464447021
30,1,5,43,3,3,1,0.418978214263916,1,1,-1,-1,0.385595083236694
30,1,5,44,-9,9,0,0.519092082977295,1,1,1,1,0.168978214263916
30,1,5,45,81,81,1,0.318486928939819,-1,-1,1,1,0.269092082977295
30,1,5,46,9,9,1,0.533847570419312,1,1,-1,-1,0.0684869289398193
30,1,5,47,-81,81,0,0.269372463226318,1,1,1,1,0.283847570419312
30,1,5,48,81,81,1,0.568842172622681,-1,-1,1,1,0.0193724632263184
30,1,5,49,-81,81,0,0.819276094436646,1,1,-1,-1,0.318842172622681
30,1,5,50,3,3,1,0.569234132766724,-1,-1,1,1,0.569276094436646
30,1,5,51,0,0,1,0.700517654418945,1,1,-1,-1,0.319234132766724
30,1,5,52,9,9,1,0.552790880203247,1,1,1,1,0.450517654418945
30,1,5,53,-27,27,0,0.450531482696533,1,1,1,1,0.302790880203247
30,1,5,54,0,0,1,0.634791851043701,-1,-1,1,1,0.200531482696533
30,1,5,55,-9,9,0,0.601108551025391,1,1,-1,-1,0.384791851043701
30,1,5,56,81,81,1,0.569075345993042,-1,-1,1,1,0.351108551025391
30,1,5,57,-27,27,0,0.436049222946167,1,1,-1,-1,0.319075345993042
30,1,5,58,0,0,1,0.402625799179077,-1,-1,1,1,0.186049222946167
30,1,5,59,-9,9,0,0.43546199798584,1,1,-1,-1,0.152625799179077
30,1,5,60,3,3,1,0.419248104095459,-1,-1,1,1,0.18546199798584
30,1,5,61,-9,9,1,0.801247358322144,1,1,-1,-1,0.169248104095459
30,1,5,62,81,81,1,0.351486206054688,-1,1,1,1,0.551247358322144
30,1,5,63,3,3,1,0.534270286560059,1,1,1,-1,0.101486206054688
30,1,5,64,3,3,1,0.435712099075317,1,1,1,1,0.284270286560059
30,1,5,65,-27,27,0,0.302568197250366,1,1,1,1,0.185712099075317
30,1,5,66,-81,81,0,0.53554630279541,-1,-1,1,1,0.0525681972503662
30,1,5,67,-9,9,0,0.519015550613403,-1,-1,-1,-1,0.28554630279541
30,1,5,68,-9,9,0,0.284276962280273,-1,-1,-1,-1,0.269015550613403
30,1,5,69,9,9,0,0.251004934310913,-1,-1,-1,-1,0.0342769622802734
30,1,5,70,3,3,1,0.435960054397583,1,-1,-1,-1,0.00100493431091309
30,1,5,71,-0,0,0,0.451123237609863,1,1,-1,1,0.185960054397583
30,1,5,72,-81,81,0,0.467636346817017,-1,-1,1,1,0.201123237609863
30,1,5,73,0,0,1,0.401118993759155,-1,-1,-1,-1,0.217636346817017
30,1,5,74,81,81,1,0.435662746429443,1,1,-1,-1,0.151118993759155
30,1,5,75,27,27,1,0.302575349807739,1,1,1,1,0.185662746429443
30,1,5,76,81,81,1,0.585880041122437,1,1,1,1,0.0525753498077393
30,1,5,77,-9,9,1,0.684311389923096,1,1,1,1,0.335880041122437
30,1,5,78,9,9,1,0.617160797119141,-1,1,1,1,0.434311389923096
30,1,5,79,-9,9,0,0.301538705825806,1,1,1,-1,0.367160797119141
30,1,5,80,9,9,1,0.518909931182861,-1,-1,1,1,0.0515387058258057
30,1,5,81,-3,3,0,0.717687845230103,1,1,-1,-1,0.268909931182861
30,1,5,82,-9,9,0,0.435673713684082,-1,-1,1,1,0.467687845230103
30,1,5,83,3,3,0,0.467692375183105,-1,-1,-1,-1,0.185673713684082
30,1,5,84,-81,81,0,0.667654037475586,1,-1,-1,-1,0.217692375183105
30,1,5,85,9,9,1,0.402070283889771,-1,-1,-1,1,0.417654037475586
30,1,5,86,-9,9,1,0.368924140930176,1,1,-1,-1,0.152070283889771
30,1,5,87,81,81,1,0.383854866027832,-1,1,1,1,0.118924140930176
30,1,5,88,27,27,1,0.467287540435791,1,1,1,-1,0.133854866027832
30,1,5,89,-3,3,1,0.386080026626587,1,1,1,1,0.217287540435791
30,1,5,90,27,27,1,0.334519863128662,-1,1,1,1,0.136080026626587
30,1,5,91,-27,27,0,0.269583225250244,1,1,1,-1,0.0845198631286621
30,1,5,92,27,27,1,0.351052522659302,-1,-1,1,1,0.0195832252502441
30,1,5,93,-27,27,0,0.534412384033203,1,1,-1,-1,0.101052522659302
30,1,5,94,3,3,1,0.48566198348999,-1,-1,1,1,0.284412384033203
30,1,5,95,3,3,0,0.469254493713379,1,1,-1,-1,0.23566198348999
30,1,5,96,81,81,1,0.5194251537323,1,-1,1,1,0.219254493713379
30,1,5,97,-27,27,0,0.501004457473755,1,1,-1,1,0.2694251537323
30,1,5,98,9,9,1,0.501373291015625,-1,-1,1,1,0.251004457473755
30,1,5,99,-0,0,1,0.46911096572876,1,1,-1,-1,0.251373291015625
30,1,6,2,-81,81,0,0.601040124893188,1,1,1,1,0.301205635070801
30,1,6,6,3,3,1,0.402236461639404,1,1,1,1,0.168611288070679
30,1,6,7,-0,0,0,0.501047372817993,1,1,1,1,0.152236461639404
30,1,6,8,-3,3,0,0.535536527633667,-1,-1,1,1,0.251047372817993
30,1,6,9,81,81,1,0.385595560073853,-1,-1,-1,-1,0.285536527633667
30,1,6,10,3,3,1,0.435720682144165,1,1,-1,-1,0.135595560073853
30,1,6,11,81,81,1,0.650483846664429,1,1,1,1,0.185720682144165
30,1,6,12,81,81,1,0.56716251373291,1,1,1,1,0.400483846664429
30,1,6,13,9,9,1,0.667142391204834,1,1,1,1,0.31716251373291
30,1,6,14,-27,27,0,0.484309911727905,1,1,1,1,0.417142391204834
30,1,6,15,-27,27,0,0.702645778656006,-1,-1,1,1,0.234309911727905
30,1,6,16,-3,3,0,0.3509840965271,-1,-1,-1,-1,0.452645778656006
30,1,6,17,-3,3,0,0.468558788299561,-1,-1,-1,-1,0.1009840965271
30,1,6,18,-81,81,0,0.685360908508301,-1,-1,-1,-1,0.218558788299561
30,1,6,19,-9,9,0,0.568522930145264,-1,-1,-1,-1,0.435360908508301
30,1,6,20,81,81,1,0.518863201141357,-1,-1,-1,-1,0.318522930145264
30,1,6,21,-27,27,0,0.319298267364502,1,1,-1,-1,0.268863201141357
30,1,6,22,-9,9,0,0.502615213394165,-1,-1,1,1,0.069298267364502
30,1,6,23,0,0,1,0.401922941207886,-1,-1,-1,-1,0.252615213394165
30,1,6,24,-3,3,1,0.735673427581787,1,1,-1,-1,0.151922941207886
30,1,6,25,27,27,1,0.483870983123779,-1,1,1,1,0.485673427581787
30,1,6,26,9,9,0,0.817715406417847,1,1,1,-1,0.233870983123779
30,1,6,27,9,9,1,0.385931968688965,1,-1,1,1,0.567715406417847
30,1,6,28,27,27,1,0.384324312210083,1,1,-1,1,0.135931968688965
30,1,6,29,-81,81,0,0.567652463912964,1,1,1,1,0.134324312210083
30,1,6,30,81,81,1,0.335714340209961,-1,-1,1,1,0.317652463912964
30,1,6,31,-3,3,1,0.650947093963623,1,1,-1,-1,0.0857143402099609
30,1,6,32,3,3,1,0.585567235946655,-1,1,1,1,0.400947093963623
30,1,6,33,-9,9,0,0.785953760147095,1,1,1,-1,0.335567235946655
30,1,6,34,0,0,1,0.50049614906311,-1,-1,1,1,0.535953760147095
30,1,6,35,81,81,1,0.551199913024902,1,1,-1,-1,0.25049614906311
30,1,6,36,9,9,1,0.650941848754883,1,1,1,1,0.301199913024902
30,1,6,37,-0,0,1,0.618908405303955,1,1,1,1,0.400941848754883
30,1,6,38,9,9,1,0.702782869338989,-1,1,1,1,0.368908405303955
30,1,6,39,-3,3,1,1.11897397041321,1,1,1,-1,0.452782869338989
30,1,6,40,-81,81,0,0.617660284042358,-1,1,1,1,0.868973970413208
30,1,6,41,3,3,1,0.418055295944214,-1,-1,1,-1,0.367660284042358
30,1,6,42,0,0,1,0.684277057647705,1,1,-1,-1,0.168055295944214
30,1,6,43,-9,9,1,0.300489187240601,1,1,1,1,0.434277057647705
30,1,6,44,-0,0,1,0.500624418258667,-1,1,1,1,0.0504891872406006
30,1,6,45,9,9,1,0.60163688659668,-1,1,1,-1,0.250624418258667
30,1,6,46,-81,81,0,0.617643117904663,1,1,1,-1,0.35163688659668
30,1,6,47,81,81,1,0.534689903259277,-1,-1,1,1,0.367643117904663
30,1,6,48,-27,27,0,0.317646265029907,1,1,-1,-1,0.284689903259277
30,1,6,52,27,27,1,0.651904106140137,1,1,1,-1,0.284336090087891
30,1,6,53,9,9,0,0.46789813041687,1,1,1,1,0.401904106140137
30,1,6,54,27,27,1,0.35180926322937,1,-1,1,1,0.21789813041687
30,1,6,55,81,81,1,0.618638515472412,1,1,-1,1,0.10180926322937
30,1,6,56,-81,81,0,0.60259485244751,1,1,1,1,0.368638515472412
30,1,6,57,0,0,1,0.852616786956787,-1,-1,1,1,0.35259485244751
30,1,6,58,81,81,1,0.434495449066162,1,1,-1,-1,0.602616786956787
30,1,6,59,81,81,1,0.352703809738159,1,1,1,1,0.184495449066162
30,1,6,60,27,27,1,0.484365224838257,1,1,1,1,0.102703809738159
30,1,6,61,27,27,1,0.300574779510498,1,1,1,1,0.234365224838257
30,1,6,62,3,3,0,0.702604055404663,1,1,1,1,0.050574779510498
30,1,6,63,27,27,1,0.400490283966064,1,-1,1,1,0.452604055404663
30,1,6,64,-9,9,1,0.468972444534302,1,1,-1,1,0.150490283966064
30,1,6,65,9,9,1,0.718110084533691,-1,1,1,1,0.218972444534302
30,1,6,66,9,9,0,0.886073350906372,1,1,1,-1,0.468110084533691
30,1,6,67,9,9,1,0.452296018600464,1,-1,1,1,0.636073350906372
30,1,6,68,81,81,1,0.550944089889526,1,1,-1,1,0.202296018600464
30,1,6,74,0,0,0,0.484442234039307,-1,1,1,-1,0.167624950408936
30,1,6,75,-27,27,0,0.567673444747925,1,-1,1,-1,0.234442234039307
30,1,6,76,-27,27,1,0.418821573257446,-1,-1,-1,1,0.317673444747925
30,1,6,77,-3,3,1,0.835661888122559,-1,1,-1,-1,0.168821573257446
30,1,6,78,-3,3,0,0.400497198104858,-1,1,1,-1,0.585661888122559
30,1,6,79,-81,81,0,0.51718544960022,-1,-1,1,-1,0.150497198104858
30,1,6,85,27,27,1,0.251012802124023,-1,-1,-1,-1,0.0527455806732178
30,1,6,86,-0,0,0,0.369317531585693,1,1,-1,-1,0.00101280212402344
30,1,6,87,-3,3,1,0.769389390945435,-1,-1,1,1,0.119317531585693
30,1,6,88,-0,0,0,0.583877325057983,-1,1,-1,-1,0.519389390945435
30,1,6,89,27,27,1,0.569256782531738,-1,-1,1,-1,0.333877325057983
30,1,6,90,-81,81,0,0.367203235626221,1,1,-1,-1,0.319256782531738
30,1,6,91,3,3,0,0.435717105865479,-1,-1,1,1,0.117203235626221
30,1,6,92,-9,9,1,0.385254144668579,1,-1,-1,-1,0.185717105865479
30,1,6,93,9,9,0,1.33431100845337,-1,1,-1,1,0.135254144668579
30,1,6,94,27,27,1,0.468461036682129,1,-1,1,-1,1.08431100845337
30,1,6,95,27,27,1,0.333869695663452,1,1,-1,1,0.218461036682129
30,1,6,96,-9,9,1,0.351402997970581,1,1,1,1,0.0838696956634521
