subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
30,1,6,97,9,9,0,0.583846092224121,-1,1,1,1,0.101402997970581
30,2,1,2,9,9,1,0.617748737335205,1,-1,1,-1,0.551268100738525
30,2,1,3,3,3,0,0.767843246459961,1,1,-1,1,0.367748737335205
30,2,1,4,0,0,1,0.619427919387817,1,-1,1,1,0.517843246459961
30,2,1,5,-9,9,1,0.836103916168213,1,1,-1,1,0.369427919387817
30,2,1,6,27,27,1,0.552058935165405,-1,1,1,1,0.586103916168213
30,2,1,7,-3,3,1,0.585960626602173,1,1,1,-1,0.302058935165405
30,2,1,8,27,27,1,0.435687065124512,-1,1,1,1,0.335960626602173
30,2,1,9,0,0,0,0.48385214805603,1,1,1,-1,0.185687065124512
30,2,1,10,81,81,1,0.551115036010742,1,-1,1,1,0.23385214805603
30,2,1,11,-0,0,1,0.601833343505859,1,1,-1,1,0.301115036010742
30,2,1,12,0,0,1,0.569297313690186,-1,1,1,1,0.351833343505859
30,2,1,13,-3,3,0,0.550520658493042,1,1,1,-1,0.319297313690186
30,2,1,14,3,3,1,0.668552875518799,-1,-1,1,1,0.300520658493042
30,2,1,15,-81,81,0,0.368650913238525,1,1,-1,-1,0.418552875518799
30,2,1,16,9,9,1,0.501513004302979,-1,-1,1,1,0.118650913238525
30,2,1,17,9,9,1,0.685178995132446,1,1,-1,-1,0.251513004302979
30,2,1,18,-81,81,0,0.319109201431274,1,1,1,1,0.435178995132446
30,2,1,19,3,3,1,0.652502775192261,-1,-1,1,1,0.0691092014312744
30,2,1,20,-3,3,1,0.800554275512695,1,1,-1,-1,0.402502775192261
30,2,1,21,3,3,0,0.585416555404663,-1,1,1,1,0.550554275512695
30,2,1,22,-3,3,1,0.917768955230713,1,-1,1,-1,0.335416555404663
30,2,1,23,27,27,1,0.585952997207642,-1,1,-1,1,0.667768955230713
30,2,1,24,-27,27,0,0.401419162750244,1,1,1,-1,0.335952997207642
30,2,1,25,81,81,1,0.451493978500366,-1,-1,1,1,0.151419162750244
30,2,1,26,-9,9,0,0.584642887115479,1,1,-1,-1,0.201493978500366
30,2,1,27,-9,9,0,0.584869146347046,-1,-1,1,1,0.334642887115479
30,2,1,28,3,3,0,0.551235437393188,-1,-1,-1,-1,0.334869146347046
30,2,1,29,81,81,1,0.351271629333496,1,-1,-1,-1,0.301235437393188
30,2,1,30,-3,3,1,0.483848333358765,1,1,-1,1,0.101271629333496
30,2,1,31,9,9,1,0.436135053634644,-1,1,1,1,0.233848333358765
30,2,1,32,-81,81,0,0.485786199569702,1,1,1,-1,0.186135053634644
30,2,1,33,3,3,1,0.635136127471924,-1,-1,1,1,0.235786199569702
30,2,1,34,-9,9,0,0.502897262573242,1,1,-1,-1,0.385136127471924
30,2,1,35,-3,3,1,0.452375888824463,-1,-1,1,1,0.252897262573242
30,2,1,36,27,27,1,0.452709436416626,-1,1,-1,-1,0.202375888824463
30,2,1,37,-81,81,0,0.517781734466553,1,1,1,-1,0.202709436416626
30,2,1,38,9,9,1,0.702404975891113,-1,-1,1,1,0.267781734466553
30,2,1,39,-0,0,1,0.551106929779053,1,1,-1,-1,0.452404975891113
30,2,1,40,9,9,1,0.567807674407959,-1,1,1,1,0.301106929779053
30,2,1,41,-27,27,0,0.517795324325562,1,1,1,-1,0.317807674407959
30,2,1,42,9,9,1,0.619066953659058,-1,-1,1,1,0.267795324325562
30,2,1,43,-0,0,1,0.633815050125122,1,1,-1,-1,0.369066953659058
30,2,1,44,3,3,1,0.535995006561279,-1,1,1,1,0.383815050125122
30,2,1,45,-81,81,0,0.501098871231079,1,1,1,-1,0.285995006561279
30,2,1,46,81,81,1,0.53443431854248,-1,-1,1,1,0.251098871231079
30,2,1,47,-9,9,0,0.55239462852478,1,1,-1,-1,0.28443431854248
30,2,1,48,3,3,1,0.452827215194702,-1,-1,1,1,0.30239462852478
30,2,1,49,-3,3,1,0.385282278060913,1,1,-1,-1,0.202827215194702
30,2,1,50,-27,27,0,0.650477647781372,-1,1,1,1,0.135282278060913
30,2,1,51,9,9,1,0.451138019561768,-1,-1,1,-1,0.400477647781372
30,2,1,52,-9,9,1,0.602266311645508,1,1,-1,-1,0.201138019561768
30,2,1,53,-9,9,0,0.51944637298584,-1,1,1,1,0.352266311645508
30,2,1,54,0,0,0,0.918065071105957,-1,-1,1,-1,0.26944637298584
30,2,1,55,-81,81,0,0.502676010131836,1,-1,-1,-1,0.668065071105957
30,2,1,56,81,81,1,0.518499374389648,-1,-1,-1,1,0.252676010131836
30,2,1,57,27,27,1,0.668713331222534,1,1,-1,-1,0.268499374389648
30,2,1,58,-3,3,1,0.433872938156128,1,1,1,1,0.418713331222534
30,2,1,59,9,9,1,0.435192346572876,-1,1,1,1,0.183872938156128
30,2,1,60,-27,27,1,0.667176246643066,1,1,1,-1,0.185192346572876
30,2,1,61,-27,27,0,0.401602745056152,-1,1,1,1,0.417176246643066
30,2,1,62,9,9,1,0.518258810043335,-1,-1,1,-1,0.151602745056152
30,2,1,63,-81,81,0,0.501153945922852,1,1,-1,-1,0.268258810043335
30,2,1,64,-81,81,0,0.51867413520813,-1,-1,1,1,0.251153945922852
30,2,1,65,9,9,1,0.650477886199951,-1,-1,-1,-1,0.26867413520813
30,2,1,66,81,81,1,0.46714448928833,1,1,-1,-1,0.400477886199951
30,2,1,67,-27,27,0,0.517665386199951,1,1,1,1,0.21714448928833
30,2,1,68,0,0,1,0.734556674957275,-1,-1,1,1,0.267665386199951
30,2,1,69,-3,3,1,0.701130628585815,1,1,-1,-1,0.484556674957275
30,2,1,70,81,81,1,0.501281976699829,-1,1,1,1,0.451130628585815
30,2,1,71,-27,27,0,0.568773031234741,1,1,1,-1,0.251281976699829
30,2,1,72,-27,27,0,0.51780891418457,-1,-1,1,1,0.318773031234741
30,2,1,73,3,3,1,0.533805847167969,-1,-1,-1,-1,0.26780891418457
30,2,1,74,-27,27,0,0.501285552978516,1,1,-1,-1,0.283805847167969
30,2,1,75,3,3,1,0.485014677047729,-1,-1,1,1,0.251285552978516
30,2,1,76,-0,0,1,0.434339046478271,1,1,-1,-1,0.235014677047729
30,2,1,77,9,9,0,0.40208625793457,-1,1,1,1,0.184339046478271
30,2,1,78,81,81,1,0.551895380020142,1,-1,1,-1,0.15208625793457
30,2,1,79,0,0,1,0.551697492599487,1,1,-1,1,0.301895380020142
30,2,1,80,-27,27,0,0.301654577255249,1,1,1,1,0.301697492599487
30,2,1,81,-81,81,0,0.436096429824829,-1,-1,1,1,0.051654577255249
30,2,1,82,27,27,0,0.869546413421631,-1,-1,-1,-1,0.186096429824829
30,2,1,83,-81,81,0,0.502210140228271,1,-1,-1,-1,0.619546413421631
30,2,1,84,0,0,1,0.667783975601196,-1,-1,-1,1,0.252210140228271
30,2,1,85,81,81,1,0.518201112747192,1,1,-1,-1,0.417783975601196
30,2,1,86,-9,9,0,0.318501234054565,1,1,1,1,0.268201112747192
30,2,1,87,27,27,1,0.368693351745605,-1,-1,1,1,0.0685012340545654
30,2,1,88,-81,81,0,0.41779088973999,1,1,-1,-1,0.118693351745605
30,2,1,89,81,81,1,0.252738475799561,-1,-1,1,1,0.16779088973999
30,2,1,90,-3,3,1,0.63444972038269,1,1,-1,-1,0.00273847579956055
30,2,1,91,9,9,1,0.634372711181641,-1,1,1,1,0.38444972038269
30,2,1,92,-27,27,0,0.367201089859009,1,1,1,-1,0.384372711181641
30,2,1,93,-27,27,0,0.402698993682861,-1,-1,1,1,0.117201089859009
30,2,1,94,27,27,1,0.533863306045532,-1,-1,-1,-1,0.152698993682861
30,2,1,95,-27,27,0,0.268797874450684,1,1,-1,-1,0.283863306045532
30,2,1,96,81,81,1,0.417826414108276,-1,-1,1,1,0.0187978744506836
30,2,1,97,-27,27,0,0.367183446884155,1,1,-1,-1,0.167826414108276
30,2,1,98,3,3,1,0.650489091873169,-1,-1,1,1,0.117183446884155
30,2,1,99,-9,9,1,0.650482654571533,1,1,-1,-1,0.400489091873169
30,2,2,2,-3,3,1,0.350527286529541,1,1,1,-1,0.369158744812012
30,2,2,3,3,3,0,1.05260038375854,-1,1,1,1,0.100527286529541
30,2,2,4,-3,3,1,0.434441089630127,1,-1,1,-1,0.802600383758545
30,2,2,5,3,3,1,1.2675678730011,-1,1,-1,1,0.184441089630127
30,2,2,6,-81,81,0,0.535383462905884,1,1,1,-1,1.0175678730011
30,2,2,7,9,9,1,0.617803573608398,-1,-1,1,1,0.285383462905884
30,2,2,8,3,3,1,0.651491165161133,1,1,-1,-1,0.367803573608398
30,2,2,9,-81,81,0,0.50050687789917,1,1,1,1,0.401491165161133
30,2,2,10,27,27,1,0.667771816253662,-1,-1,1,1,0.25050687789917
30,2,2,11,-27,27,0,0.652826547622681,1,1,-1,-1,0.417771816253662
30,2,2,12,3,3,1,0.384504795074463,-1,-1,1,1,0.402826547622681
30,2,2,13,-9,9,0,0.285913944244385,1,1,-1,-1,0.134504795074463
30,2,2,14,9,9,1,0.601136684417725,-1,-1,1,1,0.0359139442443848
30,2,2,15,-27,27,0,0.583858728408813,1,1,-1,-1,0.351136684417725
30,2,2,16,81,81,1,0.452460765838623,-1,-1,1,1,0.333858728408813
30,2,2,17,9,9,0,1.0186824798584,1,1,-1,-1,0.202460765838623
30,2,2,18,-3,3,0,0.752591848373413,1,-1,1,1,0.768682479858398
30,2,2,19,27,27,1,0.569303035736084,-1,-1,-1,1,0.502591848373413
30,2,2,23,-3,3,1,0.619398832321167,1,1,1,1,0.169569253921509
30,2,2,24,27,27,1,0.685176849365234,-1,1,1,1,0.369398832321167
30,2,2,25,-9,9,0,1.00091505050659,1,1,1,-1,0.435176849365234
30,2,2,26,27,27,1,0.519440412521362,-1,-1,1,1,0.750915050506592
30,2,2,27,27,27,1,0.484449148178101,1,1,-1,-1,0.269440412521362
30,2,2,28,-27,27,0,0.502995252609253,1,1,1,1,0.234449148178101
30,2,2,29,-27,27,0,0.301801204681396,-1,-1,1,1,0.252995252609253
30,2,2,30,9,9,1,0.468722105026245,-1,-1,-1,-1,0.0518012046813965
30,2,2,31,-81,81,0,0.351081609725952,1,1,-1,-1,0.218722105026245
30,2,2,32,-3,3,1,0.719184875488281,-1,-1,1,1,0.101081609725952
30,2,2,33,81,81,1,0.719085693359375,-1,1,-1,-1,0.469184875488281
30,2,2,34,-81,81,0,0.53535008430481,1,1,1,-1,0.469085693359375
30,2,2,35,81,81,1,0.35096001625061,-1,-1,1,1,0.28535008430481
30,2,2,36,-3,3,1,0.267585039138794,1,1,-1,-1,0.10096001625061
30,2,2,37,81,81,1,0.519424676895142,-1,1,1,1,0.0175850391387939
30,2,2,38,-81,81,0,0.467793226242065,1,1,1,-1,0.269424676895142
30,2,2,39,81,81,1,0.517654418945312,-1,-1,1,1,0.217793226242065
30,2,2,40,-27,27,0,0.318917274475098,1,1,-1,-1,0.267654418945312
30,2,2,41,-81,81,0,0.517643928527832,-1,-1,1,1,0.0689172744750977
30,2,2,42,-81,81,0,0.517641067504883,-1,-1,-1,-1,0.267643928527832
30,2,2,43,0,0,0,0.451116800308228,-1,-1,-1,-1,0.267641067504883
30,2,2,44,-9,9,1,0.2842698097229,1,-1,-1,-1,0.201116800308228
30,2,2,45,81,81,1,0.518843650817871,-1,1,-1,1,0.0342698097229004
30,2,2,46,-0,0,1,0.603173732757568,1,1,1,-1,0.268843650817871
30,2,2,47,0,0,1,0.517155170440674,-1,1,1,1,0.353173732757568
30,2,2,48,-3,3,1,0.519247531890869,1,1,1,-1,0.267155170440674
30,2,2,49,3,3,0,1.00249743461609,-1,1,1,1,0.269247531890869
30,2,2,50,-81,81,0,0.585744619369507,1,-1,1,-1,0.752497434616089
30,2,2,51,0,0,1,0.5527663230896,-1,-1,-1,1,0.335744619369507
30,2,2,52,-27,27,0,0.419535160064697,1,1,-1,-1,0.3027663230896
30,2,2,53,9,9,0,0.933842420578003,-1,-1,1,1,0.169535160064697
30,2,2,54,-3,3,1,0.434483766555786,1,-1,-1,-1,0.683842420578003
30,2,2,55,3,3,1,0.51870059967041,-1,1,-1,1,0.184483766555786
30,2,2,56,-0,0,1,0.41717267036438,1,1,1,-1,0.26870059967041
30,2,2,57,9,9,1,0.335627317428589,-1,1,1,1,0.16717267036438
30,2,2,58,-9,9,0,0.336558818817139,1,1,1,-1,0.0856273174285889
30,2,2,59,3,3,1,0.317841529846191,-1,-1,1,1,0.0865588188171387
30,2,2,60,-81,81,0,0.534859180450439,1,1,-1,-1,0.0678415298461914
30,2,2,61,9,9,1,0.669416189193726,-1,-1,1,1,0.284859180450439
30,2,2,62,-9,9,1,0.585854053497314,1,1,-1,-1,0.419416189193726
30,2,2,63,-9,9,0,0.302435398101807,-1,1,1,1,0.335854053497314
30,2,2,64,81,81,1,0.402793645858765,-1,-1,1,-1,0.0524353981018066
30,2,2,65,-3,3,1,0.501194953918457,1,1,-1,-1,0.152793645858765
30,2,2,66,0,0,0,0.402782201766968,-1,1,1,1,0.251194953918457
30,2,2,67,-9,9,1,0.534488201141357,1,-1,1,-1,0.152782201766968
30,2,2,68,27,27,1,0.569375038146973,-1,1,-1,1,0.284488201141357
30,2,2,69,-27,27,0,0.252630710601807,1,1,1,-1,0.319375038146973
30,2,2,70,3,3,1,0.33600115776062,-1,-1,1,1,0.00263071060180664
30,2,2,71,-81,81,0,0.452674388885498,1,1,-1,-1,0.0860011577606201
30,2,2,72,-81,81,0,0.36921238899231,-1,-1,1,1,0.202674388885498
30,2,2,73,9,9,1,0.517601728439331,-1,-1,-1,-1,0.11921238899231
30,2,2,74,-9,9,1,0.534558534622192,1,1,-1,-1,0.267601728439331
30,2,2,75,9,9,1,0.367817640304565,-1,1,1,1,0.284558534622192
30,2,2,76,-9,9,1,0.385358810424805,1,1,1,-1,0.117817640304565
30,2,2,77,27,27,1,0.25209903717041,-1,1,1,1,0.135358810424805
30,2,2,78,-27,27,0,0.402168273925781,1,1,1,-1,0.00209903717041016
30,2,2,79,0,0,1,0.335185527801514,-1,-1,1,1,0.152168273925781
30,2,2,80,-0,0,0,0.669472694396973,1,1,-1,-1,0.0851855278015137
30,2,2,81,27,27,1,0.452494382858276,-1,-1,1,1,0.419472694396973
30,2,2,82,3,3,1,0.28535795211792,1,1,-1,-1,0.202494382858276
30,2,2,86,-0,0,1,0.351127624511719,-1,-1,1,1,0.367216825485229
30,2,2,87,27,27,1,0.63446044921875,-1,1,-1,-1,0.101127624511719
30,2,2,88,-0,0,0,0.9677894115448,1,1,1,-1,0.38446044921875
30,2,2,89,-27,27,1,0.367647171020508,-1,-1,1,1,0.7177894115448
30,2,2,90,81,81,1,0.302539587020874,-1,1,-1,-1,0.117647171020508
30,2,2,91,-0,0,1,0.48615288734436,1,1,1,-1,0.052539587020874
30,2,2,92,3,3,1,0.402843952178955,-1,1,1,1,0.23615288734436
30,2,2,93,-9,9,0,0.501096248626709,1,1,1,-1,0.152843952178955
30,2,2,94,81,81,1,0.46776270866394,-1,-1,1,1,0.251096248626709
30,2,2,95,-3,3,1,0.585472106933594,1,1,-1,-1,0.21776270866394
30,2,2,96,81,81,1,0.419370412826538,-1,1,1,1,0.335472106933594
30,2,2,97,-9,9,1,0.502378225326538,1,1,1,-1,0.169370412826538
30,2,2,98,27,27,1,0.300509214401245,-1,1,1,1,0.252378225326538
30,2,2,99,-3,3,1,0.50117039680481,1,1,1,-1,0.0505092144012451
30,2,3,3,3,3,1,0.351029872894287,1,1,1,-1,0.58551287651062
30,2,3,4,-9,9,1,0.401617288589478,1,1,1,1,0.101029872894287
30,2,3,5,-27,27,0,0.283919095993042,-1,1,1,1,0.151617288589478
30,2,3,6,-27,27,0,0.250994920730591,-1,-1,1,-1,0.033919095993042
30,2,3,7,3,3,1,0.350932121276855,-1,-1,-1,-1,0.00099492073059082
30,2,3,11,-81,81,0,0.41765570640564,1,1,-1,-1,0.0852169990539551
30,2,3,12,0,0,1,1.01919460296631,-1,-1,1,1,0.16765570640564
30,2,3,13,3,3,1,0.935411691665649,1,1,-1,-1,0.769194602966309
30,2,3,14,9,9,1,0.350487232208252,1,1,1,1,0.685411691665649
30,2,3,15,-3,3,1,0.284268140792847,1,1,1,1,0.100487232208252
30,2,3,16,-27,27,0,0.351153612136841,-1,1,1,1,0.0342681407928467
30,2,3,17,-3,3,1,0.485721349716187,-1,-1,1,-1,0.101153612136841
30,2,3,18,-3,3,1,0.517851114273071,-1,1,-1,-1,0.235721349716187
30,2,3,22,9,9,1,0.585879325866699,1,1,-1,-1,0.101047277450562
30,2,3,23,0,0,1,0.402056932449341,1,1,1,1,0.335879325866699
30,2,3,27,27,27,1,0.500483751296997,1,1,1,1,0.034461498260498
30,2,3,28,-81,81,0,0.252422094345093,1,1,1,1,0.250483751296997
30,2,3,29,81,81,1,0.253039121627808,-1,-1,1,1,0.00242209434509277
30,2,3,30,0,0,1,0.500940084457397,1,1,-1,-1,0.00303912162780762
30,2,3,31,-81,81,0,0.468930959701538,1,1,1,1,0.250940084457397
30,2,3,32,-0,0,1,0.618021726608276,-1,-1,1,1,0.218930959701538
30,2,3,33,-9,9,0,0.284538507461548,-1,1,-1,-1,0.368021726608276
30,2,3,34,27,27,1,0.253170967102051,-1,-1,1,-1,0.0345385074615479
30,2,3,35,9,9,1,0.317986726760864,1,1,-1,-1,0.00317096710205078
30,2,3,36,-81,81,0,0.502156734466553,1,1,1,1,0.0679867267608643
30,2,3,37,-0,0,1,0.468717098236084,-1,-1,1,1,0.252156734466553
30,2,3,38,81,81,1,0.302265405654907,-1,1,-1,-1,0.218717098236084
30,2,3,39,-81,81,0,0.484500646591187,1,1,1,-1,0.0522654056549072
30,2,3,40,-81,81,0,0.450953722000122,-1,-1,1,1,0.234500646591187
30,2,3,41,-9,9,1,0.450917482376099,-1,-1,-1,-1,0.200953722000122
30,2,3,42,81,81,1,0.401180505752563,-1,1,-1,-1,0.200917482376099
30,2,3,43,-27,27,0,0.252591133117676,1,1,1,-1,0.151180505752563
30,2,3,44,-3,3,1,0.819605827331543,-1,-1,1,1,0.00259113311767578
30,2,3,45,-81,81,0,0.500528812408447,-1,1,-1,-1,0.569605827331543
30,2,3,46,-81,81,0,0.500501871109009,-1,-1,1,-1,0.250528812408447
30,2,3,50,9,9,1,0.301111221313477,1,1,1,1,0.268739938735962
30,2,3,51,27,27,1,0.400962829589844,1,1,1,1,0.0511112213134766
30,2,3,52,-0,0,1,0.467658758163452,1,1,1,1,0.150962829589844
30,2,3,53,-27,27,0,0.267613410949707,-1,1,1,1,0.217658758163452
30,2,3,54,-9,9,0,0.734433174133301,-1,-1,1,-1,0.017613410949707
30,2,3,55,-0,0,0,0.601119041442871,-1,-1,-1,-1,0.484433174133301
30,2,3,56,-3,3,1,0.66871976852417,-1,-1,-1,-1,0.351119041442871
30,2,3,57,-9,9,1,0.634465932846069,-1,1,-1,-1,0.41871976852417
30,2,3,58,-27,27,0,0.351827621459961,-1,1,1,-1,0.384465932846069
30,2,3,59,-3,3,0,0.636144638061523,-1,-1,1,-1,0.101827621459961
30,2,3,60,-27,27,0,0.351124286651611,-1,-1,-1,-1,0.386144638061523
30,2,3,61,-9,9,1,0.452068567276001,-1,-1,-1,-1,0.101124286651611
30,2,3,62,81,81,1,0.469313144683838,-1,1,-1,-1,0.202068567276001
30,2,3,63,9,9,1,0.401174068450928,1,1,1,-1,0.219313144683838
30,2,3,64,27,27,1,0.517195224761963,1,1,1,1,0.151174068450928
30,2,3,65,-0,0,0,0.401129484176636,1,1,1,1,0.267195224761963
30,2,3,66,81,81,1,0.536203622817993,-1,-1,1,1,0.151129484176636
30,2,3,67,81,81,1,0.502243757247925,1,1,-1,-1,0.286203622817993
30,2,3,68,9,9,1,0.602345943450928,1,1,1,1,0.252243757247925
30,2,3,69,27,27,1,0.551223278045654,1,1,1,1,0.352345943450928
30,2,3,70,-3,3,1,0.500485420227051,1,1,1,1,0.301223278045654
30,2,3,71,-3,3,0,0.736116886138916,-1,1,1,1,0.250485420227051
30,2,3,72,9,9,0,0.418005704879761,-1,-1,1,-1,0.486116886138916
30,2,3,73,-9,9,0,0.469440221786499,1,-1,-1,-1,0.168005704879761
30,2,3,74,-81,81,0,0.467151641845703,-1,-1,-1,1,0.219440221786499
30,2,3,75,81,81,1,0.452131986618042,-1,-1,-1,-1,0.217151641845703
30,2,3,76,-3,3,1,0.536391973495483,1,1,-1,-1,0.202131986618042
30,2,3,77,81,81,1,0.536193370819092,-1,1,1,1,0.286391973495483
30,2,3,78,-81,81,0,0.369223356246948,1,1,1,-1,0.286193370819092
30,2,3,79,-27,27,0,0.33461594581604,-1,-1,1,1,0.119223356246948
30,2,3,80,27,27,1,0.252153635025024,-1,-1,-1,-1,0.08461594581604
30,2,3,81,27,27,1,0.467825174331665,1,1,-1,-1,0.00215363502502441
30,2,3,82,3,3,1,0.383871555328369,1,1,1,1,0.217825174331665
30,2,3,86,3,3,1,0.384521245956421,1,1,1,1,0.334277868270874
30,2,3,87,9,9,1,0.402599334716797,1,1,1,1,0.134521245956421
30,2,3,91,9,9,1,0.452722787857056,1,1,1,1,0.201792240142822
30,2,3,92,27,27,1,0.384601593017578,1,1,1,1,0.202722787857056
30,2,3,93,-9,9,1,0.65257716178894,1,1,1,1,0.134601593017578
30,2,3,94,3,3,1,0.867693662643433,-1,1,1,1,0.40257716178894
30,2,3,95,-0,0,0,0.684550046920776,1,1,1,-1,0.617693662643433
30,2,3,96,-9,9,1,0.417961835861206,-1,-1,1,1,0.434550046920776
30,2,3,97,3,3,0,0.26878023147583,-1,1,-1,-1,0.167961835861206
30,2,3,98,3,3,1,0.450474977493286,1,-1,1,-1,0.0187802314758301
30,2,4,2,-81,81,0,0.501976251602173,-1,1,-1,-1,0.485678195953369
30,2,4,3,-3,3,1,0.552440404891968,-1,-1,1,-1,0.251976251602173
30,2,4,4,-9,9,1,0.451081275939941,-1,1,-1,-1,0.302440404891968
30,2,4,5,-9,9,0,0.669090747833252,-1,1,1,-1,0.201081275939941
30,2,4,6,-81,81,0,0.518810987472534,-1,-1,1,-1,0.419090747833252
30,2,4,7,-3,3,1,0.501886367797852,-1,-1,-1,-1,0.268810987472534
30,2,4,8,-3,3,1,0.469420433044434,-1,1,-1,-1,0.251886367797852
30,2,4,9,-81,81,0,0.484484434127808,-1,1,1,-1,0.219420433044434
30,2,4,10,-81,81,0,0.38529896736145,-1,-1,1,-1,0.234484434127808
30,2,4,11,-27,27,0,0.351032018661499,-1,-1,-1,-1,0.13529896736145
30,2,4,12,-81,81,0,0.484509944915771,-1,-1,-1,-1,0.101032018661499
30,2,4,13,-27,27,0,0.385990381240845,-1,-1,-1,-1,0.234509944915771
30,2,4,14,-3,3,1,0.433919906616211,-1,-1,-1,-1,0.135990381240845
30,2,4,15,3,3,1,0.484498739242554,-1,1,-1,-1,0.183919906616211
30,2,4,16,3,3,0,0.702469110488892,1,1,1,-1,0.234498739242554
30,2,4,17,3,3,1,0.33454704284668,1,-1,1,1,0.452469110488892
30,2,4,18,81,81,1,0.384311199188232,1,1,-1,1,0.0845470428466797
30,2,4,19,-27,27,0,0.718936681747437,1,1,1,1,0.134311199188232
30,2,4,20,-3,3,1,0.534495830535889,-1,-1,1,1,0.468936681747437
30,2,4,21,27,27,1,0.519388914108276,-1,1,-1,-1,0.284495830535889
30,2,4,22,-9,9,0,0.286061525344849,1,1,1,-1,0.269388914108276
30,2,4,23,9,9,1,0.43447732925415,-1,-1,1,1,0.0360615253448486
30,2,4,24,-27,27,0,0.334320783615112,1,1,-1,-1,0.18447732925415
30,2,4,25,-3,3,1,0.300934791564941,-1,-1,1,1,0.0843207836151123
30,2,4,26,-27,27,1,0.301130771636963,-1,1,-1,-1,0.0509347915649414
30,2,4,27,-0,0,0,1.08517074584961,-1,1,1,-1,0.0511307716369629
30,2,4,28,-3,3,1,0.667681455612183,-1,-1,1,-1,0.835170745849609
30,2,4,29,-81,81,0,0.268831491470337,-1,1,-1,-1,0.417681455612183
30,2,4,30,3,3,1,0.352142810821533,-1,-1,1,-1,0.0188314914703369
30,2,4,31,-27,27,0,0.535435914993286,1,1,-1,-1,0.102142810821533
30,2,4,32,3,3,1,0.417839527130127,-1,-1,1,1,0.285435914993286
30,2,4,33,9,9,1,0.351580619812012,1,1,-1,-1,0.167839527130127
30,2,4,34,81,81,1,0.467588901519775,1,1,1,1,0.101580619812012
30,2,4,35,3,3,1,0.617742776870728,1,1,1,1,0.217588901519775
30,2,4,36,9,9,1,0.485830545425415,1,1,1,1,0.367742776870728
30,2,4,37,0,0,1,0.335992336273193,1,1,1,1,0.235830545425415
30,2,4,38,81,81,1,0.517196655273438,1,1,1,1,0.0859923362731934
30,2,4,39,-0,0,0,0.451009511947632,1,1,1,1,0.267196655273438
30,2,4,40,3,3,1,0.51716685295105,-1,-1,1,1,0.201009511947632
30,2,4,41,81,81,1,0.486137628555298,1,1,-1,-1,0.26716685295105
30,2,4,42,9,9,1,0.368001222610474,1,1,1,1,0.236137628555298
30,2,4,43,0,0,1,0.333902597427368,1,1,1,1,0.118001222610474
30,2,4,44,9,9,1,0.701127529144287,1,1,1,1,0.0839025974273682
30,2,4,45,0,0,0,0.684453964233398,1,1,1,1,0.451127529144287
30,2,4,46,27,27,1,0.252297878265381,1,-1,1,1,0.434453964233398
30,2,4,47,27,27,1,0.267600536346436,1,1,-1,1,0.00229787826538086
30,2,4,48,-3,3,1,0.48590087890625,1,1,1,1,0.0176005363464355
30,2,4,49,-9,9,0,0.385873556137085,-1,1,1,1,0.23590087890625
30,2,4,50,-81,81,0,0.51770281791687,-1,-1,1,-1,0.135873556137085
30,2,4,51,-81,81,0,0.386138677597046,-1,-1,-1,-1,0.26770281791687
30,2,4,52,-3,3,0,0.351240873336792,-1,-1,-1,-1,0.136138677597046
30,2,4,53,9,9,1,0.400477409362793,-1,-1,-1,-1,0.101240873336792
30,2,4,54,81,81,1,0.517945766448975,1,1,-1,-1,0.150477409362793
30,2,4,55,3,3,1,0.569267511367798,1,1,1,1,0.267945766448975
30,2,4,59,-27,27,0,0.367175340652466,-1,-1,-1,-1,0.334481000900269
30,2,4,60,-3,3,1,0.384408235549927,-1,-1,-1,-1,0.117175340652466
30,2,4,61,-3,3,0,0.417178392410278,-1,1,-1,-1,0.134408235549927
