subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
30,2,4,62,-27,27,0,0.68599271774292,-1,-1,1,-1,0.167178392410278
30,2,4,63,-27,27,0,0.500503063201904,-1,-1,-1,-1,0.43599271774292
30,2,4,64,-9,9,0,0.267607450485229,-1,-1,-1,-1,0.250503063201904
30,2,4,65,0,0,1,0.386075019836426,-1,-1,-1,-1,0.0176074504852295
30,2,4,66,27,27,1,0.619327306747437,1,1,-1,-1,0.136075019836426
30,2,4,67,9,9,1,0.669339418411255,1,1,1,1,0.369327306747437
30,2,4,68,0,0,1,0.702026844024658,1,1,1,1,0.419339418411255
30,2,4,69,81,81,1,0.601978540420532,1,1,1,1,0.452026844024658
30,2,4,70,81,81,1,0.469189643859863,1,1,1,1,0.351978540420532
30,2,4,71,27,27,1,0.434643745422363,1,1,1,1,0.219189643859863
30,2,4,72,9,9,1,0.369072914123535,1,1,1,1,0.184643745422363
30,2,4,73,81,81,1,0.483806371688843,1,1,1,1,0.119072914123535
30,2,4,74,81,81,1,0.517811298370361,1,1,1,1,0.233806371688843
30,2,4,75,27,27,1,0.40263819694519,1,1,1,1,0.267811298370361
30,2,4,76,81,81,1,0.468575477600098,1,1,1,1,0.15263819694519
30,2,4,77,9,9,1,0.434571981430054,1,1,1,1,0.218575477600098
30,2,4,78,3,3,1,0.402543544769287,1,1,1,1,0.184571981430054
30,2,4,79,81,81,1,0.552631378173828,1,1,1,1,0.152543544769287
30,2,4,80,9,9,1,0.534464120864868,1,1,1,1,0.302631378173828
30,2,4,81,9,9,1,0.402546644210815,1,1,1,1,0.284464120864868
30,2,4,82,27,27,1,0.35118842124939,1,1,1,1,0.152546644210815
30,2,4,83,9,9,1,0.584462404251099,1,1,1,1,0.10118842124939
30,2,4,84,0,0,1,0.533830881118774,1,1,1,1,0.334462404251099
30,2,4,85,81,81,1,0.451022386550903,1,1,1,1,0.283830881118774
30,2,4,86,-81,81,0,0.301658153533936,1,1,1,1,0.201022386550903
30,2,4,87,-9,9,0,0.718629598617554,-1,-1,1,1,0.0516581535339355
30,2,4,92,0,0,0,0.485198736190796,1,1,1,1,0.251132726669312
30,2,4,93,27,27,1,0.517159938812256,1,-1,1,1,0.235198736190796
30,2,4,94,0,0,1,0.502427339553833,1,1,-1,1,0.267159938812256
30,2,4,95,3,3,1,0.335175752639771,1,1,1,1,0.252427339553833
30,2,4,99,-9,9,0,0.552050352096558,1,1,1,1,0.401142835617065
30,2,5,2,27,27,1,0.369334697723389,-1,1,1,1,0.351430892944336
30,2,5,3,9,9,1,0.351386785507202,1,1,1,-1,0.119334697723389
30,2,5,4,81,81,1,0.502400636672974,1,1,1,1,0.101386785507202
30,2,5,5,-81,81,0,0.319434642791748,1,1,1,1,0.252400636672974
30,2,5,6,-9,9,0,0.602129936218262,-1,-1,1,1,0.069434642791748
30,2,5,7,27,27,1,0.251011610031128,-1,-1,-1,-1,0.352129936218262
30,2,5,8,-9,9,0,0.602525949478149,1,1,-1,-1,0.00101161003112793
30,2,5,9,3,3,1,0.569345951080322,-1,-1,1,1,0.352525949478149
30,2,5,10,81,81,1,0.435630321502686,1,1,-1,-1,0.319345951080322
30,2,5,11,27,27,1,0.468883752822876,1,1,1,1,0.185630321502686
30,2,5,12,-3,3,1,0.602557897567749,1,1,1,1,0.218883752822876
30,2,5,13,9,9,1,0.4671471118927,-1,1,1,1,0.352557897567749
30,2,5,14,-0,0,1,0.685954093933105,1,1,1,-1,0.2171471118927
30,2,5,15,-81,81,0,0.469231367111206,-1,1,1,1,0.435954093933105
30,2,5,16,27,27,1,0.502496957778931,-1,-1,1,-1,0.219231367111206
30,2,5,17,27,27,1,0.517212152481079,1,1,-1,-1,0.252496957778931
30,2,5,18,0,0,1,0.536149740219116,1,1,1,1,0.267212152481079
30,2,5,19,27,27,1,0.400519847869873,1,1,1,1,0.286149740219116
30,2,5,20,81,81,1,0.418662548065186,1,1,1,1,0.150519847869873
30,2,5,21,9,9,1,0.451183319091797,1,1,1,1,0.168662548065186
30,2,5,22,-0,0,0,0.552059412002563,1,1,1,1,0.201183319091797
30,2,5,23,-3,3,0,0.902714967727661,-1,-1,1,1,0.302059412002563
30,2,5,24,-9,9,1,0.568855047225952,-1,-1,-1,-1,0.652714967727661
30,2,5,25,-27,27,0,0.350925922393799,-1,1,-1,-1,0.318855047225952
30,2,5,26,9,9,1,0.31786322593689,-1,-1,1,-1,0.100925922393799
30,2,5,27,-3,3,1,0.418545246124268,1,1,-1,-1,0.0678632259368896
30,2,5,28,-9,9,0,0.351110935211182,-1,1,1,1,0.168545246124268
30,2,5,29,-9,9,0,0.701141357421875,-1,-1,1,-1,0.101110935211182
30,2,5,30,9,9,1,0.569461822509766,-1,-1,-1,-1,0.451141357421875
30,2,5,31,27,27,1,0.302371978759766,1,1,-1,-1,0.319461822509766
30,2,5,32,-3,3,1,0.568952322006226,1,1,1,1,0.0523719787597656
30,2,5,33,-0,0,1,0.851149320602417,-1,1,1,1,0.318952322006226
30,2,5,34,3,3,0,0.900941848754883,-1,1,1,-1,0.601149320602417
30,2,5,35,-27,27,0,0.3011474609375,1,-1,1,-1,0.650941848754883
30,2,5,36,-9,9,1,0.534511804580688,-1,-1,-1,1,0.0511474609375
30,2,5,37,-3,3,1,0.402075529098511,-1,1,-1,-1,0.284511804580688
30,2,5,38,81,81,1,0.536061763763428,-1,1,1,-1,0.152075529098511
30,2,5,39,0,0,0,0.285191774368286,1,1,1,-1,0.286061763763428
30,2,5,40,-27,27,0,0.333869457244873,1,-1,1,1,0.0351917743682861
30,2,5,41,3,3,1,0.284334659576416,-1,-1,-1,1,0.083869457244873
30,2,5,42,-9,9,1,0.336044549942017,1,1,-1,-1,0.034334659576416
30,2,5,43,-9,9,0,0.28584885597229,-1,1,1,1,0.0860445499420166
30,2,5,44,-81,81,0,0.483926057815552,-1,-1,1,-1,0.03584885597229
30,2,5,45,27,27,1,0.368637323379517,-1,-1,-1,-1,0.233926057815552
30,2,5,46,3,3,1,0.602486371994019,1,1,-1,-1,0.118637323379517
30,2,5,47,-0,0,0,0.569544315338135,1,1,1,1,0.352486371994019
30,2,5,48,3,3,1,0.319432973861694,-1,-1,1,1,0.319544315338135
30,2,5,49,27,27,1,0.534898042678833,1,1,-1,-1,0.0694329738616943
30,2,5,50,-27,27,0,0.268969058990479,1,1,1,1,0.284898042678833
30,2,5,51,81,81,1,0.519240856170654,-1,-1,1,1,0.0189690589904785
30,2,5,52,-27,27,0,0.535871267318726,1,1,-1,-1,0.269240856170654
30,2,5,53,-81,81,0,0.552226305007935,-1,-1,1,1,0.285871267318726
30,2,5,54,81,81,1,0.483884334564209,-1,-1,-1,-1,0.302226305007935
30,2,5,55,-81,81,0,0.452241897583008,1,1,-1,-1,0.233884334564209
30,2,5,56,-3,3,1,0.452416658401489,-1,-1,1,1,0.202241897583008
30,2,5,57,27,27,1,0.568649291992188,-1,1,-1,-1,0.202416658401489
30,2,5,58,-9,9,0,0.468646287918091,1,1,1,-1,0.318649291992188
30,2,5,59,3,3,1,0.467827320098877,-1,-1,1,1,0.218646287918091
30,2,5,60,-81,81,0,0.601366996765137,1,1,-1,-1,0.217827320098877
30,2,5,61,-9,9,1,0.367805957794189,-1,-1,1,1,0.351366996765137
30,2,5,62,-81,81,0,0.334452629089355,-1,1,-1,-1,0.117805957794189
30,2,5,63,3,3,1,0.452312469482422,-1,-1,1,-1,0.0844526290893555
30,2,5,64,-81,81,0,0.336125612258911,1,1,-1,-1,0.202312469482422
30,2,5,65,-3,3,1,0.452632665634155,-1,-1,1,1,0.0861256122589111
30,2,5,66,-9,9,0,0.535806655883789,-1,1,-1,-1,0.202632665634155
30,2,5,67,81,81,1,0.434749603271484,-1,-1,1,-1,0.285806655883789
30,2,5,68,0,0,1,0.585500955581665,1,1,-1,-1,0.184749603271484
30,2,5,72,81,81,1,0.317795515060425,-1,-1,1,1,0.552552700042725
30,2,5,73,-0,0,1,0.568535089492798,1,1,-1,-1,0.0677955150604248
30,2,5,74,81,81,1,0.434967994689941,-1,1,1,1,0.318535089492798
30,2,5,75,81,81,1,0.500926494598389,1,1,1,-1,0.184967994689941
30,2,5,76,0,0,1,0.635647773742676,1,1,1,1,0.250926494598389
30,2,5,77,-9,9,0,0.402652978897095,1,1,1,1,0.385647773742676
30,2,5,78,-81,81,0,0.368737459182739,-1,-1,1,1,0.152652978897095
30,2,5,79,-3,3,0,0.317821502685547,-1,-1,-1,-1,0.118737459182739
30,2,5,80,-81,81,0,0.269312143325806,-1,-1,-1,-1,0.0678215026855469
30,2,5,81,-9,9,0,0.284313201904297,-1,-1,-1,-1,0.0193121433258057
30,2,5,82,27,27,1,0.417185544967651,-1,-1,-1,-1,0.0343132019042969
30,2,5,83,27,27,1,0.519278526306152,1,1,-1,-1,0.167185544967651
30,2,5,84,3,3,1,0.367167949676514,1,1,1,1,0.269278526306152
30,2,5,85,81,81,1,0.419406890869141,1,1,1,1,0.117167949676514
30,2,5,86,-81,81,0,0.368665456771851,1,1,1,1,0.169406890869141
30,2,5,87,9,9,1,0.419074058532715,-1,-1,1,1,0.118665456771851
30,2,5,88,-9,9,0,0.484569072723389,1,1,-1,-1,0.169074058532715
30,2,5,89,3,3,1,0.402831554412842,-1,-1,1,1,0.234569072723389
30,2,5,90,0,0,0,0.351166486740112,1,1,-1,-1,0.152831554412842
30,2,5,91,-27,27,0,0.635987520217896,1,-1,1,1,0.101166486740112
30,2,5,92,27,27,1,0.535492420196533,-1,-1,-1,1,0.385987520217896
30,2,5,93,27,27,1,0.402630567550659,1,1,-1,-1,0.285492420196533
30,2,5,94,-9,9,1,0.284463167190552,1,1,1,1,0.152630567550659
30,2,5,95,-3,3,0,0.65179443359375,-1,1,1,1,0.0344631671905518
30,2,5,96,-27,27,0,0.38530158996582,-1,-1,1,-1,0.40179443359375
30,2,5,97,3,3,1,0.667772769927979,-1,-1,-1,-1,0.13530158996582
30,2,5,98,-0,0,1,0.451158046722412,1,1,-1,-1,0.417772769927979
30,2,5,99,27,27,1,0.418660402297974,-1,1,1,1,0.201158046722412
30,2,6,3,81,81,1,0.401129961013794,1,1,1,1,0.235907793045044
30,2,6,4,-27,27,0,0.267666339874268,1,1,1,1,0.151129961013794
30,2,6,5,-0,0,1,0.269185781478882,-1,-1,1,1,0.0176663398742676
30,2,6,6,-9,9,0,0.285327911376953,-1,1,-1,-1,0.0191857814788818
30,2,6,7,-81,81,0,0.400959968566895,-1,-1,1,-1,0.0353279113769531
30,2,6,8,-81,81,0,0.36919903755188,-1,-1,-1,-1,0.150959968566895
30,2,6,9,-81,81,0,0.302092552185059,-1,-1,-1,-1,0.11919903755188
30,2,6,10,-3,3,1,0.351104021072388,-1,-1,-1,-1,0.0520925521850586
30,2,6,11,-3,3,0,0.434449672698975,-1,1,-1,-1,0.101104021072388
30,2,6,12,-27,27,0,0.334459066390991,-1,-1,1,-1,0.184449672698975
30,2,6,13,-81,81,0,0.452808856964111,-1,-1,-1,-1,0.0844590663909912
30,2,6,14,-81,81,0,0.352356195449829,-1,-1,-1,-1,0.202808856964111
30,2,6,15,-0,0,1,0.584359884262085,-1,-1,-1,-1,0.102356195449829
30,2,6,16,-81,81,0,0.401143312454224,-1,1,-1,-1,0.334359884262085
30,2,6,17,9,9,1,0.285442113876343,-1,-1,1,-1,0.151143312454224
30,2,6,18,3,3,1,0.569272041320801,1,1,-1,-1,0.0354421138763428
30,2,6,19,81,81,1,0.450927734375,1,1,1,1,0.319272041320801
30,2,6,20,0,0,1,0.567785739898682,1,1,1,1,0.200927734375
30,2,6,21,81,81,1,0.402470350265503,1,1,1,1,0.317785739898682
30,2,6,22,81,81,1,0.335617780685425,1,1,1,1,0.152470350265503
30,2,6,23,9,9,1,0.317788362503052,1,1,1,1,0.0856177806854248
30,2,6,27,81,81,1,0.250984907150269,1,1,1,1,0.351421117782593
30,2,6,28,9,9,1,0.401021957397461,1,1,1,1,0.000984907150268555
30,2,6,29,0,0,1,0.319101810455322,1,1,1,1,0.151021957397461
30,2,6,30,81,81,1,0.317723274230957,1,1,1,1,0.0691018104553223
30,2,6,31,0,0,1,0.569118976593018,1,1,1,1,0.067723274230957
30,2,6,32,3,3,1,0.268584489822388,1,1,1,1,0.319118976593018
30,2,6,33,27,27,1,0.319389820098877,1,1,1,1,0.0185844898223877
30,2,6,34,9,9,1,0.267617464065552,1,1,1,1,0.069389820098877
30,2,6,35,81,81,1,0.436025857925415,1,1,1,1,0.0176174640655518
30,2,6,36,-27,27,0,0.368893623352051,1,1,1,1,0.186025857925415
30,2,6,37,-3,3,0,0.352443933486938,-1,-1,1,1,0.118893623352051
30,2,6,38,-27,27,0,0.268757104873657,-1,-1,-1,-1,0.102443933486938
30,2,6,39,-27,27,0,0.269393444061279,-1,-1,-1,-1,0.0187571048736572
30,2,6,40,-0,0,1,0.334353685379028,-1,-1,-1,-1,0.0193934440612793
30,2,6,41,-3,3,0,0.38477635383606,-1,1,-1,-1,0.0843536853790283
30,2,6,42,-9,9,1,0.367920160293579,-1,-1,1,-1,0.13477635383606
30,2,6,46,3,3,1,0.484664440155029,-1,-1,-1,-1,0.218634128570557
30,2,6,50,-9,9,0,0.418919563293457,1,1,1,1,0.184417247772217
30,2,6,51,81,81,1,0.56840991973877,-1,-1,1,1,0.168919563293457
30,2,6,52,9,9,1,0.252487421035767,1,1,-1,-1,0.31840991973877
30,2,6,53,9,9,1,0.252305507659912,1,1,1,1,0.0024874210357666
30,2,6,54,-9,9,0,0.417913198471069,1,1,1,1,0.00230550765991211
30,2,6,55,-0,0,1,0.300477027893066,-1,-1,1,1,0.167913198471069
30,2,6,60,-81,81,0,0.351254224777222,-1,-1,1,-1,0.268786907196045
30,2,6,61,-9,9,1,0.417786836624146,-1,-1,-1,-1,0.101254224777222
30,2,6,65,3,3,1,0.417150020599365,1,1,1,1,0.219446182250977
30,2,6,66,-27,27,0,0.300509929656982,1,1,1,1,0.167150020599365
30,2,6,70,-9,9,0,0.535554170608521,-1,-1,1,-1,0.0850298404693604
30,2,6,71,-81,81,0,0.501542329788208,-1,-1,-1,-1,0.285554170608521
30,2,6,72,81,81,1,0.351138114929199,-1,-1,-1,-1,0.251542329788208
30,2,6,73,27,27,1,0.319437503814697,1,1,-1,-1,0.101138114929199
30,2,6,74,3,3,1,0.535914182662964,1,1,1,1,0.0694375038146973
30,2,6,75,-3,3,0,0.368083953857422,1,1,1,1,0.285914182662964
30,2,6,79,-0,0,0,0.534678936004639,-1,-1,1,-1,0.0845375061035156
30,2,6,80,-27,27,0,0.33597993850708,-1,-1,-1,-1,0.284678936004639
30,2,6,81,81,81,1,0.352502584457397,-1,-1,-1,-1,0.0859799385070801
30,2,6,82,0,0,0,0.469316244125366,1,1,-1,-1,0.102502584457397
30,2,6,83,-27,27,0,0.400940179824829,1,-1,1,1,0.219316244125366
30,2,6,84,-3,3,1,0.269307613372803,-1,-1,-1,1,0.150940179824829
30,2,6,85,-3,3,1,0.369227170944214,-1,1,-1,-1,0.0193076133728027
30,2,6,89,-3,3,1,0.51850414276123,-1,-1,-1,-1,0.269274711608887
30,2,6,90,81,81,1,0.419068098068237,-1,1,-1,-1,0.26850414276123
30,2,6,91,3,3,1,0.65190315246582,1,1,1,-1,0.169068098068237
30,2,6,92,-3,3,0,0.386146783828735,1,1,1,1,0.40190315246582
30,2,6,93,-9,9,0,0.267607450485229,-1,-1,1,1,0.136146783828735
30,2,6,94,-3,3,1,0.467631101608276,-1,-1,-1,-1,0.0176074504852295
30,2,6,95,-27,27,0,0.301991939544678,-1,1,-1,-1,0.217631101608276
30,2,6,96,27,27,1,0.284399032592773,-1,-1,1,-1,0.0519919395446777
30,2,6,97,27,27,1,0.369232892990112,1,1,-1,-1,0.0343990325927734
30,2,6,98,9,9,1,0.283822298049927,1,1,1,1,0.119232892990112
30,3,1,2,-0,0,1,0.585008382797241,1,-1,1,1,0.685034275054932
30,3,1,3,27,27,1,0.567642450332642,-1,1,-1,1,0.335008382797241
30,3,1,4,-9,9,1,0.700519323348999,1,1,1,-1,0.317642450332642
30,3,1,5,81,81,1,0.733806371688843,-1,1,1,1,0.450519323348999
30,3,1,6,-27,27,0,0.583878517150879,1,1,1,-1,0.483806371688843
30,3,1,7,81,81,1,0.583886623382568,-1,-1,1,1,0.333878517150879
30,3,1,8,-3,3,0,0.652039527893066,1,1,-1,-1,0.333886623382568
30,3,1,9,81,81,1,0.617947340011597,-1,-1,1,1,0.402039527893066
30,3,1,10,-9,9,0,0.483914375305176,1,1,-1,-1,0.367947340011597
30,3,1,11,-27,27,0,0.517155170440674,-1,-1,1,1,0.233914375305176
30,3,1,12,9,9,1,0.567220449447632,-1,-1,-1,-1,0.267155170440674
30,3,1,13,-27,27,0,0.450534343719482,1,1,-1,-1,0.317220449447632
30,3,1,14,27,27,1,0.550989389419556,-1,-1,1,1,0.200534343719482
30,3,1,15,9,9,0,0.567230224609375,1,1,-1,-1,0.300989389419556
30,3,1,16,-81,81,0,0.600988388061523,1,-1,1,1,0.317230224609375
30,3,1,17,-0,0,1,0.700530290603638,-1,-1,-1,1,0.350988388061523
30,3,1,18,81,81,1,0.600864171981812,-1,1,-1,-1,0.450530290603638
30,3,1,19,-27,27,0,0.55101203918457,1,1,1,-1,0.350864171981812
30,3,1,20,-3,3,1,0.534406185150146,-1,-1,1,1,0.30101203918457
30,3,1,21,9,9,0,0.750546216964722,-1,1,-1,-1,0.284406185150146
30,3,1,22,27,27,1,0.633831262588501,1,-1,1,-1,0.500546216964722
30,3,1,23,-27,27,0,0.517199277877808,1,1,-1,1,0.383831262588501
30,3,1,24,81,81,1,0.533838987350464,-1,-1,1,1,0.267199277877808
30,3,1,25,27,27,1,0.53386402130127,1,1,-1,-1,0.283838987350464
30,3,1,26,27,27,1,0.583884239196777,1,1,1,1,0.28386402130127
30,3,1,27,-3,3,0,0.550532102584839,1,1,1,1,0.333884239196777
30,3,1,28,-27,27,0,0.567261219024658,-1,-1,1,1,0.300532102584839
30,3,1,29,27,27,1,0.36716890335083,-1,-1,-1,-1,0.317261219024658
30,3,1,30,-9,9,0,0.601522445678711,1,1,-1,-1,0.11716890335083
30,3,1,31,-27,27,0,0.451614618301392,-1,-1,1,1,0.351522445678711
30,3,1,32,-9,9,0,0.300548315048218,-1,-1,-1,-1,0.201614618301392
30,3,1,33,9,9,1,0.717243671417236,-1,-1,-1,-1,0.0505483150482178
30,3,1,34,-3,3,0,0.767210960388184,1,1,-1,-1,0.467243671417236
30,3,1,35,9,9,1,0.617198467254639,-1,-1,1,1,0.517210960388184
30,3,1,36,-3,3,0,0.267192602157593,1,1,-1,-1,0.367198467254639
30,3,1,37,9,9,1,0.367173194885254,-1,-1,1,1,0.0171926021575928
30,3,1,38,-81,81,0,0.583890676498413,1,1,-1,-1,0.117173194885254
30,3,1,39,0,0,1,0.567612171173096,-1,-1,1,1,0.333890676498413
30,3,1,40,-3,3,0,0.634257793426514,1,1,-1,-1,0.317612171173096
30,3,1,41,81,81,1,0.517985820770264,-1,-1,1,1,0.384257793426514
30,3,1,42,-81,81,0,0.517683744430542,1,1,-1,-1,0.267985820770264
30,3,1,43,27,27,1,0.518337488174438,-1,-1,1,1,0.267683744430542
30,3,1,44,-3,3,0,0.600547313690186,1,1,-1,-1,0.268337488174438
30,3,1,45,3,3,1,0.400924444198608,-1,-1,1,1,0.350547313690186
30,3,1,46,3,3,1,0.417211771011353,1,1,-1,-1,0.150924444198608
30,3,1,47,-9,9,0,0.434289932250977,1,1,1,1,0.167211771011353
30,3,1,48,81,81,1,0.500925064086914,-1,-1,1,1,0.184289932250977
30,3,1,49,-81,81,0,0.533901214599609,1,1,-1,-1,0.250925064086914
30,3,1,50,81,81,1,0.517241239547729,-1,-1,1,1,0.283901214599609
30,3,1,51,-0,0,0,0.4176926612854,1,1,-1,-1,0.267241239547729
30,3,1,52,0,0,1,0.633880376815796,-1,-1,1,1,0.1676926612854
30,3,1,53,-9,9,1,0.634259939193726,1,1,-1,-1,0.383880376815796
30,3,1,54,0,0,0,0.684880018234253,-1,1,1,1,0.384259939193726
30,3,1,55,-81,81,0,0.534281253814697,1,-1,1,-1,0.434880018234253
30,3,1,56,-27,27,0,0.667662382125854,-1,-1,-1,1,0.284281253814697
30,3,1,57,0,0,0,0.484509468078613,-1,-1,-1,-1,0.417662382125854
30,3,1,58,-9,9,0,0.601023197174072,1,-1,-1,-1,0.234509468078613
30,3,1,59,9,9,1,0.517661333084106,-1,-1,-1,1,0.351023197174072
30,3,1,60,-9,9,0,0.367255449295044,1,1,-1,-1,0.267661333084106
30,3,1,61,-0,0,1,0.434813737869263,-1,-1,1,1,0.117255449295044
30,3,1,62,3,3,1,0.584277868270874,-1,1,-1,-1,0.184813737869263
30,3,1,63,-3,3,1,0.534271478652954,1,1,1,-1,0.334277868270874
30,3,1,64,81,81,1,0.534525871276855,-1,1,1,1,0.284271478652954
30,3,1,65,-27,27,0,0.485232591629028,1,1,1,-1,0.284525871276855
30,3,1,66,3,3,1,0.434308290481567,-1,-1,1,1,0.235232591629028
30,3,1,67,-81,81,0,0.600504636764526,1,1,-1,-1,0.184308290481567
30,3,1,68,-0,0,1,0.367166757583618,-1,-1,1,1,0.350504636764526
30,3,1,69,-27,27,0,0.600557327270508,-1,1,-1,-1,0.117166757583618
30,3,1,70,9,9,1,0.500559568405151,-1,-1,1,-1,0.350557327270508
30,3,1,71,-3,3,1,0.717244625091553,1,1,-1,-1,0.250559568405151
30,3,1,72,0,0,1,0.583857536315918,-1,1,1,1,0.467244625091553
30,3,1,73,-9,9,0,0.850546360015869,1,1,1,-1,0.333857536315918
30,3,1,74,3,3,1,0.45054030418396,-1,-1,1,1,0.600546360015869
30,3,1,75,-81,81,0,0.500506639480591,1,1,-1,-1,0.20054030418396
30,3,1,76,9,9,1,0.450529813766479,-1,-1,1,1,0.250506639480591
30,3,1,77,9,9,1,0.500926733016968,1,1,-1,-1,0.200529813766479
30,3,1,78,-3,3,1,0.484312534332275,1,1,1,1,0.250926733016968
30,3,1,79,3,3,1,0.533815145492554,-1,1,1,1,0.234312534332275
30,3,1,80,-27,27,0,0.433875560760498,1,1,1,-1,0.283815145492554
30,3,1,81,3,3,1,0.434373378753662,-1,-1,1,1,0.183875560760498
30,3,1,82,81,81,1,0.517150163650513,1,1,-1,-1,0.184373378753662
30,3,1,83,-27,27,0,0.534359455108643,1,1,1,1,0.267150163650513
30,3,1,84,81,81,1,0.501033306121826,-1,-1,1,1,0.284359455108643
30,3,1,85,-81,81,0,0.500500202178955,1,1,-1,-1,0.251033306121826
30,3,1,86,81,81,1,0.350577592849731,-1,-1,1,1,0.250500202178955
30,3,1,87,-9,9,0,0.533867359161377,1,1,-1,-1,0.100577592849731
30,3,1,88,27,27,1,0.50049901008606,-1,-1,1,1,0.283867359161377
30,3,1,89,-3,3,1,0.700932502746582,1,1,-1,-1,0.25049901008606
30,3,1,90,-9,9,1,0.517224550247192,-1,1,1,1,0.450932502746582
30,3,1,91,0,0,1,0.90053653717041,-1,1,1,-1,0.267224550247192
30,3,1,92,27,27,1,0.250986814498901,1,1,1,-1,0.65053653717041
30,3,1,93,27,27,1,0.500545263290405,1,1,1,1,0.000986814498901367
30,3,1,94,-3,3,0,0.700505018234253,1,1,1,1,0.250545263290405
30,3,1,95,81,81,1,0.567838430404663,-1,-1,1,1,0.450505018234253
30,3,1,96,-3,3,0,0.301721096038818,1,1,-1,-1,0.317838430404663
30,3,1,97,81,81,1,0.533885478973389,-1,-1,1,1,0.0517210960388184
30,3,1,98,-3,3,1,0.617177963256836,1,1,-1,-1,0.283885478973389
30,3,1,99,3,3,1,0.783833980560303,-1,1,1,1,0.367177963256836
30,3,2,2,9,9,1,0.317175388336182,-1,-1,-1,-1,0.317829608917236
30,3,2,3,-27,27,0,0.583847999572754,1,1,-1,-1,0.0671753883361816
30,3,2,4,-3,3,1,0.401017427444458,-1,-1,1,1,0.333847999572754
30,3,2,5,-27,27,0,0.333874225616455,-1,1,-1,-1,0.151017427444458
30,3,2,6,27,27,1,0.55048942565918,-1,-1,1,-1,0.0838742256164551
30,3,2,7,9,9,1,0.517279386520386,1,1,-1,-1,0.30048942565918
30,3,2,8,9,9,1,0.350525140762329,1,1,1,1,0.267279386520386
30,3,2,9,9,9,1,0.583854913711548,1,1,1,1,0.100525140762329
30,3,2,10,3,3,1,0.552475214004517,1,1,1,1,0.333854913711548
30,3,2,11,9,9,1,0.500503063201904,1,1,1,1,0.302475214004517
30,3,2,12,81,81,1,0.550962209701538,1,1,1,1,0.250503063201904
30,3,2,13,-9,9,0,0.250993013381958,1,1,1,1,0.300962209701538
30,3,2,14,9,9,1,0.31719708442688,-1,-1,1,1,0.000993013381958008
30,3,2,15,-27,27,0,0.334278106689453,1,1,-1,-1,0.0671970844268799
30,3,2,16,9,9,1,0.384911775588989,-1,-1,1,1,0.0842781066894531
30,3,2,17,27,27,1,0.483894109725952,1,1,-1,-1,0.134911775588989
30,3,2,18,27,27,1,0.517193078994751,1,1,1,1,0.233894109725952
30,3,2,19,-81,81,0,0.517651319503784,1,1,1,1,0.267193078994751
30,3,2,20,9,9,1,0.418869256973267,-1,-1,1,1,0.267651319503784
30,3,2,21,-81,81,0,0.434334278106689,1,1,-1,-1,0.168869256973267
30,3,2,22,-3,3,1,0.517178297042847,-1,-1,1,1,0.184334278106689
30,3,2,23,-3,3,1,0.517236232757568,-1,1,-1,-1,0.267178297042847
30,3,2,24,3,3,1,0.550528287887573,-1,1,1,-1,0.267236232757568
30,3,2,25,-27,27,0,0.317180156707764,1,1,1,-1,0.300528287887573
30,3,2,26,3,3,1,0.284325122833252,-1,-1,1,1,0.0671801567077637
30,3,2,27,0,0,1,0.551001071929932,1,1,-1,-1,0.034325122833252
30,3,2,28,-81,81,0,0.485351324081421,1,1,1,1,0.301001071929932
30,3,2,29,3,3,1,0.51766037940979,-1,-1,1,1,0.235351324081421
30,3,2,30,-9,9,0,0.600914001464844,1,1,-1,-1,0.26766037940979
30,3,2,31,27,27,1,0.417157888412476,-1,-1,1,1,0.350914001464844
30,3,2,32,27,27,1,0.334317445755005,1,1,-1,-1,0.167157888412476
