subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
30,3,2,33,-27,27,0,0.517208814620972,1,1,1,1,0.0843174457550049
30,3,2,34,81,81,1,0.501154184341431,-1,-1,1,1,0.267208814620972
30,3,2,35,-81,81,0,0.600522041320801,1,1,-1,-1,0.251154184341431
30,3,2,36,-3,3,1,0.517275333404541,-1,-1,1,1,0.350522041320801
30,3,2,37,-81,81,0,0.483896493911743,-1,1,-1,-1,0.267275333404541
30,3,2,38,9,9,1,0.483891725540161,-1,-1,1,-1,0.233896493911743
30,3,2,39,-81,81,0,0.517166376113892,1,1,-1,-1,0.233891725540161
30,3,2,40,27,27,1,0.351025104522705,-1,-1,1,1,0.267166376113892
30,3,2,41,-0,0,1,0.567179441452026,1,1,-1,-1,0.101025104522705
30,3,2,42,3,3,1,0.501542091369629,-1,1,1,1,0.317179441452026
30,3,2,43,9,9,1,0.400548458099365,1,1,1,-1,0.251542091369629
30,3,2,44,-3,3,1,0.55098032951355,1,1,1,1,0.150548458099365
30,3,2,45,3,3,0,0.550988435745239,-1,1,1,1,0.30098032951355
30,3,2,46,3,3,1,0.468019485473633,1,-1,1,-1,0.300988435745239
30,3,2,47,81,81,1,0.517654657363892,1,1,-1,1,0.218019485473633
30,3,2,48,-0,0,0,0.567142009735107,1,1,1,1,0.267654657363892
30,3,2,49,-3,3,1,0.45056939125061,-1,-1,1,1,0.317142009735107
30,3,2,50,-27,27,0,0.45053768157959,-1,1,-1,-1,0.20056939125061
30,3,2,51,81,81,1,0.384315252304077,-1,-1,1,-1,0.20053768157959
30,3,2,52,27,27,1,0.434340476989746,1,1,-1,-1,0.134315252304077
30,3,2,53,81,81,1,0.550998687744141,1,1,1,1,0.184340476989746
30,3,2,54,-3,3,1,0.533884286880493,1,1,1,1,0.300998687744141
30,3,2,55,0,0,0,0.517188549041748,-1,1,1,1,0.283884286880493
30,3,2,56,-81,81,0,0.48389744758606,1,-1,1,-1,0.267188549041748
30,3,2,57,81,81,1,0.400509357452393,-1,-1,-1,1,0.23389744758606
30,3,2,58,-0,0,1,0.633861303329468,1,1,-1,-1,0.150509357452393
30,3,2,59,-0,0,1,0.717203140258789,-1,1,1,1,0.383861303329468
30,3,2,60,-9,9,0,0.551175594329834,-1,1,1,-1,0.467203140258789
30,3,2,61,81,81,1,0.500986576080322,-1,-1,1,-1,0.301175594329834
30,3,2,62,3,3,1,0.5171799659729,1,1,-1,-1,0.250986576080322
30,3,2,63,0,0,1,0.350530624389648,1,1,1,1,0.2671799659729
30,3,2,64,3,3,1,0.533818960189819,1,1,1,1,0.100530624389648
30,3,2,65,81,81,1,0.58388352394104,1,1,1,1,0.283818960189819
30,3,2,66,27,27,1,0.400973558425903,1,1,1,1,0.33388352394104
30,3,2,70,-9,9,0,0.817138195037842,1,1,1,-1,0.534275770187378
30,3,2,71,27,27,1,0.450576543807983,-1,-1,1,1,0.567138195037842
30,3,2,72,-3,3,1,0.483828783035278,1,1,-1,-1,0.200576543807983
30,3,2,73,3,3,1,0.71714973449707,-1,1,1,1,0.233828783035278
30,3,2,74,-9,9,0,0.383808612823486,1,1,1,-1,0.46714973449707
30,3,2,75,0,0,1,0.267212390899658,-1,-1,1,1,0.133808612823486
30,3,2,76,9,9,1,0.283918619155884,1,1,-1,-1,0.0172123908996582
30,3,2,77,9,9,1,0.550557136535645,1,1,1,1,0.0339186191558838
30,3,2,78,3,3,1,0.300920963287354,1,1,1,1,0.300557136535645
30,3,2,79,-3,3,1,0.434335231781006,1,1,1,1,0.0509209632873535
30,3,2,80,27,27,1,0.350926160812378,-1,1,1,1,0.184335231781006
30,3,2,81,-0,0,1,0.700561285018921,1,1,1,-1,0.100926160812378
30,3,2,82,-9,9,0,0.267237901687622,-1,1,1,1,0.450561285018921
30,3,2,83,-9,9,0,0.400512933731079,-1,-1,1,-1,0.0172379016876221
30,3,2,84,-81,81,0,0.517205476760864,-1,-1,-1,-1,0.150512933731079
30,3,2,85,-81,81,0,0.434307813644409,-1,-1,-1,-1,0.267205476760864
30,3,2,86,-27,27,0,0.467230319976807,-1,-1,-1,-1,0.184307813644409
30,3,2,87,3,3,1,0.35056734085083,-1,-1,-1,-1,0.217230319976807
30,3,2,88,-27,27,0,0.251029253005981,1,1,-1,-1,0.10056734085083
30,3,2,89,3,3,1,0.435272932052612,-1,-1,1,1,0.00102925300598145
30,3,2,90,-81,81,0,0.517164468765259,1,1,-1,-1,0.185272932052612
30,3,2,91,9,9,1,0.317608118057251,-1,-1,1,1,0.267164468765259
30,3,2,92,81,81,1,0.517181873321533,1,1,-1,-1,0.067608118057251
30,3,2,93,-9,9,0,0.683825254440308,1,1,1,1,0.267181873321533
30,3,2,94,0,0,1,0.350576400756836,-1,-1,1,1,0.433825254440308
30,3,2,95,81,81,1,0.550546407699585,1,1,-1,-1,0.100576400756836
30,3,2,96,-27,27,0,0.384369373321533,1,1,1,1,0.300546407699585
30,3,2,97,81,81,1,0.383876323699951,-1,-1,1,1,0.134369373321533
30,3,2,98,-27,27,0,0.350507020950317,1,1,-1,-1,0.133876323699951
30,3,2,99,-81,81,0,0.501027584075928,-1,-1,1,1,0.100507020950317
30,3,3,2,3,3,1,0.5838303565979,-1,-1,1,1,0.251225709915161
30,3,3,3,27,27,1,0.43384838104248,1,1,-1,-1,0.3338303565979
30,3,3,4,9,9,1,0.400521278381348,1,1,1,1,0.18384838104248
30,3,3,5,9,9,1,0.367209434509277,1,1,1,1,0.150521278381348
30,3,3,6,81,81,1,0.651002407073975,1,1,1,1,0.117209434509277
30,3,3,7,81,81,1,0.46726131439209,1,1,1,1,0.401002407073975
30,3,3,8,81,81,1,0.483875274658203,1,1,1,1,0.21726131439209
30,3,3,9,81,81,1,0.500558376312256,1,1,1,1,0.233875274658203
30,3,3,10,-9,9,0,0.650550365447998,1,1,1,1,0.250558376312256
30,3,3,11,-9,9,0,0.384315252304077,-1,-1,1,1,0.400550365447998
30,3,3,12,-3,3,1,0.417639255523682,-1,-1,-1,-1,0.134315252304077
30,3,3,13,81,81,1,0.467227220535278,-1,1,-1,-1,0.167639255523682
30,3,3,14,0,0,1,0.433932542800903,1,1,1,-1,0.217227220535278
30,3,3,15,9,9,1,0.48424220085144,1,1,1,1,0.183932542800903
30,3,3,16,9,9,1,0.534265041351318,1,1,1,1,0.23424220085144
30,3,3,17,27,27,1,0.617171287536621,1,1,1,1,0.284265041351318
30,3,3,18,9,9,1,0.334320545196533,1,1,1,1,0.367171287536621
30,3,3,19,-27,27,0,0.317162275314331,1,1,1,1,0.0843205451965332
30,3,3,20,-3,3,1,0.950543403625488,-1,-1,1,1,0.0671622753143311
30,3,3,21,3,3,0,0.600545406341553,-1,1,-1,-1,0.700543403625488
30,3,3,22,-27,27,0,0.652345418930054,1,-1,1,-1,0.350545406341553
30,3,3,23,-9,9,1,0.500536680221558,-1,-1,-1,1,0.402345418930054
30,3,3,24,-81,81,0,0.500534296035767,-1,1,-1,-1,0.250536680221558
30,3,3,25,-81,81,0,0.367189168930054,-1,-1,1,-1,0.250534296035767
30,3,3,26,-3,3,0,0.650550365447998,-1,-1,-1,-1,0.117189168930054
30,3,3,27,9,9,1,0.300976276397705,-1,-1,-1,-1,0.400550365447998
30,3,3,28,-81,81,0,0.334272861480713,1,1,-1,-1,0.0509762763977051
30,3,3,29,-9,9,1,0.60051417350769,-1,-1,1,1,0.0842728614807129
30,3,3,30,-9,9,0,0.501150369644165,-1,1,-1,-1,0.35051417350769
30,3,3,31,3,3,1,0.617178201675415,-1,-1,1,-1,0.251150369644165
30,3,3,32,9,9,1,0.550985813140869,1,1,-1,-1,0.367178201675415
30,3,3,33,3,3,1,0.484341382980347,1,1,1,1,0.300985813140869
30,3,3,34,0,0,1,0.500625133514404,1,1,1,1,0.234341382980347
30,3,3,35,27,27,1,0.467240333557129,1,1,1,1,0.250625133514404
30,3,3,36,81,81,0,0.600993156433105,1,1,1,1,0.217240333557129
30,3,3,37,9,9,1,0.384327173233032,1,-1,1,1,0.350993156433105
30,3,3,38,81,81,1,0.383878469467163,1,1,-1,1,0.134327173233032
30,3,3,39,3,3,1,0.317977428436279,1,1,1,1,0.133878469467163
30,3,3,40,81,81,1,0.333893299102783,1,1,1,1,0.0679774284362793
30,3,3,41,0,0,1,0.450549364089966,1,1,1,1,0.0838932991027832
30,3,3,42,0,0,1,0.433830261230469,1,1,1,1,0.200549364089966
30,3,3,43,-27,27,0,0.367239236831665,1,1,1,1,0.183830261230469
30,3,3,44,-3,3,0,0.450513124465942,-1,-1,1,1,0.117239236831665
30,3,3,45,-27,27,0,0.334432363510132,-1,-1,-1,-1,0.200513124465942
30,3,3,46,81,81,1,0.483855724334717,-1,-1,-1,-1,0.0844323635101318
30,3,3,47,9,9,1,0.284324169158936,1,1,-1,-1,0.233855724334717
30,3,3,51,81,81,1,0.817670583724976,1,1,1,1,0.250561237335205
30,3,3,52,0,0,1,0.483829021453857,1,1,1,1,0.567670583724976
30,3,3,53,81,81,1,0.501001596450806,1,1,1,1,0.233829021453857
30,3,3,54,9,9,1,0.417661666870117,1,1,1,1,0.251001596450806
30,3,3,55,27,27,1,0.450490474700928,1,1,1,1,0.167661666870117
30,3,3,56,0,0,1,0.48435640335083,1,1,1,1,0.200490474700928
30,3,3,57,27,27,1,0.417639493942261,1,1,1,1,0.23435640335083
30,3,3,58,3,3,0,0.584632158279419,1,1,1,1,0.167639493942261
30,3,3,59,27,27,1,0.334326267242432,1,-1,1,1,0.334632158279419
30,3,3,60,27,27,1,0.450546503067017,1,1,-1,1,0.0843262672424316
30,3,3,61,27,27,1,0.333910703659058,1,1,1,1,0.200546503067017
30,3,3,62,3,3,1,0.417673587799072,1,1,1,1,0.0839107036590576
30,3,3,63,3,3,1,0.317206621170044,1,1,1,1,0.167673587799072
30,3,3,64,81,81,1,0.417145252227783,1,1,1,1,0.0672066211700439
30,3,3,65,0,0,1,0.417217969894409,1,1,1,1,0.167145252227783
30,3,3,69,27,27,1,0.450515985488892,1,1,1,1,0.0517823696136475
30,3,3,70,-3,3,0,0.284481287002563,1,1,1,1,0.200515985488892
30,3,3,71,-3,3,1,0.333876371383667,-1,-1,1,1,0.0344812870025635
30,3,3,72,9,9,1,0.700549364089966,-1,1,-1,-1,0.083876371383667
30,3,3,73,0,0,1,0.684289455413818,1,1,1,-1,0.450549364089966
30,3,3,74,9,9,1,0.450527429580688,1,1,1,1,0.434289455413818
30,3,3,75,0,0,1,0.450506687164307,1,1,1,1,0.200527429580688
30,3,3,76,-9,9,0,0.517625093460083,1,1,1,1,0.200506687164307
30,3,3,77,-3,3,1,0.518721580505371,-1,-1,1,1,0.267625093460083
30,3,3,78,9,9,1,0.300935983657837,-1,1,-1,-1,0.268721580505371
30,3,3,79,3,3,1,0.700508117675781,1,1,1,-1,0.0509359836578369
30,3,3,80,81,81,1,0.43431830406189,1,1,1,1,0.450508117675781
30,3,3,81,3,3,1,0.650545120239258,1,1,1,1,0.18431830406189
30,3,3,82,81,81,1,0.40099835395813,1,1,1,1,0.400545120239258
30,3,3,86,9,9,1,0.500503063201904,1,1,1,1,0.283859968185425
30,3,3,93,-81,81,0,0.451023578643799,-1,-1,1,1,0.250510454177856
30,3,3,94,-81,81,1,0.584343910217285,-1,-1,-1,-1,0.201023578643799
30,3,3,95,27,27,1,0.300585269927979,-1,1,-1,-1,0.334343910217285
30,3,3,96,3,3,1,0.434398412704468,1,1,1,-1,0.0505852699279785
30,3,3,97,0,0,0,0.334278345108032,1,1,1,1,0.184398412704468
30,3,3,98,0,0,1,0.350550413131714,1,-1,1,1,0.0842783451080322
30,3,3,99,3,3,1,0.567222595214844,1,1,-1,1,0.100550413131714
30,3,4,2,9,9,0,0.933872938156128,1,1,-1,-1,0.251280784606934
30,3,4,3,9,9,0,0.633834362030029,1,-1,1,1,0.683872938156128
30,3,4,4,27,27,1,0.517589092254639,1,-1,-1,1,0.383834362030029
30,3,4,5,3,3,1,0.61724591255188,1,1,-1,1,0.267589092254639
30,3,4,6,9,9,1,0.417211294174194,1,1,1,1,0.36724591255188
30,3,4,7,27,27,1,0.251007318496704,1,1,1,1,0.167211294174194
30,3,4,8,3,3,0,0.918680429458618,1,1,1,1,0.0010073184967041
30,3,4,9,-27,27,0,0.283901214599609,1,-1,1,1,0.668680429458618
30,3,4,10,-9,9,1,1.00098276138306,-1,-1,-1,1,0.0339012145996094
30,3,4,11,81,81,1,0.417174100875854,-1,1,-1,-1,0.750982761383057
30,3,4,12,-0,0,1,0.483832120895386,1,1,1,-1,0.167174100875854
30,3,4,13,-3,3,0,0.48380708694458,-1,1,1,1,0.233832120895386
30,3,4,14,-27,27,0,0.383844375610352,-1,-1,1,-1,0.23380708694458
30,3,4,15,-81,81,0,0.334315299987793,-1,-1,-1,-1,0.133844375610352
30,3,4,16,9,9,1,0.28569221496582,-1,-1,-1,-1,0.084315299987793
30,3,4,17,81,81,1,0.41722846031189,1,1,-1,-1,0.0356922149658203
30,3,4,21,-81,81,0,0.301857471466064,-1,-1,-1,-1,0.183841228485107
30,3,4,22,-3,3,0,0.317654371261597,-1,-1,-1,-1,0.0518574714660645
30,3,4,23,9,9,1,0.283895254135132,-1,-1,-1,-1,0.0676543712615967
30,3,4,24,3,3,1,0.717694759368896,1,1,-1,-1,0.0338952541351318
30,3,4,25,81,81,1,0.467230319976807,1,1,1,1,0.467694759368896
30,3,4,26,-3,3,0,0.468105316162109,1,1,1,1,0.217230319976807
30,3,4,27,3,3,1,0.267178058624268,-1,-1,1,1,0.218105316162109
30,3,4,28,9,9,0,0.368133306503296,1,1,-1,-1,0.0171780586242676
30,3,4,29,81,81,1,0.351914405822754,1,-1,1,1,0.118133306503296
30,3,4,33,3,3,0,0.667188405990601,-1,1,1,1,0.450564622879028
30,3,4,34,27,27,1,0.750992774963379,1,-1,1,-1,0.417188405990601
30,3,4,35,-9,9,1,0.283910512924194,1,1,-1,1,0.500992774963379
30,3,4,36,-27,27,0,0.500539302825928,-1,1,1,1,0.0339105129241943
30,3,4,37,-9,9,0,0.467612981796265,-1,-1,1,-1,0.250539302825928
30,3,4,38,-27,27,0,0.417191028594971,-1,-1,-1,-1,0.217612981796265
30,3,4,42,0,0,0,0.285257339477539,1,1,1,1,0.35051703453064
30,3,4,43,0,0,1,0.417164325714111,1,-1,1,1,0.0352573394775391
30,3,4,44,0,0,1,0.417163610458374,1,1,-1,1,0.167164325714111
30,3,4,45,-3,3,1,0.650981664657593,1,1,1,1,0.167163610458374
30,3,4,46,0,0,0,0.567667484283447,-1,1,1,1,0.400981664657593
30,3,4,47,-9,9,0,0.401244640350342,1,-1,1,-1,0.317667484283447
30,3,4,48,-3,3,0,0.784419775009155,-1,-1,-1,1,0.151244640350342
30,3,4,49,9,9,1,0.417173147201538,-1,-1,-1,-1,0.534419775009155
30,3,4,50,-3,3,1,0.533805131912231,1,1,-1,-1,0.167173147201538
30,3,4,51,0,0,0,0.583893537521362,-1,1,1,1,0.283805131912231
30,3,4,52,9,9,1,0.600550413131714,1,-1,1,-1,0.333893537521362
30,3,4,53,-9,9,0,0.367665529251099,1,1,-1,1,0.350550413131714
30,3,4,54,3,3,0,0.617663621902466,-1,-1,1,1,0.117665529251099
30,3,4,55,-3,3,1,0.25096607208252,1,-1,-1,-1,0.367663621902466
30,3,4,56,81,81,1,0.500502824783325,-1,1,-1,1,0.000966072082519531
30,3,4,57,27,27,1,0.417601346969604,1,1,1,-1,0.250502824783325
30,3,4,58,9,9,1,0.433860540390015,1,1,1,1,0.167601346969604
30,3,4,59,3,3,1,0.483883857727051,1,1,1,1,0.183860540390015
30,3,4,60,27,27,1,0.251029253005981,1,1,1,1,0.233883857727051
30,3,4,61,-81,81,0,0.317650556564331,1,1,1,1,0.00102925300598145
30,3,4,62,0,0,1,0.567177772521973,-1,-1,1,1,0.0676505565643311
30,3,4,63,3,3,1,0.400483131408691,1,1,-1,-1,0.317177772521973
30,3,4,64,0,0,1,0.533873319625854,1,1,1,1,0.150483131408691
30,3,4,65,3,3,1,0.500504970550537,1,1,1,1,0.283873319625854
30,3,4,66,-81,81,0,0.417215347290039,1,1,1,1,0.250504970550537
30,3,4,70,9,9,1,0.467662572860718,1,1,1,1,0.333859920501709
30,3,4,71,-27,27,0,0.250991582870483,1,1,1,1,0.217662572860718
30,3,4,75,-9,9,0,0.80054759979248,-1,1,1,1,0.383883237838745
30,3,4,76,0,0,1,0.533870458602905,-1,-1,1,-1,0.55054759979248
30,3,4,77,-81,81,0,0.634306669235229,1,1,-1,-1,0.283870458602905
30,3,4,78,0,0,1,0.667181491851807,-1,-1,1,1,0.384306669235229
30,3,4,79,-27,27,0,0.733884811401367,1,1,-1,-1,0.417181491851807
30,3,4,80,-3,3,1,0.367771148681641,-1,-1,1,1,0.483884811401367
30,3,4,81,-27,27,0,0.317832708358765,-1,1,-1,-1,0.117771148681641
30,3,4,82,81,81,1,0.617218017578125,-1,-1,1,-1,0.0678327083587646
30,3,4,83,27,27,1,0.68430757522583,1,1,-1,-1,0.367218017578125
30,3,4,84,81,81,1,0.483843088150024,1,1,1,1,0.43430757522583
30,3,4,85,27,27,1,0.583811283111572,1,1,1,1,0.233843088150024
30,3,4,86,3,3,1,0.583873510360718,1,1,1,1,0.333811283111572
30,3,4,90,27,27,1,0.500527858734131,-1,-1,-1,-1,0.233869314193726
30,3,4,91,9,9,1,0.567659616470337,1,1,-1,-1,0.250527858734131
30,3,4,92,9,9,1,0.585026979446411,1,1,1,1,0.317659616470337
30,3,4,93,-0,0,1,0.5020432472229,1,1,1,1,0.335026979446411
30,3,4,97,-81,81,0,0.567176342010498,1,1,-1,1,0.133899927139282
30,3,4,98,27,27,1,0.50052547454834,-1,-1,1,1,0.317176342010498
30,3,4,99,-81,81,0,0.267659902572632,1,1,-1,-1,0.25052547454834
30,3,5,2,9,9,1,0.583895683288574,1,1,-1,-1,0.150784015655518
30,3,5,6,-81,81,0,0.600546360015869,-1,-1,-1,-1,0.35049843788147
30,3,5,7,-3,3,1,0.634877443313599,-1,-1,-1,-1,0.350546360015869
30,3,5,8,-0,0,1,0.834346532821655,-1,1,-1,-1,0.384877443313599
30,3,5,9,-0,0,1,0.633845329284668,-1,1,1,-1,0.584346532821655
30,3,5,10,-27,27,0,0.551430225372314,-1,1,1,-1,0.383845329284668
30,3,5,11,81,81,1,0.483835935592651,-1,-1,1,-1,0.301430225372314
30,3,5,12,81,81,1,0.517210721969604,1,1,-1,-1,0.233835935592651
30,3,5,13,9,9,1,0.550500154495239,1,1,1,1,0.267210721969604
30,3,5,14,27,27,1,0.550954580307007,1,1,1,1,0.300500154495239
30,3,5,15,81,81,1,0.934341430664062,1,1,1,1,0.300954580307007
30,3,5,16,9,9,1,0.600513219833374,1,1,1,1,0.684341430664062
30,3,5,17,0,0,0,1.05050945281982,1,1,1,1,0.350513219833374
30,3,5,18,27,27,1,0.551011323928833,1,-1,1,1,0.800509452819824
30,3,5,19,-27,27,0,0.517171382904053,1,1,-1,1,0.301011323928833
30,3,5,20,-3,3,1,0.617212295532227,-1,-1,1,1,0.267171382904053
30,3,5,21,-81,81,0,0.518368482589722,-1,1,-1,-1,0.367212295532227
30,3,5,22,-3,3,1,0.450971126556396,-1,-1,1,-1,0.268368482589722
30,3,5,23,-3,3,0,0.600493431091309,-1,1,-1,-1,0.200971126556396
30,3,5,24,-9,9,0,0.8843092918396,-1,-1,1,-1,0.350493431091309
30,3,5,25,-27,27,0,0.517680168151855,-1,-1,-1,-1,0.6343092918396
30,3,5,26,-27,27,0,0.400524139404297,-1,-1,-1,-1,0.267680168151855
30,3,5,27,3,3,1,0.767581939697266,-1,-1,-1,-1,0.150524139404297
30,3,5,28,81,81,1,0.550529956817627,1,1,-1,-1,0.517581939697266
30,3,5,29,0,0,1,0.750509262084961,1,1,1,1,0.300529956817627
30,3,5,30,-3,3,1,0.450547218322754,1,1,1,1,0.500509262084961
30,3,5,31,-27,27,0,0.517195224761963,-1,1,1,1,0.200547218322754
30,3,5,32,-3,3,1,0.917169809341431,-1,-1,1,-1,0.267195224761963
30,3,5,33,9,9,0,0.684383630752563,-1,1,-1,-1,0.667169809341431
30,3,5,34,-3,3,0,0.383867979049683,1,-1,1,-1,0.434383630752563
30,3,5,35,-3,3,0,1.00208973884583,-1,-1,-1,1,0.133867979049683
30,3,5,36,-81,81,0,0.533840656280518,-1,-1,-1,-1,0.752089738845825
30,3,5,37,-81,81,0,0.500520467758179,-1,-1,-1,-1,0.283840656280518
30,3,5,38,-9,9,0,0.768102645874023,-1,-1,-1,-1,0.250520467758179
30,3,5,39,-3,3,1,0.567209482192993,-1,-1,-1,-1,0.518102645874023
30,3,5,40,-3,3,0,0.701638460159302,-1,1,-1,-1,0.317209482192993
30,3,5,41,27,27,1,0.600580215454102,-1,-1,1,-1,0.451638460159302
30,3,5,42,9,9,1,0.4004967212677,1,1,-1,-1,0.350580215454102
30,3,5,43,3,3,1,0.450947523117065,1,1,1,1,0.1504967212677
30,3,5,44,-81,81,0,0.468395233154297,1,1,1,1,0.200947523117065
30,3,5,45,-0,0,1,0.56760311126709,-1,-1,1,1,0.218395233154297
30,3,5,46,-27,27,0,0.467172384262085,-1,1,-1,-1,0.31760311126709
30,3,5,47,27,27,1,0.450513601303101,-1,-1,1,-1,0.217172384262085
30,3,5,48,0,0,1,0.400921821594238,1,1,-1,-1,0.200513601303101
30,3,5,49,81,81,1,0.400620698928833,1,1,1,1,0.150921821594238
30,3,5,50,9,9,1,0.518087863922119,1,1,1,1,0.150620698928833
30,3,5,51,9,9,1,0.383893013000488,1,1,1,1,0.268087863922119
30,3,5,52,81,81,1,0.43381929397583,1,1,1,1,0.133893013000488
30,3,5,53,-3,3,0,0.517604827880859,1,1,1,1,0.18381929397583
30,3,5,54,-27,27,0,0.483856439590454,-1,-1,1,1,0.267604827880859
30,3,5,55,-27,27,0,0.350959777832031,-1,-1,-1,-1,0.233856439590454
30,3,5,56,0,0,1,0.450515985488892,-1,-1,-1,-1,0.100959777832031
30,3,5,57,-27,27,1,0.633896112442017,1,1,-1,-1,0.200515985488892
30,3,5,58,-81,81,0,0.45094108581543,-1,1,1,1,0.383896112442017
30,3,5,59,-3,3,1,0.317598819732666,-1,-1,1,-1,0.20094108581543
30,3,5,60,-81,81,0,0.317667245864868,-1,1,-1,-1,0.067598819732666
30,3,5,61,-27,27,0,0.267585277557373,-1,-1,1,-1,0.0676672458648682
30,3,5,62,-3,3,0,0.600548267364502,-1,-1,-1,-1,0.017585277557373
30,3,5,63,-3,3,1,0.550562858581543,-1,-1,-1,-1,0.350548267364502
30,3,5,64,81,81,1,0.517209053039551,-1,1,-1,-1,0.300562858581543
30,3,5,65,9,9,1,0.667164087295532,1,1,1,-1,0.267209053039551
30,3,5,66,3,3,1,0.500517129898071,1,1,1,1,0.417164087295532
30,3,5,67,-81,81,0,0.71767520904541,1,1,1,1,0.250517129898071
30,3,5,68,-9,9,1,0.400609254837036,-1,-1,1,1,0.46767520904541
30,3,5,69,-27,27,0,0.400978565216064,-1,1,-1,-1,0.150609254837036
30,3,5,70,27,27,1,0.467620372772217,-1,-1,1,-1,0.150978565216064
30,3,5,71,3,3,1,0.434754848480225,1,1,-1,-1,0.217620372772217
30,3,5,72,81,81,1,0.367167472839355,1,1,1,1,0.184754848480225
30,3,5,73,-9,9,0,0.60099983215332,1,1,1,1,0.117167472839355
30,3,5,74,27,27,1,0.500548601150513,-1,-1,1,1,0.35099983215332
30,3,5,75,27,27,1,0.350557327270508,1,1,-1,-1,0.250548601150513
30,3,5,76,81,81,1,0.483906745910645,1,1,1,1,0.100557327270508
30,3,5,77,-9,9,0,0.467224359512329,1,1,1,1,0.233906745910645
30,3,5,78,-0,0,1,0.450939178466797,-1,-1,1,1,0.217224359512329
30,3,5,79,0,0,1,0.367231607437134,-1,1,-1,-1,0.200939178466797
30,3,5,80,9,9,1,0.450940847396851,1,1,1,-1,0.117231607437134
30,3,5,81,-3,3,0,0.383851766586304,1,1,1,1,0.200940847396851
30,3,5,82,9,9,1,0.250945091247559,-1,-1,1,1,0.133851766586304
30,3,5,83,81,81,1,0.500973463058472,1,1,-1,-1,0.000945091247558594
30,3,5,84,9,9,1,0.501628160476685,1,1,1,1,0.250973463058472
30,3,5,85,-9,9,0,0.350541353225708,1,1,1,1,0.251628160476685
30,3,5,86,-27,27,0,0.383884191513062,-1,-1,1,1,0.100541353225708
30,3,5,87,-3,3,1,0.317614316940308,-1,-1,-1,-1,0.133884191513062
30,3,5,88,81,81,1,0.417219877243042,-1,1,-1,-1,0.0676143169403076
30,3,5,89,27,27,1,0.517217397689819,1,1,1,-1,0.167219877243042
30,3,5,90,81,81,1,0.350968599319458,1,1,1,1,0.267217397689819
30,3,5,91,-27,27,0,0.383827209472656,1,1,1,1,0.100968599319458
30,3,5,92,-9,9,0,0.55049991607666,-1,-1,1,1,0.133827209472656
30,3,5,93,-0,0,1,0.334376811981201,-1,-1,-1,-1,0.30049991607666
30,3,5,94,3,3,1,0.284265995025635,-1,1,-1,-1,0.0843768119812012
30,3,5,95,81,81,1,0.400942325592041,1,1,1,-1,0.0342659950256348
30,3,5,96,9,9,1,0.417232513427734,1,1,1,1,0.150942325592041
30,3,5,97,9,9,1,0.501138210296631,1,1,1,1,0.167232513427734
30,3,5,98,9,9,1,0.467614650726318,1,1,1,1,0.251138210296631
30,3,5,99,-0,0,0,0.651103496551514,1,1,1,1,0.217614650726318
30,3,6,2,-0,0,0,0.651467084884644,1,1,1,-1,0.217910528182983
30,3,6,3,81,81,1,0.467212200164795,-1,-1,1,1,0.401467084884644
30,3,6,4,-27,27,0,0.334435224533081,1,1,-1,-1,0.217212200164795
30,3,6,5,81,81,1,0.350958108901978,-1,-1,1,1,0.0844352245330811
30,3,6,6,-0,0,1,0.383831262588501,1,1,-1,-1,0.100958108901978
30,3,6,7,9,9,1,0.517674207687378,-1,1,1,1,0.133831262588501
30,3,6,8,9,9,1,0.451017379760742,1,1,1,-1,0.267674207687378
30,3,6,9,-9,9,0,0.25095796585083,1,1,1,1,0.201017379760742
30,3,6,10,9,9,1,0.451826333999634,-1,-1,1,1,0.000957965850830078
