subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
30,3,6,11,-27,27,0,0.500498294830322,1,1,-1,-1,0.201826333999634
30,3,6,12,81,81,1,0.367166042327881,-1,-1,1,1,0.250498294830322
30,3,6,13,-9,9,0,0.384429216384888,1,1,-1,-1,0.117166042327881
30,3,6,14,81,81,1,0.434512138366699,-1,-1,1,1,0.134429216384888
30,3,6,15,-9,9,0,0.834314346313477,1,1,-1,-1,0.184512138366699
30,3,6,19,-3,3,1,0.400555849075317,1,1,-1,-1,0.283894300460815
30,3,6,20,81,81,1,0.501050233840942,-1,1,1,1,0.150555849075317
30,3,6,21,-27,27,0,0.450561285018921,1,1,1,-1,0.251050233840942
30,3,6,22,81,81,1,0.450495481491089,-1,-1,1,1,0.200561285018921
30,3,6,23,-3,3,0,0.450543642044067,1,1,-1,-1,0.200495481491089
30,3,6,24,3,3,0,0.750521183013916,-1,-1,1,1,0.200543642044067
30,3,6,25,-27,27,0,0.45118522644043,1,-1,-1,-1,0.500521183013916
30,3,6,26,81,81,1,0.484328508377075,-1,-1,-1,1,0.20118522644043
30,3,6,27,-0,0,0,0.917659282684326,1,1,-1,-1,0.234328508377075
30,3,6,28,9,9,1,0.617184400558472,-1,-1,1,1,0.667659282684326
30,3,6,29,-27,27,0,0.467674255371094,1,1,-1,-1,0.367184400558472
30,3,6,30,3,3,1,0.334328174591064,-1,-1,1,1,0.217674255371094
30,3,6,31,9,9,1,0.534328699111938,1,1,-1,-1,0.0843281745910645
30,3,6,32,9,9,1,0.467230796813965,1,1,1,1,0.284328699111938
30,3,6,33,-9,9,1,0.801010370254517,1,1,1,1,0.217230796813965
30,3,6,34,-81,81,0,0.500987768173218,-1,1,1,1,0.551010370254517
30,3,6,35,27,27,1,0.534348249435425,-1,-1,1,-1,0.250987768173218
30,3,6,36,-3,3,1,0.367210388183594,1,1,-1,-1,0.284348249435425
30,3,6,37,3,3,1,0.550541400909424,-1,1,1,1,0.117210388183594
30,3,6,38,-27,27,0,0.417708873748779,1,1,1,-1,0.300541400909424
30,3,6,39,-3,3,1,0.533814430236816,-1,-1,1,1,0.167708873748779
30,3,6,40,81,81,1,0.50047492980957,-1,1,-1,-1,0.283814430236816
30,3,6,41,-81,81,0,0.384555578231812,1,1,1,-1,0.25047492980957
30,3,6,42,27,27,1,0.550475835800171,-1,-1,1,1,0.134555578231812
30,3,6,43,-0,0,1,0.617163419723511,1,1,-1,-1,0.300475835800171
30,3,6,44,-9,9,0,0.433879613876343,-1,1,1,1,0.367163419723511
30,3,6,45,81,81,1,0.500598430633545,-1,-1,1,-1,0.183879613876343
30,3,6,46,-3,3,1,0.467247486114502,1,1,-1,-1,0.250598430633545
30,3,6,47,9,9,1,0.300957918167114,-1,1,1,1,0.217247486114502
30,3,6,48,-81,81,0,0.533850908279419,1,1,1,-1,0.0509579181671143
30,3,6,49,9,9,1,0.417208433151245,-1,-1,1,1,0.283850908279419
30,3,6,50,-3,3,0,0.684306621551514,1,1,-1,-1,0.167208433151245
30,3,6,51,9,9,1,0.418183326721191,-1,-1,1,1,0.434306621551514
30,3,6,52,81,81,1,0.417630195617676,1,1,-1,-1,0.168183326721191
30,3,6,53,-27,27,0,0.417284488677979,1,1,1,1,0.167630195617676
30,3,6,54,9,9,1,0.500536680221558,-1,-1,1,1,0.167284488677979
30,3,6,55,-81,81,0,0.483824968338013,1,1,-1,-1,0.250536680221558
30,3,6,56,81,81,1,0.300503969192505,-1,-1,1,1,0.233824968338013
30,3,6,57,-81,81,0,0.333892583847046,1,1,-1,-1,0.0505039691925049
30,3,6,58,27,27,1,0.484258890151978,-1,-1,1,1,0.0838925838470459
30,3,6,59,3,3,1,0.583914756774902,1,1,-1,-1,0.234258890151978
30,3,6,60,-9,9,0,0.584289789199829,1,1,1,1,0.333914756774902
30,3,6,61,3,3,1,0.317675113677979,-1,-1,1,1,0.334289789199829
30,3,6,62,-9,9,0,0.567656278610229,1,1,-1,-1,0.0676751136779785
30,3,6,63,9,9,1,0.483903408050537,-1,-1,1,1,0.317656278610229
30,3,6,64,-9,9,0,0.418576002120972,1,1,-1,-1,0.233903408050537
30,3,6,65,3,3,1,0.634967088699341,-1,-1,1,1,0.168576002120972
30,3,6,66,-27,27,0,0.284247398376465,1,1,-1,-1,0.384967088699341
30,3,6,67,9,9,1,0.317211866378784,-1,-1,1,1,0.0342473983764648
30,3,6,68,0,0,1,0.501014232635498,1,1,-1,-1,0.0672118663787842
30,3,6,69,-81,81,0,0.350942850112915,1,1,1,1,0.251014232635498
30,3,6,70,-3,3,0,0.633830308914185,-1,-1,1,1,0.100942850112915
30,3,6,71,-27,27,0,0.535196304321289,-1,-1,-1,-1,0.383830308914185
30,3,6,72,3,3,1,0.417647361755371,-1,-1,-1,-1,0.285196304321289
30,3,6,73,-0,0,0,0.800537824630737,1,1,-1,-1,0.167647361755371
30,3,6,74,-27,27,0,0.550975561141968,-1,-1,1,1,0.550537824630737
30,3,6,75,27,27,1,0.483877658843994,-1,-1,-1,-1,0.300975561141968
30,3,6,76,-27,27,0,0.551002740859985,1,1,-1,-1,0.233877658843994
30,3,6,77,81,81,1,0.533830165863037,-1,-1,1,1,0.301002740859985
30,3,6,78,-3,3,0,0.667163133621216,1,1,-1,-1,0.283830165863037
30,3,6,79,-0,0,1,0.500519990921021,-1,-1,1,1,0.417163133621216
30,3,6,80,3,3,1,0.501010417938232,-1,1,-1,-1,0.250519990921021
30,3,6,81,0,0,1,0.833871603012085,1,1,1,-1,0.251010417938232
30,3,6,82,-0,0,1,0.700934171676636,1,1,1,1,0.583871603012085
30,3,6,83,-3,3,0,0.66767954826355,-1,1,1,1,0.450934171676636
30,3,6,84,27,27,1,0.301311492919922,-1,-1,1,-1,0.41767954826355
30,3,6,85,-81,81,0,0.484252214431763,1,1,-1,-1,0.0513114929199219
30,3,6,86,3,3,0,0.251028299331665,-1,-1,1,1,0.234252214431763
30,3,6,87,-81,81,0,0.317182540893555,1,-1,-1,-1,0.00102829933166504
30,3,6,88,0,0,1,0.483884572982788,-1,-1,-1,1,0.0671825408935547
30,3,6,89,-27,27,1,0.450505018234253,1,1,-1,-1,0.233884572982788
30,3,6,90,27,27,1,0.767659664154053,-1,1,1,1,0.200505018234253
30,3,6,91,-27,27,0,0.417619705200195,1,1,1,-1,0.517659664154053
30,3,6,92,9,9,0,0.950479745864868,-1,-1,1,1,0.167619705200195
30,3,6,93,-27,27,0,0.434263229370117,1,-1,-1,-1,0.700479745864868
30,3,6,94,-81,81,0,0.483863353729248,-1,-1,-1,1,0.184263229370117
30,3,6,95,3,3,1,0.550510406494141,-1,-1,-1,-1,0.233863353729248
30,3,6,96,0,0,1,0.48380708694458,1,1,-1,-1,0.300510406494141
30,3,6,97,-3,3,0,0.867184162139893,1,1,1,1,0.23380708694458
30,3,6,98,27,27,1,0.535488128662109,-1,-1,1,1,0.617184162139893
30,3,6,99,-9,9,1,0.650506019592285,1,1,-1,-1,0.285488128662109
31,1,1,2,9,9,0,0.900490045547485,-1,-1,1,1,0.852722644805908
31,1,1,3,81,81,1,0.884295701980591,1,-1,-1,-1,0.650490045547485
31,1,1,4,9,9,0,0.917639493942261,1,1,-1,1,0.634295701980591
31,1,1,5,-81,81,0,0.835707426071167,1,-1,1,1,0.667639493942261
31,1,1,6,-27,27,0,0.918265819549561,-1,-1,-1,1,0.585707426071167
31,1,1,7,-0,0,0,0.885692596435547,-1,-1,-1,-1,0.668265819549561
31,1,1,8,9,9,0,0.751116991043091,-1,-1,-1,-1,0.635692596435547
31,1,1,9,-81,81,0,0.683831930160522,1,-1,-1,-1,0.501116991043091
31,1,1,10,-9,9,1,0.81875205039978,-1,-1,-1,1,0.433831930160522
31,1,1,11,-81,81,0,0.552043676376343,-1,1,-1,-1,0.56875205039978
31,1,1,12,3,3,0,1.05096769332886,-1,-1,1,-1,0.302043676376343
31,1,1,13,0,0,1,0.852381944656372,1,-1,-1,-1,0.800967693328857
31,1,1,14,0,0,0,0.902316570281982,1,1,-1,1,0.602381944656372
31,1,1,15,-3,3,0,0.817631483078003,1,-1,1,1,0.652316570281982
31,1,1,16,-9,9,0,0.900963544845581,-1,-1,-1,1,0.567631483078003
31,1,1,17,-27,27,0,0.734959363937378,-1,-1,-1,-1,0.650963544845581
31,1,1,18,81,81,1,0.552676916122437,-1,-1,-1,-1,0.484959363937378
31,1,1,19,81,81,1,0.569423913955688,1,1,-1,-1,0.302676916122437
31,1,1,20,-9,9,0,0.701996326446533,1,1,1,1,0.319423913955688
31,1,1,21,-81,81,0,0.819149017333984,-1,-1,1,1,0.451996326446533
31,1,1,22,-0,0,1,0.952333688735962,-1,-1,-1,-1,0.569149017333984
31,1,1,23,-3,3,0,0.602591276168823,-1,1,-1,-1,0.702333688735962
31,1,1,24,0,0,1,0.800498962402344,-1,-1,1,-1,0.352591276168823
31,1,1,25,-0,0,0,0.602428436279297,1,1,-1,-1,0.550498962402344
31,1,1,26,3,3,0,0.767684936523438,-1,-1,1,1,0.352428436279297
31,1,1,27,27,27,1,0.619010448455811,1,-1,-1,-1,0.517684936523438
31,1,1,28,9,9,0,0.985640287399292,1,1,-1,1,0.369010448455811
31,1,1,29,3,3,0,0.783870935440063,1,-1,1,1,0.735640287399292
31,1,1,30,3,3,1,0.551068305969238,1,-1,-1,1,0.533870935440063
31,1,1,31,3,3,0,1.03578305244446,1,1,-1,1,0.301068305969238
31,1,1,32,-3,3,0,1.08598399162292,1,-1,1,1,0.785783052444458
31,1,1,33,9,9,1,0.569311857223511,-1,-1,-1,1,0.835983991622925
31,1,1,34,0,0,1,0.618816614151001,1,1,-1,-1,0.319311857223511
31,1,1,35,81,81,1,0.784294605255127,1,1,1,1,0.368816614151001
31,1,1,36,3,3,1,0.702365636825562,1,1,1,1,0.534294605255127
31,1,1,37,9,9,0,0.650545120239258,1,1,1,1,0.452365636825562
31,1,1,38,27,27,1,0.58436107635498,1,-1,1,1,0.400545120239258
31,1,1,39,3,3,0,0.801018476486206,1,1,-1,1,0.33436107635498
31,1,1,40,-9,9,1,0.751051664352417,1,-1,1,1,0.551018476486206
31,1,1,41,81,81,1,0.585308074951172,-1,1,-1,1,0.501051664352417
31,1,1,42,-9,9,0,0.602744340896606,1,1,1,-1,0.335308074951172
31,1,1,43,27,27,1,0.602711915969849,-1,-1,1,1,0.352744340896606
31,1,1,44,81,81,1,0.600486278533936,1,1,-1,-1,0.352711915969849
31,1,1,45,-9,9,0,0.635810136795044,1,1,1,1,0.350486278533936
31,1,1,46,-27,27,0,0.635549068450928,-1,-1,1,1,0.385810136795044
31,1,1,47,9,9,0,0.801020383834839,-1,-1,-1,-1,0.385549068450928
31,1,1,48,27,27,1,1.05174279212952,1,-1,-1,-1,0.551020383834839
31,1,1,49,3,3,1,0.884324073791504,1,1,-1,1,0.801742792129517
31,1,1,50,27,27,1,0.569323062896729,1,1,1,1,0.634324073791504
31,1,1,51,81,81,1,0.619268178939819,1,1,1,1,0.319323062896729
31,1,1,52,-0,0,0,0.78569769859314,1,1,1,1,0.369268178939819
31,1,1,53,-27,27,0,0.569021940231323,-1,-1,1,1,0.53569769859314
31,1,1,54,3,3,1,0.717166900634766,-1,-1,-1,-1,0.319021940231323
31,1,1,55,9,9,1,0.785956382751465,1,1,-1,-1,0.467166900634766
31,1,1,56,27,27,1,0.567150592803955,1,1,1,1,0.535956382751465
31,1,1,57,-81,81,0,0.518868684768677,1,1,1,1,0.317150592803955
31,1,1,58,27,27,1,1.10248970985413,-1,-1,1,1,0.268868684768677
31,1,1,59,9,9,0,0.800536870956421,1,1,-1,-1,0.852489709854126
31,1,1,60,-81,81,0,0.769323348999023,1,-1,1,1,0.550536870956421
31,1,1,61,81,81,1,0.51908016204834,-1,-1,-1,1,0.519323348999023
31,1,1,62,27,27,1,0.952163934707642,1,1,-1,-1,0.26908016204834
31,1,1,63,-9,9,0,0.783918142318726,1,1,1,1,0.702163934707642
31,1,1,64,-0,0,1,0.668491125106812,-1,-1,1,1,0.533918142318726
31,1,1,65,3,3,1,0.600531339645386,-1,1,-1,-1,0.418491125106812
31,1,1,66,-27,27,0,0.701147317886353,1,1,1,-1,0.350531339645386
31,1,1,67,-27,27,0,0.60095477104187,-1,-1,1,1,0.451147317886353
31,1,1,68,-81,81,0,0.552006006240845,-1,-1,-1,-1,0.35095477104187
31,1,1,69,3,3,1,1.06819009780884,-1,-1,-1,-1,0.302006006240845
31,1,1,70,-27,27,0,0.484431028366089,1,1,-1,-1,0.818190097808838
31,1,1,71,9,9,1,0.569236040115356,-1,-1,1,1,0.234431028366089
31,1,1,72,-9,9,1,0.501978158950806,1,1,-1,-1,0.319236040115356
31,1,1,73,-3,3,0,0.885272979736328,-1,1,1,1,0.251978158950806
31,1,1,74,3,3,0,0.700506210327148,-1,-1,1,-1,0.635272979736328
31,1,1,75,-27,27,0,0.935821056365967,1,-1,-1,-1,0.450506210327148
31,1,1,76,-3,3,1,0.802655220031738,-1,-1,-1,1,0.685821056365967
31,1,1,77,81,81,0,0.550982236862183,-1,1,-1,-1,0.552655220031738
31,1,1,78,-81,81,0,0.519246816635132,1,-1,1,-1,0.300982236862183
31,1,1,79,-27,27,0,0.617212057113647,-1,-1,-1,1,0.269246816635132
31,1,1,83,81,81,1,0.683840036392212,-1,-1,-1,-1,0.384268045425415
31,1,1,84,27,27,1,0.767147302627563,1,1,-1,-1,0.433840036392212
31,1,1,85,9,9,1,0.885873556137085,1,1,1,1,0.517147302627563
31,1,1,86,-3,3,1,0.60050630569458,1,1,1,1,0.635873556137085
31,1,1,87,-3,3,0,1.13379812240601,-1,1,1,1,0.35050630569458
31,1,1,88,9,9,0,0.869262933731079,-1,-1,1,-1,0.883798122406006
31,1,1,89,-9,9,0,0.717714548110962,1,-1,-1,-1,0.619262933731079
31,1,1,90,-9,9,1,1.01899909973145,-1,-1,-1,1,0.467714548110962
31,1,1,91,81,81,1,1.0010941028595,-1,1,-1,-1,0.768999099731445
31,1,1,92,-81,81,0,0.700978517532349,1,1,1,-1,0.751094102859497
31,1,1,93,0,0,1,0.534499168395996,-1,-1,1,1,0.450978517532349
31,1,1,94,3,3,1,0.733816385269165,1,1,-1,-1,0.284499168395996
31,1,1,95,27,27,1,0.735914945602417,1,1,1,1,0.483816385269165
31,1,1,96,3,3,0,0.783825159072876,1,1,1,1,0.485914945602417
31,1,1,97,3,3,1,0.96778416633606,1,-1,1,1,0.533825159072876
31,1,1,98,-27,27,0,0.818696260452271,1,1,-1,1,0.71778416633606
31,1,1,99,27,27,1,0.851963996887207,-1,-1,1,1,0.568696260452271
31,1,2,4,-81,81,0,0.802413702011108,1,-1,-1,-1,0.551107168197632
31,1,2,5,27,27,1,0.852268934249878,-1,-1,-1,1,0.552413702011108
31,1,2,6,-3,3,1,0.383898973464966,1,1,-1,-1,0.602268934249878
31,1,2,7,9,9,1,0.585868835449219,-1,1,1,1,0.133898973464966
31,1,2,8,-3,3,0,0.567863464355469,1,1,1,-1,0.335868835449219
31,1,2,9,-9,9,0,0.567816495895386,-1,-1,1,1,0.317863464355469
31,1,2,10,9,9,1,0.784796476364136,-1,-1,-1,-1,0.317816495895386
31,1,2,11,27,27,1,0.636159896850586,1,1,-1,-1,0.534796476364136
31,1,2,12,0,0,1,0.785253763198853,1,1,1,1,0.386159896850586
31,1,2,13,27,27,1,0.634451627731323,1,1,1,1,0.535253763198853
31,1,2,14,81,81,1,0.633871793746948,1,1,1,1,0.384451627731323
31,1,2,15,-27,27,0,0.551102638244629,1,1,1,1,0.383871793746948
31,1,2,16,27,27,1,0.468985557556152,-1,-1,1,1,0.301102638244629
31,1,2,17,-9,9,1,0.635271787643433,1,1,-1,-1,0.218985557556152
31,1,2,18,27,27,1,0.652304172515869,-1,1,1,1,0.385271787643433
31,1,2,19,-81,81,0,0.56714916229248,1,1,1,-1,0.402304172515869
31,1,2,20,27,27,1,0.633881568908691,-1,-1,1,1,0.31714916229248
31,1,2,21,-9,9,0,0.750533103942871,1,1,-1,-1,0.383881568908691
31,1,2,22,-9,9,1,0.48430061340332,-1,-1,1,1,0.500533103942871
31,1,2,23,3,3,1,0.685828447341919,-1,1,-1,-1,0.23430061340332
31,1,2,24,-27,27,0,0.550509929656982,1,1,1,-1,0.435828447341919
31,1,2,25,-9,9,0,1.01880764961243,-1,-1,1,1,0.300509929656982
31,1,2,26,27,27,1,0.517167091369629,-1,-1,-1,-1,0.768807649612427
31,1,2,27,-81,81,0,0.56719183921814,1,1,-1,-1,0.267167091369629
31,1,2,28,-0,0,0,0.783812522888184,-1,-1,1,1,0.31719183921814
31,1,2,29,0,0,1,0.652668476104736,-1,-1,-1,-1,0.533812522888184
31,1,2,30,27,27,1,0.486109733581543,1,1,-1,-1,0.402668476104736
31,1,2,31,-27,27,0,0.467609882354736,1,1,1,1,0.236109733581543
31,1,2,32,27,27,1,0.469300031661987,-1,-1,1,1,0.217609882354736
31,1,2,33,-9,9,0,0.552356243133545,1,1,-1,-1,0.219300031661987
31,1,2,34,27,27,1,0.517611503601074,-1,-1,1,1,0.302356243133545
31,1,2,35,-81,81,0,0.517612218856812,1,1,-1,-1,0.267611503601074
31,1,2,36,3,3,1,0.567187786102295,-1,-1,1,1,0.267612218856812
31,1,2,37,-9,9,0,0.60197925567627,1,1,-1,-1,0.317187786102295
31,1,2,38,0,0,1,0.90160608291626,-1,-1,1,1,0.35197925567627
31,1,2,39,-3,3,0,0.567167520523071,1,1,-1,-1,0.65160608291626
31,1,2,40,81,81,1,0.60097074508667,-1,-1,1,1,0.317167520523071
31,1,2,41,-27,27,0,0.768633842468262,1,1,-1,-1,0.35097074508667
31,1,2,42,9,9,1,0.533817768096924,-1,-1,1,1,0.518633842468262
31,1,2,43,-3,3,1,0.717386960983276,1,1,-1,-1,0.283817768096924
31,1,2,44,27,27,1,0.36894416809082,-1,1,1,1,0.467386960983276
31,1,2,45,-3,3,0,0.600631952285767,1,1,1,-1,0.11894416809082
31,1,2,46,9,9,0,0.634334564208984,-1,-1,1,1,0.350631952285767
31,1,2,47,-0,0,1,0.852684497833252,1,-1,-1,-1,0.384334564208984
31,1,2,48,3,3,0,0.835534811019897,-1,1,-1,1,0.602684497833252
31,1,2,49,-3,3,0,0.633845090866089,1,-1,1,-1,0.585534811019897
31,1,2,50,-9,9,1,0.517226219177246,-1,-1,-1,1,0.383845090866089
31,1,2,51,81,81,1,0.517660617828369,-1,1,-1,-1,0.267226219177246
31,1,2,52,-9,9,0,0.867144346237183,1,1,1,-1,0.267660617828369
31,1,2,53,81,81,1,0.502539396286011,-1,-1,1,1,0.617144346237183
31,1,2,54,-3,3,0,0.619258165359497,1,1,-1,-1,0.252539396286011
31,1,2,55,81,81,1,0.485667943954468,-1,-1,1,1,0.369258165359497
31,1,2,56,-81,81,0,0.684361219406128,1,1,-1,-1,0.235667943954468
31,1,2,57,0,0,1,0.583804368972778,-1,-1,1,1,0.434361219406128
31,1,2,58,-81,81,0,0.451866865158081,1,1,-1,-1,0.333804368972778
31,1,2,59,27,27,1,0.567182064056396,-1,-1,1,1,0.201866865158081
31,1,2,60,-81,81,0,0.350996255874634,1,1,-1,-1,0.317182064056396
31,1,2,61,0,0,1,0.618744611740112,-1,-1,1,1,0.100996255874634
31,1,2,62,-9,9,0,0.618964195251465,1,1,-1,-1,0.368744611740112
31,1,2,63,81,81,1,0.53381609916687,-1,-1,1,1,0.368964195251465
31,1,2,64,-81,81,0,0.552347183227539,1,1,-1,-1,0.28381609916687
31,1,2,65,9,9,1,0.7020263671875,-1,-1,1,1,0.302347183227539
31,1,2,69,-3,3,0,0.651231527328491,1,1,1,1,0.334322929382324
31,1,2,70,9,9,1,0.602513551712036,-1,-1,1,1,0.401231527328491
31,1,2,71,81,81,1,0.569939136505127,1,1,-1,-1,0.352513551712036
31,1,2,72,-0,0,0,0.733842849731445,1,1,1,1,0.319939136505127
31,1,2,73,9,9,1,0.635980844497681,-1,-1,1,1,0.483842849731445
31,1,2,74,-9,9,1,0.969184160232544,1,1,-1,-1,0.385980844497681
31,1,2,75,-0,0,0,0.718805074691772,-1,1,1,1,0.719184160232544
31,1,2,76,81,81,1,0.535751342773438,-1,-1,1,-1,0.468805074691772
31,1,2,77,-0,0,0,0.952636003494263,1,1,-1,-1,0.285751342773438
31,1,2,78,9,9,1,0.635385036468506,-1,-1,1,1,0.702636003494263
31,1,2,79,-3,3,0,0.68433403968811,1,1,-1,-1,0.385385036468506
31,1,2,80,27,27,1,0.63563346862793,-1,-1,1,1,0.43433403968811
31,1,2,81,-3,3,0,0.901096820831299,1,1,-1,-1,0.38563346862793
31,1,2,82,81,81,1,0.535927295684814,-1,-1,1,1,0.651096820831299
31,1,2,83,-9,9,1,0.885669231414795,1,1,-1,-1,0.285927295684814
31,1,2,84,3,3,0,0.569562196731567,-1,1,1,1,0.635669231414795
31,1,2,85,-81,81,0,0.484373092651367,1,-1,1,-1,0.319562196731567
31,1,2,86,9,9,1,0.618826150894165,-1,-1,-1,1,0.234373092651367
31,1,2,87,27,27,1,0.635241031646729,1,1,-1,-1,0.368826150894165
31,1,2,88,-3,3,0,0.602325201034546,1,1,1,1,0.385241031646729
31,1,2,89,-27,27,0,1.00248837471008,-1,-1,1,1,0.352325201034546
31,1,2,90,81,81,1,0.468512535095215,-1,-1,-1,-1,0.752488374710083
31,1,2,91,3,3,0,0.868449926376343,1,1,-1,-1,0.218512535095215
31,1,2,92,-3,3,0,0.60054612159729,1,-1,1,1,0.618449926376343
31,1,2,93,27,27,1,0.602574110031128,-1,-1,-1,1,0.35054612159729
31,1,2,94,27,27,1,0.618993520736694,1,1,-1,-1,0.352574110031128
31,1,2,95,3,3,0,0.767614841461182,1,1,1,1,0.368993520736694
31,1,2,96,-0,0,1,0.836092948913574,1,-1,1,1,0.517614841461182
31,1,2,97,81,81,1,0.618979930877686,-1,1,-1,1,0.586092948913574
31,1,2,98,3,3,0,0.717185020446777,1,1,1,-1,0.368979930877686
31,1,2,99,-3,3,1,0.686072826385498,1,-1,1,1,0.467185020446777
31,1,3,2,-81,81,0,0.569214582443237,1,1,-1,1,0.735497236251831
31,1,3,3,9,9,0,0.852643013000488,-1,-1,1,1,0.319214582443237
31,1,3,4,-27,27,0,0.417667388916016,1,-1,-1,-1,0.602643013000488
31,1,3,5,3,3,1,0.668673515319824,-1,-1,-1,1,0.167667388916016
31,1,3,6,-3,3,0,0.701052904129028,1,1,-1,-1,0.418673515319824
31,1,3,7,0,0,0,0.885296821594238,-1,-1,1,1,0.451052904129028
31,1,3,8,-9,9,0,0.667773962020874,1,-1,-1,-1,0.635296821594238
31,1,3,9,-27,27,0,0.517712831497192,-1,-1,-1,1,0.417773962020874
31,1,3,10,81,81,1,0.451166152954102,-1,-1,-1,-1,0.267712831497192
31,1,3,11,-81,81,0,0.36761736869812,1,1,-1,-1,0.201166152954102
31,1,3,12,0,0,1,0.700949907302856,-1,-1,1,1,0.11761736869812
31,1,3,13,9,9,0,0.4356689453125,1,1,-1,-1,0.450949907302856
31,1,3,14,-3,3,0,0.73605751991272,1,-1,1,1,0.1856689453125
31,1,3,15,3,3,1,0.517653226852417,-1,-1,-1,1,0.48605751991272
31,1,3,16,-81,81,0,0.518607616424561,1,1,-1,-1,0.267653226852417
31,1,3,17,-27,27,0,0.585613012313843,-1,-1,1,1,0.268607616424561
31,1,3,18,9,9,1,0.583876609802246,-1,-1,-1,-1,0.335613012313843
31,1,3,19,-3,3,1,0.669312238693237,1,1,-1,-1,0.333876609802246
31,1,3,20,3,3,0,0.634470701217651,-1,1,1,1,0.419312238693237
31,1,3,21,-27,27,1,0.78664231300354,1,-1,1,-1,0.384470701217651
31,1,3,22,-27,27,0,0.302050590515137,-1,1,-1,1,0.53664231300354
31,1,3,23,81,81,1,0.584283113479614,-1,-1,1,-1,0.0520505905151367
31,1,3,24,-27,27,0,0.485332727432251,1,1,-1,-1,0.334283113479614
31,1,3,25,3,3,0,0.568801164627075,-1,-1,1,1,0.235332727432251
31,1,3,26,81,81,0,1.23545455932617,1,-1,-1,-1,0.318801164627075
31,1,3,27,-0,0,1,1.43607068061829,1,-1,-1,1,0.985454559326172
31,1,3,28,-81,81,0,0.317636728286743,-1,1,-1,1,1.18607068061829
31,1,3,29,27,27,1,0.484275579452515,-1,-1,1,-1,0.0676367282867432
31,1,3,30,81,81,1,0.417679071426392,1,1,-1,-1,0.234275579452515
31,1,3,31,-27,27,0,0.28427267074585,1,1,1,1,0.167679071426392
31,1,3,32,9,9,1,0.519129276275635,-1,-1,1,1,0.0342726707458496
31,1,3,33,-9,9,0,0.468761205673218,1,1,-1,-1,0.269129276275635
31,1,3,34,81,81,1,0.435936212539673,-1,-1,1,1,0.218761205673218
31,1,3,35,-9,9,0,0.550765514373779,1,1,-1,-1,0.185936212539673
31,1,3,36,3,3,1,0.585355997085571,-1,-1,1,1,0.300765514373779
31,1,3,37,-9,9,0,0.602510213851929,1,1,-1,-1,0.335355997085571
31,1,3,38,81,81,1,0.468944787979126,-1,-1,1,1,0.352510213851929
31,1,3,39,9,9,1,0.783832788467407,1,1,-1,-1,0.218944787979126
31,1,3,40,-9,9,1,0.583952903747559,1,1,1,1,0.533832788467407
31,1,3,41,81,81,1,1.05125188827515,-1,1,1,1,0.333952903747559
31,1,3,42,27,27,1,0.635508060455322,1,1,1,-1,0.801251888275146
31,1,3,43,9,9,1,0.667191743850708,1,1,1,1,0.385508060455322
31,1,3,44,-27,27,0,0.667667865753174,1,1,1,1,0.417191743850708
31,1,3,45,0,0,1,0.668198823928833,-1,-1,1,1,0.417667865753174
31,1,3,46,-81,81,0,0.451578140258789,1,1,-1,-1,0.418198823928833
31,1,3,47,-0,0,1,0.650964498519897,-1,-1,1,1,0.201578140258789
31,1,3,48,27,27,1,0.484395980834961,-1,1,-1,-1,0.400964498519897
31,1,3,52,0,0,0,1.23592042922974,-1,-1,-1,1,0.719279289245605
31,1,3,53,-27,27,0,0.684440851211548,1,-1,-1,-1,0.985920429229736
31,1,3,54,3,3,1,0.73383355140686,-1,-1,-1,1,0.434440851211548
31,1,3,55,-9,9,1,0.968950748443604,1,1,-1,-1,0.48383355140686
