subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
31,1,3,56,-81,81,0,0.518478393554688,-1,1,1,1,0.718950748443604
31,1,3,57,-9,9,0,1.11924028396606,-1,-1,1,-1,0.268478393554688
31,1,3,58,9,9,0,0.385499238967896,-1,-1,-1,-1,0.869240283966064
31,1,3,59,27,27,1,0.502324819564819,1,-1,-1,-1,0.135499238967896
31,1,3,60,-3,3,0,0.602321147918701,1,1,-1,1,0.252324819564819
31,1,3,61,3,3,1,0.484322309494019,-1,-1,1,1,0.352321147918701
31,1,3,62,-27,27,0,0.568579912185669,1,1,-1,-1,0.234322309494019
31,1,3,63,-3,3,0,0.600998878479004,-1,-1,1,1,0.318579912185669
31,1,3,64,3,3,0,0.61937403678894,-1,-1,-1,-1,0.350998878479004
31,1,3,65,-9,9,0,0.535406351089478,1,-1,-1,-1,0.36937403678894
31,1,3,66,9,9,0,0.669255256652832,-1,-1,-1,1,0.285406351089478
31,1,3,67,81,81,1,0.417170286178589,1,-1,-1,-1,0.419255256652832
31,1,3,68,-27,27,0,0.434490203857422,1,1,-1,1,0.167170286178589
31,1,3,69,81,81,1,0.36879301071167,-1,-1,1,1,0.184490203857422
31,1,3,70,-27,27,0,0.518817663192749,1,1,-1,-1,0.11879301071167
31,1,3,71,27,27,1,0.751163005828857,-1,-1,1,1,0.268817663192749
31,1,3,72,3,3,0,0.634392738342285,1,1,-1,-1,0.501163005828857
31,1,3,73,81,81,1,0.519059181213379,1,-1,1,1,0.384392738342285
31,1,3,74,-81,81,0,0.268819093704224,1,1,-1,1,0.269059181213379
31,1,3,75,9,9,1,0.569221258163452,-1,-1,1,1,0.0188190937042236
31,1,3,76,-81,81,0,0.484499454498291,1,1,-1,-1,0.319221258163452
31,1,3,77,-3,3,1,0.585258007049561,-1,-1,1,1,0.234499454498291
31,1,3,78,9,9,1,0.5191650390625,-1,1,-1,-1,0.335258007049561
31,1,3,79,-0,0,0,0.434317111968994,1,1,1,-1,0.2691650390625
31,1,3,80,3,3,0,1.35102295875549,-1,-1,1,1,0.184317111968994
31,1,3,81,-3,3,0,0.567625522613525,1,-1,-1,-1,1.10102295875549
31,1,3,82,27,27,1,0.601883411407471,-1,-1,-1,1,0.317625522613525
31,1,3,83,-9,9,0,0.71766996383667,1,1,-1,-1,0.351883411407471
31,1,3,84,81,81,1,0.450498342514038,-1,-1,1,1,0.46766996383667
31,1,3,85,-81,81,0,0.585856914520264,1,1,-1,-1,0.200498342514038
31,1,3,86,27,27,1,0.484720945358276,-1,-1,1,1,0.335856914520264
31,1,3,90,-81,81,0,0.434447288513184,-1,1,-1,1,0.335905075073242
31,1,3,91,27,27,1,0.485753297805786,-1,-1,1,-1,0.184447288513184
31,1,3,92,-0,0,1,0.650984287261963,1,1,-1,-1,0.235753297805786
31,1,3,93,0,0,0,0.467801094055176,-1,1,1,1,0.400984287261963
31,1,3,94,81,81,1,0.585999011993408,1,-1,1,-1,0.217801094055176
31,1,3,95,-27,27,0,0.568614959716797,1,1,-1,1,0.335999011993408
31,1,3,96,-9,9,0,0.700491189956665,-1,-1,1,1,0.318614959716797
31,1,3,97,-9,9,0,0.601123571395874,-1,-1,-1,-1,0.450491189956665
31,1,3,98,-3,3,0,0.418941020965576,-1,-1,-1,-1,0.351123571395874
31,1,3,99,0,0,0,0.417815208435059,-1,-1,-1,-1,0.168941020965576
31,1,4,2,81,81,1,0.568460464477539,1,-1,1,1,0.617404222488403
31,1,4,3,9,9,1,0.869009971618652,1,1,-1,1,0.318460464477539
31,1,4,4,-81,81,0,0.469288110733032,1,1,1,1,0.619009971618652
31,1,4,5,-27,27,0,0.900990724563599,-1,-1,1,1,0.219288110733032
31,1,4,6,9,9,0,0.585448265075684,-1,-1,-1,-1,0.650990724563599
31,1,4,7,-9,9,0,0.486104249954224,1,-1,-1,-1,0.335448265075684
31,1,4,8,-9,9,1,0.400505542755127,-1,-1,-1,1,0.236104249954224
31,1,4,9,3,3,0,0.517176628112793,-1,1,-1,-1,0.150505542755127
31,1,4,10,0,0,1,0.517755031585693,1,-1,1,-1,0.267176628112793
31,1,4,11,-9,9,0,0.469216108322144,1,1,-1,1,0.267755031585693
31,1,4,12,27,27,1,0.319436073303223,-1,-1,1,1,0.219216108322144
31,1,4,13,9,9,0,0.53521990776062,1,1,-1,-1,0.0694360733032227
31,1,4,14,-81,81,0,0.31848931312561,1,-1,1,1,0.28521990776062
31,1,4,15,0,0,0,0.552526235580444,-1,-1,-1,1,0.0684893131256104
31,1,4,16,3,3,0,0.585878849029541,1,-1,-1,-1,0.302526235580444
31,1,4,17,27,27,1,0.269270181655884,1,-1,-1,1,0.335878849029541
31,1,4,18,-0,0,0,0.60270094871521,1,1,-1,1,0.0192701816558838
31,1,4,19,3,3,0,0.634436130523682,-1,-1,1,1,0.35270094871521
31,1,4,20,81,81,1,0.501817941665649,1,-1,-1,-1,0.384436130523682
31,1,4,21,27,27,1,0.535735368728638,1,1,-1,1,0.251817941665649
31,1,4,22,27,27,1,0.402770519256592,1,1,1,1,0.285735368728638
31,1,4,23,3,3,1,0.768078327178955,1,1,1,1,0.152770519256592
31,1,4,24,27,27,1,0.385716676712036,1,1,1,1,0.518078327178955
31,1,4,28,3,3,1,0.350995063781738,-1,-1,1,1,0.452162742614746
31,1,4,29,-0,0,1,0.534285306930542,1,1,-1,-1,0.100995063781738
31,1,4,30,81,81,1,0.502474069595337,-1,1,1,1,0.284285306930542
31,1,4,31,9,9,0,0.951000690460205,1,1,1,-1,0.252474069595337
31,1,4,32,-3,3,0,0.585321187973022,1,-1,1,1,0.701000690460205
31,1,4,33,-27,27,0,0.769084930419922,-1,-1,-1,1,0.335321187973022
31,1,4,34,81,81,1,0.484434843063354,-1,-1,-1,-1,0.519084930419922
31,1,4,35,-27,27,0,0.38579797744751,1,1,-1,-1,0.234434843063354
31,1,4,36,9,9,0,0.533820152282715,-1,-1,1,1,0.13579797744751
31,1,4,37,9,9,1,0.63538384437561,1,-1,-1,-1,0.283820152282715
31,1,4,38,-81,81,0,0.434344530105591,1,1,-1,1,0.38538384437561
31,1,4,39,81,81,1,0.485940217971802,-1,-1,1,1,0.184344530105591
31,1,4,40,3,3,1,0.535778284072876,1,1,-1,-1,0.235940217971802
31,1,4,41,-27,27,0,0.485988140106201,1,1,1,1,0.285778284072876
31,1,4,42,-9,9,1,0.485960960388184,-1,-1,1,1,0.235988140106201
31,1,4,43,3,3,1,0.517160654067993,-1,1,-1,-1,0.235960960388184
31,1,4,44,3,3,0,0.601004123687744,1,1,1,-1,0.267160654067993
31,1,4,45,3,3,1,0.55152416229248,1,-1,1,1,0.351004123687744
31,1,4,46,3,3,1,0.502724409103394,1,1,-1,1,0.30152416229248
31,1,4,47,-0,0,0,0.700996160507202,1,1,1,1,0.252724409103394
31,1,4,48,-3,3,0,0.634300947189331,-1,-1,1,1,0.450996160507202
31,1,4,49,9,9,0,0.768763542175293,-1,-1,-1,-1,0.384300947189331
31,1,4,50,-9,9,1,0.417177677154541,1,-1,-1,-1,0.518763542175293
31,1,4,51,9,9,0,0.785804748535156,-1,1,-1,1,0.167177677154541
31,1,4,52,-3,3,1,0.452744483947754,1,-1,1,-1,0.535804748535156
31,1,4,53,-9,9,1,0.300976037979126,-1,1,-1,1,0.202744483947754
31,1,4,54,27,27,1,0.917633295059204,-1,1,1,-1,0.050976037979126
31,1,4,55,-81,81,0,0.568788051605225,1,1,1,-1,0.667633295059204
31,1,4,56,-9,9,0,0.5691819190979,-1,-1,1,1,0.318788051605225
31,1,4,57,-27,27,0,0.485635757446289,-1,-1,-1,-1,0.3191819190979
31,1,4,58,27,27,1,0.750491142272949,-1,-1,-1,-1,0.235635757446289
31,1,4,59,81,81,1,0.48432445526123,1,1,-1,-1,0.500491142272949
31,1,4,60,-3,3,1,0.619221448898315,1,1,1,1,0.23432445526123
31,1,4,61,-3,3,0,0.700486183166504,-1,1,1,1,0.369221448898315
31,1,4,62,-81,81,0,0.468600988388062,-1,-1,1,-1,0.450486183166504
31,1,4,63,0,0,0,0.8194899559021,-1,-1,-1,-1,0.218600988388062
31,1,4,64,-27,27,0,0.502321004867554,1,-1,-1,-1,0.5694899559021
31,1,4,65,-9,9,0,0.452493190765381,-1,-1,-1,1,0.252321004867554
31,1,4,66,-81,81,0,0.451027154922485,-1,-1,-1,-1,0.202493190765381
31,1,4,67,0,0,1,0.617630004882812,-1,-1,-1,-1,0.201027154922485
31,1,4,68,-3,3,0,0.650963544845581,1,1,-1,-1,0.367630004882812
31,1,4,69,81,81,1,0.535687208175659,-1,-1,1,1,0.400963544845581
31,1,4,70,27,27,1,0.352530241012573,1,1,-1,-1,0.285687208175659
31,1,4,71,-9,9,0,0.768919944763184,1,1,1,1,0.102530241012573
31,1,4,72,0,0,0,0.584259033203125,-1,-1,1,1,0.518919944763184
31,1,4,73,-9,9,0,0.435832023620605,1,-1,-1,-1,0.334259033203125
31,1,4,74,-81,81,0,0.452449083328247,-1,-1,-1,1,0.185832023620605
31,1,4,75,-0,0,0,0.652721643447876,-1,-1,-1,-1,0.202449083328247
31,1,4,76,9,9,1,0.551941394805908,-1,-1,-1,-1,0.402721643447876
31,1,4,77,3,3,0,0.684346199035645,1,1,-1,-1,0.301941394805908
31,1,4,78,-27,27,0,0.835637807846069,1,-1,1,1,0.434346199035645
31,1,4,79,81,81,1,0.468600511550903,-1,-1,-1,1,0.585637807846069
31,1,4,80,-3,3,1,0.43385648727417,1,1,-1,-1,0.218600511550903
31,1,4,81,27,27,1,0.567674160003662,-1,1,1,1,0.18385648727417
31,1,4,82,-27,27,0,0.385004997253418,1,1,1,-1,0.317674160003662
31,1,4,83,-3,3,1,0.701051712036133,-1,-1,1,1,0.135004997253418
31,1,4,84,3,3,1,0.95182204246521,-1,1,-1,-1,0.451051712036133
31,1,4,85,81,81,1,0.383923292160034,1,1,1,-1,0.70182204246521
31,1,4,86,-27,27,0,0.519144296646118,1,1,1,1,0.133923292160034
31,1,4,87,27,27,1,0.619837999343872,-1,-1,1,1,0.269144296646118
31,1,4,88,27,27,1,0.485315322875977,1,1,-1,-1,0.369837999343872
31,1,4,89,-81,81,0,0.485914945602417,1,1,1,1,0.235315322875977
31,1,4,90,9,9,1,0.485814094543457,-1,-1,1,1,0.235914945602417
31,1,4,91,-27,27,0,0.519083976745605,1,1,-1,-1,0.235814094543457
31,1,4,92,-81,81,0,0.500970602035522,-1,-1,1,1,0.269083976745605
31,1,4,93,9,9,1,0.617619037628174,-1,-1,-1,-1,0.250970602035522
31,1,4,94,81,81,1,0.551612138748169,1,1,-1,-1,0.367619037628174
31,1,4,95,81,81,1,0.333852529525757,1,1,1,1,0.301612138748169
31,1,4,96,3,3,1,0.585491418838501,1,1,1,1,0.0838525295257568
31,1,4,97,-27,27,0,0.535802841186523,1,1,1,1,0.335491418838501
31,1,4,98,-9,9,1,0.617148160934448,-1,-1,1,1,0.285802841186523
31,1,4,99,81,81,1,0.500548124313354,-1,1,-1,-1,0.367148160934448
31,1,5,3,-9,9,0,0.567822456359863,1,-1,1,1,0.268614768981934
31,1,5,4,3,3,1,0.501994609832764,-1,-1,-1,1,0.317822456359863
31,1,5,5,9,9,0,0.418097257614136,1,1,-1,-1,0.251994609832764
31,1,5,6,81,81,1,0.335786104202271,1,-1,1,1,0.168097257614136
31,1,5,7,9,9,1,0.401321887969971,1,1,-1,1,0.0857861042022705
31,1,5,8,81,81,1,0.368981599807739,1,1,1,1,0.151321887969971
31,1,5,9,3,3,0,1.16922521591187,1,1,1,1,0.118981599807739
31,1,5,10,3,3,1,0.534347057342529,1,-1,1,1,0.919225215911865
31,1,5,11,-27,27,0,0.567198753356934,1,1,-1,1,0.284347057342529
31,1,5,12,-3,3,1,0.53580641746521,-1,-1,1,1,0.317198753356934
31,1,5,13,-3,3,0,0.602075815200806,-1,1,-1,-1,0.28580641746521
31,1,5,14,81,81,1,0.401984930038452,-1,-1,1,-1,0.352075815200806
31,1,5,15,9,9,1,0.418187141418457,1,1,-1,-1,0.151984930038452
31,1,5,16,27,27,1,0.600976228713989,1,1,1,1,0.168187141418457
31,1,5,17,3,3,1,0.435379266738892,1,1,1,1,0.350976228713989
31,1,5,18,-9,9,0,0.518910646438599,1,1,1,1,0.185379266738892
31,1,5,19,-3,3,1,0.585593461990356,-1,-1,1,1,0.268910646438599
31,1,5,20,9,9,1,0.618680715560913,-1,1,-1,-1,0.335593461990356
31,1,5,21,-81,81,0,0.501521587371826,1,1,1,-1,0.368680715560913
31,1,5,22,-81,81,0,0.500974416732788,-1,-1,1,1,0.251521587371826
31,1,5,23,-9,9,1,0.585381269454956,-1,-1,-1,-1,0.250974416732788
31,1,5,24,-81,81,0,0.485919237136841,-1,1,-1,-1,0.335381269454956
31,1,5,25,3,3,1,0.652531623840332,-1,-1,1,-1,0.235919237136841
31,1,5,26,0,0,1,0.468264102935791,1,1,-1,-1,0.402531623840332
31,1,5,27,-9,9,0,0.517667770385742,1,1,1,1,0.218264102935791
31,1,5,28,-3,3,1,0.735956907272339,-1,-1,1,1,0.267667770385742
31,1,5,29,-81,81,0,0.501049757003784,-1,1,-1,-1,0.485956907272339
31,1,5,30,-0,0,0,0.550977230072021,-1,-1,1,-1,0.251049757003784
31,1,5,31,-0,0,0,0.618809223175049,-1,-1,-1,-1,0.300977230072021
31,1,5,32,-81,81,0,0.484809875488281,-1,-1,-1,-1,0.368809223175049
31,1,5,33,-3,3,1,0.934395313262939,-1,-1,-1,-1,0.234809875488281
31,1,5,34,-27,27,0,0.735283136367798,-1,1,-1,-1,0.684395313262939
31,1,5,35,-27,27,0,0.283865928649902,-1,-1,1,-1,0.485283136367798
31,1,5,36,-3,3,1,0.785388469696045,-1,-1,-1,-1,0.0338659286499023
31,1,5,37,9,9,0,0.402484178543091,-1,1,-1,-1,0.535388469696045
31,1,5,38,27,27,1,0.435573101043701,1,-1,1,-1,0.152484178543091
31,1,5,39,81,81,1,0.602268218994141,1,1,-1,1,0.185573101043701
31,1,5,40,3,3,0,0.484350204467773,1,1,1,1,0.352268218994141
31,1,5,41,27,27,1,0.352031707763672,1,-1,1,1,0.234350204467773
31,1,5,42,-81,81,0,0.433809518814087,1,1,-1,1,0.102031707763672
31,1,5,43,-81,81,0,0.269126653671265,-1,-1,1,1,0.183809518814087
31,1,5,44,-81,81,0,0.419368743896484,-1,-1,-1,-1,0.0191266536712646
31,1,5,45,-0,0,0,0.718636989593506,-1,-1,-1,-1,0.169368743896484
31,1,5,46,-81,81,0,0.284324884414673,-1,-1,-1,-1,0.468636989593506
31,1,5,47,-27,27,0,0.700553417205811,-1,-1,-1,-1,0.0343248844146729
31,1,5,48,-3,3,0,0.501741886138916,-1,-1,-1,-1,0.450553417205811
31,1,5,49,-27,27,0,0.552151441574097,-1,-1,-1,-1,0.251741886138916
31,1,5,50,-81,81,0,0.36862587928772,-1,-1,-1,-1,0.302151441574097
31,1,5,51,-27,27,0,0.633854866027832,-1,-1,-1,-1,0.11862587928772
31,1,5,52,3,3,1,0.335709571838379,-1,-1,-1,-1,0.383854866027832
31,1,5,53,27,27,1,0.518690586090088,1,1,-1,-1,0.0857095718383789
31,1,5,54,9,9,1,0.885759115219116,1,1,1,1,0.268690586090088
31,1,5,55,0,0,0,0.634336948394775,1,1,1,1,0.635759115219116
31,1,5,56,9,9,1,0.484382390975952,1,-1,1,1,0.384336948394775
31,1,5,57,0,0,0,0.386162996292114,1,1,-1,1,0.234382390975952
31,1,5,58,0,0,0,0.584304571151733,1,-1,1,1,0.136162996292114
31,1,5,59,27,27,1,0.583832263946533,1,-1,-1,1,0.334304571151733
31,1,5,60,-81,81,0,0.518652677536011,1,1,-1,1,0.333832263946533
31,1,5,61,-0,0,1,0.717680692672729,-1,-1,1,1,0.268652677536011
31,1,5,62,-9,9,1,0.484577655792236,-1,1,-1,-1,0.467680692672729
31,1,5,63,3,3,1,0.617627859115601,-1,1,1,-1,0.234577655792236
31,1,5,64,-27,27,0,0.319175243377686,1,1,1,-1,0.367627859115601
31,1,5,65,3,3,1,0.550947904586792,-1,-1,1,1,0.0691752433776855
31,1,5,66,9,9,1,0.533921957015991,1,1,-1,-1,0.300947904586792
31,1,5,67,9,9,1,0.835391044616699,1,1,1,1,0.283921957015991
31,1,5,71,81,81,1,0.417175054550171,-1,-1,1,-1,0.583867073059082
31,1,5,72,-81,81,0,0.518642902374268,1,1,-1,-1,0.167175054550171
31,1,5,73,-3,3,0,1.00248026847839,-1,-1,1,1,0.268642902374268
31,1,5,74,-3,3,1,0.552754163742065,-1,-1,-1,-1,0.752480268478394
31,1,5,75,-81,81,0,0.667147159576416,-1,1,-1,-1,0.302754163742065
31,1,5,76,-81,81,0,0.550969839096069,-1,-1,1,-1,0.417147159576416
31,1,5,77,-27,27,0,0.635145664215088,-1,-1,-1,-1,0.300969839096069
31,1,5,78,9,9,0,0.701750993728638,-1,-1,-1,-1,0.385145664215088
31,1,5,79,9,9,1,0.302358150482178,1,-1,-1,-1,0.451750993728638
31,1,5,80,81,81,1,0.967977046966553,1,1,-1,1,0.0523581504821777
31,1,5,81,0,0,1,0.784358739852905,1,1,1,1,0.717977046966553
31,1,5,82,0,0,0,0.451067209243774,1,1,1,1,0.534358739852905
31,1,5,83,27,27,1,0.520241737365723,1,-1,1,1,0.201067209243774
31,1,5,84,9,9,1,0.567176103591919,1,1,-1,1,0.270241737365723
31,1,5,85,9,9,0,0.651138782501221,1,1,1,1,0.317176103591919
31,1,5,86,-27,27,0,0.752482891082764,1,-1,1,1,0.401138782501221
31,1,5,87,-3,3,0,0.336244821548462,-1,-1,-1,1,0.502482891082764
31,1,5,88,-9,9,0,0.752011299133301,-1,-1,-1,-1,0.0862448215484619
31,1,5,89,-27,27,0,0.650527477264404,-1,-1,-1,-1,0.502011299133301
31,1,5,90,-27,27,0,0.602051734924316,-1,-1,-1,-1,0.400527477264404
31,1,5,91,-27,27,0,0.650500535964966,-1,-1,-1,-1,0.352051734924316
31,1,5,92,-9,9,0,0.63565993309021,-1,-1,-1,-1,0.400500535964966
31,1,5,93,-27,27,0,0.617700338363647,-1,-1,-1,-1,0.38565993309021
31,1,5,94,3,3,1,0.818323135375977,-1,-1,-1,-1,0.367700338363647
31,1,5,95,-3,3,1,0.985628128051758,1,1,-1,-1,0.568323135375977
31,1,5,96,27,27,1,0.552677631378174,-1,1,1,1,0.735628128051758
31,1,6,2,-81,81,0,0.401451587677002,1,-1,-1,-1,0.952773094177246
31,1,6,3,-0,0,0,0.467613220214844,-1,-1,-1,1,0.151451587677002
31,1,6,4,-3,3,0,0.635573863983154,-1,-1,-1,-1,0.217613220214844
31,1,6,5,9,9,1,0.500518560409546,-1,-1,-1,-1,0.385573863983154
31,1,6,6,81,81,1,0.568060874938965,1,1,-1,-1,0.250518560409546
31,1,6,7,-3,3,0,0.384332656860352,1,1,1,1,0.318060874938965
31,1,6,8,-27,27,0,0.618942260742188,-1,-1,1,1,0.134332656860352
31,1,6,9,-9,9,1,0.56889796257019,-1,-1,-1,-1,0.368942260742188
31,1,6,10,81,81,1,0.552839994430542,-1,1,-1,-1,0.31889796257019
31,1,6,11,3,3,1,0.602263689041138,1,1,1,-1,0.302839994430542
31,1,6,12,3,3,0,0.600491285324097,1,1,1,1,0.352263689041138
31,1,6,13,27,27,1,0.534215211868286,1,-1,1,1,0.350491285324097
31,1,6,14,3,3,1,0.61887526512146,1,1,-1,1,0.284215211868286
31,1,6,15,0,0,1,0.46861720085144,1,1,1,1,0.36887526512146
31,1,6,16,-81,81,0,0.533822536468506,1,1,1,1,0.21861720085144
31,1,6,17,-81,81,0,0.51766300201416,-1,-1,1,1,0.283822536468506
31,1,6,18,-9,9,1,0.519237756729126,-1,-1,-1,-1,0.26766300201416
31,1,6,19,-27,27,0,0.752710103988647,-1,1,-1,-1,0.269237756729126
31,1,6,20,-3,3,1,0.567801237106323,-1,-1,1,-1,0.502710103988647
31,1,6,21,-27,27,0,0.535895109176636,-1,1,-1,-1,0.317801237106323
31,1,6,22,-9,9,0,0.800948143005371,-1,-1,1,-1,0.285895109176636
31,1,6,23,-3,3,1,0.635885238647461,-1,-1,-1,-1,0.550948143005371
31,1,6,24,27,27,1,0.53532862663269,-1,1,-1,-1,0.385885238647461
31,1,6,25,-9,9,0,0.385859727859497,1,1,1,-1,0.28532862663269
31,1,6,26,-27,27,0,0.602755308151245,-1,-1,1,1,0.135859727859497
31,1,6,27,-3,3,1,0.384345531463623,-1,-1,-1,-1,0.352755308151245
31,1,6,28,-3,3,0,0.369372606277466,-1,1,-1,-1,0.134345531463623
31,1,6,29,-9,9,0,0.535298824310303,-1,-1,1,-1,0.119372606277466
31,1,6,30,-81,81,0,0.535813093185425,-1,-1,-1,-1,0.285298824310303
31,1,6,31,27,27,1,0.619147062301636,-1,-1,-1,-1,0.285813093185425
31,1,6,32,3,3,1,0.533835172653198,1,1,-1,-1,0.369147062301636
31,1,6,33,81,81,1,0.600931167602539,1,1,1,1,0.283835172653198
31,1,6,34,27,27,1,0.700972080230713,1,1,1,1,0.350931167602539
31,1,6,35,-81,81,0,0.485414028167725,1,1,1,1,0.450972080230713
31,1,6,36,-9,9,0,0.534389495849609,-1,-1,1,1,0.235414028167725
31,1,6,37,-3,3,0,0.685428380966187,-1,-1,-1,-1,0.284389495849609
31,1,6,38,-27,27,0,0.585129022598267,-1,-1,-1,-1,0.435428380966187
31,1,6,39,-27,27,0,0.469220876693726,-1,-1,-1,-1,0.335129022598267
31,1,6,40,-9,9,1,0.585752964019775,-1,-1,-1,-1,0.219220876693726
31,1,6,41,-27,27,0,0.552451133728027,-1,1,-1,-1,0.335752964019775
31,1,6,42,-3,3,0,0.55270791053772,-1,-1,1,-1,0.302451133728027
31,1,6,43,9,9,1,0.518872976303101,-1,-1,-1,-1,0.30270791053772
31,1,6,44,-27,27,0,0.450995206832886,1,1,-1,-1,0.268872976303101
31,1,6,45,-3,3,0,0.61893367767334,-1,-1,1,1,0.200995206832886
31,1,6,46,-9,9,1,0.602679967880249,-1,-1,-1,-1,0.36893367767334
31,1,6,47,3,3,0,0.251006841659546,-1,1,-1,-1,0.352679967880249
31,1,6,48,3,3,0,0.551886558532715,1,-1,1,-1,0.0010068416595459
31,1,6,49,27,27,1,0.36764121055603,1,-1,-1,1,0.301886558532715
31,1,6,50,27,27,1,0.38581371307373,1,1,-1,1,0.11764121055603
31,1,6,51,27,27,1,0.567635774612427,1,1,1,1,0.13581371307373
31,1,6,52,-27,27,0,0.367181062698364,1,1,1,1,0.317635774612427
31,1,6,53,-9,9,0,0.485668182373047,-1,-1,1,1,0.117181062698364
31,1,6,54,-27,27,0,0.535604000091553,-1,-1,-1,-1,0.235668182373047
31,1,6,55,-3,3,0,0.534380674362183,-1,-1,-1,-1,0.285604000091553
31,1,6,56,-81,81,0,0.385234832763672,-1,-1,-1,-1,0.284380674362183
31,1,6,57,-9,9,0,0.569202184677124,-1,-1,-1,-1,0.135234832763672
31,1,6,58,-3,3,1,0.819432020187378,-1,-1,-1,-1,0.319202184677124
31,1,6,59,-9,9,0,0.533896923065186,-1,1,-1,-1,0.569432020187378
31,1,6,60,0,0,0,0.533836364746094,-1,-1,1,-1,0.283896923065186
31,1,6,61,9,9,1,0.469118118286133,1,-1,-1,-1,0.283836364746094
31,1,6,62,0,0,0,0.569385051727295,1,1,-1,1,0.219118118286133
31,1,6,63,9,9,0,0.920261144638062,1,-1,1,1,0.319385051727295
31,1,6,64,81,81,1,0.519051790237427,1,-1,-1,1,0.670261144638062
31,1,6,65,81,81,1,0.501088380813599,1,1,-1,1,0.269051790237427
31,1,6,66,-81,81,0,0.502433300018311,1,1,1,1,0.251088380813599
31,1,6,67,-81,81,0,0.484302520751953,-1,-1,1,1,0.252433300018311
31,1,6,68,-0,0,0,0.869159698486328,-1,-1,-1,-1,0.234302520751953
31,1,6,69,81,81,1,0.435750961303711,-1,-1,-1,-1,0.619159698486328
31,1,6,70,-9,9,0,0.434557199478149,1,1,-1,-1,0.185750961303711
31,1,6,71,3,3,0,1.08549165725708,-1,-1,1,1,0.184557199478149
31,1,6,72,81,81,1,0.518492937088013,1,-1,-1,-1,0.83549165725708
31,1,6,73,27,27,1,0.402186155319214,1,1,-1,1,0.268492937088013
31,1,6,74,27,27,1,0.517988204956055,1,1,1,1,0.152186155319214
31,1,6,75,9,9,1,0.701586246490479,1,1,1,1,0.267988204956055
31,1,6,76,81,81,1,0.267612218856812,1,1,1,1,0.451586246490479
31,1,6,77,3,3,1,0.534940719604492,1,1,1,1,0.0176122188568115
31,1,6,78,0,0,0,0.568333864212036,1,1,1,1,0.284940719604492
31,1,6,79,81,81,1,0.300998210906982,1,-1,1,1,0.318333864212036
31,1,6,80,-27,27,0,0.634903907775879,1,1,-1,1,0.0509982109069824
31,1,6,81,-9,9,1,0.534293174743652,-1,-1,1,1,0.384903907775879
31,1,6,82,81,81,1,0.550965070724487,-1,1,-1,-1,0.284293174743652
31,1,6,83,-81,81,0,0.500960826873779,1,1,1,-1,0.300965070724487
31,1,6,84,-81,81,0,0.501030206680298,-1,-1,1,1,0.250960826873779
31,1,6,85,-3,3,0,0.683863162994385,-1,-1,-1,-1,0.251030206680298
31,1,6,86,0,0,0,0.734387874603271,-1,-1,-1,-1,0.433863162994385
31,1,6,87,0,0,0,0.585492134094238,1,-1,-1,-1,0.484387874603271
31,1,6,88,9,9,0,0.352612733840942,1,-1,-1,1,0.335492134094238
31,1,6,89,-0,0,0,0.517615079879761,1,-1,-1,1,0.102612733840942
31,1,6,90,-9,9,0,0.634306669235229,-1,-1,-1,1,0.267615079879761
31,1,6,91,-81,81,0,0.552596092224121,-1,-1,-1,-1,0.384306669235229
31,1,6,92,-27,27,0,0.583807945251465,-1,-1,-1,-1,0.302596092224121
31,1,6,93,27,27,1,0.584292650222778,-1,-1,-1,-1,0.333807945251465
31,1,6,94,9,9,1,0.685863018035889,1,1,-1,-1,0.334292650222778
31,1,6,95,9,9,1,0.484856128692627,1,1,1,1,0.435863018035889
31,1,6,96,0,0,0,0.58605694770813,1,1,1,1,0.234856128692627
31,1,6,97,-3,3,1,0.535531044006348,1,-1,1,1,0.33605694770813
31,1,6,98,-3,3,0,0.567830085754395,-1,1,-1,1,0.285531044006348
