subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
31,1,6,99,-81,81,0,0.55096697807312,-1,-1,1,-1,0.317830085754395
31,2,1,2,27,27,1,0.752365827560425,-1,-1,1,1,0.452731132507324
31,2,1,3,-3,3,0,0.517682552337646,1,1,-1,-1,0.502365827560425
31,2,1,4,27,27,1,0.551798105239868,-1,-1,1,1,0.267682552337646
31,2,1,5,-27,27,0,0.469218015670776,1,1,-1,-1,0.301798105239868
31,2,1,6,-27,27,0,0.501739025115967,-1,-1,1,1,0.219218015670776
31,2,1,7,81,81,1,0.569235801696777,-1,-1,-1,-1,0.251739025115967
31,2,1,8,-3,3,0,0.633866548538208,1,1,-1,-1,0.319235801696777
31,2,1,9,0,0,0,0.751104116439819,-1,-1,1,1,0.383866548538208
31,2,1,10,-3,3,0,0.551029443740845,1,-1,-1,-1,0.501104116439819
31,2,1,11,9,9,0,0.518646001815796,-1,-1,-1,1,0.301029443740845
31,2,1,12,81,81,1,0.584678649902344,1,-1,-1,-1,0.268646001815796
31,2,1,13,-3,3,0,0.585544586181641,1,1,-1,1,0.334678649902344
31,2,1,14,81,81,1,0.518600702285767,-1,-1,1,1,0.335544586181641
31,2,1,15,-9,9,1,0.769203424453735,1,1,-1,-1,0.268600702285767
31,2,1,16,3,3,0,0.502086162567139,-1,1,1,1,0.519203424453735
31,2,1,17,-0,0,1,0.48606014251709,1,-1,1,-1,0.252086162567139
31,2,1,18,81,81,1,0.518499612808228,-1,1,-1,1,0.23606014251709
31,2,1,19,-0,0,0,0.535472869873047,1,1,1,-1,0.268499612808228
31,2,1,20,-3,3,0,0.518938064575195,-1,-1,1,1,0.285472869873047
31,2,1,21,81,81,1,0.385754585266113,-1,-1,-1,-1,0.268938064575195
31,2,1,22,-27,27,0,0.502630949020386,1,1,-1,-1,0.135754585266113
31,2,1,23,0,0,1,0.317795991897583,-1,-1,1,1,0.252630949020386
31,2,1,24,-9,9,0,0.518087148666382,1,1,-1,-1,0.067795991897583
31,2,1,25,-9,9,1,0.502162456512451,-1,-1,1,1,0.268087148666382
31,2,1,26,-9,9,0,0.633857250213623,-1,1,-1,-1,0.252162456512451
31,2,1,27,9,9,1,0.585498571395874,-1,-1,1,-1,0.383857250213623
31,2,1,28,27,27,1,0.53524374961853,1,1,-1,-1,0.335498571395874
31,2,1,29,-9,9,1,0.401748895645142,1,1,1,1,0.28524374961853
31,2,1,30,9,9,0,0.701558828353882,-1,1,1,1,0.151748895645142
31,2,1,31,-0,0,0,0.802220106124878,1,-1,1,-1,0.451558828353882
31,2,1,32,3,3,0,0.685251474380493,-1,-1,-1,1,0.552220106124878
31,2,1,33,81,81,1,0.633834362030029,1,-1,-1,-1,0.435251474380493
31,2,1,34,-3,3,0,0.735748529434204,1,1,-1,1,0.383834362030029
31,2,1,35,3,3,1,0.751274824142456,-1,-1,1,1,0.485748529434204
31,2,1,36,-0,0,1,0.533831357955933,1,1,-1,-1,0.501274824142456
31,2,1,37,27,27,1,0.502117156982422,-1,1,1,1,0.283831357955933
31,2,1,41,-3,3,1,0.667189121246338,1,1,-1,-1,0.252201080322266
31,2,1,42,81,81,1,0.517173290252686,-1,1,1,1,0.417189121246338
31,2,1,43,-0,0,0,0.600987911224365,1,1,1,-1,0.267173290252686
31,2,1,44,27,27,0,0.967178106307983,-1,-1,1,1,0.350987911224365
31,2,1,45,-27,27,0,0.584760189056396,1,-1,-1,-1,0.717178106307983
31,2,1,46,3,3,0,0.734990119934082,-1,-1,-1,1,0.334760189056396
31,2,1,47,81,81,1,0.467897891998291,1,-1,-1,-1,0.484990119934082
31,2,1,48,0,0,0,0.569489240646362,1,1,-1,1,0.217897891998291
31,2,1,49,-0,0,0,0.484372138977051,1,-1,1,1,0.319489240646362
31,2,1,50,27,27,1,0.933810234069824,-1,-1,-1,1,0.234372138977051
31,2,1,51,-27,27,0,0.519303560256958,1,1,-1,-1,0.683810234069824
31,2,1,52,81,81,1,0.419044733047485,-1,-1,1,1,0.269303560256958
31,2,1,53,-27,27,0,0.535217761993408,1,1,-1,-1,0.169044733047485
31,2,1,54,-3,3,0,0.669235229492188,-1,-1,1,1,0.285217761993408
31,2,1,55,3,3,1,0.43595290184021,-1,-1,-1,-1,0.419235229492188
31,2,1,56,-27,27,0,0.501019954681396,1,1,-1,-1,0.18595290184021
31,2,1,57,81,81,1,0.335293292999268,-1,-1,1,1,0.251019954681396
31,2,1,58,-81,81,0,0.484282255172729,1,1,-1,-1,0.0852932929992676
31,2,1,59,81,81,1,0.469303846359253,-1,-1,1,1,0.234282255172729
31,2,1,60,-9,9,1,0.784275054931641,1,1,-1,-1,0.219303846359253
31,2,1,61,9,9,1,0.585946559906006,-1,1,1,1,0.534275054931641
31,2,1,62,-27,27,0,0.500557661056519,1,1,1,-1,0.335946559906006
31,2,1,63,9,9,1,0.535236835479736,-1,-1,1,1,0.250557661056519
31,2,1,64,-27,27,0,0.485632419586182,1,1,-1,-1,0.285236835479736
31,2,1,65,9,9,1,0.501445531845093,-1,-1,1,1,0.235632419586182
31,2,1,66,-81,81,0,0.483855724334717,1,1,-1,-1,0.251445531845093
31,2,1,67,-81,81,0,0.418951749801636,-1,-1,1,1,0.233855724334717
31,2,1,68,81,81,1,0.418110609054565,-1,-1,-1,-1,0.168951749801636
31,2,1,69,-3,3,0,0.535135507583618,1,1,-1,-1,0.168110609054565
31,2,1,70,3,3,0,0.835537433624268,-1,-1,1,1,0.285135507583618
31,2,1,71,-0,0,0,0.501763105392456,1,-1,-1,-1,0.585537433624268
31,2,1,72,27,27,1,0.501584053039551,-1,-1,-1,1,0.251763105392456
31,2,1,73,-27,27,0,0.617833137512207,1,1,-1,-1,0.251584053039551
31,2,1,74,3,3,0,0.850502490997314,-1,-1,1,1,0.367833137512207
31,2,1,75,-3,3,0,0.752591371536255,1,-1,-1,-1,0.600502490997314
31,2,1,76,3,3,0,0.5527184009552,-1,-1,-1,1,0.502591371536255
31,2,1,77,-9,9,0,0.618264675140381,1,-1,-1,-1,0.3027184009552
31,2,1,82,81,81,1,0.502485275268555,-1,-1,-1,1,0.568590641021729
31,2,1,83,-9,9,1,0.81885814666748,1,1,-1,-1,0.252485275268555
31,2,1,84,81,81,1,0.517720222473145,-1,1,1,1,0.56885814666748
31,2,1,85,27,27,1,0.385991096496582,1,1,1,-1,0.267720222473145
31,2,1,86,-9,9,0,0.518293380737305,1,1,1,1,0.135991096496582
31,2,1,87,9,9,0,0.71718430519104,-1,-1,1,1,0.268293380737305
31,2,1,88,-81,81,0,0.751829385757446,1,-1,-1,-1,0.46718430519104
31,2,1,89,-9,9,0,0.800530195236206,-1,-1,-1,1,0.501829385757446
31,2,1,90,81,81,1,0.701359272003174,-1,-1,-1,-1,0.550530195236206
31,2,1,91,-27,27,0,0.534677743911743,1,1,-1,-1,0.451359272003174
31,2,1,92,3,3,1,0.751940250396729,-1,-1,1,1,0.284677743911743
31,2,1,93,9,9,1,0.618570566177368,1,1,-1,-1,0.501940250396729
31,2,1,94,27,27,1,0.484308481216431,1,1,1,1,0.368570566177368
31,2,1,95,-3,3,0,0.685799837112427,1,1,1,1,0.234308481216431
31,2,1,96,27,27,1,0.50108528137207,-1,-1,1,1,0.435799837112427
31,2,1,97,-9,9,0,0.633812189102173,1,1,-1,-1,0.25108528137207
31,2,1,98,-81,81,0,0.568269491195679,-1,-1,1,1,0.383812189102173
31,2,1,99,9,9,1,0.568607807159424,-1,-1,-1,-1,0.318269491195679
31,2,2,2,-81,81,0,0.519251823425293,-1,-1,-1,1,1.03573751449585
31,2,2,3,-9,9,0,0.736489534378052,-1,-1,-1,-1,0.269251823425293
31,2,2,4,-9,9,1,0.567168474197388,-1,-1,-1,-1,0.486489534378052
31,2,2,5,81,81,1,0.769247531890869,-1,1,-1,-1,0.317168474197388
31,2,2,6,81,81,1,0.5343177318573,1,1,1,-1,0.519247531890869
31,2,2,7,-81,81,0,0.500518083572388,1,1,1,1,0.2843177318573
31,2,2,8,9,9,1,0.602813959121704,-1,-1,1,1,0.250518083572388
31,2,2,9,3,3,1,0.685592174530029,1,1,-1,-1,0.352813959121704
31,2,2,10,0,0,1,0.55177116394043,1,1,1,1,0.435592174530029
31,2,2,11,0,0,1,0.550487518310547,1,1,1,1,0.30177116394043
31,2,2,12,3,3,1,0.502197027206421,1,1,1,1,0.300487518310547
31,2,2,13,81,81,1,0.533867597579956,1,1,1,1,0.252197027206421
31,2,2,17,-81,81,0,0.551111936569214,-1,-1,1,1,0.585642576217651
31,2,2,18,-9,9,1,0.535283327102661,-1,-1,-1,-1,0.301111936569214
31,2,2,19,3,3,1,1.08569002151489,-1,1,-1,-1,0.285283327102661
31,2,2,20,-9,9,0,0.550472974777222,1,1,1,-1,0.835690021514893
31,2,2,21,81,81,1,0.602023363113403,-1,-1,1,1,0.300472974777222
31,2,2,22,3,3,1,0.585370063781738,1,1,-1,-1,0.352023363113403
31,2,2,23,81,81,1,0.536006689071655,1,1,1,1,0.335370063781738
31,2,2,24,-9,9,0,0.585528612136841,1,1,1,1,0.286006689071655
31,2,2,25,-3,3,1,0.251933097839355,-1,-1,1,1,0.335528612136841
31,2,2,26,9,9,0,0.619328022003174,-1,1,-1,-1,0.00193309783935547
31,2,2,27,81,81,1,0.702201366424561,1,-1,1,-1,0.369328022003174
31,2,2,28,-27,27,0,0.484357357025146,1,1,-1,1,0.452201366424561
31,2,2,29,9,9,1,0.835762977600098,-1,-1,1,1,0.234357357025146
31,2,2,30,3,3,0,0.602968454360962,1,1,-1,-1,0.585762977600098
31,2,2,31,9,9,1,0.650500774383545,1,-1,1,1,0.352968454360962
31,2,2,32,-0,0,0,0.602691411972046,1,1,-1,1,0.400500774383545
31,2,2,33,-0,0,0,1.13426733016968,-1,-1,1,1,0.352691411972046
31,2,2,34,81,81,1,0.48590612411499,-1,-1,-1,-1,0.884267330169678
31,2,2,35,0,0,1,0.584428787231445,1,1,-1,-1,0.23590612411499
31,2,2,36,-81,81,0,0.469201326370239,1,1,1,1,0.334428787231445
31,2,2,37,-3,3,1,1.05216026306152,-1,-1,1,1,0.219201326370239
31,2,2,38,-27,27,0,0.434647560119629,-1,1,-1,-1,0.802160263061523
31,2,2,39,-9,9,0,0.534261226654053,-1,-1,1,-1,0.184647560119629
31,2,2,40,-9,9,0,0.618487119674683,-1,-1,-1,-1,0.284261226654053
31,2,2,41,-9,9,0,0.450958251953125,-1,-1,-1,-1,0.368487119674683
31,2,2,42,27,27,1,0.73429012298584,-1,-1,-1,-1,0.200958251953125
31,2,2,43,27,27,1,0.552144527435303,1,1,-1,-1,0.48429012298584
31,2,2,44,9,9,0,0.268648386001587,1,1,1,1,0.302144527435303
31,2,2,45,-3,3,0,0.802682161331177,1,-1,1,1,0.0186483860015869
31,2,2,46,-27,27,0,0.468543529510498,-1,-1,-1,1,0.552682161331177
31,2,2,47,-27,27,0,0.485255479812622,-1,-1,-1,-1,0.218543529510498
31,2,2,48,-3,3,1,0.550526142120361,-1,-1,-1,-1,0.235255479812622
31,2,2,49,-3,3,1,0.569231033325195,-1,1,-1,-1,0.300526142120361
31,2,2,50,-27,27,0,0.585986137390137,-1,1,1,-1,0.319231033325195
31,2,2,51,-27,27,0,0.768566370010376,-1,-1,1,-1,0.335986137390137
31,2,2,52,-9,9,0,0.819280385971069,-1,-1,-1,-1,0.518566370010376
31,2,2,53,-3,3,1,1.46932482719421,-1,-1,-1,-1,0.569280385971069
31,2,2,54,9,9,1,0.952017068862915,-1,1,-1,-1,1.21932482719421
31,2,2,55,0,0,0,0.518742084503174,1,1,1,-1,0.702017068862915
31,2,2,56,3,3,1,0.902400016784668,1,-1,1,1,0.268742084503174
31,2,2,57,9,9,1,0.78549599647522,1,1,-1,1,0.652400016784668
31,2,2,58,81,81,1,1.10160660743713,1,1,1,1,0.53549599647522
31,2,2,59,27,27,1,0.552275896072388,1,1,1,1,0.851606607437134
31,2,2,60,27,27,1,0.750987529754639,1,1,1,1,0.302275896072388
31,2,2,61,3,3,1,0.369308710098267,1,1,1,1,0.500987529754639
31,2,2,62,0,0,1,1.28568816184998,1,1,1,1,0.119308710098267
31,2,2,63,3,3,1,0.917649030685425,1,1,1,1,1.03568816184998
31,2,2,64,81,81,1,0.568668365478516,1,1,1,1,0.667649030685425
31,2,2,65,27,27,1,0.652318239212036,1,1,1,1,0.318668365478516
31,2,2,66,27,27,1,0.302639245986938,1,1,1,1,0.402318239212036
31,2,2,67,3,3,1,0.735831260681152,1,1,1,1,0.0526392459869385
31,2,2,68,3,3,0,0.633805751800537,1,1,1,1,0.485831260681152
31,2,2,69,-27,27,1,0.584283113479614,1,-1,1,1,0.383805751800537
31,2,2,70,81,81,1,0.502450942993164,-1,1,-1,1,0.334283113479614
31,2,2,71,27,27,0,0.767659902572632,1,1,1,-1,0.252450942993164
31,2,2,72,81,81,1,0.618615865707397,1,-1,1,1,0.517659902572632
31,2,2,73,-27,27,0,0.400982856750488,1,1,-1,1,0.368615865707397
31,2,2,74,-81,81,0,0.56841516494751,-1,-1,1,1,0.150982856750488
31,2,2,75,-9,9,1,0.984517812728882,-1,-1,-1,-1,0.31841516494751
31,2,2,76,-81,81,0,0.4842848777771,-1,1,-1,-1,0.734517812728882
31,2,2,77,-9,9,0,0.651999950408936,-1,-1,1,-1,0.2342848777771
31,2,2,78,-0,0,1,0.552463054656982,-1,-1,-1,-1,0.401999950408936
31,2,2,79,-27,27,0,0.702202558517456,-1,1,-1,-1,0.302463054656982
31,2,2,80,-9,9,0,0.83538818359375,-1,-1,1,-1,0.452202558517456
31,2,2,81,-0,0,1,1.03431224822998,-1,-1,-1,-1,0.58538818359375
31,2,2,82,-27,27,0,0.619476556777954,-1,1,-1,-1,0.78431224822998
31,2,2,83,81,81,1,0.51948881149292,-1,-1,1,-1,0.369476556777954
31,2,2,84,3,3,1,1.03539252281189,1,1,-1,-1,0.26948881149292
31,2,2,85,81,81,1,0.435168743133545,1,1,1,1,0.78539252281189
31,2,2,86,81,81,1,0.535862445831299,1,1,1,1,0.185168743133545
31,2,2,87,-9,9,1,0.502620458602905,1,1,1,1,0.285862445831299
31,2,2,88,-9,9,0,0.568862199783325,-1,1,1,1,0.252620458602905
31,2,2,89,-27,27,0,0.619093179702759,-1,-1,1,-1,0.318862199783325
31,2,2,90,-3,3,1,0.469681978225708,-1,-1,-1,-1,0.369093179702759
31,2,2,91,3,3,1,0.635423898696899,-1,1,-1,-1,0.219681978225708
31,2,2,92,81,81,1,0.533871173858643,1,1,1,-1,0.385423898696899
31,2,2,93,-3,3,0,0.434323310852051,1,1,1,1,0.283871173858643
31,2,2,94,-81,81,0,0.368775844573975,-1,-1,1,1,0.184323310852051
31,2,2,95,-27,27,0,0.384292125701904,-1,-1,-1,-1,0.118775844573975
31,2,2,96,-9,9,0,0.585116863250732,-1,-1,-1,-1,0.134292125701904
31,2,2,97,27,27,1,0.652965307235718,-1,-1,-1,-1,0.335116863250732
31,2,2,98,-0,0,1,0.48503589630127,1,1,-1,-1,0.402965307235718
31,2,2,99,3,3,0,0.917930841445923,-1,1,1,1,0.23503589630127
31,2,3,2,-0,0,0,0.951239824295044,1,-1,1,1,1.00075483322144
31,2,3,3,-0,0,1,0.701948404312134,-1,-1,-1,1,0.701239824295044
31,2,3,4,0,0,0,0.619234085083008,-1,1,-1,-1,0.451948404312134
31,2,3,5,-3,3,0,0.53428316116333,1,-1,1,-1,0.369234085083008
31,2,3,6,9,9,1,0.483878612518311,-1,-1,-1,1,0.28428316116333
31,2,3,7,-9,9,0,0.467692375183105,1,1,-1,-1,0.233878612518311
31,2,3,8,-3,3,0,0.53427529335022,-1,-1,1,1,0.217692375183105
31,2,3,9,3,3,0,0.417226791381836,-1,-1,-1,-1,0.28427529335022
31,2,3,10,-27,27,0,0.651915073394775,1,-1,-1,-1,0.167226791381836
31,2,3,11,0,0,0,0.752210378646851,-1,-1,-1,1,0.401915073394775
31,2,3,12,-3,3,0,0.719002962112427,1,-1,-1,-1,0.502210378646851
31,2,3,13,3,3,1,0.61767578125,-1,-1,-1,1,0.469002962112427
31,2,3,14,-27,27,0,0.418821334838867,1,1,-1,-1,0.36767578125
31,2,3,15,81,81,1,0.502454996109009,-1,-1,1,1,0.168821334838867
31,2,3,16,-3,3,0,0.269040584564209,1,1,-1,-1,0.252454996109009
31,2,3,17,0,0,1,0.785178899765015,-1,-1,1,1,0.019040584564209
31,2,3,18,-3,3,1,0.518586397171021,1,1,-1,-1,0.535178899765015
31,2,3,19,81,81,1,0.518441915512085,-1,1,1,1,0.268586397171021
31,2,3,20,-3,3,0,0.450525522232056,1,1,1,-1,0.268441915512085
31,2,3,21,0,0,1,0.58435845375061,-1,-1,1,1,0.200525522232056
31,2,3,22,-81,81,0,0.619110345840454,1,1,-1,-1,0.33435845375061
31,2,3,23,-9,9,0,1.0026581287384,-1,-1,1,1,0.369110345840454
31,2,3,24,-81,81,0,0.334312438964844,-1,-1,-1,-1,0.752658128738403
31,2,3,25,3,3,1,0.484917402267456,-1,-1,-1,-1,0.0843124389648438
31,2,3,26,-3,3,1,0.517998218536377,1,1,-1,-1,0.234917402267456
31,2,3,27,0,0,0,0.800949335098267,-1,1,1,1,0.267998218536377
31,2,3,28,-27,27,0,0.318219900131226,1,-1,1,-1,0.550949335098267
31,2,3,29,9,9,1,0.768625259399414,-1,-1,-1,1,0.0682199001312256
31,2,3,30,-9,9,1,0.483853101730347,1,1,-1,-1,0.518625259399414
31,2,3,31,-0,0,0,0.550933599472046,-1,1,1,1,0.233853101730347
31,2,3,32,9,9,1,0.802719593048096,-1,-1,1,-1,0.300933599472046
31,2,3,33,-9,9,0,0.585779190063477,1,1,-1,-1,0.552719593048096
31,2,3,34,9,9,0,0.285978555679321,-1,-1,1,1,0.335779190063477
31,2,3,35,-3,3,0,0.351584911346436,1,-1,-1,-1,0.0359785556793213
31,2,3,36,27,27,1,0.36764121055603,-1,-1,-1,1,0.101584911346436
31,2,3,37,-3,3,0,0.818660020828247,1,1,-1,-1,0.11764121055603
31,2,3,38,27,27,1,0.601065397262573,-1,-1,1,1,0.568660020828247
31,2,3,39,-3,3,1,0.700580596923828,1,1,-1,-1,0.351065397262573
31,2,3,40,9,9,1,0.850505352020264,-1,1,1,1,0.450580596923828
31,2,3,41,-81,81,0,0.652379035949707,1,1,1,-1,0.600505352020264
31,2,3,42,9,9,1,0.484984874725342,-1,-1,1,1,0.402379035949707
31,2,3,43,-3,3,0,0.569493770599365,1,1,-1,-1,0.234984874725342
31,2,3,44,-27,27,0,0.750992059707642,-1,-1,1,1,0.319493770599365
31,2,3,45,27,27,1,0.567612409591675,-1,-1,-1,-1,0.500992059707642
31,2,3,46,-27,27,0,0.402261018753052,1,1,-1,-1,0.317612409591675
31,2,3,47,27,27,1,0.502378702163696,-1,-1,1,1,0.152261018753052
31,2,3,48,-3,3,0,0.467191934585571,1,1,-1,-1,0.252378702163696
31,2,3,49,9,9,0,0.418539047241211,-1,-1,1,1,0.217191934585571
31,2,3,50,-81,81,0,0.483891248703003,1,-1,-1,-1,0.168539047241211
31,2,3,51,9,9,0,0.767143249511719,-1,-1,-1,1,0.233891248703003
31,2,3,52,-81,81,0,0.484817743301392,1,-1,-1,-1,0.517143249511719
31,2,3,53,81,81,1,0.485918760299683,-1,-1,-1,1,0.234817743301392
31,2,3,54,-81,81,0,0.517237663269043,1,1,-1,-1,0.235918760299683
31,2,3,55,27,27,1,0.502012968063354,-1,-1,1,1,0.267237663269043
31,2,3,56,-3,3,1,0.434266090393066,1,1,-1,-1,0.252012968063354
31,2,3,57,81,81,1,0.367616176605225,-1,1,1,1,0.184266090393066
31,2,3,58,81,81,1,0.484315395355225,1,1,1,-1,0.117616176605225
31,2,3,59,-3,3,1,0.534439086914062,1,1,1,1,0.234315395355225
31,2,3,60,27,27,1,0.66939115524292,-1,1,1,1,0.284439086914062
31,2,3,61,-81,81,0,0.519200086593628,1,1,1,-1,0.41939115524292
31,2,3,62,27,27,1,0.584404230117798,-1,-1,1,1,0.269200086593628
31,2,3,63,-9,9,0,0.785498857498169,1,1,-1,-1,0.334404230117798
31,2,3,64,-81,81,0,0.352684020996094,-1,-1,1,1,0.535498857498169
31,2,3,65,81,81,1,0.300500869750977,-1,-1,-1,-1,0.102684020996094
31,2,3,66,-81,81,0,0.552117109298706,1,1,-1,-1,0.0505008697509766
31,2,3,67,27,27,1,0.535429954528809,-1,-1,1,1,0.302117109298706
31,2,3,68,-9,9,0,0.534861326217651,1,1,-1,-1,0.285429954528809
31,2,3,69,81,81,1,0.518604040145874,-1,-1,1,1,0.284861326217651
31,2,3,70,-0,0,1,0.650526285171509,1,1,-1,-1,0.268604040145874
31,2,3,71,0,0,0,0.88386607170105,-1,1,1,1,0.400526285171509
31,2,3,72,-3,3,0,0.569067716598511,1,-1,1,-1,0.63386607170105
31,2,3,73,9,9,1,0.300540685653687,-1,-1,-1,1,0.319067716598511
31,2,3,74,-81,81,0,0.484758138656616,1,1,-1,-1,0.0505406856536865
31,2,3,75,81,81,1,0.350519895553589,-1,-1,1,1,0.234758138656616
31,2,3,76,-9,9,0,0.751896142959595,1,1,-1,-1,0.100519895553589
31,2,3,77,27,27,1,0.334766387939453,-1,-1,1,1,0.501896142959595
31,2,3,78,-27,27,0,0.534870386123657,1,1,-1,-1,0.0847663879394531
31,2,3,79,-3,3,0,0.617136001586914,-1,-1,1,1,0.284870386123657
31,2,3,80,27,27,1,0.484389305114746,-1,-1,-1,-1,0.367136001586914
31,2,3,81,-27,27,0,0.352882146835327,1,1,-1,-1,0.234389305114746
31,2,3,82,9,9,0,0.868873834609985,-1,-1,1,1,0.102882146835327
31,2,3,83,-27,27,0,0.667980909347534,1,-1,-1,-1,0.618873834609985
31,2,3,84,27,27,1,0.40178108215332,-1,-1,-1,1,0.417980909347534
31,2,3,85,-9,9,0,0.550519227981567,1,1,-1,-1,0.15178108215332
31,2,3,86,3,3,0,0.486090898513794,-1,-1,1,1,0.300519227981567
31,2,3,87,81,81,1,0.652056932449341,1,-1,-1,-1,0.236090898513794
31,2,3,88,-9,9,0,0.501007318496704,1,1,-1,1,0.402056932449341
31,2,3,89,-81,81,0,0.534343481063843,-1,-1,1,1,0.251007318496704
31,2,3,90,81,81,1,0.400943040847778,-1,-1,-1,-1,0.284343481063843
31,2,3,91,-27,27,0,0.402291774749756,1,1,-1,-1,0.150943040847778
31,2,3,92,81,81,1,0.518677234649658,-1,-1,1,1,0.152291774749756
31,2,3,93,-27,27,0,0.418956756591797,1,1,-1,-1,0.268677234649658
31,2,3,94,27,27,1,0.501084327697754,-1,-1,1,1,0.168956756591797
31,2,3,95,-0,0,0,0.667852878570557,1,1,-1,-1,0.251084327697754
31,2,3,96,3,3,1,0.985317230224609,-1,-1,1,1,0.417852878570557
31,2,3,97,-3,3,1,0.567641973495483,1,1,-1,-1,0.735317230224609
31,2,3,98,-9,9,0,0.601016759872437,-1,1,1,1,0.317641973495483
31,2,3,99,9,9,1,0.46884298324585,-1,-1,1,-1,0.351016759872437
31,2,4,2,-27,27,0,0.569010019302368,-1,-1,-1,-1,0.567869186401367
31,2,4,3,-81,81,0,0.451691865921021,-1,-1,-1,-1,0.319010019302368
31,2,4,4,3,3,1,0.602791547775269,-1,-1,-1,-1,0.201691865921021
31,2,4,5,-3,3,1,0.61911678314209,1,1,-1,-1,0.352791547775269
31,2,4,6,-81,81,0,1.0177845954895,-1,1,1,1,0.36911678314209
31,2,4,7,-27,27,0,0.836014747619629,-1,-1,1,-1,0.767784595489502
31,2,4,8,-81,81,0,0.485740423202515,-1,-1,-1,-1,0.586014747619629
31,2,4,9,-3,3,0,0.434343814849854,-1,-1,-1,-1,0.235740423202515
31,2,4,10,-9,9,0,0.28630542755127,-1,-1,-1,-1,0.184343814849854
31,2,4,11,-27,27,0,0.467168569564819,-1,-1,-1,-1,0.0363054275512695
31,2,4,12,-9,9,0,0.452692031860352,-1,-1,-1,-1,0.217168569564819
31,2,4,13,-81,81,0,0.500983953475952,-1,-1,-1,-1,0.202692031860352
31,2,4,14,-3,3,0,0.567682504653931,-1,-1,-1,-1,0.250983953475952
31,2,4,15,-9,9,0,0.534436464309692,-1,-1,-1,-1,0.317682504653931
31,2,4,16,81,81,1,0.485800743103027,-1,-1,-1,-1,0.284436464309692
31,2,4,17,27,27,1,0.534437656402588,1,1,-1,-1,0.235800743103027
31,2,4,18,3,3,0,0.435116052627563,1,1,1,1,0.284437656402588
31,2,4,19,9,9,1,1.01780581474304,1,-1,1,1,0.185116052627563
31,2,4,20,-9,9,1,0.601129531860352,1,1,-1,1,0.767805814743042
31,2,4,21,-3,3,1,0.584330320358276,-1,1,1,1,0.351129531860352
31,2,4,22,-9,9,0,0.517619848251343,-1,1,1,-1,0.334330320358276
31,2,4,23,-9,9,0,0.584262371063232,-1,-1,1,-1,0.267619848251343
31,2,4,24,-9,9,0,0.636159896850586,-1,-1,-1,-1,0.334262371063232
31,2,4,25,-3,3,0,0.285486698150635,-1,-1,-1,-1,0.386159896850586
31,2,4,26,-9,9,0,0.683838844299316,-1,-1,-1,-1,0.0354866981506348
31,2,4,27,-27,27,0,0.502604961395264,-1,-1,-1,-1,0.433838844299316
31,2,4,28,3,3,0,0.568866968154907,-1,-1,-1,-1,0.252604961395264
31,2,4,29,3,3,0,0.536230325698853,1,-1,-1,-1,0.318866968154907
31,2,4,30,0,0,0,0.484319686889648,1,-1,-1,1,0.286230325698853
31,2,4,31,9,9,1,0.602110385894775,1,-1,-1,1,0.234319686889648
31,2,4,32,81,81,1,0.334287166595459,1,1,-1,1,0.352110385894775
31,2,4,33,27,27,1,0.48459267616272,1,1,1,1,0.084287166595459
31,2,4,34,0,0,1,0.419196367263794,1,1,1,1,0.23459267616272
31,2,4,35,3,3,1,0.750974655151367,1,1,1,1,0.169196367263794
31,2,4,36,27,27,1,0.485100030899048,1,1,1,1,0.500974655151367
31,2,4,37,3,3,1,0.617139101028442,1,1,1,1,0.235100030899048
31,2,4,38,3,3,1,0.469514131546021,1,1,1,1,0.367139101028442
31,2,4,39,81,81,1,0.485922336578369,1,1,1,1,0.219514131546021
31,2,4,40,27,27,1,0.402549743652344,1,1,1,1,0.235922336578369
31,2,4,41,81,81,1,0.267701148986816,1,1,1,1,0.152549743652344
