subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
31,2,4,42,81,81,1,0.484284162521362,1,1,1,1,0.0177011489868164
31,2,4,43,9,9,1,0.702730178833008,1,1,1,1,0.234284162521362
31,2,4,44,3,3,0,0.569018125534058,1,1,1,1,0.452730178833008
31,2,4,45,27,27,1,0.585281133651733,1,-1,1,1,0.319018125534058
31,2,4,46,9,9,1,0.418230772018433,1,1,-1,1,0.335281133651733
31,2,4,47,3,3,1,0.569095849990845,1,1,1,1,0.168230772018433
31,2,4,48,9,9,0,0.417848110198975,1,1,1,1,0.319095849990845
31,2,4,49,-27,27,0,0.500988960266113,1,-1,1,1,0.167848110198975
31,2,4,50,27,27,1,0.884618043899536,-1,-1,-1,1,0.250988960266113
31,2,4,51,3,3,0,0.518562078475952,1,1,-1,-1,0.634618043899536
31,2,4,52,-3,3,0,0.9010329246521,1,-1,1,1,0.268562078475952
31,2,4,53,-0,0,0,0.451979637145996,-1,-1,-1,1,0.6510329246521
31,2,4,54,-27,27,0,0.467618942260742,-1,-1,-1,-1,0.201979637145996
31,2,4,55,3,3,1,0.534296274185181,-1,-1,-1,-1,0.217618942260742
31,2,4,56,9,9,1,0.485631227493286,1,1,-1,-1,0.284296274185181
31,2,4,57,0,0,0,0.619551181793213,1,1,1,1,0.235631227493286
31,2,4,58,9,9,0,0.352869510650635,1,-1,1,1,0.369551181793213
31,2,4,59,81,81,1,0.501131534576416,1,-1,-1,1,0.102869510650635
31,2,4,60,81,81,1,0.483854293823242,1,1,-1,1,0.251131534576416
31,2,4,61,27,27,1,0.401004552841187,1,1,1,1,0.233854293823242
31,2,4,62,9,9,1,0.367631196975708,1,1,1,1,0.151004552841187
31,2,4,63,-81,81,0,0.517866373062134,1,1,1,1,0.117631196975708
31,2,4,64,-0,0,1,0.634380102157593,-1,-1,1,1,0.267866373062134
31,2,4,65,-27,27,0,0.484291553497314,-1,1,-1,-1,0.384380102157593
31,2,4,66,-81,81,0,0.451088190078735,-1,-1,1,-1,0.234291553497314
31,2,4,67,-81,81,0,0.585269927978516,-1,-1,-1,-1,0.201088190078735
31,2,4,68,-3,3,0,0.767614603042603,-1,-1,-1,-1,0.335269927978516
31,2,4,69,-81,81,0,0.385230541229248,-1,-1,-1,-1,0.517614603042603
31,2,4,70,27,27,1,0.502454042434692,-1,-1,-1,-1,0.135230541229248
31,2,4,71,3,3,0,0.517622232437134,1,1,-1,-1,0.252454042434692
31,2,4,72,9,9,0,0.618029832839966,1,-1,1,1,0.267622232437134
31,2,4,73,3,3,1,0.685300350189209,1,-1,-1,1,0.368029832839966
31,2,4,74,9,9,1,0.551850318908691,1,1,-1,1,0.435300350189209
31,2,4,75,27,27,0,0.518534183502197,1,1,1,1,0.301850318908691
31,2,4,76,0,0,1,0.567733287811279,1,-1,1,1,0.268534183502197
31,2,4,77,81,81,0,0.484897613525391,1,1,-1,1,0.317733287811279
31,2,4,78,81,81,1,0.519214391708374,1,-1,1,1,0.234897613525391
31,2,4,79,81,81,1,0.484363079071045,1,1,-1,1,0.269214391708374
31,2,4,80,81,81,1,0.568562030792236,1,1,1,1,0.234363079071045
31,2,4,81,3,3,1,0.650970220565796,1,1,1,1,0.318562030792236
31,2,4,82,27,27,1,0.535600185394287,1,1,1,1,0.400970220565796
31,2,4,83,-9,9,0,0.483816146850586,1,1,1,1,0.285600185394287
31,2,4,84,-0,0,0,0.551394939422607,-1,-1,1,1,0.233816146850586
31,2,4,85,0,0,0,0.517627239227295,-1,-1,-1,-1,0.301394939422607
31,2,4,86,27,27,1,0.535364389419556,1,-1,-1,-1,0.267627239227295
31,2,4,87,27,27,1,0.517172336578369,1,1,-1,1,0.285364389419556
31,2,4,88,27,27,1,0.485392093658447,1,1,1,1,0.267172336578369
31,2,4,89,3,3,1,0.551086902618408,1,1,1,1,0.235392093658447
31,2,4,90,27,27,1,0.36867356300354,1,1,1,1,0.301086902618408
31,2,4,91,-0,0,0,0.567609071731567,1,1,1,1,0.11867356300354
31,2,4,92,-81,81,0,0.500980138778687,-1,-1,1,1,0.317609071731567
31,2,4,93,-0,0,0,0.751357078552246,-1,-1,-1,-1,0.250980138778687
31,2,4,94,-27,27,0,0.535545587539673,-1,-1,-1,-1,0.501357078552246
31,2,4,95,-81,81,0,0.285988092422485,-1,-1,-1,-1,0.285545587539673
31,2,4,96,-9,9,0,0.634300231933594,-1,-1,-1,-1,0.0359880924224854
31,2,4,97,-9,9,0,0.502152442932129,-1,-1,-1,-1,0.384300231933594
31,2,4,98,-0,0,0,0.502586126327515,-1,-1,-1,-1,0.252152442932129
31,2,4,99,-81,81,0,0.467633247375488,-1,-1,-1,-1,0.252586126327515
31,2,5,2,81,81,1,0.35054874420166,-1,-1,1,-1,0.817424535751343
31,2,5,3,-3,3,0,0.65156364440918,1,1,-1,-1,0.10054874420166
31,2,5,4,81,81,1,0.484408855438232,-1,-1,1,1,0.40156364440918
31,2,5,5,-3,3,0,0.636351585388184,1,1,-1,-1,0.234408855438232
31,2,5,6,-27,27,0,0.519415140151978,-1,-1,1,1,0.386351585388184
31,2,5,7,81,81,1,0.436049222946167,-1,-1,-1,-1,0.269415140151978
31,2,5,8,27,27,1,0.534545421600342,1,1,-1,-1,0.186049222946167
31,2,5,9,-0,0,0,0.500520467758179,1,1,1,1,0.284545421600342
31,2,5,10,-0,0,1,0.534734487533569,-1,-1,1,1,0.250520467758179
31,2,5,11,81,81,1,0.350519418716431,-1,1,-1,-1,0.284734487533569
31,2,5,12,-81,81,0,0.53602933883667,1,1,1,-1,0.100519418716431
31,2,5,13,-0,0,1,0.650957107543945,-1,-1,1,1,0.28602933883667
31,2,5,14,-27,27,0,0.517756700515747,-1,1,-1,-1,0.400957107543945
31,2,5,15,81,81,1,0.468154430389404,-1,-1,1,-1,0.267756700515747
31,2,5,16,-81,81,0,0.500481843948364,1,1,-1,-1,0.218154430389404
31,2,5,17,9,9,1,0.717609882354736,-1,-1,1,1,0.250481843948364
31,2,5,18,27,27,1,0.601897001266479,1,1,-1,-1,0.467609882354736
31,2,5,19,-27,27,0,0.650991439819336,1,1,1,1,0.351897001266479
31,2,5,20,9,9,0,0.834307432174683,-1,-1,1,1,0.400991439819336
31,2,5,21,3,3,0,0.718205213546753,1,-1,-1,-1,0.584307432174683
31,2,5,22,81,81,1,0.318820714950562,1,-1,-1,1,0.468205213546753
31,2,5,23,9,9,1,0.501077651977539,1,1,-1,1,0.0688207149505615
31,2,5,24,3,3,1,0.500990867614746,1,1,1,1,0.251077651977539
31,2,5,25,-27,27,0,0.518649339675903,1,1,1,1,0.250990867614746
31,2,5,26,81,81,1,0.335322141647339,-1,-1,1,1,0.268649339675903
31,2,5,27,-27,27,0,0.518285036087036,1,1,-1,-1,0.0853221416473389
31,2,5,28,-3,3,1,0.652286767959595,-1,-1,1,1,0.268285036087036
31,2,5,29,-3,3,0,0.634661912918091,-1,1,-1,-1,0.402286767959595
31,2,5,30,3,3,0,0.553107738494873,-1,-1,1,-1,0.384661912918091
31,2,5,31,-9,9,0,0.80242657661438,1,-1,-1,-1,0.303107738494873
31,2,5,32,81,81,1,0.51879096031189,-1,-1,-1,1,0.55242657661438
31,2,5,33,3,3,1,0.552216529846191,1,1,-1,-1,0.26879096031189
31,2,5,34,9,9,1,0.702016115188599,1,1,1,1,0.302216529846191
31,2,5,35,-0,0,0,0.58528995513916,1,1,1,1,0.452016115188599
31,2,5,36,3,3,1,0.667158126831055,-1,-1,1,1,0.33528995513916
31,2,5,37,-3,3,0,0.53446102142334,1,1,-1,-1,0.417158126831055
31,2,5,38,-81,81,0,0.683810949325562,-1,-1,1,1,0.28446102142334
31,2,5,39,-81,81,0,0.601781606674194,-1,-1,-1,-1,0.433810949325562
31,2,5,40,3,3,1,0.635433673858643,-1,-1,-1,-1,0.351781606674194
31,2,5,41,27,27,1,0.619002103805542,1,1,-1,-1,0.385433673858643
31,2,5,42,-9,9,0,0.25105094909668,1,1,1,1,0.369002103805542
31,2,5,43,3,3,1,0.500947713851929,-1,-1,1,1,0.00105094909667969
31,2,5,44,-9,9,1,0.667656421661377,1,1,-1,-1,0.250947713851929
31,2,5,45,9,9,1,0.485168933868408,-1,1,1,1,0.417656421661377
31,2,5,46,-9,9,0,0.535813808441162,1,1,1,-1,0.235168933868408
31,2,5,47,-27,27,0,0.400485277175903,-1,-1,1,1,0.285813808441162
31,2,5,48,9,9,1,0.518608570098877,-1,-1,-1,-1,0.150485277175903
31,2,5,49,9,9,1,0.617646217346191,1,1,-1,-1,0.268608570098877
31,2,5,50,3,3,1,0.618804693222046,1,1,1,1,0.367646217346191
31,2,5,51,-9,9,0,0.551029920578003,1,1,1,1,0.368804693222046
31,2,5,52,9,9,1,0.334280252456665,-1,-1,1,1,0.301029920578003
31,2,5,53,-81,81,0,0.417651414871216,1,1,-1,-1,0.084280252456665
31,2,5,54,-9,9,1,0.685826063156128,-1,-1,1,1,0.167651414871216
31,2,5,55,27,27,1,0.551956653594971,-1,1,-1,-1,0.435826063156128
31,2,5,56,27,27,1,0.334315299987793,1,1,1,-1,0.301956653594971
31,2,5,57,-27,27,0,0.784467220306396,1,1,1,1,0.084315299987793
31,2,5,58,27,27,1,0.302331924438477,-1,-1,1,1,0.534467220306396
31,2,5,59,0,0,0,0.584319353103638,1,1,-1,-1,0.0523319244384766
31,2,5,63,27,27,1,0.517790794372559,1,1,1,1,0.317149877548218
31,2,5,64,-27,27,0,0.569620847702026,1,1,1,1,0.267790794372559
31,2,5,65,-0,0,1,0.635990142822266,-1,-1,1,1,0.319620847702026
31,2,5,66,-81,81,0,0.485527038574219,-1,1,-1,-1,0.385990142822266
31,2,5,67,9,9,0,0.501552820205688,-1,-1,1,-1,0.235527038574219
31,2,5,68,-27,27,0,0.469029188156128,1,-1,-1,-1,0.251552820205688
31,2,5,69,-9,9,1,0.367187738418579,-1,-1,-1,1,0.219029188156128
31,2,5,70,-27,27,0,0.301150321960449,-1,1,-1,-1,0.117187738418579
31,2,5,71,-27,27,0,0.51865816116333,-1,-1,1,-1,0.0511503219604492
31,2,5,72,-27,27,0,0.367796182632446,-1,-1,-1,-1,0.26865816116333
31,2,5,73,-3,3,1,0.552310943603516,-1,-1,-1,-1,0.117796182632446
31,2,5,74,3,3,0,0.402440309524536,-1,1,-1,-1,0.302310943603516
31,2,5,75,-0,0,0,0.702621936798096,1,-1,1,-1,0.152440309524536
31,2,5,76,-81,81,0,0.384358406066895,-1,-1,-1,1,0.452621936798096
31,2,5,77,3,3,0,0.585899353027344,-1,-1,-1,-1,0.134358406066895
31,2,5,78,9,9,1,0.467187166213989,1,-1,-1,-1,0.335899353027344
31,2,5,79,0,0,1,0.885287046432495,1,1,-1,1,0.217187166213989
31,2,5,80,3,3,0,0.735821008682251,1,1,1,1,0.635287046432495
31,2,5,81,3,3,0,0.68508505821228,1,-1,1,1,0.485821008682251
31,2,5,82,-3,3,1,0.519548892974854,1,-1,-1,1,0.43508505821228
31,2,5,83,-9,9,1,0.352649211883545,-1,1,-1,1,0.269548892974854
31,2,5,84,-81,81,0,0.518707990646362,-1,1,1,-1,0.102649211883545
31,2,5,85,0,0,1,0.552153348922729,-1,-1,1,-1,0.268707990646362
31,2,5,86,-3,3,0,0.486161231994629,1,1,-1,-1,0.302153348922729
31,2,5,87,81,81,1,0.450526475906372,-1,-1,1,1,0.236161231994629
31,2,5,88,9,9,0,0.517876863479614,1,1,-1,-1,0.200526475906372
31,2,5,89,81,81,1,0.551151514053345,1,-1,1,1,0.267876863479614
31,2,5,90,-9,9,0,0.619286298751831,1,1,-1,1,0.301151514053345
31,2,5,91,-27,27,0,0.535846710205078,-1,-1,1,1,0.369286298751831
31,2,5,92,0,0,1,0.434307098388672,-1,-1,-1,-1,0.285846710205078
31,2,5,93,0,0,0,0.56861138343811,1,1,-1,-1,0.184307098388672
31,2,5,94,27,27,1,0.619251012802124,1,-1,1,1,0.31861138343811
31,2,5,95,-81,81,0,0.450970411300659,1,1,-1,1,0.369251012802124
31,2,5,96,-81,81,0,0.317178964614868,-1,-1,1,1,0.200970411300659
31,2,5,97,9,9,1,0.702217578887939,-1,-1,-1,-1,0.0671789646148682
31,2,5,98,-81,81,0,0.483866214752197,1,1,-1,-1,0.452217578887939
31,2,5,99,-3,3,1,0.585874319076538,-1,-1,1,1,0.233866214752197
31,2,6,2,-9,9,0,0.61906886100769,1,-1,-1,1,0.651207208633423
31,2,6,3,-9,9,0,0.484307050704956,-1,-1,-1,1,0.36906886100769
31,2,6,4,-9,9,0,0.784441471099854,-1,-1,-1,-1,0.234307050704956
31,2,6,5,0,0,1,0.551265716552734,-1,-1,-1,-1,0.534441471099854
31,2,6,6,-27,27,0,0.302043914794922,1,1,-1,-1,0.301265716552734
31,2,6,7,-27,27,0,0.484799146652222,-1,-1,1,1,0.0520439147949219
31,2,6,8,0,0,0,0.700957059860229,-1,-1,-1,-1,0.234799146652222
31,2,6,9,-9,9,0,0.484463930130005,1,-1,-1,-1,0.450957059860229
31,2,6,10,-81,81,0,0.519115686416626,-1,-1,-1,1,0.234463930130005
31,2,6,11,81,81,1,0.485105752944946,-1,-1,-1,-1,0.269115686416626
31,2,6,12,-9,9,0,0.451503038406372,1,1,-1,-1,0.235105752944946
31,2,6,13,27,27,1,0.484304428100586,-1,-1,1,1,0.201503038406372
31,2,6,14,27,27,1,0.636436700820923,1,1,-1,-1,0.234304428100586
31,2,6,15,81,81,1,0.301181793212891,1,1,1,1,0.386436700820923
31,2,6,16,-9,9,0,0.484296560287476,1,1,1,1,0.0511817932128906
31,2,6,17,-3,3,1,0.252162933349609,-1,-1,1,1,0.234296560287476
31,2,6,18,3,3,1,0.53480076789856,-1,1,-1,-1,0.00216293334960938
31,2,6,19,-27,27,0,0.502758502960205,1,1,1,-1,0.28480076789856
31,2,6,20,3,3,1,0.550605058670044,-1,-1,1,1,0.252758502960205
31,2,6,21,-27,27,0,0.552592754364014,1,1,-1,-1,0.300605058670044
31,2,6,22,-3,3,1,0.485082864761353,-1,-1,1,1,0.302592754364014
31,2,6,23,-3,3,1,0.351215124130249,-1,1,-1,-1,0.235082864761353
31,2,6,24,-0,0,0,0.483838081359863,-1,1,1,-1,0.101215124130249
31,2,6,25,9,9,0,0.501090288162231,-1,-1,1,-1,0.233838081359863
31,2,6,26,27,27,1,0.500944375991821,1,-1,-1,-1,0.251090288162231
31,2,6,27,-0,0,0,0.501162767410278,1,1,-1,1,0.250944375991821
31,2,6,28,-81,81,0,0.467682838439941,-1,-1,1,1,0.251162767410278
31,2,6,29,27,27,1,0.467679500579834,-1,-1,-1,-1,0.217682838439941
31,2,6,30,27,27,0,0.468594312667847,1,1,-1,-1,0.217679500579834
31,2,6,34,-27,27,0,0.684290170669556,1,1,1,1,0.319021224975586
31,2,6,35,-9,9,0,0.535744190216064,-1,-1,1,1,0.434290170669556
31,2,6,36,9,9,1,0.368905782699585,-1,-1,-1,-1,0.285744190216064
31,2,6,37,-3,3,0,0.484405279159546,1,1,-1,-1,0.118905782699585
31,2,6,38,-81,81,0,0.368758201599121,-1,-1,1,1,0.234405279159546
31,2,6,39,27,27,1,0.685337066650391,-1,-1,-1,-1,0.118758201599121
31,2,6,40,-27,27,0,0.401994228363037,1,1,-1,-1,0.435337066650391
31,2,6,41,3,3,1,0.385537147521973,-1,-1,1,1,0.151994228363037
31,2,6,42,-9,9,0,0.319167137145996,1,1,-1,-1,0.135537147521973
31,2,6,43,-27,27,0,0.469013929367065,-1,-1,1,1,0.0691671371459961
31,2,6,44,27,27,1,0.451125383377075,-1,-1,-1,-1,0.219013929367065
31,2,6,45,81,81,1,0.286188840866089,1,1,-1,-1,0.201125383377075
31,2,6,46,-3,3,0,0.550493240356445,1,1,1,1,0.0361888408660889
31,2,6,47,3,3,0,0.552223205566406,-1,-1,1,1,0.300493240356445
31,2,6,48,81,81,1,0.467895030975342,1,-1,-1,-1,0.302223205566406
31,2,6,49,-3,3,1,0.652287721633911,1,1,-1,1,0.217895030975342
31,2,6,50,-27,27,0,0.285926818847656,-1,1,1,1,0.402287721633911
31,2,6,51,9,9,1,0.667159557342529,-1,-1,1,-1,0.0359268188476562
31,2,6,52,81,81,1,0.333921670913696,1,1,-1,-1,0.417159557342529
31,2,6,53,81,81,1,0.484307050704956,1,1,1,1,0.0839216709136963
31,2,6,54,-81,81,0,0.484411239624023,1,1,1,1,0.234307050704956
31,2,6,55,-81,81,0,0.350987434387207,-1,-1,1,1,0.234411239624023
31,2,6,56,-9,9,0,0.500998735427856,-1,-1,-1,-1,0.100987434387207
31,2,6,57,-9,9,0,0.552679538726807,-1,-1,-1,-1,0.250998735427856
31,2,6,58,-0,0,0,0.48539400100708,-1,-1,-1,-1,0.302679538726807
31,2,6,59,0,0,0,0.418872356414795,-1,-1,-1,-1,0.23539400100708
31,2,6,60,81,81,1,0.50288724899292,1,-1,-1,-1,0.168872356414795
31,2,6,61,-0,0,1,0.567700624465942,1,1,-1,1,0.25288724899292
31,2,6,62,3,3,0,0.63514256477356,-1,1,1,1,0.317700624465942
31,2,6,63,3,3,1,0.501551628112793,1,-1,1,-1,0.38514256477356
31,2,6,64,3,3,1,0.535110235214233,1,1,-1,1,0.251551628112793
31,2,6,65,81,81,1,0.500975131988525,1,1,1,1,0.285110235214233
31,2,6,66,0,0,1,0.533823013305664,1,1,1,1,0.250975131988525
31,2,6,67,-9,9,0,0.485987663269043,1,1,1,1,0.283823013305664
31,2,6,68,-81,81,0,0.452475070953369,-1,-1,1,1,0.235987663269043
31,2,6,69,81,81,1,0.334350109100342,-1,-1,-1,-1,0.202475070953369
31,2,6,70,81,81,1,0.401830911636353,1,1,-1,-1,0.0843501091003418
31,2,6,71,81,81,1,0.400965452194214,1,1,1,1,0.151830911636353
31,2,6,72,-0,0,1,0.536067485809326,1,1,1,1,0.150965452194214
31,2,6,73,-81,81,0,0.517752170562744,-1,1,1,1,0.286067485809326
31,2,6,74,-0,0,1,0.551836490631104,-1,-1,1,-1,0.267752170562744
31,2,6,75,-9,9,0,0.452644109725952,-1,1,-1,-1,0.301836490631104
31,2,6,76,-9,9,1,0.419093370437622,-1,-1,1,-1,0.202644109725952
31,2,6,77,-27,27,0,0.300579786300659,-1,1,-1,-1,0.169093370437622
31,2,6,78,3,3,0,0.56943941116333,-1,-1,1,-1,0.0505797863006592
31,2,6,79,9,9,0,0.569697141647339,1,-1,-1,-1,0.31943941116333
31,2,6,80,-3,3,0,0.501415729522705,1,-1,-1,1,0.319697141647339
31,2,6,81,3,3,0,0.651038408279419,-1,-1,-1,1,0.251415729522705
31,2,6,82,81,81,1,0.502851009368896,1,-1,-1,-1,0.401038408279419
31,2,6,83,9,9,1,0.484284400939941,1,1,-1,1,0.252851009368896
31,2,6,84,-27,27,0,0.418158769607544,1,1,1,1,0.234284400939941
31,2,6,85,9,9,1,0.500955104827881,-1,-1,1,1,0.168158769607544
31,2,6,86,-27,27,0,0.502252101898193,1,1,-1,-1,0.250955104827881
31,2,6,87,-9,9,0,0.502604246139526,-1,-1,1,1,0.252252101898193
31,2,6,88,3,3,0,0.502110719680786,-1,-1,-1,-1,0.252604246139526
31,2,6,89,-81,81,0,0.501171827316284,1,-1,-1,-1,0.252110719680786
31,2,6,90,-9,9,0,0.569178104400635,-1,-1,-1,1,0.251171827316284
31,2,6,91,3,3,0,0.352378368377686,-1,-1,-1,-1,0.319178104400635
31,2,6,92,0,0,0,0.550479173660278,1,-1,-1,-1,0.102378368377686
31,2,6,93,-27,27,0,0.452725172042847,1,-1,-1,1,0.300479173660278
31,2,6,94,-3,3,1,0.517183065414429,-1,-1,-1,1,0.202725172042847
31,2,6,95,27,27,1,0.317659139633179,-1,1,-1,-1,0.267183065414429
31,2,6,96,-81,81,0,0.501827239990234,1,1,1,-1,0.0676591396331787
31,2,6,97,27,27,1,0.469393014907837,-1,-1,1,1,0.251827239990234
31,2,6,98,-27,27,0,0.485147476196289,1,1,-1,-1,0.219393014907837
31,2,6,99,3,3,0,0.550482988357544,-1,-1,1,1,0.235147476196289
32,1,1,6,27,27,0,0.619633913040161,-1,-1,-1,1,0.569131135940552
32,1,1,7,-9,9,1,0.467175006866455,1,-1,-1,-1,0.369633913040161
32,1,1,8,-9,9,0,0.53501558303833,-1,1,-1,1,0.217175006866455
32,1,1,9,9,9,1,0.517623901367188,-1,-1,1,-1,0.28501558303833
32,1,1,10,-9,9,1,0.668603181838989,1,1,-1,-1,0.267623901367188
32,1,1,11,27,27,1,0.95252537727356,-1,1,1,1,0.418603181838989
32,1,1,12,-27,27,0,0.485969305038452,1,1,1,-1,0.70252537727356
32,1,1,13,3,3,0,0.601014375686646,-1,-1,1,1,0.235969305038452
32,1,1,14,-27,27,0,0.567904233932495,1,-1,-1,-1,0.351014375686646
32,1,1,15,-27,27,1,0.517167091369629,-1,-1,-1,1,0.317904233932495
32,1,1,16,-81,81,0,0.502426624298096,-1,1,-1,-1,0.267167091369629
32,1,1,17,3,3,1,0.818007946014404,-1,-1,1,-1,0.252426624298096
32,1,1,18,-0,0,0,0.585668563842773,1,1,-1,-1,0.568007946014404
32,1,1,19,3,3,0,0.634310245513916,-1,-1,1,1,0.335668563842773
32,1,1,20,-3,3,0,0.483859062194824,1,-1,-1,-1,0.384310245513916
32,1,1,21,81,81,0,0.467962503433228,-1,-1,-1,1,0.233859062194824
32,1,1,22,9,9,0,0.600634574890137,1,-1,-1,-1,0.217962503433228
32,1,1,23,-81,81,0,0.535483598709106,1,-1,-1,1,0.350634574890137
32,1,1,24,0,0,0,0.451096773147583,-1,-1,-1,1,0.285483598709106
32,1,1,25,-81,81,0,0.318893194198608,1,-1,-1,-1,0.201096773147583
32,1,1,26,3,3,1,0.602112293243408,-1,-1,-1,1,0.0688931941986084
32,1,1,27,0,0,0,0.602561712265015,1,1,-1,-1,0.352112293243408
32,1,1,28,-0,0,1,0.585870027542114,1,-1,1,1,0.352561712265015
32,1,1,29,0,0,0,0.717820167541504,-1,1,-1,1,0.335870027542114
32,1,1,30,-27,27,0,0.600572109222412,1,-1,1,-1,0.467820167541504
32,1,1,31,81,81,1,0.450975179672241,-1,-1,-1,1,0.350572109222412
32,1,1,32,-3,3,1,0.618754863739014,1,1,-1,-1,0.200975179672241
32,1,1,33,3,3,0,0.569272518157959,-1,1,1,1,0.368754863739014
32,1,1,34,-0,0,0,0.934294462203979,1,-1,1,-1,0.319272518157959
32,1,1,35,-81,81,0,0.418844223022461,-1,-1,-1,1,0.684294462203979
32,1,1,36,9,9,1,0.535303831100464,-1,-1,-1,-1,0.168844223022461
32,1,1,37,3,3,1,0.485845327377319,1,1,-1,-1,0.285303831100464
32,1,1,38,81,81,1,0.350946664810181,1,1,1,1,0.235845327377319
32,1,1,39,-9,9,1,0.500531196594238,1,1,1,1,0.100946664810181
32,1,1,40,9,9,1,0.867739915847778,-1,1,1,1,0.250531196594238
32,1,1,41,-81,81,0,0.26760458946228,1,1,1,-1,0.617739915847778
32,1,1,42,81,81,1,0.484386682510376,-1,-1,1,1,0.0176045894622803
32,1,1,43,-3,3,1,0.667231798171997,1,1,-1,-1,0.234386682510376
32,1,1,44,9,9,1,0.651249408721924,-1,1,1,1,0.417231798171997
32,1,1,45,3,3,1,1.08505344390869,1,1,1,-1,0.401249408721924
32,1,1,46,-3,3,1,0.567667484283447,1,1,1,1,0.835053443908691
32,1,1,47,3,3,1,0.551466941833496,-1,1,1,1,0.317667484283447
32,1,1,48,-3,3,1,0.367150545120239,1,1,1,-1,0.301466941833496
32,1,1,49,9,9,1,0.519258975982666,-1,1,1,1,0.117150545120239
32,1,1,50,-27,27,0,0.534347534179688,1,1,1,-1,0.269258975982666
32,1,1,51,9,9,1,0.434353828430176,-1,-1,1,1,0.284347534179688
32,1,1,52,-81,81,0,0.569077968597412,1,1,-1,-1,0.184353828430176
32,1,1,53,3,3,1,0.53435206413269,-1,-1,1,1,0.319077968597412
32,1,1,54,-3,3,1,0.501904010772705,1,1,-1,-1,0.28435206413269
32,1,1,55,27,27,1,0.283828020095825,-1,1,1,1,0.251904010772705
32,1,1,56,-3,3,1,0.483816623687744,1,1,1,-1,0.0338280200958252
32,1,1,57,0,0,1,0.802143573760986,-1,1,1,1,0.233816623687744
32,1,1,58,-81,81,0,0.368265867233276,1,1,1,-1,0.552143573760986
32,1,1,59,-0,0,0,0.602233409881592,-1,-1,1,1,0.118265867233276
32,1,1,60,0,0,1,0.517960786819458,-1,-1,-1,-1,0.352233409881592
32,1,1,61,-9,9,0,0.502231597900391,1,1,-1,-1,0.267960786819458
32,1,1,62,-0,0,1,0.367654323577881,-1,-1,1,1,0.252231597900391
32,1,1,63,-9,9,1,0.51932430267334,-1,1,-1,-1,0.117654323577881
32,1,1,64,0,0,0,0.384315729141235,-1,1,1,-1,0.26932430267334
32,1,1,65,-3,3,1,0.502235174179077,1,-1,1,-1,0.134315729141235
32,1,1,69,-27,27,1,0.519282817840576,1,1,-1,-1,0.301071405410767
32,1,1,70,9,9,1,0.567148685455322,-1,1,1,1,0.269282817840576
32,1,1,71,81,81,1,0.601198434829712,1,1,1,-1,0.317148685455322
32,1,1,72,27,27,1,0.58592414855957,1,1,1,1,0.351198434829712
32,1,1,73,-27,27,0,0.567671537399292,1,1,1,1,0.33592414855957
32,1,1,74,27,27,1,0.567817211151123,-1,-1,1,1,0.317671537399292
32,1,1,75,3,3,1,0.602344274520874,1,1,-1,-1,0.317817211151123
32,1,1,76,-9,9,1,0.350491046905518,1,1,1,1,0.352344274520874
32,1,1,77,9,9,1,0.519264698028564,-1,1,1,1,0.100491046905518
32,1,1,78,-27,27,0,0.2854323387146,1,1,1,-1,0.269264698028564
32,1,1,79,81,81,1,0.467178344726562,-1,-1,1,1,0.0354323387145996
32,1,1,80,-27,27,0,0.752574682235718,1,1,-1,-1,0.217178344726562
32,1,1,81,-3,3,0,0.618093967437744,-1,-1,1,1,0.502574682235718
32,1,1,82,27,27,1,0.518615007400513,-1,-1,-1,-1,0.368093967437744
32,1,1,83,-27,27,0,0.469222545623779,1,1,-1,-1,0.268615007400513
32,1,1,84,3,3,1,0.500992298126221,-1,-1,1,1,0.219222545623779
32,1,1,85,-9,9,1,0.267676830291748,1,1,-1,-1,0.250992298126221
