subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
32,1,1,86,27,27,1,0.469483137130737,-1,1,1,1,0.017676830291748
32,1,1,87,27,27,1,0.53586745262146,1,1,1,-1,0.219483137130737
32,1,1,88,-27,27,0,0.334380865097046,1,1,1,1,0.28586745262146
32,1,1,89,81,81,1,0.467190027236938,-1,-1,1,1,0.0843808650970459
32,1,1,90,-9,9,1,0.518773794174194,1,1,-1,-1,0.217190027236938
32,1,1,91,81,81,1,0.41911506652832,-1,1,1,1,0.268773794174194
32,1,1,92,-9,9,0,0.785658121109009,1,1,1,-1,0.16911506652832
32,1,1,93,27,27,1,0.517181873321533,-1,-1,1,1,0.535658121109009
32,1,1,94,-81,81,0,0.30223822593689,1,1,-1,-1,0.267181873321533
32,1,1,95,81,81,1,0.551515102386475,-1,-1,1,1,0.0522382259368896
32,1,1,96,-27,27,0,0.385735034942627,1,1,-1,-1,0.301515102386475
32,1,1,97,-9,9,0,0.400496959686279,-1,-1,1,1,0.135735034942627
32,1,1,98,81,81,1,0.485187768936157,-1,-1,-1,-1,0.150496959686279
32,1,1,99,-3,3,0,0.25099778175354,1,1,-1,-1,0.235187768936157
32,1,2,2,-9,9,1,0.517835378646851,-1,1,-1,1,0.251237392425537
32,1,2,3,-3,3,0,0.334365367889404,-1,1,1,-1,0.267835378646851
32,1,2,4,-81,81,0,0.484811544418335,-1,-1,1,-1,0.0843653678894043
32,1,2,5,-3,3,0,0.567627906799316,-1,-1,-1,-1,0.234811544418335
32,1,2,6,-9,9,1,0.984368324279785,-1,-1,-1,-1,0.317627906799316
32,1,2,7,-81,81,0,0.317647695541382,-1,1,-1,-1,0.734368324279785
32,1,2,8,9,9,1,0.418583869934082,-1,-1,1,-1,0.0676476955413818
32,1,2,9,3,3,0,0.501760721206665,1,1,-1,-1,0.168583869934082
32,1,2,10,-27,27,0,0.450950860977173,1,-1,1,1,0.251760721206665
32,1,2,11,-81,81,0,0.469609975814819,-1,-1,-1,1,0.200950860977173
32,1,2,12,-0,0,0,0.518808841705322,-1,-1,-1,-1,0.219609975814819
32,1,2,13,-3,3,0,1.08518052101135,-1,-1,-1,-1,0.268808841705322
32,1,2,14,-9,9,1,0.569267272949219,-1,-1,-1,-1,0.835180521011353
32,1,2,15,-27,27,0,0.469013929367065,-1,1,-1,-1,0.319267272949219
32,1,2,16,-3,3,0,0.668629169464111,-1,-1,1,-1,0.219013929367065
32,1,2,17,-3,3,0,0.483859777450562,-1,-1,-1,-1,0.418629169464111
32,1,2,18,0,0,0,0.50247859954834,-1,-1,-1,-1,0.233859777450562
32,1,2,19,-0,0,1,0.635645389556885,1,-1,-1,-1,0.25247859954834
32,1,2,20,-0,0,1,0.619403123855591,-1,1,-1,1,0.385645389556885
32,1,2,21,-9,9,0,0.317673206329346,-1,1,1,-1,0.369403123855591
32,1,2,22,-81,81,0,0.452333927154541,-1,-1,1,-1,0.0676732063293457
32,1,2,23,-3,3,1,0.5338134765625,-1,-1,-1,-1,0.202333927154541
32,1,2,24,-3,3,1,0.417621374130249,-1,1,-1,-1,0.2838134765625
32,1,2,25,-9,9,0,0.384323358535767,-1,1,1,-1,0.167621374130249
32,1,2,26,-3,3,1,0.48608660697937,-1,-1,1,-1,0.134323358535767
32,1,2,27,-3,3,1,0.584302663803101,-1,1,-1,-1,0.23608660697937
32,1,2,28,9,9,1,0.535472631454468,-1,1,1,-1,0.334302663803101
32,1,2,29,9,9,1,0.501144647598267,1,1,1,-1,0.285472631454468
32,1,2,30,81,81,1,0.335720777511597,1,1,1,1,0.251144647598267
32,1,2,31,3,3,0,0.451079368591309,1,1,1,1,0.0857207775115967
32,1,2,32,9,9,1,0.452121019363403,1,-1,1,1,0.201079368591309
32,1,2,33,9,9,1,0.284327745437622,1,1,-1,1,0.202121019363403
32,1,2,34,27,27,1,0.535118103027344,1,1,1,1,0.0343277454376221
32,1,2,35,3,3,1,0.534293651580811,1,1,1,1,0.285118103027344
32,1,2,36,3,3,1,0.500509738922119,1,1,1,1,0.284293651580811
32,1,2,37,27,27,1,0.534936904907227,1,1,1,1,0.250509738922119
32,1,2,41,-81,81,0,0.485822916030884,-1,1,-1,-1,0.203025102615356
32,1,2,42,9,9,1,0.318714618682861,-1,-1,1,-1,0.235822916030884
32,1,2,43,9,9,1,0.434293031692505,1,1,-1,-1,0.0687146186828613
32,1,2,44,81,81,1,0.351108312606812,1,1,1,1,0.184293031692505
32,1,2,45,81,81,1,0.484325885772705,1,1,1,1,0.101108312606812
32,1,2,46,27,27,1,0.552061080932617,1,1,1,1,0.234325885772705
32,1,2,47,-27,27,0,0.502509355545044,1,1,1,1,0.302061080932617
32,1,2,48,-3,3,1,0.535936117172241,-1,-1,1,1,0.252509355545044
32,1,2,49,-81,81,0,0.585526704788208,-1,1,-1,-1,0.285936117172241
32,1,2,50,-3,3,0,0.484347105026245,-1,-1,1,-1,0.335526704788208
32,1,2,51,-3,3,1,0.435620069503784,-1,-1,-1,-1,0.234347105026245
32,1,2,52,-27,27,0,0.38520073890686,-1,1,-1,-1,0.185620069503784
32,1,2,56,-9,9,1,0.602218151092529,-1,-1,-1,-1,0.134369850158691
32,1,2,57,27,27,1,0.519672632217407,-1,1,-1,-1,0.352218151092529
32,1,2,58,27,27,1,0.452815771102905,1,1,1,-1,0.269672632217407
32,1,2,59,27,27,1,0.350981950759888,1,1,1,1,0.202815771102905
32,1,2,60,81,81,1,0.352612733840942,1,1,1,1,0.100981950759888
32,1,2,61,3,3,1,0.535969018936157,1,1,1,1,0.102612733840942
32,1,2,62,-27,27,0,0.519535303115845,1,1,1,1,0.285969018936157
32,1,2,63,-27,27,0,0.251082420349121,-1,-1,1,1,0.269535303115845
32,1,2,68,27,27,1,0.552426099777222,1,1,1,1,0.183858156204224
32,1,2,69,-3,3,1,0.602099895477295,1,1,1,1,0.302426099777222
32,1,2,70,-27,27,0,0.301057577133179,-1,1,1,1,0.352099895477295
32,1,2,71,-27,27,0,0.368664503097534,-1,-1,1,-1,0.0510575771331787
32,1,2,75,-27,27,0,0.483816385269165,-1,-1,-1,-1,0.651701688766479
32,1,2,76,-3,3,1,1.36927437782288,-1,-1,-1,-1,0.233816385269165
32,1,2,80,-0,0,1,0.384314775466919,-1,-1,1,1,0.267750263214111
32,1,2,81,-9,9,1,0.768624782562256,-1,1,-1,-1,0.134314775466919
32,1,2,82,-9,9,1,0.518871068954468,-1,1,1,-1,0.518624782562256
32,1,2,83,-81,81,0,0.40162205696106,-1,1,1,-1,0.268871068954468
32,1,2,84,-9,9,1,0.350988864898682,-1,-1,1,-1,0.15162205696106
32,1,2,85,81,81,1,0.334929943084717,-1,1,-1,-1,0.100988864898682
32,1,2,86,0,0,0,0.284276008605957,1,1,1,-1,0.0849299430847168
32,1,2,87,9,9,1,0.284524917602539,1,-1,1,1,0.034276008605957
32,1,2,88,0,0,1,0.385770082473755,1,1,-1,1,0.0345249176025391
32,1,2,89,81,81,1,0.317734718322754,1,1,1,1,0.135770082473755
32,1,2,90,27,27,1,0.484385967254639,1,1,1,1,0.0677347183227539
32,1,2,91,81,81,1,0.38601541519165,1,1,1,1,0.234385967254639
32,1,2,92,-27,27,1,0.385443449020386,1,1,1,1,0.13601541519165
32,1,2,93,-9,9,0,0.368303775787354,-1,1,1,1,0.135443449020386
32,1,2,94,0,0,1,0.284568309783936,-1,-1,1,-1,0.118303775787354
32,1,2,95,81,81,1,0.251013994216919,1,1,-1,-1,0.0345683097839355
32,1,2,96,27,27,0,0.751269578933716,1,1,1,1,0.00101399421691895
32,1,2,97,81,81,1,0.26935601234436,1,-1,1,1,0.501269578933716
32,1,2,98,81,81,1,0.58556866645813,1,1,-1,1,0.0193560123443604
32,1,2,99,3,3,0,0.250980854034424,1,1,1,1,0.33556866645813
32,1,3,2,3,3,1,0.383872747421265,-1,-1,1,1,0.186237812042236
32,1,3,3,-9,9,1,0.285930156707764,1,1,-1,-1,0.133872747421265
32,1,3,4,3,3,1,0.35102653503418,-1,1,1,1,0.0359301567077637
32,1,3,5,-9,9,1,0.518777132034302,1,1,1,-1,0.10102653503418
32,1,3,6,27,27,1,0.518327713012695,-1,1,1,1,0.268777132034302
32,1,3,7,-9,9,1,0.55110502243042,1,1,1,-1,0.268327713012695
32,1,3,8,9,9,1,0.534609794616699,-1,1,1,1,0.30110502243042
32,1,3,9,-27,27,0,0.302581071853638,1,1,1,-1,0.284609794616699
32,1,3,10,0,0,0,0.58427882194519,-1,-1,1,1,0.0525810718536377
32,1,3,11,-81,81,0,0.534479856491089,1,-1,-1,-1,0.33427882194519
32,1,3,12,27,27,1,0.469438076019287,-1,-1,-1,1,0.284479856491089
32,1,3,13,-3,3,1,0.568805456161499,1,1,-1,-1,0.219438076019287
32,1,3,14,9,9,1,0.552156686782837,-1,1,1,1,0.318805456161499
32,1,3,15,3,3,1,0.402794599533081,1,1,1,-1,0.302156686782837
32,1,3,16,-3,3,1,0.519251346588135,1,1,1,1,0.152794599533081
32,1,3,17,9,9,1,0.601937770843506,-1,1,1,1,0.269251346588135
32,1,3,18,-9,9,0,0.502214193344116,1,1,1,-1,0.351937770843506
32,1,3,19,81,81,1,0.535241365432739,-1,-1,1,1,0.252214193344116
32,1,3,20,-27,27,0,0.333863735198975,1,1,-1,-1,0.285241365432739
32,1,3,21,-9,9,0,0.536385297775269,-1,-1,1,1,0.0838637351989746
32,1,3,22,3,3,0,0.48441743850708,-1,-1,-1,-1,0.286385297775269
32,1,3,23,3,3,1,0.469376087188721,1,-1,-1,-1,0.23441743850708
32,1,3,24,-27,27,0,0.502373218536377,1,1,-1,1,0.219376087188721
32,1,3,25,9,9,1,0.700933933258057,-1,-1,1,1,0.252373218536377
32,1,3,26,-0,0,0,0.650986909866333,1,1,-1,-1,0.450933933258057
32,1,3,27,9,9,1,0.601237297058105,-1,-1,1,1,0.400986909866333
32,1,3,28,-27,27,0,0.502353429794312,1,1,-1,-1,0.351237297058105
32,1,3,29,81,81,1,0.501953363418579,-1,-1,1,1,0.252353429794312
32,1,3,30,-81,81,0,0.517660856246948,1,1,-1,-1,0.251953363418579
32,1,3,31,3,3,1,0.584328889846802,-1,-1,1,1,0.267660856246948
32,1,3,32,-27,27,0,0.319440841674805,1,1,-1,-1,0.334328889846802
32,1,3,33,0,0,0,0.734310388565063,-1,-1,1,1,0.0694408416748047
32,1,3,34,-9,9,0,0.585643291473389,1,-1,-1,-1,0.484310388565063
32,1,3,35,9,9,1,0.884302616119385,-1,-1,-1,1,0.335643291473389
32,1,3,36,-27,27,0,0.567901849746704,1,1,-1,-1,0.634302616119385
32,1,3,37,27,27,1,0.283835172653198,-1,-1,1,1,0.317901849746704
32,1,3,38,-81,81,0,0.333828687667847,1,1,-1,-1,0.0338351726531982
32,1,3,39,0,0,1,0.550948858261108,-1,-1,1,1,0.0838286876678467
32,1,3,40,-81,81,0,0.534335613250732,1,1,-1,-1,0.300948858261108
32,1,3,41,27,27,1,0.51903247833252,-1,-1,1,1,0.284335613250732
32,1,3,42,-3,3,0,0.752434492111206,1,1,-1,-1,0.26903247833252
32,1,3,43,27,27,1,0.584490299224854,-1,-1,1,1,0.502434492111206
32,1,3,44,-3,3,1,0.334945440292358,1,1,-1,-1,0.334490299224854
32,1,3,45,81,81,1,0.502654552459717,-1,1,1,1,0.0849454402923584
32,1,3,46,-3,3,1,0.251030206680298,1,1,1,-1,0.252654552459717
32,1,3,47,3,3,0,0.702028751373291,-1,1,1,1,0.00103020668029785
32,1,3,48,-27,27,0,0.334340572357178,1,-1,1,-1,0.452028751373291
32,1,3,53,-9,9,0,0.351870775222778,-1,-1,1,1,0.267169713973999
32,1,3,54,3,3,0,0.517634391784668,-1,-1,-1,-1,0.101870775222778
32,1,3,55,9,9,1,0.784671545028687,1,-1,-1,-1,0.267634391784668
32,1,3,56,-9,9,0,0.267675876617432,1,1,-1,1,0.534671545028687
32,1,3,57,27,27,1,0.518142938613892,-1,-1,1,1,0.0176758766174316
32,1,3,58,-0,0,0,0.601014614105225,1,1,-1,-1,0.268142938613892
32,1,3,59,81,81,1,0.636224985122681,-1,-1,1,1,0.351014614105225
32,1,3,60,-9,9,1,1.20248985290527,1,1,-1,-1,0.386224985122681
32,1,3,61,3,3,0,0.501887798309326,-1,1,1,1,0.952489852905273
32,1,3,62,-3,3,0,0.268682241439819,1,-1,1,-1,0.251887798309326
32,1,3,63,-81,81,0,0.368083715438843,-1,-1,-1,1,0.0186822414398193
32,1,3,64,81,81,1,0.552080392837524,-1,-1,-1,-1,0.118083715438843
32,1,3,65,-27,27,0,0.517215251922607,1,1,-1,-1,0.302080392837524
32,1,3,66,-3,3,0,0.517783641815186,-1,-1,1,1,0.267215251922607
32,1,3,67,0,0,1,0.817669868469238,-1,-1,-1,-1,0.267783641815186
32,1,3,68,27,27,1,0.552209138870239,1,1,-1,-1,0.567669868469238
32,1,3,69,27,27,1,0.367631912231445,1,1,1,1,0.302209138870239
32,1,3,70,-0,0,1,0.568629264831543,1,1,1,1,0.117631912231445
32,1,3,71,81,81,1,0.567194223403931,-1,1,1,1,0.318629264831543
32,1,3,72,-9,9,1,0.402614831924438,1,1,1,-1,0.317194223403931
32,1,3,73,3,3,1,0.669183492660522,-1,1,1,1,0.152614831924438
32,1,3,74,-0,0,1,0.752097368240356,1,1,1,-1,0.419183492660522
32,1,3,75,0,0,1,0.569231033325195,-1,1,1,1,0.502097368240356
32,1,3,76,-9,9,1,0.569530487060547,1,1,1,-1,0.319231033325195
32,1,3,77,81,81,1,0.517693281173706,-1,1,1,1,0.319530487060547
32,1,3,78,9,9,0,0.586341619491577,1,1,1,-1,0.267693281173706
32,1,3,79,-27,27,1,0.369337797164917,1,-1,1,1,0.336341619491577
32,1,3,80,81,81,1,0.550568342208862,-1,1,-1,1,0.119337797164917
32,1,3,81,-3,3,0,0.501416206359863,1,1,1,-1,0.300568342208862
32,1,3,82,9,9,1,0.517148733139038,-1,-1,1,1,0.251416206359863
32,1,3,83,-0,0,1,0.851114273071289,1,1,-1,-1,0.267148733139038
32,1,3,84,9,9,1,0.550529956817627,-1,1,1,1,0.601114273071289
32,1,3,85,-9,9,0,1.00267839431763,1,1,1,-1,0.300529956817627
32,1,3,86,3,3,1,0.519357681274414,-1,-1,1,1,0.752678394317627
32,1,3,93,-3,3,1,0.485533475875854,1,1,1,1,0.283868312835693
32,1,3,94,81,81,1,0.769439697265625,-1,1,1,1,0.235533475875854
32,1,3,98,81,81,1,0.484406471252441,-1,-1,1,1,0.433848857879639
32,1,3,99,3,3,1,0.367631673812866,1,1,-1,-1,0.234406471252441
32,1,4,2,-9,9,0,0.434326887130737,-1,1,-1,-1,0.485024452209473
32,1,4,3,27,27,1,0.534332990646362,-1,-1,1,-1,0.184326887130737
32,1,4,4,-3,3,1,0.467610836029053,1,1,-1,-1,0.284332990646362
32,1,4,5,-3,3,0,0.486018419265747,-1,1,1,1,0.217610836029053
32,1,4,6,-9,9,1,0.302242040634155,-1,-1,1,-1,0.236018419265747
32,1,4,7,-3,3,0,0.61717963218689,-1,1,-1,-1,0.0522420406341553
32,1,4,8,-3,3,0,0.500503540039062,-1,-1,1,-1,0.36717963218689
32,1,4,9,9,9,1,0.452686548233032,-1,-1,-1,-1,0.250503540039062
32,1,4,10,27,27,1,0.534287452697754,1,1,-1,-1,0.202686548233032
32,1,4,11,9,9,1,0.53461742401123,1,1,1,1,0.284287452697754
32,1,4,12,9,9,1,0.602482318878174,1,1,1,1,0.28461742401123
32,1,4,13,-0,0,1,0.602680206298828,1,1,1,1,0.352482318878174
32,1,4,14,-9,9,0,0.41778826713562,-1,1,1,1,0.352680206298828
32,1,4,15,-27,27,0,0.534416913986206,-1,-1,1,-1,0.16778826713562
32,1,4,16,-3,3,1,0.450960874557495,-1,-1,-1,-1,0.284416913986206
32,1,4,17,-81,81,0,0.384661912918091,-1,1,-1,-1,0.200960874557495
32,1,4,18,-3,3,0,0.417635917663574,-1,-1,1,-1,0.134661912918091
32,1,4,19,0,0,0,0.33381986618042,-1,-1,-1,-1,0.167635917663574
32,1,4,20,3,3,0,1.36762833595276,1,-1,-1,-1,0.0838198661804199
32,1,4,21,9,9,1,0.517747163772583,1,-1,-1,1,1.11762833595276
32,1,4,22,-81,81,0,0.602211713790894,1,1,-1,1,0.267747163772583
32,1,4,23,3,3,0,0.68386435508728,-1,-1,1,1,0.352211713790894
32,1,4,24,9,9,1,0.567655324935913,1,-1,-1,-1,0.43386435508728
32,1,4,25,27,27,1,0.502435922622681,1,1,-1,1,0.317655324935913
32,1,4,26,-81,81,0,0.502768039703369,1,1,1,1,0.252435922622681
32,1,4,27,-9,9,1,0.567198514938354,-1,-1,1,1,0.252768039703369
32,1,4,28,-3,3,0,1.01762533187866,-1,1,-1,-1,0.317198514938354
32,1,4,29,-3,3,0,0.719279766082764,-1,-1,1,-1,0.767625331878662
32,1,4,30,-81,81,0,0.53525447845459,-1,-1,-1,-1,0.469279766082764
32,1,4,31,-27,27,0,0.436054944992065,-1,-1,-1,-1,0.28525447845459
32,1,4,32,-3,3,0,0.502034425735474,-1,-1,-1,-1,0.186054944992065
32,1,4,33,-3,3,0,0.867188930511475,-1,-1,-1,-1,0.252034425735474
32,1,4,34,-81,81,0,0.585535764694214,-1,-1,-1,-1,0.617188930511475
32,1,4,35,-27,27,0,0.550473928451538,-1,-1,-1,-1,0.335535764694214
32,1,4,36,-81,81,0,0.567245721817017,-1,-1,-1,-1,0.300473928451538
32,1,4,37,-3,3,1,0.319286584854126,-1,-1,-1,-1,0.317245721817017
32,1,4,38,27,27,1,0.519160270690918,-1,1,-1,-1,0.069286584854126
32,1,4,39,81,81,1,0.534750461578369,1,1,1,-1,0.269160270690918
32,1,4,40,81,81,1,0.535386085510254,1,1,1,1,0.284750461578369
32,1,4,41,3,3,1,0.652222633361816,1,1,1,1,0.285386085510254
32,1,4,42,-0,0,1,0.617664098739624,1,1,1,1,0.402222633361816
32,1,4,43,-9,9,0,0.550976753234863,-1,1,1,1,0.367664098739624
32,1,4,47,-27,27,0,0.585625886917114,-1,-1,-1,-1,0.434527635574341
32,1,4,48,-81,81,0,0.61949610710144,-1,-1,-1,-1,0.335625886917114
32,1,4,49,-27,27,0,0.536195755004883,-1,-1,-1,-1,0.36949610710144
32,1,4,50,-0,0,1,0.768558979034424,-1,-1,-1,-1,0.286195755004883
32,1,4,51,-3,3,1,0.885953903198242,-1,1,-1,-1,0.518558979034424
32,1,4,52,-0,0,0,0.36768627166748,-1,1,1,-1,0.635953903198242
32,1,4,53,-9,9,0,1.01879715919495,-1,-1,1,-1,0.11768627166748
32,1,4,54,-9,9,0,0.717184782028198,-1,-1,-1,-1,0.768797159194946
32,1,4,55,-3,3,0,0.751554250717163,-1,-1,-1,-1,0.467184782028198
32,1,4,56,-81,81,0,0.583804607391357,-1,-1,-1,-1,0.501554250717163
32,1,4,57,-81,81,0,0.350998878479004,-1,-1,-1,-1,0.333804607391357
32,1,4,58,-9,9,0,0.835373878479004,-1,-1,-1,-1,0.100998878479004
32,1,4,62,3,3,1,0.634305477142334,1,1,1,1,0.483838796615601
32,1,4,63,81,81,1,0.767205238342285,1,1,1,1,0.384305477142334
32,1,4,64,9,9,1,0.634332895278931,1,1,1,1,0.517205238342285
32,1,4,65,27,27,1,0.601087808609009,1,1,1,1,0.384332895278931
32,1,4,66,81,81,1,0.617916584014893,1,1,1,1,0.351087808609009
32,1,4,67,9,9,0,0.733812093734741,1,1,1,1,0.367916584014893
32,1,4,68,9,9,0,1.16775894165039,1,-1,1,1,0.483812093734741
32,1,4,69,27,27,1,0.551986932754517,1,-1,-1,1,0.917758941650391
32,1,4,70,-0,0,0,0.452834606170654,1,1,-1,1,0.301986932754517
32,1,4,71,-27,27,1,0.700567960739136,-1,-1,1,1,0.202834606170654
32,1,4,72,-81,81,0,0.567148447036743,-1,1,-1,-1,0.450567960739136
32,1,4,73,-3,3,1,0.55114221572876,-1,-1,1,-1,0.317148447036743
32,1,4,74,81,81,1,0.618996381759644,-1,1,-1,-1,0.30114221572876
32,1,4,78,27,27,1,0.651070833206177,1,1,1,1,0.401004314422607
32,1,4,79,0,0,1,0.802342891693115,1,1,1,1,0.401070833206177
32,1,4,80,9,9,0,0.65275239944458,1,1,1,1,0.552342891693115
32,1,4,81,9,9,0,0.650520086288452,1,-1,1,1,0.40275239944458
32,1,4,82,-81,81,0,0.517346143722534,1,-1,-1,1,0.400520086288452
32,1,4,83,-3,3,0,0.585644960403442,-1,-1,-1,1,0.267346143722534
32,1,4,84,-81,81,0,0.567172527313232,-1,-1,-1,-1,0.335644960403442
32,1,4,85,-27,27,0,0.617741346359253,-1,-1,-1,-1,0.317172527313232
32,1,4,86,-3,3,1,0.969075202941895,-1,-1,-1,-1,0.367741346359253
32,1,4,87,27,27,1,0.719690561294556,-1,1,-1,-1,0.719075202941895
32,1,4,88,0,0,1,0.585659503936768,1,1,1,-1,0.469690561294556
32,1,4,92,27,27,1,0.718602418899536,1,-1,-1,-1,0.418864250183105
32,1,4,93,81,81,1,0.56773042678833,1,1,-1,1,0.468602418899536
32,1,4,94,81,81,1,0.569191932678223,1,1,1,1,0.31773042678833
32,1,4,98,-27,27,0,0.718758583068848,-1,-1,-1,-1,0.552230834960938
32,1,4,99,-9,9,0,0.301020860671997,-1,-1,-1,-1,0.468758583068848
32,1,5,4,-9,9,0,0.635791063308716,1,-1,-1,-1,0.767607450485229
32,1,5,5,0,0,1,0.669427394866943,-1,-1,-1,1,0.385791063308716
32,1,5,6,81,81,1,0.55207633972168,1,1,-1,-1,0.419427394866943
32,1,5,7,-81,81,0,0.486151218414307,1,1,1,1,0.30207633972168
32,1,5,8,0,0,0,0.769128799438477,-1,-1,1,1,0.236151218414307
32,1,5,9,-9,9,0,0.633878231048584,1,-1,-1,-1,0.519128799438477
32,1,5,10,27,27,1,0.568410634994507,-1,-1,-1,1,0.383878231048584
32,1,5,11,-3,3,1,0.619159936904907,1,1,-1,-1,0.318410634994507
32,1,5,12,3,3,1,0.535854816436768,-1,1,1,1,0.369159936904907
32,1,5,13,0,0,1,0.71854567527771,1,1,1,-1,0.285854816436768
32,1,5,14,-3,3,0,1.43577456474304,1,1,1,1,0.46854567527771
32,1,5,15,-81,81,0,0.534450769424438,-1,-1,1,1,1.18577456474304
32,1,5,16,27,27,1,0.518006324768066,-1,-1,-1,-1,0.284450769424438
32,1,5,17,81,81,1,0.552807331085205,1,1,-1,-1,0.268006324768066
32,1,5,18,81,81,1,0.535202503204346,1,1,1,1,0.302807331085205
32,1,5,19,81,81,1,0.534893035888672,1,1,1,1,0.285202503204346
32,1,5,23,-9,9,1,0.735896825790405,-1,1,1,1,0.417276859283447
32,1,5,24,-81,81,0,0.517627239227295,-1,1,1,-1,0.485896825790405
32,1,5,25,-9,9,0,0.503082752227783,-1,-1,1,-1,0.267627239227295
32,1,5,26,-0,0,1,0.467861890792847,-1,-1,-1,-1,0.253082752227783
32,1,5,27,-3,3,0,0.584393262863159,-1,1,-1,-1,0.217861890792847
32,1,5,31,-0,0,1,1.05057644844055,-1,-1,-1,1,0.134319305419922
32,1,5,32,-27,27,0,0.534303426742554,-1,1,-1,-1,0.800576448440552
32,1,5,33,-0,0,0,0.502136945724487,-1,-1,1,-1,0.284303426742554
32,1,5,34,3,3,0,0.618896007537842,-1,-1,-1,-1,0.252136945724487
32,1,5,35,3,3,1,0.751360893249512,1,-1,-1,-1,0.368896007537842
32,1,5,36,-9,9,0,0.517212867736816,1,1,-1,1,0.501360893249512
32,1,5,37,-3,3,0,0.701070547103882,-1,-1,1,1,0.267212867736816
32,1,5,38,27,27,0,0.852658033370972,-1,-1,-1,-1,0.451070547103882
32,1,5,39,-81,81,0,0.550973892211914,1,-1,-1,-1,0.602658033370972
32,1,5,40,0,0,0,0.417718887329102,-1,-1,-1,1,0.300973892211914
32,1,5,41,3,3,0,0.350541830062866,1,-1,-1,-1,0.167718887329102
32,1,5,42,-3,3,1,0.534343004226685,1,-1,-1,1,0.100541830062866
32,1,5,43,9,9,1,0.519036769866943,-1,1,-1,1,0.284343004226685
32,1,5,44,-81,81,0,0.536121606826782,1,1,1,-1,0.269036769866943
32,1,5,45,3,3,0,0.567152500152588,-1,-1,1,1,0.286121606826782
32,1,5,46,-9,9,1,0.768553733825684,1,-1,-1,-1,0.317152500152588
32,1,5,47,27,27,1,0.401839733123779,-1,1,-1,1,0.518553733825684
32,1,5,48,3,3,0,0.317613124847412,1,1,1,-1,0.151839733123779
32,1,5,49,-3,3,1,0.518230438232422,1,-1,1,1,0.0676131248474121
32,1,5,50,-9,9,0,0.835510015487671,-1,1,-1,1,0.268230438232422
32,1,5,51,27,27,1,0.719246864318848,-1,-1,1,-1,0.585510015487671
32,1,5,52,-81,81,0,0.567686319351196,1,1,-1,-1,0.469246864318848
32,1,5,53,9,9,1,0.618337869644165,-1,-1,1,1,0.317686319351196
32,1,5,54,3,3,1,0.700528383255005,1,1,-1,-1,0.368337869644165
32,1,5,55,-9,9,1,0.650493144989014,1,1,1,1,0.450528383255005
32,1,5,56,9,9,0,0.469136476516724,-1,1,1,1,0.400493144989014
32,1,5,57,-27,27,0,0.484306812286377,1,-1,1,-1,0.219136476516724
32,1,5,58,27,27,1,0.58672308921814,-1,-1,-1,1,0.234306812286377
32,1,5,59,9,9,1,0.567731380462646,1,1,-1,-1,0.33672308921814
32,1,5,60,-27,27,0,0.519495964050293,1,1,1,1,0.317731380462646
32,1,5,61,27,27,1,0.517730474472046,-1,-1,1,1,0.269495964050293
32,1,5,62,-81,81,0,0.667249917984009,1,1,-1,-1,0.267730474472046
32,1,5,63,81,81,0,0.451000928878784,-1,-1,1,1,0.417249917984009
32,1,5,64,-81,81,0,0.584321975708008,1,-1,-1,-1,0.201000928878784
32,1,5,65,0,0,1,0.569480657577515,-1,-1,-1,1,0.334321975708008
32,1,5,66,27,27,1,0.403010368347168,1,1,-1,-1,0.319480657577515
32,1,5,67,-27,27,0,0.567219734191895,1,1,1,1,0.153010368347168
32,1,5,68,9,9,1,0.518735647201538,-1,-1,1,1,0.317219734191895
32,1,5,69,3,3,1,0.585783004760742,1,1,-1,-1,0.268735647201538
32,1,5,70,27,27,1,0.736053943634033,1,1,1,1,0.335783004760742
