subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
32,1,5,74,-81,81,0,0.534301042556763,-1,-1,1,1,0.434287548065186
32,1,5,75,27,27,1,0.36767315864563,-1,-1,-1,-1,0.284301042556763
32,1,5,76,-9,9,0,0.65096378326416,1,1,-1,-1,0.11767315864563
32,1,5,77,-0,0,0,0.668155908584595,-1,-1,1,1,0.40096378326416
32,1,5,78,-81,81,0,0.433845520019531,-1,-1,-1,-1,0.418155908584595
32,1,5,82,81,81,1,0.534289360046387,1,1,1,-1,0.335911989212036
32,1,5,83,-27,27,0,0.552452087402344,1,1,1,1,0.284289360046387
32,1,5,84,-81,81,0,0.919416666030884,-1,-1,1,1,0.302452087402344
32,1,5,85,9,9,1,0.617167949676514,-1,-1,-1,-1,0.669416666030884
32,1,5,86,27,27,1,0.617836475372314,1,1,-1,-1,0.367167949676514
32,1,5,87,-3,3,1,0.55097222328186,1,1,1,1,0.367836475372314
32,1,5,88,-0,0,0,0.717206239700317,-1,1,1,1,0.30097222328186
32,1,5,89,-81,81,1,1.41712999343872,-1,-1,1,-1,0.467206239700317
32,1,5,90,-9,9,0,0.583840131759644,-1,1,-1,-1,1.16712999343872
32,1,5,91,-81,81,0,0.452984094619751,-1,-1,1,-1,0.333840131759644
32,1,5,92,-27,27,0,0.533849239349365,-1,-1,-1,-1,0.202984094619751
32,1,5,93,3,3,1,0.884356498718262,-1,-1,-1,-1,0.283849239349365
32,1,5,94,-81,81,0,0.569165229797363,1,1,-1,-1,0.634356498718262
32,1,5,95,-9,9,0,0.586087226867676,-1,-1,1,1,0.319165229797363
32,1,5,96,9,9,0,0.484312772750854,-1,-1,-1,-1,0.336087226867676
32,1,5,97,27,27,1,0.519132852554321,1,-1,-1,-1,0.234312772750854
32,1,5,98,9,9,1,0.501898050308228,1,1,-1,1,0.269132852554321
32,1,5,99,27,27,1,0.568845510482788,1,1,1,1,0.251898050308228
32,1,6,2,81,81,1,0.469306945800781,1,1,-1,-1,0.169596433639526
32,1,6,3,-81,81,0,0.517616987228394,1,1,1,1,0.219306945800781
32,1,6,4,3,3,1,0.634344816207886,-1,-1,1,1,0.267616987228394
32,1,6,5,81,81,1,0.501117944717407,1,1,-1,-1,0.384344816207886
32,1,6,6,3,3,1,0.486033916473389,1,1,1,1,0.251117944717407
32,1,6,7,27,27,1,0.517632722854614,1,1,1,1,0.236033916473389
32,1,6,8,-0,0,1,0.500934362411499,1,1,1,1,0.267632722854614
32,1,6,9,81,81,1,0.535905122756958,-1,1,1,1,0.250934362411499
32,1,6,10,-3,3,0,0.501964092254639,1,1,1,-1,0.285905122756958
32,1,6,11,-9,9,0,0.334324598312378,-1,-1,1,1,0.251964092254639
32,1,6,12,27,27,1,0.367882490158081,-1,-1,-1,-1,0.0843245983123779
32,1,6,13,81,81,1,0.552608728408813,1,1,-1,-1,0.117882490158081
32,1,6,14,9,9,0,0.452398777008057,1,1,1,1,0.302608728408813
32,1,6,15,-3,3,1,0.4510338306427,1,-1,1,1,0.202398777008057
32,1,6,16,81,81,1,0.517302513122559,-1,1,-1,1,0.2010338306427
32,1,6,17,0,0,1,0.433876276016235,1,1,1,-1,0.267302513122559
32,1,6,18,-0,0,1,0.700972080230713,1,1,1,1,0.183876276016235
32,1,6,19,3,3,1,0.269493579864502,-1,1,1,1,0.450972080230713
32,1,6,20,-3,3,0,0.502360343933105,1,1,1,-1,0.019493579864502
32,1,6,21,-0,0,0,0.900505304336548,-1,-1,1,1,0.252360343933105
32,1,6,22,3,3,1,0.601438045501709,-1,-1,-1,-1,0.650505304336548
32,1,6,23,-9,9,1,0.635812997817993,1,1,-1,-1,0.351438045501709
32,1,6,24,-81,81,0,0.468369722366333,-1,1,1,1,0.385812997817993
32,1,6,25,9,9,1,0.567743301391602,-1,-1,1,-1,0.218369722366333
32,1,6,26,-9,9,1,0.618951082229614,1,1,-1,-1,0.317743301391602
32,1,6,27,3,3,1,0.667610883712769,-1,1,1,1,0.368951082229614
32,1,6,28,-0,0,1,0.500962972640991,1,1,1,-1,0.417610883712769
32,1,6,29,81,81,1,0.552617073059082,-1,1,1,1,0.250962972640991
32,1,6,30,-27,27,0,0.484339475631714,1,1,1,-1,0.302617073059082
32,1,6,31,-0,0,0,0.485461950302124,-1,-1,1,1,0.234339475631714
32,1,6,32,0,0,0,0.500507116317749,-1,-1,-1,-1,0.235461950302124
32,1,6,33,81,81,1,0.40221118927002,1,-1,-1,-1,0.250507116317749
32,1,6,34,-3,3,0,0.568583726882935,1,1,-1,1,0.15221118927002
32,1,6,35,3,3,1,0.501938581466675,-1,-1,1,1,0.318583726882935
32,1,6,36,-0,0,1,0.635915279388428,1,1,-1,-1,0.251938581466675
32,1,6,37,81,81,1,0.417969703674316,-1,1,1,1,0.385915279388428
32,1,6,38,-81,81,0,0.568676471710205,1,1,1,-1,0.167969703674316
32,1,6,39,-3,3,1,0.500489711761475,-1,-1,1,1,0.318676471710205
32,1,6,40,-3,3,0,0.252686023712158,-1,1,-1,-1,0.250489711761475
32,1,6,41,27,27,1,0.467658996582031,-1,-1,1,-1,0.0026860237121582
32,1,6,42,27,27,1,0.383868217468262,1,1,-1,-1,0.217658996582031
32,1,6,46,-3,3,1,0.518449783325195,-1,-1,1,1,0.25098991394043
32,1,6,47,-9,9,0,0.652225017547607,-1,1,-1,-1,0.268449783325195
32,1,6,48,-3,3,1,0.550931453704834,-1,-1,1,-1,0.402225017547607
32,1,6,49,-27,27,0,0.284292459487915,-1,1,-1,-1,0.300931453704834
32,1,6,50,-27,27,0,0.434374570846558,-1,-1,1,-1,0.034292459487915
32,1,6,51,3,3,0,0.518885135650635,-1,-1,-1,-1,0.184374570846558
32,1,6,52,3,3,1,0.685919761657715,1,-1,-1,-1,0.268885135650635
32,1,6,53,-9,9,0,0.451260328292847,1,1,-1,1,0.435919761657715
32,1,6,54,-9,9,0,0.368587255477905,-1,-1,1,1,0.201260328292847
32,1,6,55,9,9,1,0.301264047622681,-1,-1,-1,-1,0.118587255477905
32,1,6,56,-81,81,0,0.634361505508423,1,1,-1,-1,0.0512640476226807
32,1,6,57,-81,81,0,0.518869876861572,-1,-1,1,1,0.384361505508423
32,1,6,58,27,27,1,0.552542686462402,-1,-1,-1,-1,0.268869876861572
32,1,6,59,-27,27,0,0.535362482070923,1,1,-1,-1,0.302542686462402
32,1,6,60,-9,9,1,0.383863687515259,-1,-1,1,1,0.285362482070923
32,1,6,61,81,81,1,0.550981521606445,-1,1,-1,-1,0.133863687515259
32,1,6,62,-3,3,0,0.568529844284058,1,1,1,-1,0.300981521606445
32,1,6,63,-27,27,0,0.419053554534912,-1,-1,1,1,0.318529844284058
32,1,6,64,9,9,1,0.519362449645996,-1,-1,-1,-1,0.169053554534912
32,1,6,65,81,81,1,0.551966428756714,1,1,-1,-1,0.269362449645996
32,1,6,66,-27,27,0,0.667167663574219,1,1,1,1,0.301966428756714
32,1,6,67,-81,81,0,0.568767547607422,-1,-1,1,1,0.417167663574219
32,1,6,68,9,9,0,0.902673959732056,-1,-1,-1,-1,0.318767547607422
32,1,6,69,-3,3,1,0.635333299636841,1,-1,-1,-1,0.652673959732056
32,1,6,70,-0,0,0,0.552065849304199,-1,1,-1,1,0.385333299636841
32,1,6,71,-81,81,0,0.552344083786011,-1,-1,1,-1,0.302065849304199
32,1,6,72,-3,3,0,0.602735757827759,-1,-1,-1,-1,0.302344083786011
32,1,6,73,9,9,1,0.468378782272339,-1,-1,-1,-1,0.352735757827759
32,1,6,74,-9,9,0,0.401670217514038,1,1,-1,-1,0.218378782272339
32,1,6,75,-27,27,0,0.502730846405029,-1,-1,1,1,0.151670217514038
32,1,6,76,9,9,1,0.502581834793091,-1,-1,-1,-1,0.252730846405029
32,1,6,77,3,3,0,0.46717381477356,1,1,-1,-1,0.252581834793091
32,1,6,78,81,81,1,0.369040012359619,1,-1,1,1,0.21717381477356
32,1,6,79,81,81,1,0.502395391464233,1,1,-1,1,0.119040012359619
32,1,6,80,-27,27,0,0.568822145462036,1,1,1,1,0.252395391464233
32,1,6,81,-81,81,0,0.517616510391235,-1,-1,1,1,0.318822145462036
32,1,6,82,27,27,1,0.902540922164917,-1,-1,-1,-1,0.267616510391235
32,1,6,83,81,81,1,0.485992908477783,1,1,-1,-1,0.652540922164917
32,1,6,84,-27,27,0,0.500504016876221,1,1,1,1,0.235992908477783
32,1,6,85,-0,0,0,0.435202598571777,-1,-1,1,1,0.250504016876221
32,1,6,86,-0,0,1,0.652559995651245,-1,-1,-1,-1,0.185202598571777
32,1,6,87,-27,27,0,0.383835077285767,-1,1,-1,-1,0.402559995651245
32,1,6,88,3,3,1,0.567639589309692,-1,-1,1,-1,0.133835077285767
32,1,6,89,-27,27,0,0.569324254989624,1,1,-1,-1,0.317639589309692
32,1,6,90,9,9,0,0.63654613494873,-1,-1,1,1,0.319324254989624
32,1,6,91,-27,27,0,0.434314727783203,1,-1,-1,-1,0.38654613494873
32,1,6,92,-3,3,0,0.335985660552979,-1,-1,-1,1,0.184314727783203
32,1,6,93,9,9,1,0.567643880844116,-1,-1,-1,-1,0.0859856605529785
32,1,6,94,-9,9,0,0.518525362014771,1,1,-1,-1,0.317643880844116
32,1,6,95,27,27,1,0.517815113067627,-1,-1,1,1,0.268525362014771
32,1,6,96,27,27,1,0.534674406051636,1,1,-1,-1,0.267815113067627
32,1,6,97,-9,9,0,0.4026198387146,1,1,1,1,0.284674406051636
32,1,6,98,-27,27,1,0.301862001419067,-1,-1,1,1,0.1526198387146
32,1,6,99,-9,9,0,0.735796689987183,-1,1,-1,-1,0.0518620014190674
32,2,1,2,27,27,0,0.567758083343506,1,-1,-1,-1,0.65252161026001
32,2,1,3,3,3,0,0.551113843917847,1,-1,-1,1,0.317758083343506
32,2,1,4,0,0,0,0.819259166717529,1,-1,-1,1,0.301113843917847
32,2,1,5,3,3,0,0.785012245178223,1,-1,-1,1,0.569259166717529
32,2,1,6,0,0,1,0.551032543182373,1,-1,-1,1,0.535012245178223
32,2,1,7,81,81,1,0.601115703582764,1,1,-1,1,0.301032543182373
32,2,1,8,-81,81,0,0.484498262405396,1,1,1,1,0.351115703582764
32,2,1,9,-81,81,0,0.500983715057373,-1,-1,1,1,0.234498262405396
32,2,1,10,-81,81,0,0.484475135803223,-1,-1,-1,-1,0.250983715057373
32,2,1,11,-27,27,0,0.419391393661499,-1,-1,-1,-1,0.234475135803223
32,2,1,12,3,3,1,0.483822345733643,-1,-1,-1,-1,0.169391393661499
32,2,1,13,27,27,1,0.502158403396606,1,1,-1,-1,0.233822345733643
32,2,1,14,27,27,1,0.467801809310913,1,1,1,1,0.252158403396606
32,2,1,15,3,3,1,0.484293460845947,1,1,1,1,0.217801809310913
32,2,1,16,3,3,1,0.384327411651611,1,1,1,1,0.234293460845947
32,2,1,17,27,27,1,0.517705917358398,1,1,1,1,0.134327411651611
32,2,1,18,81,81,1,0.48605489730835,1,1,1,1,0.267705917358398
32,2,1,19,9,9,0,0.251025199890137,1,1,1,1,0.23605489730835
32,2,1,20,81,81,1,0.4858078956604,1,-1,1,1,0.00102519989013672
32,2,1,21,9,9,1,0.519646883010864,1,1,-1,1,0.2358078956604
32,2,1,22,-27,27,1,0.434576988220215,1,1,1,1,0.269646883010864
32,2,1,23,-9,9,1,0.48569655418396,-1,1,1,1,0.184576988220215
32,2,1,24,-9,9,1,0.517760038375854,-1,1,1,-1,0.23569655418396
32,2,1,25,-27,27,1,0.567800521850586,-1,1,1,-1,0.267760038375854
32,2,1,26,-81,81,0,0.45116138458252,-1,1,1,-1,0.317800521850586
32,2,1,27,-27,27,1,0.567161321640015,-1,-1,1,-1,0.20116138458252
32,2,1,28,-81,81,0,0.435388088226318,-1,1,-1,-1,0.317161321640015
32,2,1,29,-81,81,0,0.418959856033325,-1,-1,1,-1,0.185388088226318
32,2,1,30,3,3,1,0.467953205108643,-1,-1,-1,-1,0.168959856033325
32,2,1,31,27,27,1,0.41719126701355,1,1,-1,-1,0.217953205108643
32,2,1,32,9,9,1,0.50199818611145,1,1,1,1,0.16719126701355
32,2,1,33,0,0,0,0.584891557693481,1,1,1,1,0.25199818611145
32,2,1,34,9,9,1,0.450490951538086,1,-1,1,1,0.334891557693481
32,2,1,35,9,9,1,0.534453392028809,1,1,-1,1,0.200490951538086
32,2,1,36,0,0,1,0.400550127029419,1,1,1,1,0.284453392028809
32,2,1,37,81,81,1,0.484430074691772,1,1,1,1,0.150550127029419
32,2,1,38,9,9,1,0.567777156829834,1,1,1,1,0.234430074691772
32,2,1,39,9,9,1,0.518351316452026,1,1,1,1,0.317777156829834
32,2,1,44,27,27,1,0.535240888595581,1,-1,-1,1,0.317815780639648
32,2,1,45,3,3,1,0.586118698120117,1,1,-1,1,0.285240888595581
32,2,1,46,81,81,1,0.469425439834595,1,1,1,1,0.336118698120117
32,2,1,47,27,27,1,0.550512313842773,1,1,1,1,0.219425439834595
32,2,1,48,3,3,1,0.551897525787354,1,1,1,1,0.300512313842773
32,2,1,49,-81,81,0,0.400529384613037,1,1,1,1,0.301897525787354
32,2,1,50,81,81,1,0.485976457595825,-1,-1,1,1,0.150529384613037
32,2,1,51,9,9,1,0.48607063293457,1,1,-1,-1,0.235976457595825
32,2,1,52,-0,0,1,0.451558589935303,1,1,1,1,0.23607063293457
32,2,1,53,-27,27,0,0.551354169845581,-1,1,1,1,0.201558589935303
32,2,1,54,0,0,0,0.55048394203186,-1,-1,1,-1,0.301354169845581
32,2,1,55,81,81,1,0.518873453140259,1,-1,-1,-1,0.30048394203186
32,2,1,56,27,27,1,0.518846035003662,1,1,-1,1,0.268873453140259
32,2,1,57,-9,9,1,0.518644571304321,1,1,1,1,0.268846035003662
32,2,1,58,9,9,0,0.584490299224854,-1,1,1,1,0.268644571304321
32,2,1,59,3,3,1,0.651566028594971,1,-1,1,-1,0.334490299224854
32,2,1,60,27,27,1,0.534314155578613,1,1,-1,1,0.401566028594971
32,2,1,61,-81,81,0,0.569370985031128,1,1,1,1,0.284314155578613
32,2,1,62,-9,9,0,0.368988275527954,-1,-1,1,1,0.319370985031128
32,2,1,63,-9,9,0,0.601272344589233,-1,-1,-1,-1,0.118988275527954
32,2,1,64,3,3,1,0.669378519058228,-1,-1,-1,-1,0.351272344589233
32,2,1,65,3,3,0,0.667180061340332,1,1,-1,-1,0.419378519058228
32,2,1,66,-81,81,0,0.46947717666626,1,-1,1,1,0.417180061340332
32,2,1,67,-27,27,0,0.568528652191162,-1,-1,-1,1,0.21947717666626
32,2,1,68,-3,3,1,0.535430908203125,-1,-1,-1,-1,0.318528652191162
32,2,1,69,9,9,1,0.485791444778442,-1,1,-1,-1,0.285430908203125
32,2,1,70,27,27,1,0.502012729644775,1,1,1,-1,0.235791444778442
32,2,1,71,3,3,1,0.552553176879883,1,1,1,1,0.252012729644775
32,2,1,72,-27,27,0,0.534307956695557,1,1,1,1,0.302553176879883
32,2,1,73,-3,3,1,0.535088300704956,-1,-1,1,1,0.284307956695557
32,2,1,74,-27,27,0,0.500931262969971,-1,1,-1,-1,0.285088300704956
32,2,1,75,-9,9,0,0.834464550018311,-1,-1,1,-1,0.250931262969971
32,2,1,76,-0,0,1,0.501855134963989,-1,-1,-1,-1,0.584464550018311
32,2,1,77,-81,81,0,0.652591705322266,-1,1,-1,-1,0.251855134963989
32,2,1,78,-3,3,0,0.517245769500732,-1,-1,1,-1,0.402591705322266
32,2,1,79,-3,3,0,0.568724632263184,-1,-1,-1,-1,0.267245769500732
32,2,1,80,-0,0,0,0.551372051239014,-1,-1,-1,-1,0.318724632263184
32,2,1,81,-9,9,0,0.619062185287476,-1,-1,-1,-1,0.301372051239014
32,2,1,82,-27,27,0,0.568694114685059,-1,-1,-1,-1,0.369062185287476
32,2,1,83,0,0,0,0.517841577529907,-1,-1,-1,-1,0.318694114685059
32,2,1,84,-3,3,1,0.468841075897217,1,-1,-1,-1,0.267841577529907
32,2,1,85,0,0,0,0.584789037704468,-1,1,-1,1,0.218841075897217
32,2,1,86,-9,9,1,0.583829879760742,1,-1,1,-1,0.334789037704468
32,2,1,87,-9,9,0,0.535358905792236,-1,1,-1,1,0.333829879760742
32,2,1,88,-9,9,0,0.502759218215942,-1,-1,1,-1,0.285358905792236
32,2,1,89,-81,81,0,0.485224962234497,-1,-1,-1,-1,0.252759218215942
32,2,1,90,-3,3,0,0.367834091186523,-1,-1,-1,-1,0.235224962234497
32,2,1,91,-81,81,0,0.568698406219482,-1,-1,-1,-1,0.117834091186523
32,2,1,92,-9,9,1,0.451599836349487,-1,-1,-1,-1,0.318698406219482
32,2,1,93,-81,81,0,0.667652606964111,-1,1,-1,-1,0.201599836349487
32,2,1,94,-3,3,0,0.618155241012573,-1,-1,1,-1,0.417652606964111
32,2,1,95,-27,27,0,0.768966913223267,-1,-1,-1,-1,0.368155241012573
32,2,1,96,-81,81,0,0.333831071853638,-1,-1,-1,-1,0.518966913223267
32,2,1,97,-9,9,1,0.61781907081604,-1,-1,-1,-1,0.0838310718536377
32,2,1,98,-3,3,0,0.534473896026611,-1,1,-1,-1,0.36781907081604
32,2,1,99,-81,81,0,0.568848133087158,-1,-1,1,-1,0.284473896026611
32,2,2,2,9,9,0,0.483869552612305,-1,-1,1,-1,0.151370286941528
32,2,2,3,-0,0,1,0.351986169815063,1,-1,-1,-1,0.233869552612305
32,2,2,4,27,27,1,0.534282207489014,-1,1,-1,1,0.101986169815063
32,2,2,5,-27,27,0,0.486063003540039,1,1,1,-1,0.284282207489014
32,2,2,6,9,9,1,0.517836093902588,-1,-1,1,1,0.236063003540039
32,2,2,7,3,3,1,0.518724918365479,1,1,-1,-1,0.267836093902588
32,2,2,8,3,3,1,0.502533435821533,1,1,1,1,0.268724918365479
32,2,2,9,-81,81,0,0.451103925704956,1,1,1,1,0.252533435821533
32,2,2,10,0,0,0,0.417181015014648,-1,-1,1,1,0.201103925704956
32,2,2,11,-27,27,0,0.318760871887207,1,-1,-1,-1,0.167181015014648
32,2,2,12,-27,27,0,0.452486276626587,-1,-1,-1,1,0.068760871887207
32,2,2,13,81,81,1,0.43446683883667,-1,-1,-1,-1,0.202486276626587
32,2,2,14,-81,81,0,0.48546838760376,1,1,-1,-1,0.18446683883667
32,2,2,15,-81,81,0,0.317170858383179,-1,-1,1,1,0.23546838760376
32,2,2,16,9,9,0,0.601137399673462,-1,-1,-1,-1,0.0671708583831787
32,2,2,17,9,9,1,0.517781972885132,1,-1,-1,-1,0.351137399673462
32,2,2,18,3,3,0,0.285595655441284,1,1,-1,1,0.267781972885132
32,2,2,19,27,27,1,0.467828273773193,1,-1,1,1,0.0355956554412842
32,2,2,20,-9,9,0,0.485999584197998,1,1,-1,1,0.217828273773193
32,2,2,21,9,9,1,0.50244402885437,-1,-1,1,1,0.235999584197998
32,2,2,22,-0,0,1,0.567768096923828,1,1,-1,-1,0.25244402885437
32,2,2,23,-0,0,1,0.333810806274414,-1,1,1,1,0.317768096923828
32,2,2,24,-27,27,0,0.684437036514282,-1,1,1,-1,0.0838108062744141
32,2,2,25,-27,27,0,0.669123411178589,-1,-1,1,-1,0.434437036514282
32,2,2,26,-9,9,1,0.634299993515015,-1,-1,-1,-1,0.419123411178589
32,2,2,27,27,27,1,0.48381781578064,-1,1,-1,-1,0.384299993515015
32,2,2,28,-0,0,0,0.484247207641602,1,1,1,-1,0.23381781578064
32,2,2,29,81,81,1,0.73525333404541,-1,-1,1,1,0.234247207641602
32,2,2,30,-81,81,0,0.535484552383423,1,1,-1,-1,0.48525333404541
32,2,2,31,81,81,1,0.43445348739624,-1,-1,1,1,0.285484552383423
32,2,2,32,27,27,1,0.568455696105957,1,1,-1,-1,0.18445348739624
32,2,2,33,9,9,1,0.669275045394897,1,1,1,1,0.318455696105957
32,2,2,34,81,81,1,0.352664947509766,1,1,1,1,0.419275045394897
32,2,2,35,27,27,1,0.452617645263672,1,1,1,1,0.102664947509766
32,2,2,36,81,81,1,0.335215330123901,1,1,1,1,0.202617645263672
32,2,2,37,9,9,1,0.650566816329956,1,1,1,1,0.0852153301239014
32,2,2,38,27,27,1,0.569486379623413,1,1,1,1,0.400566816329956
32,2,2,39,3,3,1,0.58539080619812,1,1,1,1,0.319486379623413
32,2,2,40,3,3,1,0.485246658325195,1,1,1,1,0.33539080619812
32,2,2,41,3,3,1,0.317175388336182,1,1,1,1,0.235246658325195
32,2,2,42,-3,3,1,0.485372304916382,1,1,1,1,0.0671753883361816
32,2,2,43,-27,27,1,0.500492572784424,-1,1,1,1,0.235372304916382
32,2,2,44,81,81,1,0.301123142242432,-1,1,1,-1,0.250492572784424
32,2,2,45,81,81,1,0.500478982925415,1,1,1,-1,0.0511231422424316
32,2,2,46,3,3,0,0.485305309295654,1,1,1,1,0.250478982925415
32,2,2,47,3,3,1,0.334805727005005,1,-1,1,1,0.235305309295654
32,2,2,48,0,0,0,0.785739421844482,1,1,-1,1,0.0848057270050049
32,2,2,49,-27,27,0,0.485832214355469,1,-1,1,1,0.535739421844482
32,2,2,50,3,3,0,1.35208559036255,-1,-1,-1,1,0.235832214355469
32,2,2,51,81,81,1,0.484446048736572,1,-1,-1,-1,1.10208559036255
32,2,2,52,9,9,1,0.351847171783447,1,1,-1,1,0.234446048736572
32,2,2,53,3,3,1,0.433859348297119,1,1,1,1,0.101847171783447
32,2,2,54,-0,0,1,0.501922607421875,1,1,1,1,0.183859348297119
32,2,2,55,-81,81,0,0.51776385307312,-1,1,1,1,0.251922607421875
32,2,2,59,-9,9,0,0.61933445930481,1,1,-1,-1,0.301088809967041
32,2,2,60,9,9,1,0.501294136047363,-1,-1,1,1,0.36933445930481
32,2,2,61,27,27,1,0.567209959030151,1,1,-1,-1,0.251294136047363
32,2,2,62,27,27,1,0.55096435546875,1,1,1,1,0.317209959030151
32,2,2,63,0,0,1,0.518769979476929,1,1,1,1,0.30096435546875
32,2,2,64,81,81,1,0.519176721572876,1,1,1,1,0.268769979476929
32,2,2,65,27,27,1,0.58576512336731,1,1,1,1,0.269176721572876
32,2,2,66,3,3,0,0.483892679214478,1,1,1,1,0.33576512336731
32,2,2,67,-9,9,1,0.73554801940918,1,-1,1,1,0.233892679214478
32,2,2,68,-9,9,0,0.601000547409058,-1,1,-1,1,0.48554801940918
32,2,2,69,3,3,0,0.352027893066406,-1,-1,1,-1,0.351000547409058
32,2,2,70,-0,0,1,0.534941434860229,1,-1,-1,-1,0.102027893066406
32,2,2,71,-3,3,0,0.550472259521484,-1,1,-1,1,0.284941434860229
32,2,2,72,3,3,1,0.518163204193115,-1,-1,1,-1,0.300472259521484
32,2,2,73,-27,27,0,0.502054214477539,1,1,-1,-1,0.268163204193115
32,2,2,74,-0,0,1,0.469089031219482,-1,-1,1,1,0.252054214477539
32,2,2,75,-81,81,0,0.535970211029053,-1,1,-1,-1,0.219089031219482
32,2,2,76,27,27,1,0.501877546310425,-1,-1,1,-1,0.285970211029053
32,2,2,77,-0,0,1,0.568569898605347,1,1,-1,-1,0.251877546310425
32,2,2,78,-81,81,0,0.419481039047241,-1,1,1,1,0.318569898605347
32,2,2,79,9,9,0,0.302165031433105,-1,-1,1,-1,0.169481039047241
32,2,2,80,-3,3,1,0.333865404129028,1,-1,-1,-1,0.0521650314331055
32,2,2,81,3,3,0,0.384470701217651,-1,1,-1,1,0.0838654041290283
32,2,2,82,-9,9,0,0.468004465103149,1,-1,1,-1,0.134470701217651
32,2,2,83,3,3,1,0.552021741867065,-1,-1,-1,1,0.218004465103149
32,2,2,84,-9,9,1,0.434293270111084,1,1,-1,-1,0.302021741867065
32,2,2,85,81,81,1,0.517723798751831,-1,1,1,1,0.184293270111084
32,2,2,86,-3,3,1,0.519501447677612,1,1,1,-1,0.267723798751831
32,2,2,87,-9,9,0,0.569300889968872,-1,1,1,1,0.269501447677612
32,2,2,88,-9,9,0,0.468774795532227,-1,-1,1,-1,0.319300889968872
32,2,2,89,27,27,1,0.383812189102173,-1,-1,-1,-1,0.218774795532227
32,2,2,90,3,3,1,0.784390449523926,1,1,-1,-1,0.133812189102173
32,2,2,91,81,81,1,0.501195192337036,1,1,1,1,0.534390449523926
32,2,2,92,81,81,1,0.602398633956909,1,1,1,1,0.251195192337036
32,2,2,93,27,27,1,0.652297735214233,1,1,1,1,0.352398633956909
32,2,2,94,-27,27,0,0.502493381500244,1,1,1,1,0.402297735214233
32,2,2,95,-3,3,1,0.567785739898682,-1,-1,1,1,0.252493381500244
32,2,2,96,-9,9,0,0.952053785324097,-1,1,-1,-1,0.317785739898682
32,2,2,97,-81,81,0,0.584925174713135,-1,-1,1,-1,0.702053785324097
32,2,2,98,9,9,1,0.519035339355469,-1,-1,-1,-1,0.334925174713135
32,2,2,99,-9,9,1,0.519354581832886,1,1,-1,-1,0.269035339355469
32,2,3,2,-9,9,0,0.618765592575073,-1,1,-1,-1,0.519503831863403
32,2,3,3,3,3,1,0.601913928985596,-1,-1,1,-1,0.368765592575073
32,2,3,4,-9,9,0,0.517831325531006,1,1,-1,-1,0.351913928985596
32,2,3,5,-3,3,1,0.417824745178223,-1,-1,1,1,0.267831325531006
32,2,3,6,-81,81,0,0.486003160476685,-1,1,-1,-1,0.167824745178223
32,2,3,7,-81,81,0,0.485726594924927,-1,-1,1,-1,0.236003160476685
32,2,3,8,-27,27,0,0.451030969619751,-1,-1,-1,-1,0.235726594924927
32,2,3,9,-9,9,0,0.534438133239746,-1,-1,-1,-1,0.201030969619751
32,2,3,10,27,27,1,0.433846712112427,-1,-1,-1,-1,0.284438133239746
32,2,3,11,27,27,1,0.436052560806274,1,1,-1,-1,0.183846712112427
32,2,3,12,0,0,1,0.518574237823486,1,1,1,1,0.186052560806274
32,2,3,13,9,9,1,0.501356363296509,1,1,1,1,0.268574237823486
32,2,3,14,3,3,1,0.519474983215332,1,1,1,1,0.251356363296509
32,2,3,15,81,81,1,0.485365867614746,1,1,1,1,0.269474983215332
32,2,3,16,9,9,1,0.517179012298584,1,1,1,1,0.235365867614746
32,2,3,20,9,9,1,0.633805990219116,1,1,1,1,0.333854675292969
32,2,3,21,27,27,1,0.752292633056641,1,1,1,1,0.383805990219116
32,2,3,22,27,27,1,0.935876846313477,1,1,1,1,0.502292633056641
32,2,3,23,3,3,1,0.519605875015259,1,1,1,1,0.685876846313477
