subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
32,2,3,24,3,3,1,0.567822456359863,1,1,1,1,0.269605875015259
32,2,3,25,81,81,1,0.567182540893555,1,1,1,1,0.317822456359863
32,2,3,26,27,27,1,0.617793798446655,1,1,1,1,0.317182540893555
32,2,3,27,-3,3,1,0.48473858833313,1,1,1,1,0.367793798446655
32,2,3,28,-27,27,1,0.584444046020508,-1,1,1,1,0.23473858833313
32,2,3,29,-9,9,1,0.552705049514771,-1,1,1,-1,0.334444046020508
32,2,3,30,-81,81,0,0.469382762908936,-1,1,1,-1,0.302705049514771
32,2,3,31,3,3,1,0.452471256256104,-1,-1,1,-1,0.219382762908936
32,2,3,32,81,81,1,0.468413114547729,1,1,-1,-1,0.202471256256104
32,2,3,33,81,81,1,0.536010503768921,1,1,1,1,0.218413114547729
32,2,3,34,0,0,1,0.701536655426025,1,1,1,1,0.286010503768921
32,2,3,35,27,27,1,0.60256290435791,1,1,1,1,0.451536655426025
32,2,3,36,3,3,1,0.652705430984497,1,1,1,1,0.35256290435791
32,2,3,37,-3,3,0,0.402878999710083,1,1,1,1,0.402705430984497
32,2,3,38,-9,9,1,0.851114749908447,-1,-1,1,1,0.152878999710083
32,2,3,39,-0,0,1,0.569211959838867,-1,1,-1,-1,0.601114749908447
32,2,3,40,-81,81,1,0.635510683059692,-1,1,1,-1,0.319211959838867
32,2,3,41,-3,3,1,0.634265899658203,-1,1,1,-1,0.385510683059692
32,2,3,42,-0,0,0,0.66930890083313,-1,1,1,-1,0.384265899658203
32,2,3,43,9,9,0,0.501096963882446,-1,-1,1,-1,0.41930890083313
32,2,3,44,-27,27,0,0.285608530044556,1,-1,-1,-1,0.251096963882446
32,2,3,45,-3,3,0,0.551118850708008,-1,-1,-1,1,0.0356085300445557
32,2,3,46,-27,27,0,0.383897066116333,-1,-1,-1,-1,0.301118850708008
32,2,3,47,-27,27,0,0.517784118652344,-1,-1,-1,-1,0.133897066116333
32,2,3,48,0,0,1,0.569430828094482,-1,-1,-1,-1,0.267784118652344
32,2,3,49,81,81,1,0.667738914489746,1,1,-1,-1,0.319430828094482
32,2,3,50,9,9,1,0.601129770278931,1,1,1,1,0.417738914489746
32,2,3,51,9,9,1,0.80109715461731,1,1,1,1,0.351129770278931
32,2,3,52,3,3,1,0.785895347595215,1,1,1,1,0.55109715461731
32,2,3,53,81,81,1,0.567639350891113,1,1,1,1,0.535895347595215
32,2,3,54,81,81,1,0.434553384780884,1,1,1,1,0.317639350891113
32,2,3,55,3,3,1,0.567159652709961,1,1,1,1,0.184553384780884
32,2,3,56,3,3,1,0.352051973342896,1,1,1,1,0.317159652709961
32,2,3,57,-9,9,1,0.652710914611816,1,1,1,1,0.102051973342896
32,2,3,58,-81,81,0,0.518433332443237,-1,1,1,1,0.402710914611816
32,2,3,59,-3,3,0,0.500492572784424,-1,-1,1,-1,0.268433332443237
32,2,3,60,-81,81,0,0.535426616668701,-1,-1,-1,-1,0.250492572784424
32,2,3,61,-9,9,0,0.501321077346802,-1,-1,-1,-1,0.285426616668701
32,2,3,62,-81,81,0,0.435563564300537,-1,-1,-1,-1,0.251321077346802
32,2,3,63,-3,3,1,0.651135921478271,-1,-1,-1,-1,0.185563564300537
32,2,3,64,-81,81,0,0.617182016372681,-1,1,-1,-1,0.401135921478271
32,2,3,65,-81,81,0,0.569518327713013,-1,-1,1,-1,0.367182016372681
32,2,3,66,-27,27,0,0.53533411026001,-1,-1,-1,-1,0.319518327713013
32,2,3,67,-27,27,0,0.384337663650513,-1,-1,-1,-1,0.28533411026001
32,2,3,68,-0,0,0,0.619179010391235,-1,-1,-1,-1,0.134337663650513
32,2,3,69,-27,27,0,0.319193124771118,-1,-1,-1,-1,0.369179010391235
32,2,3,70,-9,9,1,0.4177405834198,-1,-1,-1,-1,0.0691931247711182
32,2,3,71,27,27,1,0.300544500350952,-1,1,-1,-1,0.1677405834198
32,2,3,72,-9,9,1,0.835567474365234,1,1,1,-1,0.0505445003509521
32,2,3,73,81,81,1,0.551699161529541,-1,1,1,1,0.585567474365234
32,2,3,74,3,3,1,0.485206842422485,1,1,1,-1,0.301699161529541
32,2,3,75,9,9,1,0.418869018554688,1,1,1,1,0.235206842422485
32,2,3,76,9,9,1,0.851101160049438,1,1,1,1,0.168869018554688
32,2,3,77,0,0,0,0.885460138320923,1,1,1,1,0.601101160049438
32,2,3,78,81,81,1,0.484297037124634,1,-1,1,1,0.635460138320923
32,2,3,79,81,81,1,0.533929347991943,1,1,-1,1,0.234297037124634
32,2,3,80,-3,3,1,0.668860673904419,1,1,1,1,0.283929347991943
32,2,3,81,-3,3,0,0.284281253814697,-1,1,1,1,0.418860673904419
32,2,3,82,-9,9,0,0.403403043746948,-1,-1,1,-1,0.0342812538146973
32,2,3,83,-27,27,0,0.268631219863892,-1,-1,-1,-1,0.153403043746948
32,2,3,84,-27,27,0,0.70049786567688,-1,-1,-1,-1,0.0186312198638916
32,2,3,85,-27,27,0,0.568826675415039,-1,-1,-1,-1,0.45049786567688
32,2,3,86,-27,27,0,0.502743005752563,-1,-1,-1,-1,0.318826675415039
32,2,3,87,-9,9,1,0.602628231048584,-1,-1,-1,-1,0.252743005752563
32,2,3,88,-81,81,0,0.252137660980225,-1,1,-1,-1,0.352628231048584
32,2,3,89,9,9,0,0.51872730255127,-1,-1,1,-1,0.00213766098022461
32,2,3,90,0,0,1,0.36782431602478,1,-1,-1,-1,0.26872730255127
32,2,3,91,3,3,1,0.319244146347046,1,1,-1,1,0.11782431602478
32,2,3,92,3,3,1,0.517774343490601,1,1,1,1,0.0692441463470459
32,2,3,93,27,27,1,0.952548742294312,1,1,1,1,0.267774343490601
32,2,3,94,3,3,1,0.652433395385742,1,1,1,1,0.702548742294312
32,2,3,95,0,0,1,0.768648386001587,1,1,1,1,0.402433395385742
32,2,3,96,27,27,1,0.552566766738892,1,1,1,1,0.518648386001587
32,2,3,97,0,0,0,0.867205142974854,1,1,1,1,0.302566766738892
32,2,3,98,-9,9,1,0.550484895706177,1,-1,1,1,0.617205142974854
32,2,3,99,-81,81,0,0.48611855506897,-1,1,-1,1,0.300484895706177
32,2,4,5,9,9,1,0.483848094940186,1,1,-1,-1,0.134862899780273
32,2,4,6,9,9,1,0.651483535766602,1,1,1,1,0.233848094940186
32,2,4,7,81,81,1,0.550989389419556,1,1,1,1,0.401483535766602
32,2,4,8,81,81,1,0.517788410186768,1,1,1,1,0.300989389419556
32,2,4,9,27,27,1,0.533835172653198,1,1,1,1,0.267788410186768
32,2,4,10,0,0,1,0.602183103561401,1,1,1,1,0.283835172653198
32,2,4,11,-81,81,0,0.783828735351562,1,1,1,1,0.352183103561401
32,2,4,12,27,27,1,0.483849048614502,-1,-1,1,1,0.533828735351562
32,2,4,13,3,3,1,0.519000291824341,1,1,-1,-1,0.233849048614502
32,2,4,14,9,9,1,0.886106014251709,1,1,1,1,0.269000291824341
32,2,4,15,9,9,1,0.569438934326172,1,1,1,1,0.636106014251709
32,2,4,16,81,81,1,0.534425735473633,1,1,1,1,0.319438934326172
32,2,4,17,-81,81,0,0.384609699249268,1,1,1,1,0.284425735473633
32,2,4,21,9,9,0,0.451784133911133,-1,1,-1,-1,0.251195430755615
32,2,4,22,0,0,1,0.584439992904663,1,-1,1,-1,0.201784133911133
32,2,4,23,-27,27,0,0.684447050094604,1,1,-1,1,0.334439992904663
32,2,4,24,-0,0,1,0.536090850830078,-1,-1,1,1,0.434447050094604
32,2,4,25,-27,27,0,0.501842975616455,-1,1,-1,-1,0.286090850830078
32,2,4,26,-27,27,0,0.617619276046753,-1,-1,1,-1,0.251842975616455
32,2,4,27,-9,9,0,0.334335327148438,-1,-1,-1,-1,0.367619276046753
32,2,4,28,9,9,1,0.617836952209473,-1,-1,-1,-1,0.0843353271484375
32,2,4,29,81,81,1,0.567815542221069,1,1,-1,-1,0.367836952209473
32,2,4,30,-3,3,1,0.634840726852417,1,1,1,1,0.317815542221069
32,2,4,31,9,9,1,0.668720245361328,-1,1,1,1,0.384840726852417
32,2,4,32,-0,0,1,0.533831834793091,1,1,1,-1,0.418720245361328
32,2,4,33,-27,27,0,0.536073923110962,-1,1,1,1,0.283831834793091
32,2,4,34,-3,3,0,0.536007642745972,-1,-1,1,-1,0.286073923110962
32,2,4,35,81,81,1,0.417678833007812,-1,-1,-1,-1,0.286007642745972
32,2,4,36,9,9,1,0.534451246261597,1,1,-1,-1,0.167678833007812
32,2,4,37,-27,27,0,0.569092988967896,1,1,1,1,0.284451246261597
32,2,4,38,-9,9,1,0.519431829452515,-1,-1,1,1,0.319092988967896
32,2,4,39,3,3,1,0.550481557846069,-1,1,-1,-1,0.269431829452515
32,2,4,40,-3,3,1,0.584718465805054,1,1,1,-1,0.300481557846069
32,2,4,41,27,27,1,0.551025390625,-1,1,1,1,0.334718465805054
32,2,4,42,-3,3,1,0.651116609573364,1,1,1,-1,0.301025390625
32,2,4,43,-81,81,0,0.602111339569092,-1,1,1,1,0.401116609573364
32,2,4,44,81,81,1,0.619363307952881,-1,-1,1,-1,0.352111339569092
32,2,4,45,3,3,1,0.701747894287109,1,1,-1,-1,0.369363307952881
32,2,4,46,-27,27,0,0.517208814620972,1,1,1,1,0.451747894287109
32,2,4,47,-9,9,1,0.502400636672974,-1,-1,1,1,0.267208814620972
32,2,4,48,-3,3,0,0.369094610214233,-1,1,-1,-1,0.252400636672974
32,2,4,49,-81,81,0,0.902218580245972,-1,-1,1,-1,0.119094610214233
32,2,4,50,-9,9,0,0.467172861099243,-1,-1,-1,-1,0.652218580245972
32,2,4,51,-27,27,0,0.518297910690308,-1,-1,-1,-1,0.217172861099243
32,2,4,52,3,3,1,0.967235326766968,-1,-1,-1,-1,0.268297910690308
32,2,4,53,9,9,1,0.918576955795288,1,1,-1,-1,0.717235326766968
32,2,4,54,3,3,1,0.784810304641724,1,1,1,1,0.668576955795288
32,2,4,55,-0,0,1,0.401117563247681,1,1,1,1,0.534810304641724
32,2,4,56,-0,0,1,0.501090288162231,-1,1,1,1,0.151117563247681
32,2,4,57,81,81,1,0.552366971969604,-1,1,1,-1,0.251090288162231
32,2,4,58,-9,9,1,0.435696363449097,1,1,1,-1,0.302366971969604
32,2,4,59,-81,81,0,0.469390630722046,-1,1,1,1,0.185696363449097
32,2,4,60,3,3,1,0.567186117172241,-1,-1,1,-1,0.219390630722046
32,2,4,61,-9,9,1,0.369653463363647,1,1,-1,-1,0.317186117172241
32,2,4,62,3,3,0,0.301745414733887,-1,1,1,1,0.119653463363647
32,2,4,63,-27,27,0,0.550534725189209,1,-1,1,-1,0.0517454147338867
32,2,4,64,3,3,0,0.518651008605957,-1,-1,-1,1,0.300534725189209
32,2,4,65,81,81,1,0.584309577941895,1,-1,-1,-1,0.268651008605957
32,2,4,66,81,81,1,0.701887607574463,1,1,-1,1,0.334309577941895
32,2,4,67,9,9,1,0.885027408599854,1,1,1,1,0.451887607574463
32,2,4,68,-81,81,0,0.569436550140381,1,1,1,1,0.635027408599854
32,2,4,69,27,27,1,0.551119565963745,-1,-1,1,1,0.319436550140381
32,2,4,70,-9,9,0,0.435707569122314,1,1,-1,-1,0.301119565963745
32,2,4,71,27,27,1,0.483819246292114,-1,-1,1,1,0.185707569122314
32,2,4,72,0,0,1,0.53619122505188,1,1,-1,-1,0.233819246292114
32,2,4,73,-27,27,0,0.352755784988403,1,1,1,1,0.28619122505188
32,2,4,74,81,81,1,0.552835702896118,-1,-1,1,1,0.102755784988403
32,2,4,75,3,3,1,0.467167854309082,1,1,-1,-1,0.302835702896118
32,2,4,76,27,27,1,0.952335596084595,1,1,1,1,0.217167854309082
32,2,4,77,3,3,0,0.367818117141724,1,1,1,1,0.702335596084595
32,2,4,78,0,0,1,0.368659973144531,1,-1,1,1,0.117818117141724
32,2,4,79,3,3,0,0.283839464187622,1,1,-1,1,0.118659973144531
32,2,4,80,81,81,1,0.552298307418823,1,-1,1,1,0.0338394641876221
32,2,4,81,-3,3,1,0.768923997879028,1,1,-1,1,0.302298307418823
32,2,4,82,-81,81,0,0.636343717575073,-1,1,1,1,0.518923997879028
32,2,4,83,-9,9,0,0.634467363357544,-1,-1,1,-1,0.386343717575073
32,2,4,84,-3,3,1,0.569446802139282,-1,-1,-1,-1,0.384467363357544
32,2,4,85,27,27,1,0.50266695022583,-1,1,-1,-1,0.319446802139282
32,2,4,86,-3,3,0,0.769727945327759,1,1,1,-1,0.25266695022583
32,2,4,87,-27,27,0,0.633828639984131,-1,-1,1,1,0.519727945327759
32,2,4,88,-3,3,0,1.25048542022705,-1,-1,-1,-1,0.383828639984131
32,2,4,89,-9,9,1,0.550498247146606,-1,-1,-1,-1,1.00048542022705
32,2,4,90,-0,0,0,0.652799844741821,-1,1,-1,-1,0.300498247146606
32,2,4,91,9,9,1,0.384468555450439,-1,-1,1,-1,0.402799844741821
32,2,4,92,3,3,1,1.06936454772949,1,1,-1,-1,0.134468555450439
32,2,4,93,9,9,0,0.417623043060303,1,1,1,1,0.819364547729492
32,2,4,94,-27,27,0,0.552285432815552,1,-1,1,1,0.167623043060303
32,2,4,95,27,27,1,0.519461393356323,-1,-1,-1,1,0.302285432815552
32,2,4,96,-81,81,0,0.651138305664062,1,1,-1,-1,0.269461393356323
32,2,4,97,27,27,1,0.367714166641235,-1,-1,1,1,0.401138305664062
32,2,4,98,-27,27,0,0.417695760726929,1,1,-1,-1,0.117714166641235
32,2,4,99,9,9,1,0.500511169433594,-1,-1,1,1,0.167695760726929
32,2,5,2,3,3,0,0.518450260162354,1,-1,1,1,0.0178568363189697
32,2,5,6,3,3,1,0.535309553146362,-1,1,1,1,0.219408273696899
32,2,5,7,-3,3,1,0.701110124588013,1,1,1,-1,0.285309553146362
32,2,5,8,81,81,1,0.517152547836304,-1,1,1,1,0.451110124588013
32,2,5,9,-27,27,1,0.552089691162109,1,1,1,-1,0.267152547836304
32,2,5,10,3,3,1,0.652285814285278,-1,1,1,1,0.302089691162109
32,2,5,11,-0,0,1,0.684895515441895,1,1,1,-1,0.402285814285278
32,2,5,12,27,27,1,0.568699836730957,-1,1,1,1,0.434895515441895
32,2,5,13,-3,3,0,0.769277095794678,1,1,1,-1,0.318699836730957
32,2,5,14,9,9,1,0.551186561584473,-1,-1,1,1,0.519277095794678
32,2,5,15,9,9,1,0.533889055252075,1,1,-1,-1,0.301186561584473
32,2,5,16,-81,81,0,0.535687446594238,1,1,1,1,0.283889055252075
32,2,5,17,-9,9,0,0.552421092987061,-1,-1,1,1,0.285687446594238
32,2,5,18,27,27,1,0.534411191940308,-1,-1,-1,-1,0.302421092987061
32,2,5,19,-3,3,1,0.635542869567871,1,1,-1,-1,0.284411191940308
32,2,5,20,-27,27,0,0.451245069503784,-1,1,1,1,0.385542869567871
32,2,5,21,9,9,0,0.652178049087524,-1,-1,1,-1,0.201245069503784
32,2,5,22,0,0,1,0.451870679855347,1,-1,-1,-1,0.402178049087524
32,2,5,23,-27,27,0,0.652366638183594,1,1,-1,1,0.201870679855347
32,2,5,24,9,9,1,0.452355146408081,-1,-1,1,1,0.402366638183594
32,2,5,25,3,3,1,0.501594305038452,1,1,-1,-1,0.202355146408081
32,2,5,26,-81,81,0,0.467180728912354,1,1,1,1,0.251594305038452
32,2,5,27,9,9,1,0.435886383056641,-1,-1,1,1,0.217180728912354
32,2,5,28,-27,27,0,0.368562698364258,1,1,-1,-1,0.185886383056641
32,2,5,29,27,27,1,0.501128196716309,-1,-1,1,1,0.118562698364258
32,2,5,30,-3,3,0,0.502680778503418,1,1,-1,-1,0.251128196716309
32,2,5,31,-9,9,1,0.467769145965576,-1,-1,1,1,0.252680778503418
32,2,5,32,27,27,1,0.567769289016724,-1,1,-1,-1,0.217769145965576
32,2,5,33,-9,9,0,0.302618980407715,1,1,1,-1,0.317769289016724
32,2,5,34,9,9,0,0.317670583724976,-1,-1,1,1,0.0526189804077148
32,2,5,35,81,81,1,0.383823156356812,1,-1,-1,-1,0.0676705837249756
32,2,5,36,-81,81,0,0.534437417984009,1,1,-1,1,0.133823156356812
32,2,5,37,27,27,1,0.585683584213257,-1,-1,1,1,0.284437417984009
32,2,5,38,-3,3,0,0.684355497360229,1,1,-1,-1,0.335683584213257
32,2,5,39,81,81,1,0.534419298171997,-1,-1,1,1,0.434355497360229
32,2,5,40,-81,81,0,0.586122751235962,1,1,-1,-1,0.284419298171997
32,2,5,41,-27,27,0,0.585107326507568,-1,-1,1,1,0.336122751235962
32,2,5,42,81,81,1,0.602331876754761,-1,-1,-1,-1,0.335107326507568
32,2,5,43,-0,0,1,1.03588485717773,1,1,-1,-1,0.352331876754761
32,2,5,44,0,0,1,0.534729719161987,-1,1,1,1,0.785884857177734
32,2,5,45,27,27,1,0.367237091064453,1,1,1,-1,0.284729719161987
32,2,5,46,-81,81,0,0.434867858886719,1,1,1,1,0.117237091064453
32,2,5,47,27,27,1,0.418229579925537,-1,-1,1,1,0.184867858886719
32,2,5,48,-3,3,0,0.550978660583496,1,1,-1,-1,0.168229579925537
32,2,5,49,9,9,1,0.401304244995117,-1,-1,1,1,0.300978660583496
32,2,5,50,-3,3,0,0.452184677124023,1,1,-1,-1,0.151304244995117
32,2,5,51,81,81,1,0.400498628616333,-1,-1,1,1,0.202184677124023
32,2,5,52,-81,81,0,0.452733278274536,1,1,-1,-1,0.150498628616333
32,2,5,53,81,81,1,0.417149305343628,-1,-1,1,1,0.202733278274536
32,2,5,54,3,3,0,1.2686493396759,1,1,-1,-1,0.167149305343628
32,2,5,55,3,3,1,0.53519082069397,1,-1,1,1,1.0186493396759
32,2,5,56,-27,27,0,0.535669088363647,1,1,-1,1,0.28519082069397
32,2,5,57,81,81,1,0.317182302474976,-1,-1,1,1,0.285669088363647
32,2,5,58,-81,81,0,0.502636671066284,1,1,-1,-1,0.0671823024749756
32,2,5,59,-81,81,0,0.752793073654175,-1,-1,1,1,0.252636671066284
32,2,5,60,9,9,1,0.552027940750122,-1,-1,-1,-1,0.502793073654175
32,2,5,61,-9,9,0,0.868679285049438,1,1,-1,-1,0.302027940750122
32,2,5,62,0,0,0,0.619091749191284,-1,-1,1,1,0.618679285049438
32,2,5,63,-3,3,1,0.318891286849976,1,-1,-1,-1,0.369091749191284
32,2,5,64,81,81,1,0.569287300109863,-1,1,-1,1,0.0688912868499756
32,2,5,65,-3,3,1,0.702505588531494,1,1,1,-1,0.319287300109863
32,2,5,66,27,27,1,0.500997304916382,-1,1,1,1,0.452505588531494
32,2,5,67,-3,3,0,0.734321117401123,1,1,1,-1,0.250997304916382
32,2,5,68,-3,3,1,0.517838001251221,-1,-1,1,1,0.484321117401123
32,2,5,69,-9,9,0,0.386174917221069,-1,1,-1,-1,0.267838001251221
32,2,5,70,27,27,1,0.485306739807129,-1,-1,1,-1,0.136174917221069
32,2,5,71,-81,81,0,0.469361305236816,1,1,-1,-1,0.235306739807129
32,2,5,72,27,27,1,0.536689519882202,-1,-1,1,1,0.219361305236816
32,2,5,73,-0,0,0,0.802672624588013,1,1,-1,-1,0.286689519882202
32,2,5,74,9,9,1,0.835507392883301,-1,-1,1,1,0.552672624588013
32,2,5,75,-9,9,1,0.435694217681885,1,1,-1,-1,0.585507392883301
32,2,5,76,-3,3,1,0.685167789459229,-1,1,1,1,0.185694217681885
32,2,5,77,-81,81,0,0.535079956054688,-1,1,1,-1,0.435167789459229
32,2,5,78,-27,27,0,0.336124897003174,-1,-1,1,-1,0.285079956054688
32,2,5,79,-9,9,0,0.485850811004639,-1,-1,-1,-1,0.0861248970031738
32,2,5,80,9,9,1,0.517768621444702,-1,-1,-1,-1,0.235850811004639
32,2,5,81,-9,9,0,0.4862060546875,1,1,-1,-1,0.267768621444702
32,2,5,82,-0,0,1,1.13430380821228,-1,-1,1,1,0.2362060546875
32,2,5,83,-81,81,0,0.451624870300293,-1,1,-1,-1,0.88430380821228
32,2,5,84,-0,0,0,0.535339593887329,-1,-1,1,-1,0.201624870300293
32,2,5,85,81,81,1,0.668733596801758,-1,-1,-1,-1,0.285339593887329
32,2,5,86,-0,0,1,0.785661697387695,1,1,-1,-1,0.418733596801758
32,2,5,87,3,3,1,0.617144823074341,-1,1,1,1,0.535661697387695
32,2,5,88,-81,81,0,0.501037120819092,1,1,1,-1,0.367144823074341
32,2,5,89,27,27,1,0.517820358276367,-1,-1,1,1,0.251037120819092
32,2,5,90,-9,9,1,0.583832502365112,1,1,-1,-1,0.267820358276367
32,2,5,91,-81,81,0,0.503275871276855,-1,1,1,1,0.333832502365112
32,2,5,92,9,9,1,0.600479602813721,-1,-1,1,-1,0.253275871276855
32,2,5,93,-27,27,0,0.302608966827393,1,1,-1,-1,0.350479602813721
32,2,5,94,9,9,1,0.584433078765869,-1,-1,1,1,0.0526089668273926
32,2,5,95,-27,27,0,0.58436918258667,1,1,-1,-1,0.334433078765869
32,2,5,96,0,0,1,0.534436941146851,-1,-1,1,1,0.33436918258667
32,2,6,2,9,9,1,0.618623971939087,-1,-1,1,1,0.286297082901001
32,2,6,6,-9,9,1,0.502444505691528,1,1,-1,-1,0.252752065658569
32,2,6,7,3,3,1,0.485642671585083,-1,1,1,1,0.252444505691528
32,2,6,8,-0,0,1,0.551973342895508,1,1,1,-1,0.235642671585083
32,2,6,9,81,81,1,0.501961469650269,-1,1,1,1,0.301973342895508
32,2,6,10,-3,3,1,0.385204792022705,1,1,1,-1,0.251961469650269
32,2,6,11,-9,9,1,0.502029895782471,-1,1,1,1,0.135204792022705
32,2,6,12,3,3,1,0.485980033874512,-1,1,1,-1,0.252029895782471
32,2,6,13,-81,81,0,0.367763757705688,1,1,1,-1,0.235980033874512
32,2,6,14,0,0,0,0.567796945571899,-1,-1,1,1,0.117763757705688
32,2,6,15,-0,0,0,1.31940484046936,1,-1,-1,-1,0.317796945571899
32,2,6,16,27,27,1,0.501182794570923,-1,-1,-1,1,1.06940484046936
32,2,6,17,9,9,1,0.50098729133606,1,1,-1,-1,0.251182794570923
32,2,6,18,-81,81,0,0.601148843765259,1,1,1,1,0.25098729133606
32,2,6,19,81,81,1,0.500476360321045,-1,-1,1,1,0.351148843765259
32,2,6,20,-9,9,0,0.835630655288696,1,1,-1,-1,0.250476360321045
32,2,6,21,9,9,1,0.384299278259277,-1,-1,1,1,0.585630655288696
32,2,6,22,-81,81,0,0.53645133972168,1,1,-1,-1,0.134299278259277
32,2,6,23,9,9,1,0.751108169555664,-1,-1,1,1,0.28645133972168
32,2,6,24,-27,27,0,0.267608880996704,1,1,-1,-1,0.501108169555664
32,2,6,28,-27,27,0,0.402039766311646,1,1,-1,-1,0.218732833862305
32,2,6,29,3,3,1,0.46809720993042,-1,-1,1,1,0.152039766311646
32,2,6,30,-0,0,1,0.384679317474365,1,1,-1,-1,0.21809720993042
32,2,6,31,27,27,1,0.268855571746826,-1,1,1,1,0.134679317474365
32,2,6,32,-27,27,0,0.41777491569519,1,1,1,-1,0.0188555717468262
32,2,6,36,27,27,1,0.48447060585022,-1,1,1,-1,0.335381746292114
32,2,6,37,9,9,1,0.668539047241211,1,1,1,-1,0.23447060585022
32,2,6,38,-3,3,0,0.769115686416626,1,1,1,1,0.418539047241211
32,2,6,39,81,81,1,0.584328413009644,-1,-1,1,1,0.519115686416626
32,2,6,40,-3,3,1,0.467971563339233,1,1,-1,-1,0.334328413009644
32,2,6,41,27,27,1,0.601033926010132,-1,1,1,1,0.217971563339233
32,2,6,42,-3,3,1,0.402417659759521,1,1,1,-1,0.351033926010132
32,2,6,43,-9,9,0,0.551474571228027,-1,1,1,1,0.152417659759521
32,2,6,44,27,27,1,0.352509737014771,-1,-1,1,-1,0.301474571228027
32,2,6,45,-0,0,1,0.569535493850708,1,1,-1,-1,0.102509737014771
32,2,6,46,27,27,1,0.567682266235352,-1,1,1,1,0.319535493850708
32,2,6,47,-9,9,1,0.501930713653564,1,1,1,-1,0.317682266235352
32,2,6,48,81,81,1,0.618367433547974,-1,1,1,1,0.251930713653564
32,2,6,49,3,3,1,0.386370897293091,1,1,1,-1,0.368367433547974
32,2,6,50,-9,9,1,0.501266241073608,1,1,1,1,0.136370897293091
32,2,6,51,3,3,1,0.567842960357666,-1,1,1,1,0.251266241073608
32,2,6,52,-0,0,0,0.301595211029053,1,1,1,-1,0.317842960357666
32,2,6,53,-9,9,0,0.51811671257019,-1,-1,1,1,0.0515952110290527
32,2,6,54,27,27,1,0.502278566360474,-1,-1,-1,-1,0.26811671257019
32,2,6,55,-27,27,0,0.302752494812012,1,1,-1,-1,0.252278566360474
32,2,6,56,0,0,1,0.552455425262451,-1,-1,1,1,0.0527524948120117
32,2,6,57,-0,0,1,0.484491348266602,1,1,-1,-1,0.302455425262451
32,2,6,58,3,3,1,0.951135158538818,-1,1,1,1,0.234491348266602
32,2,6,59,81,81,1,0.551154851913452,1,1,1,-1,0.701135158538818
32,2,6,60,-9,9,0,0.51939582824707,1,1,1,1,0.301154851913452
32,2,6,61,-0,0,1,0.484933376312256,-1,-1,1,1,0.26939582824707
32,2,6,62,-3,3,1,0.50101375579834,-1,1,-1,-1,0.234933376312256
32,2,6,63,81,81,1,0.534442663192749,-1,1,1,-1,0.25101375579834
32,2,6,64,-81,81,0,0.369287490844727,1,1,1,-1,0.284442663192749
32,2,6,65,81,81,1,0.519493341445923,-1,-1,1,1,0.119287490844727
32,2,6,66,-81,81,0,0.667855739593506,1,1,-1,-1,0.269493341445923
32,2,6,67,81,81,1,0.501935482025146,-1,-1,1,1,0.417855739593506
32,2,6,68,9,9,1,0.51851487159729,1,1,-1,-1,0.251935482025146
32,2,6,69,-27,27,0,0.369123220443726,1,1,1,1,0.26851487159729
32,2,6,70,9,9,1,0.284306287765503,-1,-1,1,1,0.119123220443726
32,2,6,71,-3,3,1,0.518821239471436,1,1,-1,-1,0.0343062877655029
32,2,6,72,81,81,1,0.701097965240479,-1,1,1,1,0.268821239471436
32,2,6,73,81,81,1,1.20114088058472,1,1,1,-1,0.451097965240479
32,2,6,74,-3,3,1,0.500546216964722,1,1,1,1,0.951140880584717
32,2,6,75,-3,3,1,0.584559679031372,-1,1,1,1,0.250546216964722
32,2,6,76,3,3,0,0.602522373199463,-1,1,1,-1,0.334559679031372
