subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
32,2,6,77,-81,81,0,0.568790435791016,1,-1,1,-1,0.352522373199463
32,2,6,78,81,81,1,0.518651962280273,-1,-1,-1,1,0.318790435791016
32,2,6,79,-27,27,0,0.918689012527466,1,1,-1,-1,0.268651962280273
32,2,6,80,-3,3,0,0.469332695007324,-1,-1,1,1,0.668689012527466
32,2,6,81,27,27,1,0.569017887115479,-1,-1,-1,-1,0.219332695007324
32,2,6,82,-3,3,1,0.301006078720093,1,1,-1,-1,0.319017887115479
32,2,6,83,-27,27,0,0.502343893051147,-1,1,1,1,0.0510060787200928
32,2,6,84,0,0,1,0.519334077835083,-1,-1,1,-1,0.252343893051147
32,2,6,85,-81,81,0,0.467204093933105,1,1,-1,-1,0.269334077835083
32,2,6,86,9,9,0,0.668567895889282,-1,-1,1,1,0.217204093933105
32,2,6,87,9,9,1,0.500957489013672,1,-1,-1,-1,0.418567895889282
32,2,6,88,-3,3,1,0.567816495895386,1,1,-1,1,0.250957489013672
32,2,6,89,27,27,1,0.569126129150391,-1,1,1,1,0.317816495895386
32,2,6,90,-9,9,0,0.533886194229126,1,1,1,-1,0.319126129150391
32,2,6,91,-81,81,0,0.451361894607544,-1,-1,1,1,0.283886194229126
32,2,6,92,-3,3,0,0.467262029647827,-1,-1,-1,-1,0.201361894607544
32,2,6,93,9,9,1,0.551374912261963,-1,-1,-1,-1,0.217262029647827
32,2,6,94,0,0,0,1.1023051738739,1,1,-1,-1,0.301374912261963
32,2,6,95,-9,9,0,0.469197511672974,1,-1,1,1,0.852305173873901
32,2,6,96,-81,81,0,0.735261201858521,-1,-1,-1,1,0.219197511672974
32,2,6,97,27,27,1,0.519148111343384,-1,-1,-1,-1,0.485261201858521
32,3,1,2,9,9,0,0.718778848648071,-1,-1,1,1,0.450749635696411
32,3,1,3,-27,27,0,0.700978517532349,1,-1,-1,-1,0.468778848648071
32,3,1,4,81,81,0,0.619306087493896,-1,-1,-1,1,0.450978517532349
32,3,1,5,27,27,0,0.767998456954956,1,-1,-1,-1,0.369306087493896
32,3,1,6,-81,81,0,0.483808279037476,1,-1,-1,1,0.517998456954956
32,3,1,7,27,27,1,0.451367855072021,-1,-1,-1,1,0.233808279037476
32,3,1,8,-9,9,0,0.686075448989868,1,1,-1,-1,0.201367855072021
32,3,1,9,9,9,1,0.351406812667847,-1,-1,1,1,0.436075448989868
32,3,1,10,-27,27,1,0.502148151397705,1,1,-1,-1,0.101406812667847
32,3,1,11,27,27,1,0.518818616867065,-1,1,1,1,0.252148151397705
32,3,1,12,0,0,1,0.401917457580566,1,1,1,-1,0.268818616867065
32,3,1,13,-27,27,1,0.417760848999023,1,1,1,1,0.151917457580566
32,3,1,14,-27,27,0,0.619274616241455,-1,1,1,1,0.167760848999023
32,3,1,15,9,9,1,0.484668016433716,-1,-1,1,-1,0.369274616241455
32,3,1,16,-27,27,1,0.768760919570923,1,1,-1,-1,0.234668016433716
32,3,1,17,-3,3,1,0.467803239822388,-1,1,1,1,0.518760919570923
32,3,1,18,81,81,1,0.502664089202881,-1,1,1,-1,0.217803239822388
32,3,1,19,-3,3,1,0.433860778808594,1,1,1,-1,0.252664089202881
32,3,1,20,9,9,1,0.417653799057007,-1,1,1,1,0.183860778808594
32,3,1,21,-3,3,1,0.467791318893433,1,1,1,-1,0.167653799057007
32,3,1,22,9,9,1,0.535863876342773,-1,1,1,1,0.217791318893433
32,3,1,23,-0,0,1,0.551161766052246,1,1,1,-1,0.285863876342773
32,3,1,24,-81,81,0,0.600596904754639,-1,1,1,1,0.301161766052246
32,3,1,25,-3,3,1,0.351583480834961,-1,-1,1,-1,0.350596904754639
32,3,1,26,0,0,1,0.583835363388062,-1,1,-1,-1,0.101583480834961
32,3,1,27,-3,3,0,0.518054723739624,1,1,1,-1,0.333835363388062
32,3,1,28,-0,0,1,0.433828830718994,-1,-1,1,1,0.268054723739624
32,3,1,29,0,0,0,0.367164134979248,-1,1,-1,-1,0.183828830718994
32,3,1,30,-9,9,1,0.301977634429932,1,-1,1,-1,0.117164134979248
32,3,1,31,3,3,1,0.500520706176758,-1,1,-1,1,0.0519776344299316
32,3,1,32,81,81,1,0.484524726867676,1,1,1,-1,0.250520706176758
32,3,1,33,-3,3,1,0.567894458770752,1,1,1,1,0.234524726867676
32,3,1,34,3,3,0,0.452910661697388,-1,1,1,1,0.317894458770752
32,3,1,35,27,27,1,0.385668516159058,1,-1,1,-1,0.202910661697388
32,3,1,36,9,9,1,0.468439817428589,1,1,-1,1,0.135668516159058
32,3,1,37,27,27,1,0.519398927688599,1,1,1,1,0.218439817428589
32,3,1,38,-27,27,0,0.468614816665649,1,1,1,1,0.269398927688599
32,3,1,39,27,27,1,0.385459899902344,-1,-1,1,1,0.218614816665649
32,3,1,40,-81,81,0,0.301137924194336,1,1,-1,-1,0.135459899902344
32,3,1,41,3,3,1,0.535145998001099,-1,-1,1,1,0.0511379241943359
32,3,1,42,-9,9,0,0.40183687210083,1,1,-1,-1,0.285145998001099
32,3,1,43,3,3,1,0.336128950119019,-1,-1,1,1,0.15183687210083
32,3,1,44,-81,81,0,0.502113580703735,1,1,-1,-1,0.0861289501190186
32,3,1,45,27,27,1,0.534340858459473,-1,-1,1,1,0.252113580703735
32,3,1,46,-81,81,0,0.536001443862915,1,1,-1,-1,0.284340858459473
32,3,1,47,27,27,1,0.53550124168396,-1,-1,1,1,0.286001443862915
32,3,1,48,-81,81,0,0.502108573913574,1,1,-1,-1,0.28550124168396
32,3,1,49,3,3,0,0.502706289291382,-1,-1,1,1,0.252108573913574
32,3,1,50,-27,27,1,0.501035213470459,1,-1,-1,-1,0.252706289291382
32,3,1,51,9,9,1,0.534468412399292,-1,1,-1,1,0.251035213470459
32,3,1,52,-27,27,0,0.384336709976196,1,1,1,-1,0.284468412399292
32,3,1,53,9,9,1,0.251030921936035,-1,-1,1,1,0.134336709976196
32,3,1,54,-9,9,0,0.436020851135254,1,1,-1,-1,0.00103092193603516
32,3,1,55,9,9,1,0.384316682815552,-1,-1,1,1,0.186020851135254
32,3,1,56,-0,0,0,0.652618885040283,1,1,-1,-1,0.134316682815552
32,3,1,57,-81,81,0,0.552677392959595,-1,-1,1,1,0.402618885040283
32,3,1,58,3,3,1,0.450546741485596,-1,-1,-1,-1,0.302677392959595
32,3,1,59,81,81,1,0.534478664398193,1,1,-1,-1,0.200546741485596
32,3,1,60,-0,0,1,0.601150035858154,1,1,1,1,0.284478664398193
32,3,1,61,27,27,1,0.483855247497559,-1,1,1,1,0.351150035858154
32,3,1,62,3,3,1,0.433845996856689,1,1,1,-1,0.233855247497559
32,3,1,63,81,81,1,0.552260398864746,1,1,1,1,0.183845996856689
32,3,1,64,-9,9,1,0.518455028533936,1,1,1,1,0.302260398864746
32,3,1,65,81,81,1,0.535655975341797,-1,1,1,1,0.268455028533936
32,3,1,66,9,9,1,0.534297943115234,1,1,1,-1,0.285655975341797
32,3,1,67,-9,9,1,0.586004257202148,1,1,1,1,0.284297943115234
32,3,1,68,3,3,1,0.550986528396606,-1,1,1,1,0.336004257202148
32,3,1,69,-0,0,0,0.602383375167847,1,1,1,-1,0.300986528396606
32,3,1,70,9,9,0,0.652622222900391,-1,-1,1,1,0.352383375167847
32,3,1,71,-81,81,0,0.483904838562012,1,-1,-1,-1,0.402622222900391
32,3,1,72,3,3,1,0.385895490646362,-1,-1,-1,1,0.233904838562012
32,3,1,73,-9,9,1,0.400520086288452,1,1,-1,-1,0.135895490646362
32,3,1,74,27,27,1,0.567732095718384,-1,1,1,1,0.150520086288452
32,3,1,75,0,0,1,0.50273871421814,1,1,1,-1,0.317732095718384
32,3,1,76,-81,81,0,0.518783569335938,1,1,1,1,0.25273871421814
32,3,1,77,3,3,1,0.434810638427734,-1,-1,1,1,0.268783569335938
32,3,1,78,-81,81,0,0.551161050796509,1,1,-1,-1,0.184810638427734
32,3,1,79,-81,81,0,0.302459239959717,-1,-1,1,1,0.301161050796509
32,3,1,80,3,3,1,0.518602848052979,-1,-1,-1,-1,0.0524592399597168
32,3,1,81,0,0,1,0.502557992935181,1,1,-1,-1,0.268602848052979
32,3,1,82,-3,3,0,0.419275999069214,1,1,1,1,0.252557992935181
32,3,1,83,-27,27,0,0.335533380508423,-1,-1,1,1,0.169275999069214
32,3,1,84,27,27,1,0.384303092956543,-1,-1,-1,-1,0.0855333805084229
32,3,1,85,-27,27,1,0.467753887176514,1,1,-1,-1,0.134303092956543
32,3,1,86,81,81,1,0.651117324829102,-1,1,1,1,0.217753887176514
32,3,1,87,-9,9,1,0.484472751617432,1,1,1,-1,0.401117324829102
32,3,1,88,3,3,0,1.23386812210083,-1,1,1,1,0.234472751617432
32,3,1,89,-81,81,0,1.00120568275452,1,-1,1,-1,0.98386812210083
32,3,1,90,81,81,1,0.502408742904663,-1,-1,-1,1,0.751205682754517
32,3,1,91,-81,81,0,0.535911321640015,1,1,-1,-1,0.252408742904663
32,3,1,95,9,9,1,0.551896333694458,1,1,-1,-1,0.283840894699097
32,3,1,96,-27,27,1,0.517765998840332,1,1,1,1,0.301896333694458
32,3,1,97,81,81,1,0.534552335739136,-1,1,1,1,0.267765998840332
32,3,1,98,-3,3,1,0.569355249404907,1,1,1,-1,0.284552335739136
32,3,1,99,9,9,1,0.369145393371582,-1,1,1,1,0.319355249404907
32,3,2,2,-27,27,0,0.483821868896484,-1,-1,1,1,0.286035776138306
32,3,2,3,9,9,1,0.367774724960327,-1,-1,-1,-1,0.233821868896484
32,3,2,4,-27,27,0,0.451342105865479,1,1,-1,-1,0.117774724960327
32,3,2,5,-9,9,1,0.534318685531616,-1,-1,1,1,0.201342105865479
32,3,2,6,-3,3,0,0.301639795303345,-1,1,-1,-1,0.284318685531616
32,3,2,7,-9,9,1,0.786045789718628,-1,-1,1,-1,0.0516397953033447
32,3,2,8,9,9,1,0.483906507492065,-1,1,-1,-1,0.536045789718628
32,3,2,9,27,27,1,0.502414226531982,1,1,1,-1,0.233906507492065
32,3,2,10,0,0,1,0.435721397399902,1,1,1,1,0.252414226531982
32,3,2,11,-27,27,0,0.451744794845581,1,1,1,1,0.185721397399902
32,3,2,12,-3,3,1,0.585353851318359,-1,-1,1,1,0.201744794845581
32,3,2,13,-81,81,0,0.452597856521606,-1,1,-1,-1,0.335353851318359
32,3,2,14,81,81,1,0.484395980834961,-1,-1,1,-1,0.202597856521606
32,3,2,15,-3,3,1,1.03542947769165,1,1,-1,-1,0.234395980834961
32,3,2,16,-0,0,1,0.868691444396973,-1,1,1,1,0.78542947769165
32,3,2,17,81,81,1,0.351886987686157,-1,1,1,-1,0.618691444396973
32,3,2,18,27,27,1,0.435277938842773,1,1,1,-1,0.101886987686157
32,3,2,19,27,27,1,0.383847713470459,1,1,1,1,0.185277938842773
32,3,2,20,-81,81,0,0.468801498413086,1,1,1,1,0.133847713470459
32,3,2,21,-3,3,1,0.518666744232178,-1,-1,1,1,0.218801498413086
32,3,2,22,81,81,1,0.568198204040527,-1,1,-1,-1,0.268666744232178
32,3,2,23,0,0,1,0.752290487289429,1,1,1,-1,0.318198204040527
32,3,2,24,-27,27,0,0.53433084487915,1,1,1,1,0.502290487289429
32,3,2,25,-81,81,0,0.450499773025513,-1,-1,1,1,0.28433084487915
32,3,2,26,3,3,0,0.800509691238403,-1,-1,-1,-1,0.200499773025513
32,3,2,27,27,27,1,0.485705375671387,1,-1,-1,-1,0.550509691238403
32,3,2,28,27,27,1,0.352733612060547,1,1,-1,1,0.235705375671387
32,3,2,29,81,81,1,0.402461528778076,1,1,1,1,0.102733612060547
32,3,2,30,27,27,1,0.483870029449463,1,1,1,1,0.152461528778076
32,3,2,31,-81,81,0,0.817657470703125,1,1,1,1,0.233870029449463
32,3,2,32,-0,0,1,0.819329023361206,-1,-1,1,1,0.567657470703125
32,3,2,33,-27,27,0,0.436034917831421,-1,1,-1,-1,0.569329023361206
32,3,2,34,-27,27,0,0.467616319656372,-1,-1,1,-1,0.186034917831421
32,3,2,35,3,3,1,0.585281133651733,-1,-1,-1,-1,0.217616319656372
32,3,2,36,-9,9,1,0.56923246383667,1,1,-1,-1,0.335281133651733
32,3,2,37,0,0,1,0.653092384338379,-1,1,1,1,0.31923246383667
32,3,2,38,-3,3,1,0.751368522644043,1,1,1,-1,0.403092384338379
32,3,2,39,-81,81,0,0.518770217895508,-1,1,1,1,0.501368522644043
32,3,2,40,-3,3,0,0.500522613525391,-1,-1,1,-1,0.268770217895508
32,3,2,41,-0,0,0,0.500969409942627,-1,-1,-1,-1,0.250522613525391
32,3,2,42,9,9,0,0.585283517837524,-1,-1,-1,-1,0.250969409942627
32,3,2,43,-81,81,0,0.451446056365967,1,-1,-1,-1,0.335283517837524
32,3,2,44,-3,3,0,0.368042469024658,-1,-1,-1,1,0.201446056365967
32,3,2,45,-81,81,0,0.434275388717651,-1,-1,-1,-1,0.118042469024658
32,3,2,46,-81,81,0,0.501951694488525,-1,-1,-1,-1,0.184275388717651
32,3,2,47,-27,27,0,1.15235948562622,-1,-1,-1,-1,0.251951694488525
32,3,2,48,3,3,1,0.51935076713562,-1,-1,-1,-1,0.902359485626221
32,3,2,49,-81,81,0,0.60109543800354,1,1,-1,-1,0.26935076713562
32,3,2,50,-81,81,0,0.535292863845825,-1,-1,1,1,0.35109543800354
32,3,2,51,-3,3,1,0.601117610931396,-1,-1,-1,-1,0.285292863845825
32,3,2,52,9,9,1,0.534445524215698,-1,1,-1,-1,0.351117610931396
32,3,2,53,81,81,1,0.501743078231812,1,1,1,-1,0.284445524215698
32,3,2,54,3,3,1,0.617191553115845,1,1,1,1,0.251743078231812
32,3,2,55,9,9,1,0.502139806747437,1,1,1,1,0.367191553115845
32,3,2,56,-9,9,1,0.486056566238403,1,1,1,1,0.252139806747437
32,3,2,57,-0,0,1,0.60095739364624,-1,1,1,1,0.236056566238403
32,3,2,58,-9,9,0,0.518988132476807,-1,1,1,-1,0.35095739364624
32,3,2,59,3,3,0,0.351601600646973,-1,-1,1,-1,0.268988132476807
32,3,2,63,0,0,1,0.618602752685547,-1,-1,-1,-1,0.285751581192017
32,3,2,64,-3,3,1,0.450511455535889,1,1,-1,-1,0.368602752685547
32,3,2,65,-27,27,0,0.284497499465942,-1,1,1,1,0.200511455535889
32,3,2,66,-9,9,1,0.669242143630981,-1,-1,1,-1,0.0344974994659424
32,3,2,67,81,81,1,0.435528755187988,-1,1,-1,-1,0.419242143630981
32,3,2,68,27,27,1,0.517241716384888,1,1,1,-1,0.185528755187988
32,3,2,69,-3,3,0,0.385809659957886,1,1,1,1,0.267241716384888
32,3,2,70,-27,27,1,0.767629623413086,-1,-1,1,1,0.135809659957886
32,3,2,71,-0,0,1,0.4860680103302,-1,1,-1,-1,0.517629623413086
32,3,2,72,3,3,1,0.41866135597229,-1,1,1,-1,0.2360680103302
32,3,2,73,-9,9,1,0.551194190979004,1,1,1,-1,0.16866135597229
32,3,2,74,9,9,1,0.433943748474121,-1,1,1,1,0.301194190979004
32,3,2,75,9,9,1,0.684438943862915,1,1,1,-1,0.183943748474121
32,3,2,76,-9,9,1,1.00111198425293,1,1,1,1,0.434438943862915
32,3,2,77,-9,9,1,0.551589727401733,-1,1,1,1,0.75111198425293
32,3,2,78,-3,3,1,0.434454679489136,-1,1,1,-1,0.301589727401733
32,3,2,79,-81,81,0,0.434293508529663,-1,1,1,-1,0.184454679489136
32,3,2,80,81,81,1,0.450974225997925,-1,-1,1,-1,0.184293508529663
32,3,2,81,-27,27,0,0.319313764572144,1,1,-1,-1,0.200974225997925
32,3,2,82,3,3,1,0.469114780426025,-1,-1,1,1,0.0693137645721436
32,3,2,83,-27,27,0,0.601084232330322,1,1,-1,-1,0.219114780426025
32,3,2,84,9,9,1,0.502320766448975,-1,-1,1,1,0.351084232330322
32,3,2,85,3,3,1,0.451371908187866,1,1,-1,-1,0.252320766448975
32,3,2,86,81,81,1,0.45191216468811,1,1,1,1,0.201371908187866
32,3,2,87,-81,81,0,0.41714882850647,1,1,1,1,0.20191216468811
32,3,2,88,-9,9,1,0.669490337371826,-1,-1,1,1,0.16714882850647
32,3,2,89,-81,81,0,0.400509357452393,-1,1,-1,-1,0.419490337371826
32,3,2,90,-3,3,1,0.302387475967407,-1,-1,1,-1,0.150509357452393
32,3,2,94,3,3,1,0.469202995300293,-1,-1,1,-1,0.285600662231445
32,3,2,95,3,3,1,0.485888481140137,1,1,-1,-1,0.219202995300293
32,3,2,96,-27,27,0,0.335863590240479,1,1,1,1,0.235888481140137
32,3,2,97,81,81,1,0.502647638320923,-1,-1,1,1,0.0858635902404785
32,3,2,98,9,9,0,0.552325248718262,1,1,-1,-1,0.252647638320923
32,3,2,99,0,0,1,1.00049257278442,1,-1,1,1,0.302325248718262
32,3,3,2,27,27,1,0.401833772659302,1,1,1,1,0.0507338047027588
32,3,3,3,81,81,1,0.434292316436768,1,1,1,1,0.151833772659302
32,3,3,4,-9,9,0,0.586001873016357,1,1,1,1,0.184292316436768
32,3,3,5,-3,3,0,0.569292068481445,-1,-1,1,1,0.336001873016357
32,3,3,6,-81,81,0,0.519383907318115,-1,-1,-1,-1,0.319292068481445
32,3,3,7,-81,81,0,0.668809413909912,-1,-1,-1,-1,0.269383907318115
32,3,3,8,-27,27,0,0.584427356719971,-1,-1,-1,-1,0.418809413909912
32,3,3,9,-27,27,0,0.402740240097046,-1,-1,-1,-1,0.334427356719971
32,3,3,10,-3,3,0,0.435238361358643,-1,-1,-1,-1,0.152740240097046
32,3,3,11,0,0,0,0.385498046875,-1,-1,-1,-1,0.185238361358643
32,3,3,12,3,3,1,0.518662214279175,1,-1,-1,-1,0.135498046875
32,3,3,13,81,81,1,0.51716160774231,1,1,-1,1,0.268662214279175
32,3,3,14,81,81,1,0.802706003189087,1,1,1,1,0.26716160774231
32,3,3,15,-9,9,1,0.584440946578979,1,1,1,1,0.552706003189087
32,3,3,16,-0,0,0,0.852137327194214,-1,1,1,1,0.334440946578979
32,3,3,17,-9,9,0,0.567630052566528,-1,-1,1,-1,0.602137327194214
32,3,3,18,-9,9,1,0.519036531448364,-1,-1,-1,-1,0.317630052566528
32,3,3,19,-3,3,1,0.633828401565552,-1,1,-1,-1,0.269036531448364
32,3,3,20,-81,81,0,0.584423303604126,-1,1,1,-1,0.383828401565552
32,3,3,21,-27,27,0,0.484622716903687,-1,-1,1,-1,0.334423303604126
32,3,3,22,-27,27,1,0.685976028442383,-1,-1,-1,-1,0.234622716903687
32,3,3,23,81,81,1,0.501934766769409,-1,1,-1,-1,0.435976028442383
32,3,3,24,27,27,1,0.451818227767944,1,1,1,-1,0.251934766769409
32,3,3,25,81,81,1,0.367768526077271,1,1,1,1,0.201818227767944
32,3,3,26,27,27,1,0.367808818817139,1,1,1,1,0.117768526077271
32,3,3,27,27,27,1,0.584453582763672,1,1,1,1,0.117808818817139
32,3,3,28,-27,27,1,0.667659521102905,1,1,1,1,0.334453582763672
32,3,3,29,81,81,1,0.502453804016113,-1,1,1,1,0.417659521102905
32,3,3,30,-27,27,1,0.684934854507446,1,1,1,-1,0.252453804016113
32,3,3,31,-9,9,1,0.350991487503052,-1,1,1,1,0.434934854507446
32,3,3,32,-9,9,0,0.319307565689087,-1,1,1,-1,0.100991487503052
32,3,3,33,-3,3,1,0.402769804000854,-1,-1,1,-1,0.0693075656890869
32,3,3,34,81,81,1,0.467183589935303,-1,1,-1,-1,0.152769804000854
32,3,3,35,-9,9,1,0.636144638061523,1,1,1,-1,0.217183589935303
32,3,3,36,-81,81,0,0.750524044036865,-1,1,1,1,0.386144638061523
32,3,3,37,-0,0,1,0.718057870864868,-1,-1,1,-1,0.500524044036865
32,3,3,38,-27,27,0,0.350964546203613,-1,1,-1,-1,0.468057870864868
32,3,3,39,-0,0,1,0.518888235092163,-1,-1,1,-1,0.100964546203613
32,3,3,45,-27,27,0,0.335701942443848,-1,-1,1,1,0.252175331115723
32,3,3,46,-27,27,0,0.750967979431152,-1,-1,-1,-1,0.0857019424438477
32,3,3,50,9,9,1,0.636126041412354,-1,-1,1,1,0.250528335571289
32,3,3,54,-0,0,1,0.634310722351074,1,1,1,1,0.286385297775269
32,3,3,55,-9,9,1,0.434339284896851,-1,1,1,1,0.384310722351074
32,3,3,59,0,0,1,0.401121377944946,1,1,1,1,0.768941640853882
32,3,3,60,3,3,1,0.502030849456787,1,1,1,1,0.151121377944946
32,3,3,61,27,27,1,0.601850032806396,1,1,1,1,0.252030849456787
32,3,3,62,81,81,1,0.419173955917358,1,1,1,1,0.351850032806396
32,3,3,63,27,27,1,1.18428754806519,1,1,1,1,0.169173955917358
32,3,3,64,9,9,1,0.917160272598267,1,1,1,1,0.934287548065186
32,3,3,65,3,3,1,0.286100149154663,1,1,1,1,0.667160272598267
32,3,3,66,27,27,1,0.486155033111572,1,1,1,1,0.0361001491546631
32,3,3,67,-0,0,1,0.25219988822937,1,1,1,1,0.236155033111572
32,3,3,71,-9,9,1,0.434784173965454,-1,1,-1,-1,0.48462963104248
32,3,3,72,9,9,1,0.518350124359131,-1,1,1,-1,0.184784173965454
32,3,3,73,3,3,1,0.602046489715576,1,1,1,-1,0.268350124359131
32,3,3,74,3,3,1,0.551458120346069,1,1,1,1,0.352046489715576
32,3,3,75,3,3,1,0.335133790969849,1,1,1,1,0.301458120346069
32,3,3,76,81,81,1,0.467337131500244,1,1,1,1,0.0851337909698486
32,3,3,80,3,3,1,0.485102653503418,1,-1,-1,1,0.334300756454468
32,3,3,81,-9,9,1,0.501170873641968,1,1,-1,1,0.235102653503418
32,3,3,82,-81,81,0,0.469347715377808,-1,1,1,1,0.251170873641968
32,3,3,83,-27,27,0,0.419355392456055,-1,-1,1,-1,0.219347715377808
32,3,3,87,81,81,1,0.534633636474609,1,1,-1,1,0.167191982269287
32,3,3,91,-3,3,1,0.535557270050049,1,1,1,1,0.618319034576416
32,3,3,92,-3,3,1,0.651334762573242,-1,1,1,1,0.285557270050049
32,3,3,93,-81,81,0,0.483901262283325,-1,1,1,-1,0.401334762573242
32,3,3,94,-81,81,0,0.418350219726562,-1,-1,1,-1,0.233901262283325
32,3,3,95,-9,9,1,0.950504064559937,-1,-1,-1,-1,0.168350219726562
32,3,3,96,-9,9,1,0.433860778808594,-1,1,-1,-1,0.700504064559937
32,3,3,97,9,9,1,0.334989309310913,-1,1,1,-1,0.183860778808594
32,3,3,98,3,3,0,0.384552955627441,1,1,1,-1,0.0849893093109131
32,3,3,99,81,81,1,0.5015869140625,1,-1,1,1,0.134552955627441
32,3,4,2,-27,27,1,0.717706441879272,-1,-1,-1,-1,0.16879677772522
32,3,4,3,-3,3,1,0.367796659469604,-1,1,-1,-1,0.467706441879272
32,3,4,4,-9,9,0,0.434453725814819,-1,1,1,-1,0.117796659469604
32,3,4,5,27,27,1,0.336010694503784,-1,-1,1,-1,0.184453725814819
32,3,4,6,-3,3,1,0.468026161193848,1,1,-1,-1,0.0860106945037842
32,3,4,7,-9,9,0,0.452518939971924,-1,1,1,1,0.218026161193848
32,3,4,8,-27,27,0,0.250961780548096,-1,-1,1,-1,0.202518939971924
32,3,4,9,27,27,1,0.40247917175293,-1,-1,-1,-1,0.000961780548095703
32,3,4,10,81,81,1,0.43592381477356,1,1,-1,-1,0.15247917175293
32,3,4,11,-9,9,1,0.61888861656189,1,1,1,1,0.18592381477356
32,3,4,12,-27,27,0,0.467146873474121,-1,1,1,1,0.36888861656189
32,3,4,13,3,3,1,0.650930404663086,-1,-1,1,-1,0.217146873474121
32,3,4,14,9,9,1,0.434527397155762,1,1,-1,-1,0.400930404663086
32,3,4,15,0,0,1,0.485964059829712,1,1,1,1,0.184527397155762
32,3,4,16,27,27,1,0.619295358657837,1,1,1,1,0.235964059829712
32,3,4,17,-0,0,1,0.502708911895752,1,1,1,1,0.369295358657837
32,3,4,18,3,3,1,0.551173448562622,-1,1,1,1,0.252708911895752
32,3,4,19,0,0,1,0.435440063476562,1,1,1,-1,0.301173448562622
32,3,4,20,3,3,1,0.500564098358154,1,1,1,1,0.185440063476562
32,3,4,21,81,81,1,0.452407836914062,1,1,1,1,0.250564098358154
32,3,4,22,9,9,1,0.501007795333862,1,1,1,1,0.202407836914062
32,3,4,23,-81,81,0,0.400946140289307,1,1,1,1,0.251007795333862
32,3,4,24,27,27,1,0.568423986434937,-1,-1,1,1,0.150946140289307
32,3,4,25,27,27,1,0.250977993011475,1,1,-1,-1,0.318423986434937
32,3,4,26,-81,81,0,0.433835744857788,1,1,1,1,0.000977993011474609
32,3,4,27,-3,3,1,0.769434690475464,-1,-1,1,1,0.183835744857788
32,3,4,28,81,81,1,0.450998306274414,-1,1,-1,-1,0.519434690475464
32,3,4,29,9,9,1,0.684471130371094,1,1,1,-1,0.200998306274414
32,3,4,30,9,9,1,0.484632968902588,1,1,1,1,0.434471130371094
32,3,4,31,0,0,1,0.434470653533936,1,1,1,1,0.234632968902588
32,3,4,32,0,0,1,0.819355726242065,1,1,1,1,0.184470653533936
32,3,4,33,3,3,0,0.53623628616333,1,1,1,1,0.569355726242065
32,3,4,34,-3,3,1,0.467213869094849,1,-1,1,1,0.28623628616333
32,3,4,35,81,81,1,0.4171462059021,-1,1,-1,1,0.217213869094849
32,3,4,36,9,9,1,0.502068042755127,1,1,1,-1,0.1671462059021
32,3,4,37,-3,3,1,0.285676002502441,1,1,1,1,0.252068042755127
32,3,4,38,0,0,1,0.401854038238525,-1,1,1,1,0.0356760025024414
32,3,4,39,27,27,1,0.369254350662231,1,1,1,-1,0.151854038238525
32,3,4,40,-9,9,1,0.502193927764893,1,1,1,1,0.119254350662231
32,3,4,41,-3,3,0,0.602579355239868,-1,1,1,1,0.252193927764893
32,3,4,42,9,9,1,0.38446044921875,-1,-1,1,-1,0.352579355239868
32,3,4,43,27,27,1,0.551031112670898,1,1,-1,-1,0.13446044921875
32,3,4,44,-81,81,0,0.467619657516479,1,1,1,1,0.301031112670898
32,3,4,45,81,81,1,0.285875558853149,-1,-1,1,1,0.217619657516479
32,3,4,46,-3,3,0,0.534282445907593,1,1,-1,-1,0.0358755588531494
32,3,4,47,-27,27,0,0.468975305557251,-1,-1,1,1,0.284282445907593
