subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
32,3,4,48,-27,27,0,0.502622365951538,-1,-1,-1,-1,0.218975305557251
32,3,4,49,27,27,1,0.517774343490601,-1,-1,-1,-1,0.252622365951538
32,3,4,50,-9,9,1,0.652076959609985,1,1,-1,-1,0.267774343490601
32,3,4,51,-9,9,0,0.385802268981934,-1,1,1,1,0.402076959609985
32,3,4,52,-81,81,0,0.534305334091187,-1,-1,1,-1,0.135802268981934
32,3,4,53,3,3,1,0.751826524734497,-1,-1,-1,-1,0.284305334091187
32,3,4,54,27,27,1,0.567779064178467,1,1,-1,-1,0.501826524734497
32,3,4,55,9,9,1,0.50276517868042,1,1,1,1,0.317779064178467
32,3,4,56,-27,27,0,0.351434707641602,1,1,1,1,0.25276517868042
32,3,4,57,-3,3,1,0.500522613525391,-1,-1,1,1,0.101434707641602
32,3,4,58,-81,81,0,0.452161312103271,-1,1,-1,-1,0.250522613525391
32,3,4,59,81,81,1,0.50060510635376,-1,-1,1,-1,0.202161312103271
32,3,4,60,-81,81,0,0.367805004119873,1,1,-1,-1,0.25060510635376
32,3,4,64,-0,0,0,1.30223488807678,-1,-1,-1,-1,0.367687702178955
32,3,4,65,-27,27,0,0.435471773147583,-1,-1,-1,-1,1.05223488807678
32,3,4,66,-0,0,1,0.734505891799927,-1,-1,-1,-1,0.185471773147583
32,3,4,67,9,9,1,0.469108581542969,-1,1,-1,-1,0.484505891799927
32,3,4,68,3,3,1,0.401093721389771,1,1,1,-1,0.219108581542969
32,3,4,69,81,81,1,0.535860776901245,1,1,1,1,0.151093721389771
32,3,4,70,3,3,1,0.784309864044189,1,1,1,1,0.285860776901245
32,3,4,71,3,3,1,0.551073789596558,1,1,1,1,0.534309864044189
32,3,4,72,81,81,1,0.535841941833496,1,1,1,1,0.301073789596558
32,3,4,73,-81,81,0,0.451085805892944,1,1,1,1,0.285841941833496
32,3,4,74,-9,9,1,0.452682733535767,-1,-1,1,1,0.201085805892944
32,3,4,75,-81,81,0,0.584308385848999,-1,1,-1,-1,0.202682733535767
32,3,4,76,-0,0,1,0.451102256774902,-1,-1,1,-1,0.334308385848999
32,3,4,77,-9,9,1,0.50096607208252,-1,1,-1,-1,0.201102256774902
32,3,4,78,-3,3,1,0.584344148635864,-1,1,1,-1,0.25096607208252
32,3,4,79,-27,27,0,0.43384051322937,-1,1,1,-1,0.334344148635864
32,3,4,80,-0,0,1,0.335793495178223,-1,-1,1,-1,0.18384051322937
32,3,4,81,-9,9,0,0.318887710571289,-1,1,-1,-1,0.0857934951782227
32,3,4,82,3,3,1,0.301591873168945,-1,-1,1,-1,0.0688877105712891
32,3,4,83,0,0,1,0.451140165328979,1,1,-1,-1,0.0515918731689453
32,3,4,84,81,81,1,0.402722120285034,1,1,1,1,0.201140165328979
32,3,4,85,27,27,1,0.668491125106812,1,1,1,1,0.152722120285034
32,3,4,86,81,81,1,0.36881685256958,1,1,1,1,0.418491125106812
32,3,4,87,9,9,0,0.667176723480225,1,1,1,1,0.11881685256958
32,3,4,88,-27,27,0,0.533814191818237,1,-1,1,1,0.417176723480225
32,3,4,89,-9,9,0,0.717726945877075,-1,-1,-1,1,0.283814191818237
32,3,4,93,81,81,1,0.535757780075073,1,1,-1,-1,0.334441661834717
32,3,4,94,-9,9,0,0.552470207214355,1,1,1,1,0.285757780075073
32,3,4,95,9,9,1,0.535399913787842,-1,-1,1,1,0.302470207214355
32,3,4,96,-3,3,1,0.752561092376709,1,1,-1,-1,0.285399913787842
32,3,4,97,-9,9,1,0.484435081481934,-1,1,1,1,0.502561092376709
32,3,4,98,3,3,1,0.434579372406006,-1,1,1,-1,0.234435081481934
32,3,4,99,-81,81,0,0.535921812057495,1,1,1,-1,0.184579372406006
32,3,5,2,-9,9,0,0.301280736923218,-1,-1,-1,-1,0.301297903060913
32,3,5,3,-81,81,0,0.385835886001587,-1,-1,-1,-1,0.0512807369232178
32,3,5,4,-81,81,0,0.535240888595581,-1,-1,-1,-1,0.135835886001587
32,3,5,5,-81,81,0,0.502554893493652,-1,-1,-1,-1,0.285240888595581
32,3,5,6,-81,81,0,0.3692946434021,-1,-1,-1,-1,0.252554893493652
32,3,5,7,-27,27,0,0.552518844604492,-1,-1,-1,-1,0.1192946434021
32,3,5,8,-9,9,1,0.635318040847778,-1,-1,-1,-1,0.302518844604492
32,3,5,9,81,81,1,0.45116138458252,-1,1,-1,-1,0.385318040847778
32,3,5,10,81,81,1,0.300540208816528,1,1,1,-1,0.20116138458252
32,3,5,11,9,9,1,0.484431743621826,1,1,1,1,0.0505402088165283
32,3,5,12,3,3,1,0.517784118652344,1,1,1,1,0.234431743621826
32,3,5,13,-0,0,1,0.250986576080322,1,1,1,1,0.267784118652344
32,3,5,14,-27,27,0,0.636026620864868,-1,1,1,1,0.000986576080322266
32,3,5,15,-0,0,1,0.585577964782715,-1,-1,1,-1,0.386026620864868
32,3,5,16,-9,9,1,0.752561807632446,-1,1,-1,-1,0.335577964782715
32,3,5,17,-27,27,0,0.584460735321045,-1,1,1,-1,0.502561807632446
32,3,5,18,-27,27,0,0.485794067382812,-1,-1,1,-1,0.334460735321045
32,3,5,19,-3,3,1,0.669495105743408,-1,-1,-1,-1,0.235794067382812
32,3,5,20,-81,81,0,0.551052570343018,-1,1,-1,-1,0.419495105743408
32,3,5,21,-27,27,0,0.63527512550354,-1,-1,1,-1,0.301052570343018
32,3,5,22,0,0,0,1.20269370079041,-1,-1,-1,-1,0.38527512550354
32,3,5,23,-81,81,0,0.552396059036255,1,-1,-1,-1,0.952693700790405
32,3,5,24,-0,0,1,0.951565265655518,-1,-1,-1,1,0.302396059036255
32,3,5,25,-3,3,0,0.300498962402344,-1,1,-1,-1,0.701565265655518
32,3,5,26,-27,27,0,0.452571630477905,-1,-1,1,-1,0.0504989624023438
32,3,5,27,0,0,1,0.502798318862915,-1,-1,-1,-1,0.202571630477905
32,3,5,28,81,81,1,0.467856884002686,1,1,-1,-1,0.252798318862915
32,3,5,29,27,27,1,0.501172780990601,1,1,1,1,0.217856884002686
32,3,5,30,27,27,1,0.552629709243774,1,1,1,1,0.251172780990601
32,3,5,31,9,9,1,0.401754379272461,1,1,1,1,0.302629709243774
32,3,5,32,27,27,1,0.333855628967285,1,1,1,1,0.151754379272461
32,3,5,33,81,81,1,0.617831945419312,1,1,1,1,0.0838556289672852
32,3,5,34,27,27,1,0.534281015396118,1,1,1,1,0.367831945419312
32,3,5,35,3,3,1,0.584278583526611,1,1,1,1,0.284281015396118
32,3,5,36,3,3,1,0.485907077789307,1,1,1,1,0.334278583526611
32,3,5,37,9,9,1,0.38382887840271,1,1,1,1,0.235907077789307
32,3,5,38,27,27,1,0.302601099014282,1,1,1,1,0.13382887840271
32,3,5,39,9,9,1,0.517800092697144,1,1,1,1,0.0526010990142822
32,3,5,40,3,3,1,0.635952234268188,1,1,1,1,0.267800092697144
32,3,5,41,81,81,1,0.585909605026245,1,1,1,1,0.385952234268188
32,3,5,42,-9,9,0,0.652716636657715,1,1,1,1,0.335909605026245
32,3,5,43,9,9,1,0.535322189331055,-1,-1,1,1,0.402716636657715
32,3,5,44,9,9,1,0.251045703887939,1,1,-1,-1,0.285322189331055
32,3,5,45,-0,0,1,0.568206310272217,1,1,1,1,0.00104570388793945
32,3,5,46,-27,27,0,0.469141244888306,-1,1,1,1,0.318206310272217
32,3,5,47,-3,3,0,0.419041872024536,-1,-1,1,-1,0.219141244888306
32,3,5,48,-9,9,0,0.485619068145752,-1,-1,-1,-1,0.169041872024536
32,3,5,49,-9,9,1,0.602643013000488,-1,-1,-1,-1,0.235619068145752
32,3,5,50,-81,81,0,0.585738897323608,-1,1,-1,-1,0.352643013000488
32,3,5,51,-9,9,1,0.502587080001831,-1,-1,1,-1,0.335738897323608
32,3,5,52,-3,3,0,0.552614688873291,-1,1,-1,-1,0.252587080001831
32,3,5,53,-9,9,0,0.601169109344482,-1,-1,1,-1,0.302614688873291
32,3,5,54,-27,27,0,0.5844566822052,-1,-1,-1,-1,0.351169109344482
32,3,5,55,-3,3,0,0.452095508575439,-1,-1,-1,-1,0.3344566822052
32,3,5,56,-81,81,0,0.502773523330688,-1,-1,-1,-1,0.202095508575439
32,3,5,57,-9,9,1,0.634683847427368,-1,-1,-1,-1,0.252773523330688
32,3,5,58,-0,0,1,0.434891939163208,-1,1,-1,-1,0.384683847427368
32,3,5,59,-3,3,1,0.602137088775635,-1,1,1,-1,0.184891939163208
32,3,5,60,27,27,1,0.519113063812256,-1,1,1,-1,0.352137088775635
32,3,5,61,81,81,1,0.502165079116821,1,1,1,-1,0.269113063812256
32,3,5,62,-3,3,1,0.667662858963013,1,1,1,1,0.252165079116821
32,3,5,63,-3,3,1,0.53544282913208,-1,1,1,1,0.417662858963013
32,3,5,64,3,3,1,0.602215766906738,-1,1,1,-1,0.28544282913208
32,3,5,65,81,81,1,0.452395439147949,1,1,1,-1,0.352215766906738
32,3,5,66,3,3,1,0.651959180831909,1,1,1,1,0.202395439147949
32,3,5,67,-9,9,1,0.519985675811768,1,1,1,1,0.401959180831909
32,3,5,68,-27,27,0,0.484439849853516,-1,1,1,1,0.269985675811768
32,3,5,69,-27,27,0,0.517801523208618,-1,-1,1,-1,0.234439849853516
32,3,5,70,-3,3,0,0.518766403198242,-1,-1,-1,-1,0.267801523208618
32,3,5,71,27,27,1,0.385448932647705,-1,-1,-1,-1,0.268766403198242
32,3,5,72,-9,9,1,0.501109838485718,1,1,-1,-1,0.135448932647705
32,3,5,73,-27,27,0,0.335517883300781,-1,1,1,1,0.251109838485718
32,3,5,74,3,3,1,0.451030969619751,-1,-1,1,-1,0.0855178833007812
32,3,5,78,-81,81,0,0.551944017410278,-1,-1,1,1,0.268603801727295
32,3,5,79,-3,3,0,0.552253007888794,-1,-1,-1,-1,0.301944017410278
32,3,5,80,-9,9,0,0.483850717544556,-1,-1,-1,-1,0.302253007888794
32,3,5,81,-81,81,0,0.501113653182983,-1,-1,-1,-1,0.233850717544556
32,3,5,82,-3,3,1,0.269358396530151,-1,-1,-1,-1,0.251113653182983
32,3,5,83,-9,9,1,0.385710000991821,-1,1,-1,-1,0.0193583965301514
32,3,5,84,-3,3,1,0.301109075546265,-1,1,1,-1,0.135710000991821
32,3,5,85,-27,27,0,0.267595529556274,-1,1,1,-1,0.0511090755462646
32,3,5,86,-3,3,1,0.334327220916748,-1,-1,1,-1,0.0175955295562744
32,3,5,87,-81,81,0,0.351154088973999,-1,1,-1,-1,0.084327220916748
32,3,5,88,0,0,1,0.351135015487671,-1,-1,1,-1,0.101154088973999
32,3,5,89,3,3,0,0.435271978378296,1,1,-1,-1,0.101135015487671
32,3,5,90,3,3,1,0.585145950317383,1,-1,1,1,0.185271978378296
32,3,5,91,27,27,1,0.484286308288574,1,1,-1,1,0.335145950317383
32,3,5,92,27,27,1,0.483822822570801,1,1,1,1,0.234286308288574
32,3,5,93,-9,9,1,0.468482255935669,1,1,1,1,0.233822822570801
32,3,5,94,27,27,1,0.469098567962646,-1,1,1,1,0.218482255935669
32,3,5,95,81,81,1,0.584975004196167,1,1,1,-1,0.219098567962646
32,3,5,96,0,0,1,1.00054335594177,1,1,1,1,0.334975004196167
32,3,5,97,-0,0,1,0.38624095916748,1,1,1,1,0.750543355941772
32,3,5,98,-9,9,1,0.669249296188354,-1,1,1,1,0.13624095916748
32,3,5,99,-81,81,0,0.435962915420532,-1,1,1,-1,0.419249296188354
32,3,6,2,9,9,1,0.501149892807007,-1,-1,-1,-1,0.286027908325195
32,3,6,3,9,9,1,0.484446287155151,1,1,-1,-1,0.251149892807007
32,3,6,4,3,3,1,0.517644166946411,1,1,1,1,0.234446287155151
32,3,6,5,-3,3,1,0.335791349411011,1,1,1,1,0.267644166946411
32,3,6,6,27,27,1,0.517593860626221,-1,1,1,1,0.0857913494110107
32,3,6,7,-81,81,0,0.400504112243652,1,1,1,-1,0.267593860626221
32,3,6,8,3,3,1,0.502448081970215,-1,-1,1,1,0.150504112243652
32,3,6,9,9,9,1,0.46719217300415,1,1,-1,-1,0.252448081970215
32,3,6,10,-3,3,0,0.386489391326904,1,1,1,1,0.21719217300415
32,3,6,11,0,0,0,0.752155542373657,-1,-1,1,1,0.136489391326904
32,3,6,12,-9,9,1,0.483858585357666,1,-1,-1,-1,0.502155542373657
32,3,6,16,-3,3,1,0.451050996780396,1,1,-1,-1,0.251859903335571
32,3,6,17,3,3,0,0.452708721160889,-1,1,1,1,0.201050996780396
32,3,6,18,9,9,1,0.519017696380615,1,-1,1,-1,0.202708721160889
32,3,6,19,-27,27,0,0.369439840316772,1,1,-1,1,0.269017696380615
32,3,6,20,81,81,1,0.468957185745239,-1,-1,1,1,0.119439840316772
32,3,6,21,0,0,0,0.534327268600464,1,1,-1,-1,0.218957185745239
32,3,6,22,-0,0,0,0.65253210067749,1,-1,1,1,0.284327268600464
32,3,6,23,81,81,1,0.586143732070923,-1,-1,-1,1,0.40253210067749
32,3,6,24,81,81,1,0.484299182891846,1,1,-1,-1,0.336143732070923
32,3,6,25,-81,81,0,0.33444619178772,1,1,1,1,0.234299182891846
32,3,6,26,0,0,0,0.533838987350464,-1,-1,1,1,0.0844461917877197
32,3,6,27,-81,81,0,0.402869462966919,1,-1,-1,-1,0.283838987350464
32,3,6,28,27,27,1,0.519221782684326,-1,-1,-1,1,0.152869462966919
32,3,6,32,27,27,1,0.286022901535034,-1,-1,1,1,0.0860934257507324
32,3,6,33,-0,0,1,0.417801856994629,1,1,-1,-1,0.0360229015350342
32,3,6,34,27,27,1,0.617696762084961,-1,1,1,1,0.167801856994629
32,3,6,35,81,81,1,0.584795951843262,1,1,1,-1,0.367696762084961
32,3,6,36,-9,9,0,0.534467697143555,1,1,1,1,0.334795951843262
32,3,6,37,9,9,1,0.48616886138916,-1,-1,1,1,0.284467697143555
32,3,6,38,-3,3,0,0.517800807952881,1,1,-1,-1,0.23616886138916
32,3,6,39,27,27,1,0.502398490905762,-1,-1,1,1,0.267800807952881
32,3,6,40,-9,9,1,0.500517606735229,1,1,-1,-1,0.252398490905762
32,3,6,41,3,3,1,0.583822727203369,-1,1,1,1,0.250517606735229
32,3,6,42,3,3,1,0.468794822692871,1,1,1,-1,0.333822727203369
32,3,6,43,-9,9,1,0.551117658615112,1,1,1,1,0.218794822692871
32,3,6,44,81,81,1,0.519388198852539,-1,1,1,1,0.301117658615112
32,3,6,45,-27,27,0,0.31719970703125,1,1,1,-1,0.269388198852539
32,3,6,46,81,81,1,0.317235231399536,-1,-1,1,1,0.06719970703125
32,3,6,47,-27,27,0,0.50256085395813,1,1,-1,-1,0.0672352313995361
32,3,6,48,-0,0,1,0.683829784393311,-1,-1,1,1,0.25256085395813
32,3,6,49,3,3,1,0.434711933135986,-1,1,-1,-1,0.433829784393311
32,3,6,50,-27,27,0,0.418153047561646,1,1,1,-1,0.184711933135986
32,3,6,51,81,81,1,0.46921706199646,-1,-1,1,1,0.168153047561646
32,3,6,52,-9,9,1,0.567366361618042,1,1,-1,-1,0.21921706199646
32,3,6,53,0,0,1,0.434272050857544,-1,1,1,1,0.317366361618042
32,3,6,54,-81,81,0,0.467623710632324,1,1,1,-1,0.184272050857544
32,3,6,55,-27,27,0,0.719412326812744,-1,-1,1,1,0.217623710632324
32,3,6,56,27,27,1,0.452160120010376,-1,-1,-1,-1,0.469412326812744
32,3,6,57,27,27,1,0.535707950592041,1,1,-1,-1,0.202160120010376
32,3,6,58,-81,81,0,0.352518558502197,1,1,1,1,0.285707950592041
32,3,6,59,-3,3,0,0.701058864593506,-1,-1,1,1,0.102518558502197
32,3,6,60,0,0,0,0.552778482437134,-1,-1,-1,-1,0.451058864593506
32,3,6,61,-9,9,1,0.602776288986206,1,-1,-1,-1,0.302778482437134
32,3,6,62,9,9,1,0.551883935928345,-1,1,-1,1,0.352776288986206
32,3,6,63,-3,3,1,0.33469820022583,1,1,1,-1,0.301883935928345
32,3,6,64,9,9,1,0.451873779296875,-1,1,1,1,0.0846982002258301
32,3,6,65,-3,3,0,0.417225360870361,1,1,1,-1,0.201873779296875
32,3,6,66,-81,81,0,0.517802476882935,-1,-1,1,1,0.167225360870361
32,3,6,67,81,81,1,0.417215347290039,-1,-1,-1,-1,0.267802476882935
32,3,6,68,-27,27,0,0.403294324874878,1,1,-1,-1,0.167215347290039
32,3,6,69,-0,0,1,0.668962717056274,-1,-1,1,1,0.153294324874878
32,3,6,70,81,81,1,0.534339427947998,-1,1,-1,-1,0.418962717056274
32,3,6,71,-27,27,0,0.284308910369873,1,1,1,-1,0.284339427947998
32,3,6,72,27,27,1,0.384637594223022,-1,-1,1,1,0.034308910369873
32,3,6,73,-81,81,0,0.400540113449097,1,1,-1,-1,0.134637594223022
32,3,6,74,9,9,1,0.584352016448975,-1,-1,1,1,0.150540113449097
32,3,6,75,3,3,1,0.584853172302246,1,1,-1,-1,0.334352016448975
32,3,6,76,81,81,1,0.38471531867981,1,1,1,1,0.334853172302246
32,3,6,77,9,9,1,0.919245719909668,1,1,1,1,0.13471531867981
32,3,6,78,-9,9,0,0.517611503601074,1,1,1,1,0.669245719909668
32,3,6,79,-81,81,0,0.502276420593262,-1,-1,1,1,0.267611503601074
32,3,6,80,-3,3,1,0.533873319625854,-1,-1,-1,-1,0.252276420593262
32,3,6,81,0,0,1,0.335478544235229,-1,1,-1,-1,0.283873319625854
32,3,6,82,-9,9,1,0.652770280838013,1,1,1,-1,0.0854785442352295
32,3,6,83,3,3,0,0.452303886413574,-1,1,1,1,0.402770280838013
32,3,6,84,-3,3,0,0.41770601272583,1,-1,1,-1,0.202303886413574
32,3,6,85,9,9,0,0.38391900062561,-1,-1,-1,1,0.16770601272583
32,3,6,86,-9,9,1,0.335744619369507,1,-1,-1,-1,0.13391900062561
32,3,6,87,27,27,1,0.334888696670532,-1,1,-1,1,0.0857446193695068
32,3,6,88,-3,3,0,0.317779064178467,1,1,1,-1,0.0848886966705322
32,3,6,89,27,27,1,0.352344036102295,-1,-1,1,1,0.0677790641784668
32,3,6,90,9,9,0,0.368937730789185,1,1,-1,-1,0.102344036102295
32,3,6,91,-81,81,0,0.33574652671814,1,-1,1,1,0.118937730789185
32,3,6,92,-81,81,0,0.367199420928955,-1,-1,-1,1,0.0857465267181396
32,3,6,93,-81,81,0,0.584360837936401,-1,-1,-1,-1,0.117199420928955
32,3,6,94,27,27,1,0.318867683410645,-1,-1,-1,-1,0.334360837936401
32,3,6,95,-3,3,1,0.618703126907349,1,1,-1,-1,0.0688676834106445
32,3,6,96,3,3,0,0.535152673721313,-1,1,1,1,0.368703126907349
32,3,6,97,-27,27,0,0.467162370681763,1,-1,1,-1,0.285152673721313
32,3,6,98,81,81,1,0.501435041427612,-1,-1,-1,1,0.217162370681763
32,3,6,99,-27,27,0,0.400482416152954,1,1,-1,-1,0.251435041427612
33,1,1,4,-9,9,0,0.518757820129395,1,1,-1,-1,0.567646503448486
33,1,1,5,9,9,0,0.434360980987549,-1,-1,1,1,0.268757820129395
33,1,1,6,-0,0,1,0.6028892993927,1,-1,-1,-1,0.184360980987549
33,1,1,7,-27,27,0,0.568835020065308,-1,1,-1,1,0.3528892993927
33,1,1,8,81,81,1,0.850504636764526,-1,-1,1,-1,0.318835020065308
33,1,1,9,-3,3,0,0.719053506851196,1,1,-1,-1,0.600504636764526
33,1,1,10,27,27,1,0.83554744720459,-1,-1,1,1,0.469053506851196
33,1,1,11,-27,27,0,0.48438024520874,1,1,-1,-1,0.58554744720459
33,1,1,12,0,0,1,0.586097955703735,-1,-1,1,1,0.23438024520874
33,1,1,13,-0,0,1,0.550491809844971,1,1,-1,-1,0.336097955703735
33,1,1,14,81,81,1,0.568623781204224,-1,1,1,1,0.300491809844971
33,1,1,15,-27,27,0,0.501871347427368,1,1,1,-1,0.318623781204224
33,1,1,16,3,3,1,0.583823919296265,-1,-1,1,1,0.251871347427368
33,1,1,17,-27,27,0,0.550487995147705,1,1,-1,-1,0.333823919296265
33,1,1,18,9,9,1,0.519084692001343,-1,-1,1,1,0.300487995147705
33,1,1,19,-3,3,0,0.701124668121338,1,1,-1,-1,0.269084692001343
33,1,1,20,81,81,1,0.55267071723938,-1,-1,1,1,0.451124668121338
33,1,1,21,-81,81,0,0.567665815353394,1,1,-1,-1,0.30267071723938
33,1,1,22,27,27,1,0.702231168746948,-1,-1,1,1,0.317665815353394
33,1,1,23,-81,81,0,0.517256498336792,1,1,-1,-1,0.452231168746948
33,1,1,24,27,27,1,0.634832620620728,-1,-1,1,1,0.267256498336792
33,1,1,25,-81,81,0,0.534299850463867,1,1,-1,-1,0.384832620620728
33,1,1,26,3,3,0,0.700546026229858,-1,-1,1,1,0.284299850463867
33,1,1,27,-27,27,0,0.683860540390015,1,-1,-1,-1,0.450546026229858
33,1,1,28,0,0,0,0.802318572998047,-1,-1,-1,1,0.433860540390015
33,1,1,29,-81,81,0,0.517674922943115,1,-1,-1,-1,0.552318572998047
33,1,1,30,27,27,1,0.767623424530029,-1,-1,-1,1,0.267674922943115
33,1,1,31,-27,27,0,0.51716423034668,1,1,-1,-1,0.517623424530029
33,1,1,32,0,0,1,0.585428714752197,-1,-1,1,1,0.26716423034668
33,1,1,33,-3,3,0,0.784365177154541,1,1,-1,-1,0.335428714752197
33,1,1,34,9,9,1,0.900507211685181,-1,-1,1,1,0.534365177154541
33,1,1,35,-0,0,0,0.919223308563232,1,1,-1,-1,0.650507211685181
33,1,1,36,9,9,1,0.735866546630859,-1,-1,1,1,0.669223308563232
33,1,1,37,-81,81,0,0.583906412124634,1,1,-1,-1,0.485866546630859
33,1,1,38,-27,27,0,0.800504207611084,-1,-1,1,1,0.333906412124634
33,1,1,39,27,27,1,0.550494194030762,-1,-1,-1,-1,0.550504207611084
33,1,1,40,-9,9,0,0.752611637115479,1,1,-1,-1,0.300494194030762
33,1,1,41,0,0,1,0.585645437240601,-1,-1,1,1,0.502611637115479
33,1,1,42,9,9,0,0.752031326293945,1,1,-1,-1,0.335645437240601
33,1,1,43,-27,27,0,0.836174726486206,1,-1,1,1,0.502031326293945
33,1,1,44,0,0,1,0.63580322265625,-1,-1,-1,1,0.586174726486206
33,1,1,45,-27,27,0,0.550501108169556,1,1,-1,-1,0.38580322265625
33,1,1,46,-81,81,0,0.535521268844604,-1,-1,1,1,0.300501108169556
33,1,1,47,9,9,1,0.767711400985718,-1,-1,-1,-1,0.285521268844604
33,1,1,48,-81,81,0,0.533827066421509,1,1,-1,-1,0.517711400985718
33,1,1,49,3,3,0,0.702483177185059,-1,-1,1,1,0.283827066421509
33,1,1,50,-9,9,0,0.58383584022522,1,-1,-1,-1,0.452483177185059
33,1,1,51,9,9,1,0.600585699081421,-1,-1,-1,1,0.33383584022522
33,1,1,52,-0,0,0,0.735592365264893,1,1,-1,-1,0.350585699081421
33,1,1,53,81,81,1,0.533854484558105,-1,-1,1,1,0.485592365264893
33,1,1,54,-81,81,0,0.535837650299072,1,1,-1,-1,0.283854484558105
33,1,1,55,81,81,1,0.569331884384155,-1,-1,1,1,0.285837650299072
33,1,1,56,-3,3,1,0.735854864120483,1,1,-1,-1,0.319331884384155
33,1,1,57,27,27,1,0.585490942001343,-1,1,1,1,0.485854864120483
33,1,1,58,-27,27,0,0.9856116771698,1,1,1,-1,0.335490942001343
33,1,1,59,-81,81,0,0.517634153366089,-1,-1,1,1,0.7356116771698
33,1,1,60,9,9,1,0.519359827041626,-1,-1,-1,-1,0.267634153366089
33,1,1,61,-9,9,1,0.535902976989746,1,1,-1,-1,0.269359827041626
33,1,1,62,-9,9,0,0.552685976028442,-1,1,1,1,0.285902976989746
33,1,1,63,3,3,1,0.752031803131104,-1,-1,1,-1,0.302685976028442
33,1,1,64,-3,3,1,0.734436750411987,1,1,-1,-1,0.502031803131104
33,1,1,65,-81,81,0,0.619130373001099,-1,1,1,1,0.484436750411987
33,1,1,66,81,81,1,0.585534572601318,-1,-1,1,-1,0.369130373001099
33,1,1,67,-9,9,0,0.652235269546509,1,1,-1,-1,0.335534572601318
33,1,1,68,3,3,0,0.650988817214966,-1,-1,1,1,0.402235269546509
33,1,1,69,-81,81,0,0.668722867965698,1,-1,-1,-1,0.400988817214966
33,1,1,70,81,81,1,0.501864194869995,-1,-1,-1,1,0.418722867965698
33,1,1,71,-9,9,0,1.10051417350769,1,1,-1,-1,0.251864194869995
33,1,1,72,81,81,1,0.500940799713135,-1,-1,1,1,0.85051417350769
33,1,1,73,-27,27,0,0.70110011100769,1,1,-1,-1,0.250940799713135
33,1,1,74,27,27,1,0.552177906036377,-1,-1,1,1,0.45110011100769
33,1,1,75,-9,9,1,0.65246319770813,1,1,-1,-1,0.302177906036377
33,1,1,76,27,27,1,0.850951433181763,-1,1,1,1,0.40246319770813
33,1,1,77,-3,3,1,0.533912658691406,1,1,1,-1,0.600951433181763
33,1,1,78,9,9,1,0.452329397201538,-1,1,1,1,0.283912658691406
33,1,1,79,-3,3,1,0.651108741760254,1,1,1,-1,0.202329397201538
33,1,1,80,3,3,1,0.60094690322876,-1,1,1,1,0.401108741760254
33,1,1,81,-9,9,1,0.750514268875122,1,1,1,-1,0.35094690322876
33,1,1,82,81,81,1,0.585377216339111,-1,1,1,1,0.500514268875122
33,1,1,83,-9,9,1,1.40263819694519,1,1,1,-1,0.335377216339111
33,1,1,84,0,0,1,0.767814636230469,-1,1,1,1,1.15263819694519
33,1,1,85,-27,27,0,0.769165515899658,1,1,1,-1,0.517814636230469
33,1,1,86,-3,3,1,0.534286260604858,-1,-1,1,1,0.519165515899658
33,1,1,87,9,9,1,0.635380506515503,-1,1,-1,-1,0.284286260604858
33,1,1,88,-81,81,0,0.452739000320435,1,1,1,-1,0.385380506515503
33,1,1,89,27,27,1,0.55050802230835,-1,-1,1,1,0.202739000320435
33,1,1,90,-27,27,0,0.550989866256714,1,1,-1,-1,0.30050802230835
33,1,1,91,3,3,1,0.684343099594116,-1,-1,1,1,0.300989866256714
33,1,1,92,-81,81,0,0.585779190063477,1,1,-1,-1,0.434343099594116
33,1,1,93,3,3,1,0.734772443771362,-1,-1,1,1,0.335779190063477
33,1,1,94,-0,0,1,0.467776775360107,1,1,-1,-1,0.484772443771362
33,1,1,95,3,3,0,0.967629909515381,-1,1,1,1,0.217776775360107
