subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
33,1,1,96,3,3,1,0.584501028060913,1,-1,1,-1,0.717629909515381
33,1,1,97,-3,3,1,0.669610500335693,1,1,-1,1,0.334501028060913
33,1,1,98,9,9,0,1.26780486106873,-1,1,1,1,0.419610500335693
33,1,1,99,-3,3,1,0.534346103668213,1,-1,1,-1,1.01780486106873
33,1,2,2,27,27,1,0.518600702285767,-1,-1,1,1,1.05074310302734
33,1,2,3,-81,81,0,0.517644882202148,1,1,-1,-1,0.268600702285767
33,1,2,4,0,0,1,0.583849191665649,-1,-1,1,1,0.267644882202148
33,1,2,5,3,3,1,0.65261697769165,1,1,-1,-1,0.333849191665649
33,1,2,6,-3,3,1,0.802727222442627,1,1,1,1,0.40261697769165
33,1,2,7,0,0,1,0.51853609085083,-1,1,1,1,0.552727222442627
33,1,2,8,-0,0,1,0.400551319122314,1,1,1,-1,0.26853609085083
33,1,2,9,9,9,1,0.401049613952637,-1,1,1,1,0.150551319122314
33,1,2,10,-81,81,0,0.535509586334229,1,1,1,-1,0.151049613952637
33,1,2,11,3,3,1,0.701725482940674,-1,-1,1,1,0.285509586334229
33,1,2,12,-27,27,0,0.635911226272583,1,1,-1,-1,0.451725482940674
33,1,2,13,-9,9,1,0.5523521900177,-1,-1,1,1,0.385911226272583
33,1,2,14,27,27,1,1.25048184394836,-1,1,-1,-1,0.3023521900177
33,1,2,15,-3,3,1,0.552249670028687,1,1,1,-1,1.00048184394836
33,1,2,16,-0,0,0,0.634297132492065,-1,1,1,1,0.302249670028687
33,1,2,17,3,3,1,0.934298038482666,-1,-1,1,-1,0.384297132492065
33,1,2,18,-81,81,0,0.617766380310059,1,1,-1,-1,0.684298038482666
33,1,2,19,9,9,1,0.619032144546509,-1,-1,1,1,0.367766380310059
33,1,2,20,3,3,1,0.551020622253418,1,1,-1,-1,0.369032144546509
33,1,2,21,-3,3,0,0.66715407371521,1,1,1,1,0.301020622253418
33,1,2,22,81,81,1,0.417622089385986,-1,-1,1,1,0.41715407371521
33,1,2,23,-9,9,1,0.452239513397217,1,1,-1,-1,0.167622089385986
33,1,2,24,3,3,1,0.885632514953613,-1,1,1,1,0.202239513397217
33,1,2,25,-9,9,0,0.617619037628174,1,1,1,-1,0.635632514953613
33,1,2,26,27,27,1,0.667606353759766,-1,-1,1,1,0.367619037628174
33,1,2,27,-81,81,0,0.567735195159912,1,1,-1,-1,0.417606353759766
33,1,2,28,9,9,1,0.700973510742188,-1,-1,1,1,0.317735195159912
33,1,2,29,-9,9,1,0.751936197280884,1,1,-1,-1,0.450973510742188
33,1,2,30,0,0,1,0.900590419769287,-1,1,1,1,0.501936197280884
33,1,2,31,81,81,1,0.55057430267334,1,1,1,-1,0.650590419769287
33,1,2,32,-3,3,1,0.702480792999268,1,1,1,1,0.30057430267334
33,1,2,33,0,0,1,0.60047721862793,-1,1,1,1,0.452480792999268
33,1,2,34,-81,81,0,0.55200719833374,1,1,1,-1,0.35047721862793
33,1,2,35,-27,27,0,0.383883953094482,-1,-1,1,1,0.30200719833374
33,1,2,36,-3,3,1,0.550947189331055,-1,-1,-1,-1,0.133883953094482
33,1,2,37,27,27,1,0.36766791343689,-1,1,-1,-1,0.300947189331055
33,1,2,38,-27,27,0,0.850970506668091,1,1,1,-1,0.11766791343689
33,1,2,39,-9,9,1,0.700499773025513,-1,-1,1,1,0.600970506668091
33,1,2,40,-3,3,1,0.702234983444214,-1,1,-1,-1,0.450499773025513
33,1,2,41,0,0,1,0.569314956665039,-1,1,1,-1,0.452234983444214
33,1,2,42,-27,27,0,0.568979263305664,1,1,1,-1,0.319314956665039
33,1,2,43,3,3,1,0.600472211837769,-1,-1,1,1,0.318979263305664
33,1,2,44,-81,81,0,0.652786016464233,1,1,-1,-1,0.350472211837769
33,1,2,45,3,3,1,0.617643356323242,-1,-1,1,1,0.402786016464233
33,1,2,46,-3,3,1,0.618602991104126,1,1,-1,-1,0.367643356323242
33,1,2,47,27,27,1,0.6009840965271,-1,1,1,1,0.368602991104126
33,1,2,48,-27,27,0,0.869032859802246,1,1,1,-1,0.3509840965271
33,1,2,49,9,9,1,0.902482986450195,-1,-1,1,1,0.619032859802246
33,1,2,50,-9,9,1,0.568555593490601,1,1,-1,-1,0.652482986450195
33,1,2,51,81,81,1,0.601067543029785,-1,1,1,1,0.318555593490601
33,1,2,52,-27,27,0,0.95151686668396,1,1,1,-1,0.351067543029785
33,1,2,53,-81,81,0,0.568902492523193,-1,-1,1,1,0.70151686668396
33,1,2,54,3,3,1,0.751934289932251,-1,-1,-1,-1,0.318902492523193
33,1,2,55,3,3,1,0.73558235168457,1,1,-1,-1,0.501934289932251
33,1,2,56,-81,81,0,0.569272041320801,1,1,1,1,0.48558235168457
33,1,2,57,3,3,0,0.601884365081787,-1,-1,1,1,0.319272041320801
33,1,2,58,3,3,1,0.767183542251587,1,-1,-1,-1,0.351884365081787
33,1,2,59,-9,9,1,0.452059984207153,1,1,-1,1,0.517183542251587
33,1,2,60,0,0,1,0.700482368469238,-1,1,1,1,0.202059984207153
33,1,2,61,-81,81,0,0.767157316207886,1,1,1,-1,0.450482368469238
33,1,2,62,9,9,1,0.6192467212677,-1,-1,1,1,0.517157316207886
33,1,2,63,-81,81,0,0.567158460617065,1,1,-1,-1,0.3692467212677
33,1,2,64,-27,27,0,1.11883807182312,-1,-1,1,1,0.317158460617065
33,1,2,65,0,0,1,0.634413957595825,-1,-1,-1,-1,0.86883807182312
33,1,2,66,-9,9,0,1.21884703636169,1,1,-1,-1,0.384413957595825
33,1,2,67,9,9,1,0.433874607086182,-1,-1,1,1,0.968847036361694
33,1,2,68,-81,81,0,0.567163228988647,1,1,-1,-1,0.183874607086182
33,1,2,69,3,3,1,0.567200183868408,-1,-1,1,1,0.317163228988647
33,1,2,70,-81,81,0,0.400586605072021,1,1,-1,-1,0.317200183868408
33,1,2,71,3,3,1,0.719248533248901,-1,-1,1,1,0.150586605072021
33,1,2,72,-9,9,0,0.800494432449341,1,1,-1,-1,0.469248533248901
33,1,2,73,-81,81,0,0.567770957946777,-1,-1,1,1,0.550494432449341
33,1,2,74,-81,81,0,0.718611001968384,-1,-1,-1,-1,0.317770957946777
33,1,2,75,27,27,1,0.518416166305542,-1,-1,-1,-1,0.468611001968384
33,1,2,76,-81,81,0,0.417170524597168,1,1,-1,-1,0.268416166305542
33,1,2,77,0,0,1,0.984454154968262,-1,-1,1,1,0.167170524597168
33,1,2,78,-3,3,1,0.618851900100708,1,1,-1,-1,0.734454154968262
33,1,2,79,-27,27,0,0.535253524780273,-1,1,1,1,0.368851900100708
33,1,2,80,9,9,0,0.617643594741821,-1,-1,1,-1,0.285253524780273
33,1,2,81,-27,27,0,0.518645763397217,1,-1,-1,-1,0.367643594741821
33,1,2,82,27,27,1,0.569365978240967,-1,-1,-1,1,0.268645763397217
33,1,2,83,-27,27,0,0.71799635887146,1,1,-1,-1,0.319365978240967
33,1,2,84,-81,81,0,0.535719633102417,-1,-1,1,1,0.46799635887146
33,1,2,85,9,9,1,1.05206871032715,-1,-1,-1,-1,0.285719633102417
33,1,2,86,-9,9,1,0.584985733032227,1,1,-1,-1,0.802068710327148
33,1,2,87,27,27,1,0.419212102890015,-1,1,1,1,0.334985733032227
33,1,2,88,27,27,1,0.351972579956055,1,1,1,-1,0.169212102890015
33,1,2,89,81,81,1,0.385818243026733,1,1,1,1,0.101972579956055
33,1,2,90,-9,9,0,0.68651556968689,1,1,1,1,0.135818243026733
33,1,2,91,9,9,1,0.702456951141357,-1,-1,1,1,0.43651556968689
33,1,2,92,-27,27,0,0.585529565811157,1,1,-1,-1,0.452456951141357
33,1,2,93,81,81,1,0.552130222320557,-1,-1,1,1,0.335529565811157
33,1,2,94,9,9,1,0.6025710105896,1,1,-1,-1,0.302130222320557
33,1,2,95,27,27,1,0.535613298416138,1,1,1,1,0.3525710105896
33,1,2,96,-81,81,0,0.567899703979492,1,1,1,1,0.285613298416138
33,1,3,2,9,9,1,0.568936586380005,-1,-1,1,1,0.236155986785889
33,1,3,3,9,9,1,0.668964147567749,1,1,-1,-1,0.318936586380005
33,1,3,4,81,81,1,0.534943103790283,1,1,1,1,0.418964147567749
33,1,3,5,-9,9,0,0.768831253051758,1,1,1,1,0.284943103790283
33,1,3,6,9,9,1,0.417162656784058,-1,-1,1,1,0.518831253051758
33,1,3,7,-27,27,0,0.46907901763916,1,1,-1,-1,0.167162656784058
33,1,3,8,-27,27,0,0.784523487091064,-1,-1,1,1,0.21907901763916
33,1,3,9,-9,9,0,0.502547740936279,-1,-1,-1,-1,0.534523487091064
33,1,3,10,-81,81,0,0.485936403274536,-1,-1,-1,-1,0.252547740936279
33,1,3,11,27,27,1,0.484346389770508,-1,-1,-1,-1,0.235936403274536
33,1,3,12,-81,81,0,0.517694711685181,1,1,-1,-1,0.234346389770508
33,1,3,13,-27,27,0,0.650968313217163,-1,-1,1,1,0.267694711685181
33,1,3,14,27,27,1,0.502219676971436,-1,-1,-1,-1,0.400968313217163
33,1,3,15,27,27,1,0.517601490020752,1,1,-1,-1,0.252219676971436
33,1,3,16,-27,27,0,0.519289493560791,1,1,1,1,0.267601490020752
33,1,3,17,81,81,1,0.535321712493896,-1,-1,1,1,0.269289493560791
33,1,3,18,-9,9,0,0.534671545028687,1,1,-1,-1,0.285321712493896
33,1,3,19,-27,27,0,0.517793893814087,-1,-1,1,1,0.284671545028687
33,1,3,20,3,3,1,0.552412033081055,-1,-1,-1,-1,0.267793893814087
33,1,3,21,-81,81,0,0.533841371536255,1,1,-1,-1,0.302412033081055
33,1,3,22,27,27,1,0.502424716949463,-1,-1,1,1,0.283841371536255
33,1,3,23,-27,27,0,0.517151594161987,1,1,-1,-1,0.252424716949463
33,1,3,24,81,81,1,0.585844755172729,-1,-1,1,1,0.267151594161987
33,1,3,25,-3,3,0,0.55217456817627,1,1,-1,-1,0.335844755172729
33,1,3,26,9,9,1,0.519300699234009,-1,-1,1,1,0.30217456817627
33,1,3,27,3,3,1,0.502351999282837,1,1,-1,-1,0.269300699234009
33,1,3,28,-81,81,0,0.585516929626465,1,1,1,1,0.252351999282837
33,1,3,29,3,3,1,0.602062225341797,-1,-1,1,1,0.335516929626465
33,1,3,30,-81,81,0,0.585699796676636,1,1,-1,-1,0.352062225341797
33,1,3,31,-3,3,0,0.751062154769897,-1,-1,1,1,0.335699796676636
33,1,3,32,0,0,1,0.685825109481812,-1,-1,-1,-1,0.501062154769897
33,1,3,33,3,3,1,0.75133490562439,1,1,-1,-1,0.435825109481812
33,1,3,34,0,0,0,0.484287261962891,1,1,1,1,0.50133490562439
33,1,3,35,27,27,1,0.618203401565552,1,-1,1,1,0.234287261962891
33,1,3,36,27,27,1,0.517648696899414,1,1,-1,1,0.368203401565552
33,1,3,37,9,9,1,0.417711496353149,1,1,1,1,0.267648696899414
33,1,3,38,27,27,1,0.419209480285645,1,1,1,1,0.167711496353149
33,1,3,39,-3,3,0,0.468866109848022,1,1,1,1,0.169209480285645
33,1,3,40,81,81,1,0.417645931243896,-1,-1,1,1,0.218866109848022
33,1,3,41,81,81,1,0.386012077331543,1,1,-1,-1,0.167645931243896
33,1,3,42,3,3,1,0.551679611206055,1,1,1,1,0.136012077331543
33,1,3,43,9,9,1,0.600497007369995,1,1,1,1,0.301679611206055
33,1,3,44,-3,3,0,0.419176816940308,1,1,1,1,0.350497007369995
33,1,3,45,-9,9,0,0.418782234191895,-1,-1,1,1,0.169176816940308
33,1,3,49,3,3,1,0.485383272171021,1,-1,-1,1,0.117878913879395
33,1,3,50,-27,27,0,0.535862922668457,1,1,-1,1,0.235383272171021
33,1,3,51,81,81,1,0.569083690643311,-1,-1,1,1,0.285862922668457
33,1,3,52,9,9,1,0.867729187011719,1,1,-1,-1,0.319083690643311
33,1,3,53,-0,0,0,0.352402210235596,1,1,1,1,0.617729187011719
33,1,3,54,0,0,0,0.568607091903687,-1,-1,1,1,0.102402210235596
33,1,3,55,9,9,0,0.502306461334229,1,-1,-1,-1,0.318607091903687
33,1,3,56,3,3,1,0.301117897033691,1,-1,-1,1,0.252306461334229
33,1,3,57,-9,9,0,0.769268989562988,1,1,-1,1,0.0511178970336914
33,1,3,58,3,3,0,0.501920223236084,-1,-1,1,1,0.519268989562988
33,1,3,59,0,0,0,0.435503482818604,1,-1,-1,-1,0.251920223236084
33,1,3,60,0,0,0,0.619212865829468,1,-1,-1,1,0.185503482818604
33,1,3,61,-9,9,0,0.468800067901611,1,-1,-1,1,0.369212865829468
33,1,3,62,3,3,1,0.517623901367188,-1,-1,-1,1,0.218800067901611
33,1,3,63,-27,27,0,0.333884954452515,1,1,-1,-1,0.267623901367188
33,1,3,64,9,9,1,0.517635107040405,-1,-1,1,1,0.0838849544525146
33,1,3,65,27,27,1,0.369534969329834,1,1,-1,-1,0.267635107040405
33,1,3,66,-81,81,0,0.502371072769165,1,1,1,1,0.119534969329834
33,1,3,67,-27,27,0,0.551819562911987,-1,-1,1,1,0.252371072769165
33,1,3,68,0,0,0,0.518630266189575,-1,-1,-1,-1,0.301819562911987
33,1,3,69,-81,81,0,0.569239139556885,1,-1,-1,-1,0.268630266189575
33,1,3,70,3,3,1,0.736018180847168,-1,-1,-1,1,0.319239139556885
33,1,3,71,-3,3,0,0.518923044204712,1,1,-1,-1,0.486018180847168
33,1,3,72,-0,0,0,0.534298419952393,-1,-1,1,1,0.268923044204712
33,1,3,73,-3,3,0,0.619072198867798,-1,-1,-1,-1,0.284298419952393
33,1,3,74,-81,81,0,0.502633810043335,-1,-1,-1,-1,0.369072198867798
33,1,3,75,-81,81,0,0.534284591674805,-1,-1,-1,-1,0.252633810043335
33,1,3,76,81,81,1,0.452601432800293,-1,-1,-1,-1,0.284284591674805
33,1,3,77,9,9,1,0.551697731018066,1,1,-1,-1,0.202601432800293
33,1,3,78,27,27,1,0.401003837585449,1,1,1,1,0.301697731018066
33,1,3,79,-9,9,0,0.384337902069092,1,1,1,1,0.151003837585449
33,1,3,80,-27,27,0,0.533850431442261,-1,-1,1,1,0.134337902069092
33,1,3,81,-3,3,0,0.485957622528076,-1,-1,-1,-1,0.283850431442261
33,1,3,82,-9,9,0,0.517635583877563,-1,-1,-1,-1,0.235957622528076
33,1,3,83,3,3,0,0.435208320617676,-1,-1,-1,-1,0.267635583877563
33,1,3,84,-3,3,1,0.617176294326782,1,-1,-1,-1,0.185208320617676
33,1,3,85,27,27,1,0.485618591308594,-1,1,-1,1,0.367176294326782
33,1,3,86,3,3,0,0.50049614906311,1,1,1,-1,0.235618591308594
33,1,3,87,81,81,1,0.550994396209717,1,-1,1,1,0.25049614906311
33,1,3,88,-81,81,0,0.383863210678101,1,1,-1,1,0.300994396209717
33,1,3,89,-27,27,0,0.500969171524048,-1,-1,1,1,0.133863210678101
33,1,3,90,81,81,1,0.468458414077759,-1,-1,-1,-1,0.250969171524048
33,1,3,91,81,81,1,0.434355497360229,1,1,-1,-1,0.218458414077759
33,1,3,92,3,3,1,0.534479141235352,1,1,1,1,0.184355497360229
33,1,3,93,9,9,1,0.751009702682495,1,1,1,1,0.284479141235352
33,1,3,94,-27,27,0,0.469208240509033,1,1,1,1,0.501009702682495
33,1,3,95,0,0,0,0.7344810962677,-1,-1,1,1,0.219208240509033
33,1,3,96,-3,3,0,0.535398483276367,1,-1,-1,-1,0.4844810962677
33,1,3,97,9,9,1,0.417642116546631,-1,-1,-1,1,0.285398483276367
33,1,3,98,-9,9,0,0.567630529403687,1,1,-1,-1,0.167642116546631
33,1,3,99,81,81,1,0.518921613693237,-1,-1,1,1,0.317630529403687
33,1,4,2,27,27,1,0.501016855239868,1,-1,-1,-1,0.618419647216797
33,1,4,3,81,81,1,0.534475326538086,1,1,-1,1,0.251016855239868
33,1,4,4,-3,3,1,0.533827543258667,1,1,1,1,0.284475326538086
33,1,4,5,-3,3,0,0.450980186462402,-1,1,1,1,0.283827543258667
33,1,4,6,81,81,1,0.501044750213623,-1,-1,1,-1,0.200980186462402
33,1,4,7,-27,27,0,0.801116466522217,1,1,-1,-1,0.251044750213623
33,1,4,8,-9,9,0,0.451045513153076,-1,-1,1,1,0.551116466522217
33,1,4,9,81,81,1,0.551090240478516,-1,-1,-1,-1,0.201045513153076
33,1,4,10,27,27,1,0.367623567581177,1,1,-1,-1,0.301090240478516
33,1,4,11,27,27,1,0.452179670333862,1,1,1,1,0.117623567581177
33,1,4,12,3,3,1,0.651897430419922,1,1,1,1,0.202179670333862
33,1,4,13,3,3,1,0.6004798412323,1,1,1,1,0.401897430419922
33,1,4,14,27,27,1,0.552507400512695,1,1,1,1,0.3504798412323
33,1,4,15,27,27,1,0.50217604637146,1,1,1,1,0.302507400512695
33,1,4,16,3,3,0,0.633816957473755,1,1,1,1,0.25217604637146
33,1,4,17,81,81,1,0.467636823654175,1,-1,1,1,0.383816957473755
33,1,4,18,27,27,1,0.400948762893677,1,1,-1,1,0.217636823654175
33,1,4,19,0,0,1,0.551941633224487,1,1,1,1,0.150948762893677
33,1,4,20,9,9,1,0.534325361251831,1,1,1,1,0.301941633224487
33,1,4,21,3,3,1,0.618877649307251,1,1,1,1,0.284325361251831
33,1,4,22,27,27,0,0.319171905517578,1,1,1,1,0.368877649307251
33,1,4,23,81,81,1,0.51884126663208,1,-1,1,1,0.0691719055175781
33,1,4,24,3,3,1,0.983875036239624,1,1,-1,1,0.26884126663208
33,1,4,25,3,3,0,0.885711669921875,1,1,1,1,0.733875036239624
33,1,4,26,-81,81,0,0.552334308624268,1,-1,1,1,0.635711669921875
33,1,4,27,-3,3,1,0.568862438201904,-1,-1,-1,1,0.302334308624268
33,1,4,28,-9,9,0,0.617685556411743,-1,1,-1,-1,0.318862438201904
33,1,4,29,-3,3,1,0.617173910140991,-1,-1,1,-1,0.367685556411743
33,1,4,30,-3,3,0,1.18580555915833,-1,1,-1,-1,0.367173910140991
33,1,4,31,-81,81,0,0.602810144424438,-1,-1,1,-1,0.935805559158325
33,1,4,32,0,0,0,0.934295654296875,-1,-1,-1,-1,0.352810144424438
33,1,4,33,81,81,1,0.367167472839355,1,-1,-1,-1,0.684295654296875
33,1,4,34,27,27,1,0.567763090133667,1,1,-1,1,0.117167472839355
33,1,4,35,27,27,1,0.517949104309082,1,1,1,1,0.317763090133667
33,1,4,36,0,0,0,0.63438892364502,1,1,1,1,0.267949104309082
33,1,4,37,9,9,1,0.452007532119751,1,-1,1,1,0.38438892364502
33,1,4,38,81,81,1,0.517147064208984,1,1,-1,1,0.202007532119751
33,1,4,39,0,0,1,0.335679531097412,1,1,1,1,0.267147064208984
33,1,4,40,3,3,1,0.803124189376831,1,1,1,1,0.0856795310974121
33,1,4,41,9,9,1,0.352466106414795,1,1,1,1,0.553124189376831
33,1,4,42,81,81,1,0.434304237365723,1,1,1,1,0.102466106414795
33,1,4,43,27,27,1,0.350952625274658,1,1,1,1,0.184304237365723
33,1,4,44,9,9,1,0.401025772094727,1,1,1,1,0.100952625274658
33,1,4,45,-27,27,0,0.334440231323242,1,1,1,1,0.151025772094727
33,1,4,46,-81,81,0,0.602047443389893,-1,-1,1,1,0.0844402313232422
33,1,4,47,-27,27,0,0.550987482070923,-1,-1,-1,-1,0.352047443389893
33,1,4,48,81,81,1,0.617161750793457,-1,-1,-1,-1,0.300987482070923
33,1,4,49,81,81,1,0.467743158340454,1,1,-1,-1,0.367161750793457
33,1,4,53,-81,81,0,0.551047086715698,1,1,-1,-1,0.267178535461426
33,1,4,54,-27,27,0,0.602288722991943,-1,-1,1,1,0.301047086715698
33,1,4,55,3,3,0,0.617650270462036,-1,-1,-1,-1,0.352288722991943
33,1,4,56,9,9,1,0.501987218856812,1,-1,-1,-1,0.367650270462036
33,1,4,57,3,3,0,0.352243423461914,1,1,-1,1,0.251987218856812
33,1,4,58,-0,0,1,0.752596855163574,1,-1,1,1,0.102243423461914
33,1,4,59,-27,27,0,0.817671775817871,-1,1,-1,1,0.502596855163574
33,1,4,60,3,3,1,0.583920001983643,-1,-1,1,-1,0.567671775817871
33,1,4,61,3,3,1,0.685957431793213,1,1,-1,-1,0.333920001983643
33,1,4,62,27,27,1,0.584289073944092,1,1,1,1,0.435957431793213
33,1,4,63,27,27,1,0.502583742141724,1,1,1,1,0.334289073944092
33,1,4,64,-9,9,1,0.569063186645508,1,1,1,1,0.252583742141724
33,1,4,65,-81,81,0,0.585648059844971,-1,1,1,1,0.319063186645508
33,1,4,66,9,9,1,0.467617750167847,-1,-1,1,-1,0.335648059844971
33,1,4,67,3,3,1,0.684393167495728,1,1,-1,-1,0.217617750167847
33,1,4,68,-0,0,1,0.634281396865845,1,1,1,1,0.434393167495728
33,1,4,69,3,3,1,0.801997661590576,-1,1,1,1,0.384281396865845
33,1,4,70,3,3,1,0.584294319152832,1,1,1,-1,0.551997661590576
33,1,4,71,27,27,1,0.535606145858765,1,1,1,1,0.334294319152832
33,1,4,72,81,81,1,0.502348661422729,1,1,1,1,0.285606145858765
33,1,4,73,-9,9,1,0.58441686630249,1,1,1,1,0.252348661422729
33,1,4,74,-9,9,0,0.785180330276489,-1,1,1,1,0.33441686630249
33,1,4,75,-27,27,0,0.401066780090332,-1,-1,1,-1,0.535180330276489
33,1,4,76,-9,9,0,0.567873954772949,-1,-1,-1,-1,0.151066780090332
33,1,4,77,-27,27,0,0.584281206130981,-1,-1,-1,-1,0.317873954772949
33,1,4,78,9,9,0,0.80208683013916,-1,-1,-1,-1,0.334281206130981
33,1,4,79,9,9,1,0.568464040756226,1,-1,-1,-1,0.55208683013916
33,1,4,80,9,9,1,0.467729806900024,1,1,-1,1,0.318464040756226
33,1,4,81,9,9,1,0.568691253662109,1,1,1,1,0.217729806900024
33,1,4,82,3,3,1,0.517867088317871,1,1,1,1,0.318691253662109
33,1,4,83,27,27,1,0.567714214324951,1,1,1,1,0.267867088317871
33,1,4,84,9,9,1,0.583864212036133,1,1,1,1,0.317714214324951
33,1,4,85,3,3,1,0.635164022445679,1,1,1,1,0.333864212036133
33,1,4,86,81,81,1,0.63519811630249,1,1,1,1,0.385164022445679
33,1,4,87,9,9,1,0.402660369873047,1,1,1,1,0.38519811630249
33,1,4,88,9,9,1,0.567175388336182,1,1,1,1,0.152660369873047
33,1,4,89,0,0,1,0.467626094818115,1,1,1,1,0.317175388336182
33,1,4,90,9,9,1,0.467170000076294,1,1,1,1,0.217626094818115
33,1,4,91,-3,3,1,0.469122171401978,1,1,1,1,0.217170000076294
33,1,4,92,81,81,1,0.517247915267944,-1,1,1,1,0.219122171401978
33,1,4,93,0,0,0,0.619114875793457,1,1,1,-1,0.267247915267944
33,1,4,94,81,81,1,0.318805932998657,1,-1,1,1,0.369114875793457
33,1,4,95,0,0,1,0.685639381408691,1,1,-1,1,0.0688059329986572
33,1,4,96,-0,0,1,0.335678100585938,1,1,1,1,0.435639381408691
33,1,4,97,-0,0,0,0.900475740432739,-1,1,1,1,0.0856781005859375
33,1,4,98,-81,81,0,0.569324254989624,-1,-1,1,-1,0.650475740432739
33,1,4,99,-9,9,0,0.752545356750488,-1,-1,-1,-1,0.319324254989624
33,1,5,2,3,3,1,0.534303903579712,1,1,1,1,0.55074667930603
33,1,5,3,-27,27,0,0.651933908462524,1,1,1,1,0.284303903579712
33,1,5,4,27,27,1,0.60051965713501,-1,-1,1,1,0.401933908462524
33,1,5,5,-27,27,0,0.635962963104248,1,1,-1,-1,0.35051965713501
33,1,5,6,-3,3,0,0.868642091751099,-1,-1,1,1,0.385962963104248
33,1,5,7,-81,81,0,0.968617916107178,-1,-1,-1,-1,0.618642091751099
33,1,5,8,-9,9,0,0.735363721847534,-1,-1,-1,-1,0.718617916107178
33,1,5,9,-0,0,1,0.485963344573975,-1,-1,-1,-1,0.485363721847534
33,1,5,10,81,81,1,0.734313011169434,-1,1,-1,-1,0.235963344573975
33,1,5,11,-81,81,0,0.718918800354004,1,1,1,-1,0.484313011169434
33,1,5,12,9,9,1,1.10275197029114,-1,-1,1,1,0.468918800354004
33,1,5,13,81,81,1,0.533823490142822,1,1,-1,-1,0.852751970291138
33,1,5,14,3,3,0,0.717684745788574,1,1,1,1,0.283823490142822
33,1,5,15,-9,9,0,0.685883045196533,1,-1,1,1,0.467684745788574
33,1,5,16,9,9,1,0.569041013717651,-1,-1,-1,1,0.435883045196533
33,1,5,20,3,3,1,0.600972175598145,1,1,-1,-1,0.185297727584839
33,1,5,21,-3,3,1,0.752732515335083,1,1,1,1,0.350972175598145
33,1,5,22,-9,9,1,0.569134473800659,-1,1,1,1,0.502732515335083
33,1,5,23,-3,3,1,0.751758575439453,-1,1,1,-1,0.319134473800659
33,1,5,24,-9,9,0,0.750517606735229,-1,1,1,-1,0.501758575439453
33,1,5,25,81,81,1,0.583878517150879,-1,-1,1,-1,0.500517606735229
33,1,5,26,-0,0,0,0.967612743377686,1,1,-1,-1,0.333878517150879
33,1,5,27,9,9,1,0.551105499267578,-1,-1,1,1,0.717612743377686
33,1,5,28,3,3,0,0.569409847259521,1,1,-1,-1,0.301105499267578
33,1,5,29,81,81,1,0.569405078887939,1,-1,1,1,0.319409847259521
33,1,5,30,-9,9,0,0.685340404510498,1,1,-1,1,0.319405078887939
33,1,5,31,27,27,1,0.618698120117188,-1,-1,1,1,0.435340404510498
33,1,5,32,3,3,0,0.96804404258728,1,1,-1,-1,0.368698120117188
33,1,5,33,-0,0,1,0.685322284698486,1,-1,1,1,0.71804404258728
33,1,5,34,-81,81,0,0.51715087890625,-1,1,-1,1,0.435322284698486
33,1,5,35,3,3,1,0.585942268371582,-1,-1,1,-1,0.26715087890625
33,1,5,36,-27,27,0,0.400961399078369,1,1,-1,-1,0.335942268371582
33,1,5,37,-0,0,1,0.485339164733887,-1,-1,1,1,0.150961399078369
33,1,5,38,-27,27,0,0.584355592727661,-1,1,-1,-1,0.235339164733887
33,1,5,39,-0,0,1,0.584317922592163,-1,-1,1,-1,0.334355592727661
33,1,5,40,-27,27,0,0.585200309753418,-1,1,-1,-1,0.334317922592163
33,1,5,41,-9,9,0,0.552481174468994,-1,-1,1,-1,0.335200309753418
33,1,5,42,-3,3,0,0.417681694030762,-1,-1,-1,-1,0.302481174468994
33,1,5,43,-9,9,0,0.385196924209595,-1,-1,-1,-1,0.167681694030762
