subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
33,1,5,44,81,81,1,0.451051235198975,-1,-1,-1,-1,0.135196924209595
33,1,5,45,-9,9,1,0.767860889434814,1,1,-1,-1,0.201051235198975
33,1,5,46,3,3,1,0.634271383285522,-1,1,1,1,0.517860889434814
33,1,5,47,-3,3,0,0.35257887840271,1,1,1,-1,0.384271383285522
33,1,5,48,9,9,1,0.502236127853394,-1,-1,1,1,0.10257887840271
33,1,5,49,-81,81,0,0.552477121353149,1,1,-1,-1,0.252236127853394
33,1,5,50,9,9,1,0.685790061950684,-1,-1,1,1,0.302477121353149
33,1,5,51,-0,0,1,0.669385671615601,1,1,-1,-1,0.435790061950684
33,1,5,52,-3,3,1,0.534331560134888,-1,1,1,1,0.419385671615601
33,1,5,53,-0,0,0,0.417633056640625,-1,1,1,-1,0.284331560134888
33,1,5,54,27,27,1,0.318687438964844,-1,-1,1,-1,0.167633056640625
33,1,5,55,-9,9,0,0.752368450164795,1,1,-1,-1,0.0686874389648438
33,1,5,56,-9,9,1,0.4853196144104,-1,-1,1,1,0.502368450164795
33,1,5,57,81,81,1,0.567672252655029,-1,1,-1,-1,0.2353196144104
33,1,5,58,-81,81,0,0.585489511489868,1,1,1,-1,0.317672252655029
33,1,5,59,-3,3,0,0.60226845741272,-1,-1,1,1,0.335489511489868
33,1,5,60,-27,27,0,0.600507497787476,-1,-1,-1,-1,0.35226845741272
33,1,5,61,27,27,1,0.451049327850342,-1,-1,-1,-1,0.350507497787476
33,1,5,62,-9,9,0,0.434409618377686,1,1,-1,-1,0.201049327850342
33,1,5,63,0,0,1,0.585241556167603,-1,-1,1,1,0.184409618377686
33,1,5,64,-3,3,0,0.484309196472168,1,1,-1,-1,0.335241556167603
33,1,5,65,-81,81,0,0.568941116333008,-1,-1,1,1,0.234309196472168
33,1,5,66,3,3,1,0.585834980010986,-1,-1,-1,-1,0.318941116333008
33,1,5,67,-27,27,0,0.434368371963501,1,1,-1,-1,0.335834980010986
33,1,5,68,-81,81,0,0.567621946334839,-1,-1,1,1,0.184368371963501
33,1,5,69,-3,3,0,0.600960731506348,-1,-1,-1,-1,0.317621946334839
33,1,5,70,-3,3,0,0.600977182388306,-1,-1,-1,-1,0.350960731506348
33,1,5,71,-9,9,0,0.618127584457397,-1,-1,-1,-1,0.350977182388306
33,1,5,72,0,0,1,0.369335174560547,-1,-1,-1,-1,0.368127584457397
33,1,5,73,-27,27,0,0.485996246337891,1,1,-1,-1,0.119335174560547
33,1,5,74,81,81,1,0.586102962493896,-1,-1,1,1,0.235996246337891
33,1,5,75,-3,3,1,0.502035856246948,1,1,-1,-1,0.336102962493896
33,1,5,76,-81,81,0,0.517820835113525,-1,1,1,1,0.252035856246948
33,1,5,77,27,27,1,0.500482082366943,-1,-1,1,-1,0.267820835113525
33,1,5,78,27,27,1,0.436007499694824,1,1,-1,-1,0.250482082366943
33,1,5,79,-81,81,0,0.617633819580078,1,1,1,1,0.186007499694824
33,1,5,83,9,9,1,0.467657804489136,1,1,1,1,0.168599843978882
33,1,5,84,-9,9,0,0.285764694213867,1,1,1,1,0.217657804489136
33,1,5,85,-27,27,0,0.367651462554932,-1,-1,1,1,0.0357646942138672
33,1,5,86,-27,27,0,0.534346103668213,-1,-1,-1,-1,0.117651462554932
33,1,5,87,3,3,1,0.43384051322937,-1,-1,-1,-1,0.284346103668213
33,1,5,88,27,27,1,0.369346857070923,1,1,-1,-1,0.18384051322937
33,1,5,89,0,0,1,0.517624378204346,1,1,1,1,0.119346857070923
33,1,5,90,-81,81,0,0.569130897521973,1,1,1,1,0.267624378204346
33,1,5,91,0,0,1,0.534416198730469,-1,-1,1,1,0.319130897521973
33,1,5,92,81,81,1,0.519326210021973,1,1,-1,-1,0.284416198730469
33,1,5,93,81,81,1,0.351101636886597,1,1,1,1,0.269326210021973
33,1,5,94,81,81,1,0.335883140563965,1,1,1,1,0.101101636886597
33,1,5,95,9,9,1,0.583842277526855,1,1,1,1,0.0858831405639648
33,1,5,96,27,27,1,0.41921854019165,1,1,1,1,0.333842277526855
33,1,5,97,-3,3,1,0.567604780197144,1,1,1,1,0.16921854019165
33,1,5,98,81,81,1,0.434343099594116,-1,1,1,1,0.317604780197144
33,1,5,99,27,27,1,0.519100666046143,1,1,1,-1,0.184343099594116
33,1,6,2,81,81,1,0.58580493927002,1,-1,-1,-1,0.985607385635376
33,1,6,3,27,27,1,0.469271183013916,1,1,-1,1,0.33580493927002
33,1,6,4,3,3,1,0.684313774108887,1,1,1,1,0.219271183013916
33,1,6,5,-9,9,0,0.369034051895142,1,1,1,1,0.434313774108887
33,1,6,6,-0,0,0,0.601134061813354,-1,-1,1,1,0.119034051895142
33,1,6,7,-9,9,0,0.568710088729858,-1,-1,-1,-1,0.351134061813354
33,1,6,8,-27,27,0,0.601027727127075,-1,-1,-1,-1,0.318710088729858
33,1,6,9,81,81,1,0.536073684692383,-1,-1,-1,-1,0.351027727127075
33,1,6,10,-81,81,0,0.551035642623901,1,1,-1,-1,0.286073684692383
33,1,6,11,-3,3,0,0.634329795837402,-1,-1,1,1,0.301035642623901
33,1,6,12,81,81,1,0.53482985496521,-1,-1,-1,-1,0.384329795837402
33,1,6,13,81,81,1,0.584607601165771,1,1,-1,-1,0.28482985496521
33,1,6,14,9,9,1,0.550547361373901,1,1,1,1,0.334607601165771
33,1,6,15,27,27,1,0.419248819351196,1,1,1,1,0.300547361373901
33,1,6,16,81,81,1,0.400498151779175,1,1,1,1,0.169248819351196
33,1,6,17,81,81,1,0.535565376281738,1,1,1,1,0.150498151779175
33,1,6,18,0,0,1,0.56891131401062,1,1,1,1,0.285565376281738
33,1,6,19,-3,3,1,0.650949001312256,1,1,1,1,0.31891131401062
33,1,6,20,0,0,0,0.835584878921509,-1,1,1,1,0.400949001312256
33,1,6,21,-27,27,0,0.602572679519653,1,-1,1,-1,0.585584878921509
33,1,6,22,-3,3,0,0.917893648147583,-1,-1,-1,1,0.352572679519653
33,1,6,23,-3,3,0,0.835750579833984,-1,-1,-1,-1,0.667893648147583
33,1,6,24,-81,81,0,0.635363578796387,-1,-1,-1,-1,0.585750579833984
33,1,6,25,-9,9,0,0.735970973968506,-1,-1,-1,-1,0.385363578796387
33,1,6,26,-9,9,1,0.767626285552979,-1,-1,-1,-1,0.485970973968506
33,1,6,27,-81,81,0,0.534287452697754,-1,1,-1,-1,0.517626285552979
33,1,6,28,27,27,1,0.45095419883728,-1,-1,1,-1,0.284287452697754
33,1,6,29,9,9,1,0.683840990066528,1,1,-1,-1,0.20095419883728
33,1,6,30,-9,9,0,0.850948572158813,1,1,1,1,0.433840990066528
33,1,6,31,-3,3,1,0.317661046981812,-1,-1,1,1,0.600948572158813
33,1,6,32,-81,81,0,0.500487804412842,-1,1,-1,-1,0.0676610469818115
33,1,6,33,-3,3,1,0.518528699874878,-1,-1,1,-1,0.250487804412842
33,1,6,34,-0,0,1,0.485318660736084,-1,1,-1,-1,0.268528699874878
33,1,6,35,-0,0,1,0.617148637771606,-1,1,1,-1,0.235318660736084
33,1,6,36,-27,27,0,0.385357141494751,-1,1,1,-1,0.367148637771606
33,1,6,37,27,27,1,0.4509596824646,-1,-1,1,-1,0.135357141494751
33,1,6,38,81,81,1,0.600600004196167,1,1,-1,-1,0.2009596824646
33,1,6,39,3,3,1,0.902651786804199,1,1,1,1,0.350600004196167
33,1,6,40,81,81,1,0.602700233459473,1,1,1,1,0.652651786804199
33,1,6,41,3,3,1,0.568009853363037,1,1,1,1,0.352700233459473
33,1,6,42,-3,3,1,0.369462251663208,1,1,1,1,0.318009853363037
33,1,6,43,-0,0,1,0.53426718711853,-1,1,1,1,0.119462251663208
33,1,6,44,-27,27,0,0.467811822891235,-1,1,1,-1,0.28426718711853
33,1,6,45,-3,3,1,0.602380752563477,-1,-1,1,-1,0.217811822891235
33,1,6,46,-27,27,0,0.919378042221069,-1,1,-1,-1,0.352380752563477
33,1,6,47,-0,0,1,0.502569437026978,-1,-1,1,-1,0.669378042221069
33,1,6,48,9,9,1,0.500573396682739,-1,1,-1,-1,0.252569437026978
33,1,6,49,27,27,1,0.352589845657349,1,1,1,-1,0.250573396682739
33,1,6,50,3,3,1,0.633825063705444,1,1,1,1,0.102589845657349
33,1,6,51,27,27,1,0.550978422164917,1,1,1,1,0.383825063705444
33,1,6,52,-3,3,1,0.417227745056152,1,1,1,1,0.300978422164917
33,1,6,53,-81,81,0,0.585551977157593,-1,1,1,1,0.167227745056152
33,1,6,54,-81,81,0,0.567813158035278,-1,-1,1,-1,0.335551977157593
33,1,6,55,27,27,1,0.417655229568481,-1,-1,-1,-1,0.317813158035278
33,1,6,56,-3,3,0,0.667155981063843,1,1,-1,-1,0.167655229568481
33,1,6,57,-0,0,1,0.434371948242188,-1,-1,1,1,0.417155981063843
33,1,6,58,27,27,1,0.467151880264282,-1,1,-1,-1,0.184371948242188
33,1,6,59,27,27,1,0.43540358543396,1,1,1,-1,0.217151880264282
33,1,6,60,9,9,1,0.517997264862061,1,1,1,1,0.18540358543396
33,1,6,61,3,3,1,0.602009534835815,1,1,1,1,0.267997264862061
33,1,6,62,81,81,1,0.584368228912354,1,1,1,1,0.352009534835815
33,1,6,63,0,0,1,0.667645931243896,1,1,1,1,0.334368228912354
33,1,6,64,81,81,1,0.584301948547363,1,1,1,1,0.417645931243896
33,1,6,65,27,27,1,0.4185631275177,1,1,1,1,0.334301948547363
33,1,6,66,-9,9,0,0.601469755172729,1,1,1,1,0.1685631275177
33,1,6,67,-3,3,0,0.585690975189209,-1,-1,1,1,0.351469755172729
33,1,6,68,-9,9,0,0.517642736434937,-1,-1,-1,-1,0.335690975189209
33,1,6,69,27,27,1,0.467754125595093,-1,-1,-1,-1,0.267642736434937
33,1,6,70,-9,9,0,0.434298038482666,1,1,-1,-1,0.217754125595093
33,1,6,71,-9,9,0,0.40258264541626,-1,-1,1,1,0.184298038482666
33,1,6,72,-9,9,0,0.451044082641602,-1,-1,-1,-1,0.15258264541626
33,1,6,73,-81,81,0,0.552489280700684,-1,-1,-1,-1,0.201044082641602
33,1,6,74,-0,0,1,0.385994434356689,-1,-1,-1,-1,0.302489280700684
33,1,6,75,-3,3,0,0.917619466781616,-1,1,-1,-1,0.135994434356689
33,1,6,76,-81,81,0,0.467184782028198,-1,-1,1,-1,0.667619466781616
33,1,6,77,-3,3,0,0.535194158554077,-1,-1,-1,-1,0.217184782028198
33,1,6,78,-9,9,0,0.435018062591553,-1,-1,-1,-1,0.285194158554077
33,1,6,79,-3,3,0,0.419100284576416,-1,-1,-1,-1,0.185018062591553
33,1,6,80,-81,81,0,0.350963830947876,-1,-1,-1,-1,0.169100284576416
33,1,6,81,-9,9,0,0.502705335617065,-1,-1,-1,-1,0.100963830947876
33,1,6,82,-3,3,1,0.585741758346558,-1,-1,-1,-1,0.252705335617065
33,1,6,83,-9,9,0,0.552623271942139,-1,1,-1,-1,0.335741758346558
33,1,6,84,-27,27,0,0.517646312713623,-1,-1,1,-1,0.302623271942139
33,1,6,85,-27,27,0,0.369369983673096,-1,-1,-1,-1,0.267646312713623
33,1,6,86,-9,9,1,0.550979852676392,-1,-1,-1,-1,0.119369983673096
33,1,6,87,81,81,1,0.351038217544556,-1,1,-1,-1,0.300979852676392
33,1,6,88,81,81,1,0.53588342666626,1,1,1,-1,0.101038217544556
33,1,6,89,-3,3,1,0.685260534286499,1,1,1,1,0.28588342666626
33,1,6,90,-27,27,0,0.250992059707642,-1,1,1,1,0.435260534286499
33,1,6,91,-9,9,0,0.683890104293823,-1,-1,1,-1,0.000992059707641602
33,1,6,92,-9,9,0,0.452424049377441,-1,-1,-1,-1,0.433890104293823
33,1,6,93,-9,9,0,0.367208957672119,-1,-1,-1,-1,0.202424049377441
33,1,6,94,-81,81,0,0.619057655334473,-1,-1,-1,-1,0.117208957672119
33,1,6,95,-27,27,0,0.502379417419434,-1,-1,-1,-1,0.369057655334473
33,1,6,96,-9,9,0,0.368574142456055,-1,-1,-1,-1,0.252379417419434
33,1,6,97,-3,3,1,0.535917997360229,-1,-1,-1,-1,0.118574142456055
33,1,6,98,-27,27,0,0.500961303710938,-1,1,-1,-1,0.285917997360229
33,1,6,99,-27,27,0,0.550564050674438,-1,-1,1,-1,0.250961303710938
33,2,1,2,-27,27,0,0.552432060241699,1,-1,1,1,0.486303091049194
33,2,1,3,27,27,1,0.485327959060669,-1,-1,-1,1,0.302432060241699
33,2,1,4,9,9,0,0.552250623703003,1,1,-1,-1,0.235327959060669
33,2,1,5,-0,0,0,0.701184034347534,1,-1,1,1,0.302250623703003
33,2,1,6,9,9,1,0.484415531158447,-1,-1,-1,1,0.451184034347534
33,2,1,7,-9,9,0,0.584969282150269,1,1,-1,-1,0.234415531158447
33,2,1,8,3,3,0,0.400998592376709,-1,-1,1,1,0.334969282150269
33,2,1,9,-3,3,1,0.367167472839355,1,-1,-1,-1,0.150998592376709
33,2,1,10,0,0,1,0.535477876663208,-1,1,-1,1,0.117167472839355
33,2,1,11,-81,81,0,0.719251871109009,1,1,1,-1,0.285477876663208
33,2,1,12,0,0,1,0.767708778381348,-1,-1,1,1,0.469251871109009
33,2,1,13,81,81,1,0.502052068710327,1,1,-1,-1,0.517708778381348
33,2,1,14,-81,81,0,0.469214916229248,1,1,1,1,0.252052068710327
33,2,1,15,0,0,1,0.535218715667725,-1,-1,1,1,0.219214916229248
33,2,1,16,3,3,1,0.784798622131348,1,1,-1,-1,0.285218715667725
33,2,1,17,-81,81,0,0.518289804458618,1,1,1,1,0.534798622131348
33,2,1,18,3,3,0,0.550987005233765,-1,-1,1,1,0.268289804458618
33,2,1,19,-27,27,0,0.502190351486206,1,-1,-1,-1,0.300987005233765
33,2,1,20,3,3,1,0.567647933959961,-1,-1,-1,1,0.252190351486206
33,2,1,21,-9,9,0,0.918508052825928,1,1,-1,-1,0.317647933959961
33,2,1,22,81,81,1,0.518771171569824,-1,-1,1,1,0.668508052825928
33,2,1,23,-81,81,0,0.55100154876709,1,1,-1,-1,0.268771171569824
33,2,1,24,-0,0,1,0.801501750946045,-1,-1,1,1,0.30100154876709
33,2,1,25,27,27,1,0.583827018737793,-1,1,-1,-1,0.551501750946045
33,2,1,26,-3,3,1,0.484780311584473,1,1,1,-1,0.333827018737793
33,2,1,27,3,3,0,0.918416023254395,-1,1,1,1,0.234780311584473
33,2,1,28,27,27,1,0.450968027114868,1,-1,1,-1,0.668416023254395
33,2,1,29,-81,81,0,0.501003980636597,1,1,-1,1,0.200968027114868
33,2,1,30,9,9,1,0.468939304351807,-1,-1,1,1,0.251003980636597
33,2,1,31,-27,27,0,0.567184686660767,1,1,-1,-1,0.218939304351807
33,2,1,32,0,0,1,0.767632722854614,-1,-1,1,1,0.317184686660767
33,2,1,33,9,9,1,0.850494146347046,1,1,-1,-1,0.517632722854614
33,2,1,34,-9,9,0,0.867144107818604,1,1,1,1,0.600494146347046
33,2,1,35,3,3,0,0.900948286056519,-1,-1,1,1,0.617144107818604
33,2,1,36,-9,9,1,0.800987720489502,1,-1,-1,-1,0.650948286056519
33,2,1,37,-3,3,1,0.601053476333618,-1,1,-1,1,0.550987720489502
33,2,1,38,9,9,1,0.5505690574646,-1,1,1,-1,0.351053476333618
33,2,1,39,-9,9,0,0.618989229202271,1,1,1,-1,0.3005690574646
33,2,1,40,81,81,1,0.535749912261963,-1,-1,1,1,0.368989229202271
33,2,1,41,-27,27,0,0.533823013305664,1,1,-1,-1,0.285749912261963
33,2,1,42,-9,9,1,0.618939876556396,-1,-1,1,1,0.283823013305664
33,2,1,43,3,3,0,0.702250003814697,-1,1,-1,-1,0.368939876556396
33,2,1,44,-81,81,0,0.502703189849854,1,-1,1,-1,0.452250003814697
33,2,1,45,-81,81,0,0.417597055435181,-1,-1,-1,1,0.252703189849854
33,2,1,46,9,9,0,0.668828964233398,-1,-1,-1,-1,0.167597055435181
33,2,1,47,27,27,1,0.45257568359375,1,-1,-1,-1,0.418828964233398
33,2,1,48,-0,0,0,0.750513315200806,1,1,-1,1,0.20257568359375
33,2,1,49,9,9,0,0.800962209701538,-1,-1,1,1,0.500513315200806
33,2,1,50,-3,3,0,0.667619228363037,1,-1,-1,-1,0.550962209701538
33,2,1,51,81,81,1,0.435369968414307,-1,-1,-1,1,0.417619228363037
33,2,1,52,27,27,1,0.352051496505737,1,1,-1,-1,0.185369968414307
33,2,1,53,27,27,1,0.401933193206787,1,1,1,1,0.102051496505737
33,2,1,54,-9,9,1,0.433846950531006,1,1,1,1,0.151933193206787
33,2,1,55,-9,9,0,0.501691341400146,-1,1,1,1,0.183846950531006
33,2,1,56,81,81,1,0.402775049209595,-1,-1,1,-1,0.251691341400146
33,2,1,57,-3,3,1,0.501874923706055,1,1,-1,-1,0.152775049209595
33,2,1,58,81,81,1,0.333903074264526,-1,1,1,1,0.251874923706055
33,2,1,59,-81,81,0,0.335418939590454,1,1,1,-1,0.0839030742645264
33,2,1,60,27,27,1,0.251077890396118,-1,-1,1,1,0.0854189395904541
33,2,1,61,9,9,1,0.802587270736694,1,1,-1,-1,0.00107789039611816
33,2,1,62,-27,27,0,0.502540826797485,1,1,1,1,0.552587270736694
33,2,1,63,-81,81,0,0.384538888931274,-1,-1,1,1,0.252540826797485
33,2,1,64,3,3,1,0.552223205566406,-1,-1,-1,-1,0.134538888931274
33,2,1,65,-81,81,0,0.351041555404663,1,1,-1,-1,0.302223205566406
33,2,1,66,-27,27,0,0.669369697570801,-1,-1,1,1,0.101041555404663
33,2,1,67,27,27,1,0.767738819122314,-1,-1,-1,-1,0.419369697570801
33,2,1,68,-81,81,0,0.669392585754395,1,1,-1,-1,0.517738819122314
33,2,1,69,0,0,1,0.719113111495972,-1,-1,1,1,0.419392585754395
33,2,1,70,27,27,1,0.617634057998657,1,1,-1,-1,0.469113111495972
33,2,1,71,-0,0,0,0.819063186645508,1,1,1,1,0.367634057998657
33,2,1,75,-3,3,0,0.651153564453125,1,-1,-1,-1,0.434321165084839
33,2,1,76,3,3,1,0.767639398574829,-1,-1,-1,1,0.401153564453125
33,2,1,77,27,27,1,0.384307861328125,1,1,-1,-1,0.517639398574829
33,2,1,78,-9,9,1,0.933875322341919,1,1,1,1,0.134307861328125
33,2,1,79,9,9,0,0.635890245437622,-1,1,1,1,0.683875322341919
33,2,1,80,-27,27,0,0.452605009078979,1,-1,1,-1,0.385890245437622
33,2,1,81,-27,27,0,0.503135919570923,-1,-1,-1,1,0.202605009078979
33,2,1,82,27,27,1,0.467188119888306,-1,-1,-1,-1,0.253135919570923
33,2,1,83,-81,81,0,0.401988983154297,1,1,-1,-1,0.217188119888306
33,2,1,84,3,3,0,0.800960779190063,-1,-1,1,1,0.151988983154297
33,2,1,89,27,27,1,0.402029514312744,-1,-1,-1,1,0.484287261962891
33,2,1,90,-9,9,0,0.701092958450317,1,1,-1,-1,0.152029514312744
33,2,1,91,3,3,0,0.584339141845703,-1,-1,1,1,0.451092958450317
33,2,1,92,-3,3,0,0.56713604927063,1,-1,-1,-1,0.334339141845703
33,2,1,93,3,3,0,0.735341787338257,-1,-1,-1,1,0.31713604927063
33,2,1,94,-27,27,0,0.519085168838501,1,-1,-1,-1,0.485341787338257
33,2,1,95,3,3,1,0.619106292724609,-1,-1,-1,1,0.269085168838501
33,2,1,96,-81,81,0,0.467780828475952,1,1,-1,-1,0.369106292724609
33,2,1,97,81,81,1,0.434324026107788,-1,-1,1,1,0.217780828475952
33,2,1,98,-81,81,0,0.534289121627808,1,1,-1,-1,0.184324026107788
33,2,1,99,0,0,1,0.585530757904053,-1,-1,1,1,0.284289121627808
33,2,2,2,81,81,1,0.386082649230957,-1,-1,-1,1,0.367456197738647
33,2,2,3,-81,81,0,0.368517875671387,1,1,-1,-1,0.136082649230957
33,2,2,4,27,27,1,0.568934917449951,-1,-1,1,1,0.118517875671387
33,2,2,5,-3,3,1,0.535857439041138,1,1,-1,-1,0.318934917449951
33,2,2,6,27,27,1,0.619299173355103,-1,1,1,1,0.285857439041138
33,2,2,7,81,81,1,0.402377843856812,1,1,1,-1,0.369299173355103
33,2,2,8,-27,27,0,0.752056360244751,1,1,1,1,0.152377843856812
33,2,2,9,3,3,1,0.884340763092041,-1,-1,1,1,0.502056360244751
33,2,2,10,-0,0,0,0.618818998336792,1,1,-1,-1,0.634340763092041
33,2,2,11,81,81,1,0.534326553344727,-1,-1,1,1,0.368818998336792
33,2,2,12,-9,9,0,0.5851149559021,1,1,-1,-1,0.284326553344727
33,2,2,13,27,27,1,0.385562181472778,-1,-1,1,1,0.3351149559021
33,2,2,14,-0,0,1,1.05047130584717,1,1,-1,-1,0.135562181472778
33,2,2,15,81,81,1,0.500988483428955,-1,1,1,1,0.800471305847168
33,2,2,16,27,27,1,0.350502729415894,1,1,1,-1,0.250988483428955
33,2,2,17,3,3,0,0.90252947807312,1,1,1,1,0.100502729415894
33,2,2,18,-81,81,0,0.585209369659424,1,-1,1,1,0.65252947807312
33,2,2,19,81,81,1,0.384471893310547,-1,-1,-1,1,0.335209369659424
33,2,2,20,-3,3,0,0.600494623184204,1,1,-1,-1,0.134471893310547
33,2,2,21,0,0,1,0.701256275177002,-1,-1,1,1,0.350494623184204
33,2,2,22,-9,9,0,0.350535869598389,1,1,-1,-1,0.451256275177002
33,2,2,23,9,9,1,0.567224025726318,-1,-1,1,1,0.100535869598389
33,2,2,24,-3,3,1,0.634340047836304,1,1,-1,-1,0.317224025726318
33,2,2,25,3,3,1,0.602100372314453,-1,1,1,1,0.384340047836304
33,2,2,26,-81,81,0,0.535143613815308,1,1,1,-1,0.352100372314453
33,2,2,27,3,3,0,0.802567005157471,-1,-1,1,1,0.285143613815308
33,2,2,28,3,3,0,0.650951385498047,1,-1,-1,-1,0.552567005157471
33,2,2,29,-9,9,0,0.4522385597229,1,-1,-1,1,0.400951385498047
33,2,2,30,27,27,1,0.535814046859741,-1,-1,-1,1,0.2022385597229
33,2,2,31,-81,81,0,0.518552303314209,1,1,-1,-1,0.285814046859741
33,2,2,32,9,9,1,0.652124166488647,-1,-1,1,1,0.268552303314209
33,2,2,33,-81,81,0,0.534304141998291,1,1,-1,-1,0.402124166488647
33,2,2,34,9,9,0,0.85206127166748,-1,-1,1,1,0.284304141998291
33,2,2,35,-27,27,0,0.518815040588379,1,-1,-1,-1,0.60206127166748
33,2,2,36,27,27,1,0.569343090057373,-1,-1,-1,1,0.268815040588379
33,2,2,37,-27,27,0,1.33611178398132,1,1,-1,-1,0.319343090057373
33,2,2,38,3,3,0,0.650532722473145,-1,-1,1,1,1.08611178398132
33,2,2,39,-3,3,0,1.01935076713562,1,-1,-1,-1,0.400532722473145
33,2,2,40,-9,9,0,0.400955200195312,-1,-1,-1,1,0.76935076713562
33,2,2,41,-3,3,0,0.452295064926147,-1,-1,-1,-1,0.150955200195312
33,2,2,42,27,27,1,0.33566951751709,-1,-1,-1,-1,0.202295064926147
33,2,2,43,3,3,0,0.718796014785767,1,1,-1,-1,0.0856695175170898
33,2,2,44,-81,81,0,0.551089763641357,1,-1,1,1,0.468796014785767
33,2,2,45,0,0,0,0.667208194732666,-1,-1,-1,1,0.301089763641357
33,2,2,46,-27,27,0,0.45269775390625,1,-1,-1,-1,0.417208194732666
33,2,2,47,0,0,1,0.651247501373291,-1,-1,-1,1,0.20269775390625
33,2,2,48,27,27,1,0.500942945480347,1,1,-1,-1,0.401247501373291
33,2,2,49,81,81,1,0.435007095336914,1,1,1,1,0.250942945480347
33,2,2,50,81,81,1,0.301812171936035,1,1,1,1,0.185007095336914
33,2,2,51,-0,0,0,0.734455585479736,1,1,1,1,0.0518121719360352
33,2,2,52,3,3,1,0.684293270111084,-1,-1,1,1,0.484455585479736
33,2,2,53,-9,9,0,0.533868789672852,1,1,-1,-1,0.434293270111084
33,2,2,57,-9,9,0,0.517636060714722,1,-1,-1,-1,0.368690967559814
33,2,2,58,-0,0,1,0.551016330718994,-1,-1,-1,1,0.267636060714722
33,2,2,59,27,27,1,0.41861629486084,-1,1,-1,-1,0.301016330718994
33,2,2,60,81,81,1,0.550968170166016,1,1,1,-1,0.16861629486084
33,2,2,61,0,0,0,0.517632961273193,1,1,1,1,0.300968170166016
33,2,2,62,-3,3,1,0.668544769287109,1,-1,1,1,0.267632961273193
33,2,2,63,81,81,1,0.452846527099609,-1,1,-1,1,0.418544769287109
33,2,2,64,-3,3,0,0.467779874801636,1,1,1,-1,0.202846527099609
33,2,2,65,9,9,1,0.435612440109253,-1,-1,1,1,0.217779874801636
33,2,2,66,-0,0,0,0.419300079345703,1,1,-1,-1,0.185612440109253
33,2,2,67,9,9,1,0.40093994140625,-1,-1,1,1,0.169300079345703
33,2,2,68,-3,3,1,0.434581279754639,1,1,-1,-1,0.15093994140625
33,2,2,69,9,9,1,0.302517175674438,-1,1,1,1,0.184581279754639
33,2,2,70,-3,3,1,0.533861637115479,1,1,1,-1,0.0525171756744385
33,2,2,71,-3,3,0,0.402905941009521,-1,1,1,1,0.283861637115479
33,2,2,72,27,27,1,0.434448003768921,-1,-1,1,-1,0.152905941009521
33,2,2,73,-27,27,0,0.518734455108643,1,1,-1,-1,0.184448003768921
33,2,2,74,9,9,1,0.55113410949707,-1,-1,1,1,0.268734455108643
33,2,2,75,-9,9,0,0.517155885696411,1,1,-1,-1,0.30113410949707
33,2,2,76,-3,3,1,0.767616033554077,-1,-1,1,1,0.267155885696411
33,2,2,77,9,9,1,0.33383584022522,-1,1,-1,-1,0.517616033554077
33,2,2,78,-27,27,0,0.518996000289917,1,1,1,-1,0.0838358402252197
33,2,2,79,9,9,1,0.468863964080811,-1,-1,1,1,0.268996000289917
33,2,2,80,-81,81,0,0.502307653427124,1,1,-1,-1,0.218863964080811
33,2,2,81,-9,9,0,0.301347255706787,-1,-1,1,1,0.252307653427124
33,2,2,82,3,3,1,0.785665988922119,-1,-1,-1,-1,0.0513472557067871
33,2,2,83,-9,9,0,0.435563087463379,1,1,-1,-1,0.535665988922119
33,2,2,84,27,27,1,0.517840385437012,-1,-1,1,1,0.185563087463379
33,2,2,85,-27,27,0,0.46764612197876,1,1,-1,-1,0.267840385437012
33,2,2,86,81,81,1,0.46764612197876,-1,-1,1,1,0.21764612197876
33,2,2,87,-81,81,0,0.31718111038208,1,1,-1,-1,0.21764612197876
