subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
33,2,2,88,81,81,1,0.334388732910156,-1,-1,1,1,0.0671811103820801
33,2,2,89,-81,81,0,0.383865118026733,1,1,-1,-1,0.0843887329101562
33,2,2,90,-81,81,0,0.352100133895874,-1,-1,1,1,0.133865118026733
33,2,2,91,9,9,1,0.435631513595581,-1,-1,-1,-1,0.102100133895874
33,2,2,92,-27,27,0,0.285897016525269,1,1,-1,-1,0.185631513595581
33,2,2,93,9,9,1,0.400994062423706,-1,-1,1,1,0.0358970165252686
33,2,2,94,-81,81,0,0.384358406066895,1,1,-1,-1,0.150994062423706
33,2,2,95,27,27,1,0.484603881835938,-1,-1,1,1,0.134358406066895
33,2,2,96,-0,0,1,0.500944852828979,1,1,-1,-1,0.234603881835938
33,2,2,97,9,9,1,0.417705774307251,-1,1,1,1,0.250944852828979
33,2,2,98,-3,3,0,0.769443988800049,1,1,1,-1,0.167705774307251
33,2,2,99,0,0,0,0.502368450164795,-1,-1,1,1,0.519443988800049
33,2,3,2,27,27,1,0.352451324462891,1,1,1,1,0.667455196380615
33,2,3,3,27,27,1,0.30095386505127,1,1,1,1,0.102451324462891
33,2,3,4,81,81,1,0.50246262550354,1,1,1,1,0.0509538650512695
33,2,3,5,-27,27,0,0.401957511901855,1,1,1,1,0.25246262550354
33,2,3,6,-0,0,1,0.518598318099976,-1,-1,1,1,0.151957511901855
33,2,3,7,-0,0,1,0.434625864028931,-1,1,-1,-1,0.268598318099976
33,2,3,8,9,9,1,0.684460401535034,-1,1,1,-1,0.184625864028931
33,2,3,9,-3,3,0,0.535293340682983,1,1,1,-1,0.434460401535034
33,2,3,10,-9,9,0,0.418707370758057,-1,-1,1,1,0.285293340682983
33,2,3,11,3,3,0,0.669466257095337,-1,-1,-1,-1,0.168707370758057
33,2,3,12,3,3,1,0.63592004776001,1,-1,-1,-1,0.419466257095337
33,2,3,13,81,81,1,0.502623319625854,1,1,-1,1,0.38592004776001
33,2,3,14,-9,9,0,0.500935792922974,1,1,1,1,0.252623319625854
33,2,3,15,-3,3,0,0.468842029571533,-1,-1,1,1,0.250935792922974
33,2,3,16,81,81,1,0.450980186462402,-1,-1,-1,-1,0.218842029571533
33,2,3,17,-27,27,0,0.45243763923645,1,1,-1,-1,0.200980186462402
33,2,3,18,-27,27,0,0.318033456802368,-1,-1,1,1,0.20243763923645
33,2,3,19,3,3,1,0.400537490844727,-1,-1,-1,-1,0.0680334568023682
33,2,3,20,81,81,1,0.433913230895996,1,1,-1,-1,0.150537490844727
33,2,3,21,27,27,1,0.351954936981201,1,1,1,1,0.183913230895996
33,2,3,22,9,9,1,0.468709707260132,1,1,1,1,0.101954936981201
33,2,3,23,0,0,1,0.38382363319397,1,1,1,1,0.218709707260132
33,2,3,24,3,3,1,0.602683067321777,1,1,1,1,0.13382363319397
33,2,3,25,-9,9,0,0.517862319946289,1,1,1,1,0.352683067321777
33,2,3,26,-81,81,0,0.38579797744751,-1,-1,1,1,0.267862319946289
33,2,3,27,81,81,1,0.402682781219482,-1,-1,-1,-1,0.13579797744751
33,2,3,28,-27,27,0,0.384788990020752,1,1,-1,-1,0.152682781219482
33,2,3,29,3,3,1,0.383874893188477,-1,-1,1,1,0.134788990020752
33,2,3,30,9,9,1,0.652165412902832,1,1,-1,-1,0.133874893188477
33,2,3,31,-9,9,0,0.369376659393311,1,1,1,1,0.402165412902832
33,2,3,32,-81,81,0,0.417671918869019,-1,-1,1,1,0.119376659393311
33,2,3,33,0,0,0,0.501085996627808,-1,-1,-1,-1,0.167671918869019
33,2,3,34,27,27,1,0.400502920150757,1,-1,-1,-1,0.251085996627808
33,2,3,35,9,9,1,0.335775375366211,1,1,-1,1,0.150502920150757
33,2,3,36,-9,9,0,0.38386082649231,1,1,1,1,0.0857753753662109
33,2,3,37,3,3,1,0.467661380767822,-1,-1,1,1,0.13386082649231
33,2,3,38,27,27,1,0.334305286407471,1,1,-1,-1,0.217661380767822
33,2,3,39,-9,9,0,0.550510406494141,1,1,1,1,0.0843052864074707
33,2,3,40,-3,3,1,0.451067209243774,-1,-1,1,1,0.300510406494141
33,2,3,41,-81,81,0,0.4191575050354,-1,1,-1,-1,0.201067209243774
33,2,3,42,-3,3,1,0.401823759078979,-1,-1,1,-1,0.1691575050354
33,2,3,43,3,3,1,0.468704223632812,-1,1,-1,-1,0.151823759078979
33,2,3,44,-9,9,0,0.618796348571777,1,1,1,-1,0.218704223632812
33,2,3,45,-9,9,1,0.368983745574951,-1,-1,1,1,0.368796348571777
33,2,3,46,-3,3,1,0.352187871932983,-1,1,-1,-1,0.118983745574951
33,2,3,47,-27,27,0,0.28432035446167,-1,1,1,-1,0.102187871932983
33,2,3,48,27,27,1,0.350988149642944,-1,-1,1,-1,0.0343203544616699
33,2,3,49,9,9,0,0.685624837875366,1,1,-1,-1,0.100988149642944
33,2,3,50,-3,3,1,0.452615022659302,1,-1,1,1,0.435624837875366
33,2,3,51,-3,3,0,0.383853912353516,-1,1,-1,1,0.202615022659302
33,2,3,52,3,3,0,0.334272384643555,-1,-1,1,-1,0.133853912353516
33,2,3,53,-9,9,0,0.352294445037842,1,-1,-1,-1,0.0842723846435547
33,2,3,54,81,81,1,0.435908794403076,-1,-1,-1,1,0.102294445037842
33,2,3,55,81,81,1,0.319278001785278,1,1,-1,-1,0.185908794403076
33,2,3,56,81,81,1,0.385747194290161,1,1,1,1,0.0692780017852783
33,2,3,57,-27,27,0,0.384569644927979,1,1,1,1,0.135747194290161
33,2,3,58,27,27,1,0.285069227218628,-1,-1,1,1,0.134569644927979
33,2,3,59,-27,27,0,0.269057035446167,1,1,-1,-1,0.0350692272186279
33,2,3,60,81,81,1,0.300958156585693,-1,-1,1,1,0.019057035446167
33,2,3,61,-9,9,1,0.517146587371826,1,1,-1,-1,0.0509581565856934
33,2,3,62,-27,27,0,0.386068820953369,-1,1,1,1,0.267146587371826
33,2,3,63,0,0,1,0.367688894271851,-1,-1,1,-1,0.136068820953369
33,2,3,64,3,3,0,0.435047626495361,1,1,-1,-1,0.117688894271851
33,2,3,65,81,81,1,0.335428237915039,1,-1,1,1,0.185047626495361
33,2,3,66,3,3,1,0.536148071289062,1,1,-1,1,0.0854282379150391
33,2,3,67,3,3,0,0.318606853485107,1,1,1,1,0.286148071289062
33,2,3,68,-0,0,1,0.302245140075684,1,-1,1,1,0.0686068534851074
33,2,3,69,27,27,1,0.351941108703613,-1,1,-1,1,0.0522451400756836
33,2,3,70,81,81,1,0.501044034957886,1,1,1,-1,0.101941108703613
33,2,3,71,-9,9,1,0.367233037948608,1,1,1,1,0.251044034957886
33,2,3,72,27,27,1,0.367203235626221,-1,1,1,1,0.117233037948608
33,2,3,73,0,0,0,0.918799161911011,1,1,1,-1,0.117203235626221
33,2,3,74,81,81,1,0.368694067001343,1,-1,1,1,0.668799161911011
33,2,3,75,-0,0,0,0.58442211151123,1,1,-1,1,0.118694067001343
33,2,3,76,-9,9,0,0.502563953399658,-1,-1,1,1,0.33442211151123
33,2,3,77,-27,27,0,0.467195272445679,-1,-1,-1,-1,0.252563953399658
33,2,3,78,-3,3,0,0.469258069992065,-1,-1,-1,-1,0.217195272445679
33,2,3,79,9,9,1,0.40212345123291,-1,-1,-1,-1,0.219258069992065
33,2,3,80,9,9,1,0.517212867736816,1,1,-1,-1,0.15212345123291
33,2,3,81,-0,0,1,0.884313106536865,1,1,1,1,0.267212867736816
33,2,3,82,27,27,1,0.367600202560425,-1,1,1,1,0.634313106536865
33,2,3,83,-27,27,0,0.350993156433105,1,1,1,-1,0.117600202560425
33,2,3,84,3,3,0,0.834458589553833,-1,-1,1,1,0.100993156433105
33,2,3,85,0,0,0,0.70105504989624,1,-1,-1,-1,0.584458589553833
33,2,3,86,-81,81,0,0.350497245788574,1,-1,-1,1,0.45105504989624
33,2,3,87,3,3,1,0.535931825637817,-1,-1,-1,1,0.100497245788574
33,2,3,88,27,27,1,0.335428476333618,1,1,-1,-1,0.285931825637817
33,2,3,89,27,27,1,0.333842039108276,1,1,1,1,0.0854284763336182
33,2,3,90,-0,0,1,0.452215194702148,1,1,1,1,0.0838420391082764
33,2,3,91,-81,81,0,0.384350061416626,-1,1,1,1,0.202215194702148
33,2,3,92,9,9,1,0.417638301849365,-1,-1,1,-1,0.134350061416626
33,2,3,93,81,81,1,0.467179298400879,1,1,-1,-1,0.167638301849365
33,2,3,94,-81,81,0,0.368589162826538,1,1,1,1,0.217179298400879
33,2,3,95,-81,81,0,0.402553558349609,-1,-1,1,1,0.118589162826538
33,2,3,96,81,81,1,0.335138082504272,-1,-1,-1,-1,0.152553558349609
33,2,3,97,9,9,1,0.335714101791382,1,1,-1,-1,0.0851380825042725
33,2,3,98,-3,3,0,0.352552890777588,1,1,1,1,0.0857141017913818
33,2,3,99,81,81,1,0.484403133392334,-1,-1,1,1,0.102552890777588
33,2,4,2,9,9,1,0.350945711135864,1,1,1,1,0.151440858840942
33,2,4,3,9,9,1,0.285774946212769,1,1,1,1,0.100945711135864
33,2,4,7,-81,81,0,0.402756929397583,-1,-1,-1,-1,0.267726421356201
33,2,4,8,-0,0,1,0.51766562461853,-1,-1,-1,-1,0.152756929397583
33,2,4,9,-3,3,1,0.552517890930176,-1,1,-1,-1,0.26766562461853
33,2,4,10,-27,27,0,0.334297657012939,-1,1,1,-1,0.302517890930176
33,2,4,11,81,81,1,0.484565019607544,-1,-1,1,-1,0.0842976570129395
33,2,4,12,27,27,1,0.335376024246216,1,1,-1,-1,0.234565019607544
33,2,4,13,9,9,1,0.417618989944458,1,1,1,1,0.0853760242462158
33,2,4,14,81,81,1,0.384325981140137,1,1,1,1,0.167618989944458
33,2,4,15,3,3,1,0.502304553985596,1,1,1,1,0.134325981140137
33,2,4,16,9,9,1,0.417956113815308,1,1,1,1,0.252304553985596
33,2,4,17,-81,81,0,0.435654640197754,1,1,1,1,0.167956113815308
33,2,4,18,-27,27,0,0.434659004211426,-1,-1,1,1,0.185654640197754
33,2,4,19,-9,9,1,0.617679357528687,-1,-1,-1,-1,0.184659004211426
33,2,4,20,-27,27,0,0.30094313621521,-1,1,-1,-1,0.367679357528687
33,2,4,21,-27,27,0,0.452067375183105,-1,-1,1,-1,0.05094313621521
33,2,4,22,-3,3,0,0.552553415298462,-1,-1,-1,-1,0.202067375183105
33,2,4,23,-3,3,0,0.567144870758057,-1,-1,-1,-1,0.302553415298462
33,2,4,24,-3,3,0,0.385874271392822,-1,-1,-1,-1,0.317144870758057
33,2,4,25,-3,3,1,0.517826080322266,-1,-1,-1,-1,0.135874271392822
33,2,4,26,3,3,1,0.400487422943115,-1,1,-1,-1,0.267826080322266
33,2,4,27,-81,81,0,0.519238710403442,1,1,1,-1,0.150487422943115
33,2,4,28,-27,27,0,0.485302448272705,-1,-1,1,1,0.269238710403442
33,2,4,29,-81,81,0,0.551040649414062,-1,-1,-1,-1,0.235302448272705
33,2,4,30,-9,9,0,0.48525595664978,-1,-1,-1,-1,0.301040649414062
33,2,4,31,9,9,1,0.41850733757019,-1,-1,-1,-1,0.23525595664978
33,2,4,32,27,27,1,0.450474500656128,1,1,-1,-1,0.16850733757019
33,2,4,33,3,3,1,0.351959943771362,1,1,1,1,0.200474500656128
33,2,4,34,3,3,0,0.519362926483154,1,1,1,1,0.101959943771362
33,2,4,35,81,81,1,0.418795824050903,1,-1,1,1,0.269362926483154
33,2,4,36,81,81,1,0.368874073028564,1,1,-1,1,0.168795824050903
33,2,4,37,27,27,1,0.368109941482544,1,1,1,1,0.118874073028564
33,2,4,38,81,81,1,0.384281635284424,1,1,1,1,0.118109941482544
33,2,4,39,3,3,1,0.46942138671875,1,1,1,1,0.134281635284424
33,2,4,40,-3,3,0,0.551137924194336,1,1,1,1,0.21942138671875
33,2,4,41,-27,27,0,0.417192459106445,-1,-1,1,1,0.301137924194336
33,2,4,42,0,0,0,0.48584246635437,-1,-1,-1,-1,0.167192459106445
33,2,4,43,81,81,1,0.485933303833008,1,-1,-1,-1,0.23584246635437
33,2,4,44,27,27,1,0.418827056884766,1,1,-1,1,0.235933303833008
33,2,4,45,3,3,1,0.469064950942993,1,1,1,1,0.168827056884766
33,2,4,46,9,9,1,0.45227575302124,1,1,1,1,0.219064950942993
33,2,4,47,9,9,1,0.335314989089966,1,1,1,1,0.20227575302124
33,2,4,48,-81,81,0,0.485231161117554,1,1,1,1,0.0853149890899658
33,2,4,49,-0,0,1,0.419333934783936,-1,-1,1,1,0.235231161117554
33,2,4,50,-9,9,1,0.485903263092041,-1,1,-1,-1,0.169333934783936
33,2,4,51,-3,3,1,0.400968074798584,-1,1,1,-1,0.235903263092041
33,2,4,52,-81,81,0,0.434282302856445,-1,1,1,-1,0.150968074798584
33,2,4,53,-9,9,0,0.802472591400146,-1,-1,1,-1,0.184282302856445
33,2,4,54,-27,27,0,0.385523557662964,-1,-1,-1,-1,0.552472591400146
33,2,4,55,-9,9,0,0.418655157089233,-1,-1,-1,-1,0.135523557662964
33,2,4,56,0,0,1,0.552484273910522,-1,-1,-1,-1,0.168655157089233
33,2,4,57,0,0,1,0.435549259185791,1,1,-1,-1,0.302484273910522
33,2,4,58,27,27,1,0.352258205413818,1,1,1,1,0.185549259185791
33,2,4,59,3,3,1,0.468608617782593,1,1,1,1,0.102258205413818
33,2,4,60,0,0,1,0.41897439956665,1,1,1,1,0.218608617782593
33,2,4,61,3,3,1,0.368276596069336,1,1,1,1,0.16897439956665
33,2,4,62,3,3,1,0.501136302947998,1,1,1,1,0.118276596069336
33,2,4,63,9,9,0,0.567763566970825,1,1,1,1,0.251136302947998
33,2,4,64,3,3,1,0.617827892303467,1,-1,1,1,0.317763566970825
33,2,4,65,-0,0,1,0.317689180374146,1,1,-1,1,0.367827892303467
33,2,4,66,9,9,1,0.333919048309326,-1,1,1,1,0.0676891803741455
33,2,4,67,27,27,1,0.402200937271118,1,1,1,-1,0.0839190483093262
33,2,4,68,27,27,1,0.417661190032959,1,1,1,1,0.152200937271118
33,2,4,69,27,27,1,0.452443838119507,1,1,1,1,0.167661190032959
33,2,4,70,81,81,1,0.400499105453491,1,1,1,1,0.202443838119507
33,2,4,71,81,81,1,0.384297132492065,1,1,1,1,0.150499105453491
33,2,4,72,27,27,1,0.369045257568359,1,1,1,1,0.134297132492065
33,2,4,73,0,0,1,0.36913537979126,1,1,1,1,0.119045257568359
33,2,4,74,81,81,1,0.30203104019165,1,1,1,1,0.11913537979126
33,2,4,75,9,9,1,0.369179725646973,1,1,1,1,0.0520310401916504
33,2,4,76,-81,81,0,0.383842945098877,1,1,1,1,0.119179725646973
33,2,4,77,3,3,1,0.400495529174805,-1,-1,1,1,0.133842945098877
33,2,4,78,0,0,0,0.418981790542603,1,1,-1,-1,0.150495529174805
33,2,4,79,9,9,1,0.567192792892456,1,-1,1,1,0.168981790542603
33,2,4,80,-27,27,0,0.31781005859375,1,1,-1,1,0.317192792892456
33,2,4,81,-27,27,0,0.534405946731567,-1,-1,1,1,0.06781005859375
33,2,4,82,-9,9,0,0.386085510253906,-1,-1,-1,-1,0.284405946731567
33,2,4,83,-9,9,0,0.533898591995239,-1,-1,-1,-1,0.136085510253906
33,2,4,84,-81,81,0,0.419086933135986,-1,-1,-1,-1,0.283898591995239
33,2,4,85,-9,9,0,0.384339809417725,-1,-1,-1,-1,0.169086933135986
33,2,4,86,-0,0,0,0.467675924301147,-1,-1,-1,-1,0.134339809417725
33,2,4,87,-81,81,0,0.351025104522705,-1,-1,-1,-1,0.217675924301147
33,2,4,88,81,81,1,0.469011068344116,-1,-1,-1,-1,0.101025104522705
33,2,4,89,81,81,1,0.452663898468018,1,1,-1,-1,0.219011068344116
33,2,4,90,-3,3,0,0.384459733963013,1,1,1,1,0.202663898468018
33,2,4,91,-9,9,0,0.419531106948853,-1,-1,1,1,0.134459733963013
33,2,4,92,-9,9,0,0.485654830932617,-1,-1,-1,-1,0.169531106948853
33,2,4,93,-27,27,0,0.433880090713501,-1,-1,-1,-1,0.235654830932617
33,2,4,94,-9,9,0,0.333867311477661,-1,-1,-1,-1,0.183880090713501
33,2,4,95,3,3,1,0.367178916931152,-1,-1,-1,-1,0.0838673114776611
33,2,4,96,81,81,1,0.48383903503418,1,1,-1,-1,0.117178916931152
33,2,4,97,3,3,1,0.45173454284668,1,1,1,1,0.23383903503418
33,2,4,98,0,0,1,0.568865537643433,1,1,1,1,0.20173454284668
33,2,4,99,27,27,1,0.418915033340454,1,1,1,1,0.318865537643433
33,2,5,2,27,27,1,0.43430757522583,1,1,-1,-1,0.235432863235474
33,2,5,3,27,27,1,0.484496355056763,1,1,1,1,0.18430757522583
33,2,5,7,-3,3,1,0.651669502258301,-1,1,1,-1,0.452385187149048
33,2,5,8,-81,81,0,0.55260157585144,-1,1,1,-1,0.401669502258301
33,2,5,9,-81,81,0,0.617772340774536,-1,-1,1,-1,0.30260157585144
33,2,5,10,-27,27,0,0.567150115966797,-1,-1,-1,-1,0.367772340774536
33,2,5,11,-27,27,0,0.56876015663147,-1,-1,-1,-1,0.317150115966797
33,2,5,12,9,9,1,0.519217252731323,-1,-1,-1,-1,0.31876015663147
33,2,5,13,9,9,1,0.486015319824219,1,1,-1,-1,0.269217252731323
33,2,5,14,9,9,1,0.533830404281616,1,1,1,1,0.236015319824219
33,2,5,15,3,3,1,0.934278964996338,1,1,1,1,0.283830404281616
33,2,5,16,27,27,1,0.518630981445312,1,1,1,1,0.684278964996338
33,2,5,17,3,3,0,0.619243144989014,1,1,1,1,0.268630981445312
33,2,5,18,81,81,1,0.550541877746582,1,-1,1,1,0.369243144989014
33,2,5,19,81,81,1,0.467668294906616,1,1,-1,1,0.300541877746582
33,2,5,20,27,27,1,0.468727350234985,1,1,1,1,0.217668294906616
33,2,5,21,9,9,1,0.502009868621826,1,1,1,1,0.218727350234985
33,2,5,22,27,27,1,0.350943326950073,1,1,1,1,0.252009868621826
33,2,5,23,9,9,1,0.434451341629028,1,1,1,1,0.100943326950073
33,2,5,24,27,27,1,0.418695449829102,1,1,1,1,0.184451341629028
33,2,5,25,0,0,1,0.685856580734253,1,1,1,1,0.168695449829102
33,2,5,26,3,3,1,0.56917667388916,1,1,1,1,0.435856580734253
33,2,5,27,27,27,1,0.585960388183594,1,1,1,1,0.31917667388916
33,2,5,28,9,9,1,0.468742609024048,1,1,1,1,0.335960388183594
33,2,5,29,81,81,1,0.519011259078979,1,1,1,1,0.218742609024048
33,2,5,30,81,81,1,0.450963020324707,1,1,1,1,0.269011259078979
33,2,5,31,9,9,0,0.585118055343628,1,1,1,1,0.200963020324707
33,2,5,32,27,27,1,0.384689092636108,1,-1,1,1,0.335118055343628
33,2,5,33,81,81,1,0.485948324203491,1,1,-1,1,0.134689092636108
33,2,5,34,27,27,1,0.484346389770508,1,1,1,1,0.235948324203491
33,2,5,35,27,27,1,0.485734224319458,1,1,1,1,0.234346389770508
33,2,5,36,3,3,1,0.417607069015503,1,1,1,1,0.235734224319458
33,2,5,37,0,0,1,0.519103050231934,1,1,1,1,0.167607069015503
33,2,5,38,-27,27,0,0.450975656509399,1,1,1,1,0.269103050231934
33,2,5,39,-81,81,0,0.350985288619995,-1,-1,1,1,0.200975656509399
33,2,5,40,-3,3,0,1.18559598922729,-1,-1,-1,-1,0.100985288619995
33,2,5,41,-3,3,1,0.584528923034668,-1,-1,-1,-1,0.935595989227295
33,2,5,42,-81,81,0,0.517810821533203,-1,1,-1,-1,0.334528923034668
33,2,5,43,-0,0,0,0.535383462905884,-1,-1,1,-1,0.267810821533203
33,2,5,44,-81,81,0,0.400944471359253,-1,-1,-1,-1,0.285383462905884
33,2,5,45,-0,0,0,0.984412908554077,-1,-1,-1,-1,0.150944471359253
33,2,5,46,9,9,0,0.450490474700928,-1,-1,-1,-1,0.734412908554077
33,2,5,47,9,9,1,0.467613220214844,1,-1,-1,-1,0.200490474700928
33,2,5,48,3,3,1,0.484830141067505,1,1,-1,1,0.217613220214844
33,2,5,49,0,0,1,0.38434910774231,1,1,1,1,0.234830141067505
33,2,5,50,-81,81,0,0.518057107925415,1,1,1,1,0.13434910774231
33,2,5,51,-3,3,1,0.33432412147522,-1,-1,1,1,0.268057107925415
33,2,5,52,-9,9,0,0.533867359161377,-1,1,-1,-1,0.0843241214752197
33,2,5,53,-27,27,0,0.435508966445923,-1,-1,1,-1,0.283867359161377
33,2,5,54,-27,27,0,0.450967788696289,-1,-1,-1,-1,0.185508966445923
33,2,5,55,-27,27,0,0.519157886505127,-1,-1,-1,-1,0.200967788696289
33,2,5,56,3,3,1,0.467169284820557,-1,-1,-1,-1,0.269157886505127
33,2,5,57,81,81,1,0.435608625411987,1,1,-1,-1,0.217169284820557
33,2,5,58,-81,81,0,0.402512311935425,1,1,1,1,0.185608625411987
33,2,5,59,-27,27,0,0.501142740249634,-1,-1,1,1,0.152512311935425
33,2,5,60,-3,3,1,0.367822170257568,-1,-1,-1,-1,0.251142740249634
33,2,5,61,-81,81,0,0.302700281143188,-1,1,-1,-1,0.117822170257568
33,2,5,62,-3,3,0,0.435522556304932,-1,-1,1,-1,0.0527002811431885
33,2,5,63,-0,0,0,0.351353168487549,-1,-1,-1,-1,0.185522556304932
33,2,5,64,-3,3,0,0.402435302734375,-1,-1,-1,-1,0.101353168487549
33,2,5,65,-81,81,0,0.385307550430298,-1,-1,-1,-1,0.152435302734375
33,2,5,66,81,81,1,0.36763596534729,-1,-1,-1,-1,0.135307550430298
33,2,5,67,9,9,1,0.635921001434326,1,1,-1,-1,0.11763596534729
33,2,5,68,9,9,1,0.351004123687744,1,1,1,1,0.385921001434326
33,2,5,69,0,0,1,0.350981473922729,1,1,1,1,0.101004123687744
33,2,5,70,-9,9,0,0.383841037750244,1,1,1,1,0.100981473922729
33,2,5,71,0,0,0,0.419304370880127,-1,-1,1,1,0.133841037750244
33,2,5,72,27,27,1,0.502356052398682,1,-1,-1,-1,0.169304370880127
33,2,5,73,3,3,1,0.351912021636963,1,1,-1,1,0.252356052398682
33,2,5,74,81,81,1,0.319268465042114,1,1,1,1,0.101912021636963
33,2,5,75,3,3,1,0.451034784317017,1,1,1,1,0.0692684650421143
33,2,5,76,27,27,1,0.317620038986206,1,1,1,1,0.201034784317017
33,2,5,77,3,3,0,0.250985860824585,1,1,1,1,0.0676200389862061
33,2,5,78,9,9,1,0.300522327423096,1,-1,1,1,0.000985860824584961
33,2,5,79,-0,0,0,0.451399087905884,1,1,-1,1,0.0505223274230957
33,2,5,80,-9,9,0,0.286048889160156,-1,-1,1,1,0.201399087905884
33,2,5,81,-9,9,1,0.534259080886841,-1,-1,-1,-1,0.0360488891601562
33,2,5,82,9,9,0,0.317194700241089,-1,1,-1,-1,0.284259080886841
33,2,5,83,9,9,0,0.451033592224121,1,-1,1,-1,0.0671947002410889
33,2,5,84,9,9,0,0.351796627044678,1,-1,-1,1,0.201033592224121
33,2,5,85,0,0,1,0.267641305923462,1,-1,-1,1,0.101796627044678
33,2,5,86,-81,81,0,0.502034425735474,1,1,-1,1,0.0176413059234619
33,2,5,87,-3,3,0,0.500494003295898,-1,-1,1,1,0.252034425735474
33,2,5,88,-81,81,0,0.585570812225342,-1,-1,-1,-1,0.250494003295898
33,2,5,89,9,9,0,0.51897406578064,-1,-1,-1,-1,0.335570812225342
33,2,5,90,0,0,1,0.484894752502441,1,-1,-1,-1,0.26897406578064
33,2,5,91,81,81,1,0.45100998878479,1,1,-1,1,0.234894752502441
33,2,5,92,-9,9,0,0.767596244812012,1,1,1,1,0.20100998878479
33,2,5,93,-3,3,1,0.535351991653442,-1,-1,1,1,0.517596244812012
33,2,5,94,-3,3,1,0.518752098083496,-1,1,-1,-1,0.285351991653442
33,2,5,95,3,3,0,0.550991773605347,-1,1,1,-1,0.268752098083496
33,2,5,96,9,9,1,0.30102014541626,1,-1,1,-1,0.300991773605347
33,2,5,97,27,27,1,0.517699956893921,1,1,-1,1,0.0510201454162598
33,2,5,98,-27,27,0,0.61904501914978,1,1,1,1,0.267699956893921
33,2,5,99,-81,81,0,0.535778760910034,-1,-1,1,1,0.36904501914978
33,2,6,2,-27,27,0,0.519391775131226,1,-1,1,1,0.817946672439575
33,2,6,3,0,0,1,0.484522581100464,-1,-1,-1,1,0.269391775131226
33,2,6,4,81,81,1,0.568994998931885,1,1,-1,-1,0.234522581100464
33,2,6,5,3,3,1,0.534320592880249,1,1,1,1,0.318994998931885
33,2,6,6,-9,9,0,0.517715215682983,1,1,1,1,0.284320592880249
33,2,6,7,9,9,1,0.517629146575928,-1,-1,1,1,0.267715215682983
33,2,6,8,3,3,0,0.552133083343506,1,1,-1,-1,0.267629146575928
33,2,6,9,-27,27,0,0.435463190078735,1,-1,1,1,0.302133083343506
33,2,6,10,27,27,1,0.435767650604248,-1,-1,-1,1,0.185463190078735
33,2,6,11,-3,3,0,0.535771131515503,1,1,-1,-1,0.185767650604248
33,2,6,12,3,3,1,0.418470144271851,-1,-1,1,1,0.285771131515503
33,2,6,13,-9,9,0,0.568743467330933,1,1,-1,-1,0.168470144271851
33,2,6,14,9,9,1,0.533839225769043,-1,-1,1,1,0.318743467330933
33,2,6,15,-81,81,0,0.53546929359436,1,1,-1,-1,0.283839225769043
33,2,6,16,-81,81,0,0.518563747406006,-1,-1,1,1,0.28546929359436
33,2,6,17,-27,27,0,0.500526189804077,-1,-1,-1,-1,0.268563747406006
33,2,6,18,-81,81,0,0.435950040817261,-1,-1,-1,-1,0.250526189804077
33,2,6,19,9,9,1,0.569120168685913,-1,-1,-1,-1,0.185950040817261
33,2,6,20,0,0,0,0.452146530151367,1,1,-1,-1,0.319120168685913
33,2,6,21,-3,3,0,0.419115781784058,1,-1,1,1,0.202146530151367
33,2,6,22,9,9,1,0.368984222412109,-1,-1,-1,1,0.169115781784058
33,2,6,23,9,9,0,0.284303426742554,1,1,-1,-1,0.118984222412109
33,2,6,24,-27,27,0,0.434938430786133,1,-1,1,1,0.0343034267425537
33,2,6,25,-27,27,0,0.402002811431885,-1,-1,-1,1,0.184938430786133
33,2,6,26,-9,9,0,0.533902883529663,-1,-1,-1,-1,0.152002811431885
33,2,6,27,-9,9,0,0.368869781494141,-1,-1,-1,-1,0.283902883529663
33,2,6,28,-0,0,1,0.517646551132202,-1,-1,-1,-1,0.118869781494141
