subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
33,2,6,29,0,0,1,0.602644443511963,-1,1,-1,-1,0.267646551132202
33,2,6,30,-81,81,0,0.467669725418091,1,1,1,-1,0.352644443511963
33,2,6,31,3,3,0,0.952001571655273,-1,-1,1,1,0.217669725418091
33,2,6,32,-81,81,0,0.35158896446228,1,-1,-1,-1,0.702001571655273
33,2,6,33,-0,0,1,0.519032001495361,-1,-1,-1,1,0.10158896446228
33,2,6,34,0,0,0,0.335608720779419,-1,1,-1,-1,0.269032001495361
33,2,6,35,27,27,1,0.48431921005249,1,-1,1,-1,0.0856087207794189
33,2,6,36,-9,9,0,0.401096105575562,1,1,-1,1,0.23431921005249
33,2,6,37,81,81,1,0.551749467849731,-1,-1,1,1,0.151096105575562
33,2,6,38,-81,81,0,0.535399198532104,1,1,-1,-1,0.301749467849731
33,2,6,39,3,3,1,0.483864068984985,-1,-1,1,1,0.285399198532104
33,2,6,40,3,3,0,0.417174339294434,1,1,-1,-1,0.233864068984985
33,2,6,41,27,27,1,0.469495058059692,1,-1,1,1,0.167174339294434
33,2,6,42,9,9,1,0.33561110496521,1,1,-1,1,0.219495058059692
33,2,6,43,3,3,1,0.535278081893921,1,1,1,1,0.08561110496521
33,2,6,44,-81,81,0,0.519338846206665,1,1,1,1,0.285278081893921
33,2,6,45,-3,3,0,0.535698175430298,-1,-1,1,1,0.269338846206665
33,2,6,46,-3,3,0,0.534812450408936,-1,-1,-1,-1,0.285698175430298
33,2,6,47,0,0,0,0.535402297973633,-1,-1,-1,-1,0.284812450408936
33,2,6,48,-0,0,1,0.4693284034729,1,-1,-1,-1,0.285402297973633
33,2,6,49,27,27,1,0.534263134002686,-1,1,-1,1,0.2193284034729
33,2,6,50,-81,81,0,0.36762547492981,1,1,1,-1,0.284263134002686
33,2,6,51,-9,9,0,0.584641218185425,-1,-1,1,1,0.11762547492981
33,2,6,52,-9,9,0,0.53385853767395,-1,-1,-1,-1,0.334641218185425
33,2,6,53,9,9,1,0.452201128005981,-1,-1,-1,-1,0.28385853767395
33,2,6,54,-3,3,0,0.569106340408325,1,1,-1,-1,0.202201128005981
33,2,6,55,0,0,1,0.484310626983643,-1,-1,1,1,0.319106340408325
33,2,6,56,27,27,1,0.434347867965698,1,1,-1,-1,0.234310626983643
33,2,6,57,27,27,1,0.483842134475708,1,1,1,1,0.184347867965698
33,2,6,58,9,9,1,0.450515747070312,1,1,1,1,0.233842134475708
33,2,6,59,27,27,1,0.351381063461304,1,1,1,1,0.200515747070312
33,2,6,60,-81,81,0,0.517632961273193,1,1,1,1,0.101381063461304
33,2,6,61,9,9,1,0.48594331741333,-1,-1,1,1,0.267632961273193
33,2,6,62,-27,27,0,0.550538063049316,1,1,-1,-1,0.23594331741333
33,2,6,63,-3,3,0,0.452555418014526,-1,-1,1,1,0.300538063049316
33,2,6,64,-9,9,0,0.569408655166626,-1,-1,-1,-1,0.202555418014526
33,2,6,65,81,81,1,0.518254280090332,-1,-1,-1,-1,0.319408655166626
33,2,6,66,27,27,1,0.434747695922852,1,1,-1,-1,0.268254280090332
33,2,6,67,-0,0,1,0.48627495765686,1,1,1,1,0.184747695922852
33,2,6,68,-0,0,1,0.518084764480591,-1,1,1,1,0.23627495765686
33,2,6,69,3,3,0,0.384307622909546,-1,1,1,-1,0.268084764480591
33,2,6,70,-81,81,0,0.485531330108643,1,-1,1,-1,0.134307622909546
33,2,6,71,3,3,1,0.619294404983521,-1,-1,-1,1,0.235531330108643
33,2,6,72,9,9,1,0.550518989562988,1,1,-1,-1,0.369294404983521
33,2,6,73,-3,3,0,0.534892082214355,1,1,1,1,0.300518989562988
33,2,6,74,-9,9,1,0.46855616569519,-1,-1,1,1,0.284892082214355
33,2,6,75,-27,27,0,0.519109010696411,-1,1,-1,-1,0.21855616569519
33,2,6,76,-81,81,0,0.485319852828979,-1,-1,1,-1,0.269109010696411
33,2,6,77,3,3,1,0.500523328781128,-1,-1,-1,-1,0.235319852828979
33,2,6,78,3,3,1,0.435585260391235,1,1,-1,-1,0.250523328781128
33,2,6,79,-81,81,0,0.535298585891724,1,1,1,1,0.185585260391235
33,2,6,80,27,27,1,0.485731840133667,-1,-1,1,1,0.285298585891724
33,2,6,81,27,27,1,0.502113819122314,1,1,-1,-1,0.235731840133667
33,2,6,82,-27,27,0,0.402672290802002,1,1,1,1,0.252113819122314
33,2,6,83,81,81,1,0.651325225830078,-1,-1,1,1,0.152672290802002
33,2,6,84,-3,3,0,0.535096168518066,1,1,-1,-1,0.401325225830078
33,2,6,85,81,81,1,0.41764497756958,-1,-1,1,1,0.285096168518066
33,2,6,86,9,9,0,0.469696998596191,1,1,-1,-1,0.16764497756958
33,2,6,87,-81,81,0,0.352441787719727,1,-1,1,1,0.219696998596191
33,2,6,88,27,27,1,0.402732849121094,-1,-1,-1,1,0.102441787719727
33,2,6,89,3,3,0,0.600942134857178,1,1,-1,-1,0.152732849121094
33,2,6,90,3,3,0,0.569010972976685,1,-1,1,1,0.350942134857178
33,2,6,91,3,3,1,0.51880955696106,1,-1,-1,1,0.319010972976685
33,2,6,92,81,81,1,0.46931529045105,1,1,-1,1,0.26880955696106
33,2,6,93,81,81,1,0.385489940643311,1,1,1,1,0.21931529045105
33,2,6,94,81,81,1,0.452187776565552,1,1,1,1,0.135489940643311
33,2,6,95,-9,9,0,0.401905298233032,1,1,1,1,0.202187776565552
33,2,6,96,-81,81,0,0.568907260894775,-1,-1,1,1,0.151905298233032
33,2,6,97,27,27,1,0.484328269958496,-1,-1,-1,-1,0.318907260894775
33,2,6,98,27,27,1,0.383942842483521,1,1,-1,-1,0.234328269958496
33,2,6,99,27,27,1,0.502386093139648,1,1,1,1,0.133942842483521
33,3,1,2,3,3,1,0.484470129013062,-1,-1,-1,-1,0.534070253372192
33,3,1,3,-9,9,0,0.483837842941284,1,1,-1,-1,0.234470129013062
33,3,1,4,-27,27,0,0.583867788314819,-1,-1,1,1,0.233837842941284
33,3,1,5,0,0,1,0.402591943740845,-1,-1,-1,-1,0.333867788314819
33,3,1,6,3,3,1,0.5863356590271,1,1,-1,-1,0.152591943740845
33,3,1,7,9,9,1,0.283918142318726,1,1,1,1,0.3363356590271
33,3,1,8,-81,81,0,0.334450721740723,1,1,1,1,0.0339181423187256
33,3,1,9,3,3,1,0.451771974563599,-1,-1,1,1,0.0844507217407227
33,3,1,10,-3,3,1,0.334657669067383,1,1,-1,-1,0.201771974563599
33,3,1,15,81,81,1,0.483833789825439,1,1,-1,-1,0.136087894439697
33,3,1,16,-81,81,0,0.350499868392944,1,1,1,1,0.233833789825439
33,3,1,17,9,9,1,0.41871976852417,-1,-1,1,1,0.100499868392944
33,3,1,18,-81,81,0,0.251320123672485,1,1,-1,-1,0.16871976852417
33,3,1,19,0,0,1,0.485452651977539,-1,-1,1,1,0.00132012367248535
33,3,1,20,-9,9,0,0.502249956130981,1,1,-1,-1,0.235452651977539
33,3,1,21,-9,9,0,0.435811042785645,-1,-1,1,1,0.252249956130981
33,3,1,22,3,3,0,0.419342041015625,-1,-1,-1,-1,0.185811042785645
33,3,1,23,-3,3,1,0.419283628463745,1,-1,-1,-1,0.169342041015625
33,3,1,24,81,81,1,0.500549554824829,-1,1,-1,1,0.169283628463745
33,3,1,25,-81,81,0,0.534751892089844,1,1,1,-1,0.250549554824829
33,3,1,26,-27,27,0,0.451191902160645,-1,-1,1,1,0.284751892089844
33,3,1,27,-3,3,0,0.518060207366943,-1,-1,-1,-1,0.201191902160645
33,3,1,28,27,27,1,0.367889165878296,-1,-1,-1,-1,0.268060207366943
33,3,1,29,-81,81,0,0.452471017837524,1,1,-1,-1,0.117889165878296
33,3,1,30,0,0,1,0.469342708587646,-1,-1,1,1,0.202471017837524
33,3,1,31,-9,9,0,0.502607583999634,1,1,-1,-1,0.219342708587646
33,3,1,32,-9,9,0,0.533847570419312,-1,-1,1,1,0.252607583999634
33,3,1,33,-81,81,0,0.518795490264893,-1,-1,-1,-1,0.283847570419312
33,3,1,34,0,0,1,0.55048131942749,-1,-1,-1,-1,0.268795490264893
33,3,1,35,-0,0,1,0.585723161697388,1,1,-1,-1,0.30048131942749
33,3,1,36,0,0,0,0.535311937332153,-1,1,1,1,0.335723161697388
33,3,1,37,-3,3,1,0.518932104110718,1,-1,1,-1,0.285311937332153
33,3,1,38,27,27,1,0.418442726135254,-1,1,-1,1,0.268932104110718
33,3,1,39,9,9,1,0.519348859786987,1,1,1,-1,0.168442726135254
33,3,1,40,27,27,1,0.267585039138794,1,1,1,1,0.269348859786987
33,3,1,41,-3,3,1,0.68599796295166,1,1,1,1,0.0175850391387939
33,3,1,42,9,9,1,0.467790126800537,-1,1,1,1,0.43599796295166
33,3,1,43,-81,81,0,0.502454519271851,1,1,1,-1,0.217790126800537
33,3,1,44,3,3,1,0.702771663665771,-1,-1,1,1,0.252454519271851
33,3,1,45,-81,81,0,0.518740892410278,1,1,-1,-1,0.452771663665771
33,3,1,46,0,0,1,0.684468269348145,-1,-1,1,1,0.268740892410278
33,3,1,47,-27,27,0,0.685193300247192,1,1,-1,-1,0.434468269348145
33,3,1,48,9,9,1,0.502545356750488,-1,-1,1,1,0.435193300247192
33,3,1,49,-81,81,0,0.517791271209717,1,1,-1,-1,0.252545356750488
33,3,1,50,9,9,1,0.367608308792114,-1,-1,1,1,0.267791271209717
33,3,1,51,-0,0,0,0.383803606033325,1,1,-1,-1,0.117608308792114
33,3,1,52,81,81,1,0.518457651138306,-1,-1,1,1,0.133803606033325
33,3,1,53,-9,9,0,0.685839653015137,1,1,-1,-1,0.268457651138306
33,3,1,54,27,27,1,0.569391965866089,-1,-1,1,1,0.435839653015137
33,3,1,55,81,81,1,0.518985033035278,1,1,-1,-1,0.319391965866089
33,3,1,56,-81,81,0,0.435195207595825,1,1,1,1,0.268985033035278
33,3,1,57,9,9,1,0.433891296386719,-1,-1,1,1,0.185195207595825
33,3,1,58,27,27,1,0.452808618545532,1,1,-1,-1,0.183891296386719
33,3,1,59,3,3,1,0.385575294494629,1,1,1,1,0.202808618545532
33,3,1,60,-9,9,0,0.651151657104492,1,1,1,1,0.135575294494629
33,3,1,61,9,9,1,0.452565670013428,-1,-1,1,1,0.401151657104492
33,3,1,62,-9,9,1,0.685450315475464,1,1,-1,-1,0.202565670013428
33,3,1,63,-27,27,0,0.651679754257202,-1,1,1,1,0.435450315475464
33,3,1,64,9,9,0,0.634475469589233,-1,-1,1,-1,0.401679754257202
33,3,1,65,-0,0,1,0.41948390007019,1,-1,-1,-1,0.384475469589233
33,3,1,66,-81,81,0,0.485429286956787,-1,1,-1,1,0.16948390007019
33,3,1,67,27,27,1,0.402427673339844,-1,-1,1,-1,0.235429286956787
33,3,1,68,-3,3,1,0.583877325057983,1,1,-1,-1,0.152427673339844
33,3,1,69,9,9,1,0.300516128540039,-1,1,1,1,0.333877325057983
33,3,1,70,-81,81,0,0.418453931808472,1,1,1,-1,0.0505161285400391
33,3,1,71,3,3,1,0.435548067092896,-1,-1,1,1,0.168453931808472
33,3,1,72,-81,81,0,0.402269601821899,1,1,-1,-1,0.185548067092896
33,3,1,73,3,3,1,0.501396179199219,-1,-1,1,1,0.152269601821899
33,3,1,74,-3,3,0,0.401917934417725,1,1,-1,-1,0.251396179199219
33,3,1,75,27,27,1,0.434485912322998,-1,-1,1,1,0.151917934417725
33,3,1,76,-27,27,0,0.552292108535767,1,1,-1,-1,0.184485912322998
33,3,1,77,3,3,1,0.417836666107178,-1,-1,1,1,0.302292108535767
33,3,1,78,-0,0,1,0.385658740997314,1,1,-1,-1,0.167836666107178
33,3,1,79,-0,0,1,0.752590417861938,-1,1,1,1,0.135658740997314
33,3,1,80,9,9,1,0.418960332870483,-1,1,1,-1,0.502590417861938
33,3,1,81,-27,27,0,0.452268123626709,1,1,1,-1,0.168960332870483
33,3,1,82,3,3,1,0.535626888275146,-1,-1,1,1,0.202268123626709
33,3,1,83,-81,81,0,0.269368410110474,1,1,-1,-1,0.285626888275146
33,3,1,84,27,27,1,0.501003742218018,-1,-1,1,1,0.0193684101104736
33,3,1,85,81,81,1,0.433856725692749,1,1,-1,-1,0.251003742218018
33,3,1,86,3,3,1,0.435582160949707,1,1,1,1,0.183856725692749
33,3,1,87,-3,3,1,0.485141038894653,1,1,1,1,0.185582160949707
33,3,1,88,9,9,1,0.502350330352783,-1,1,1,1,0.235141038894653
33,3,1,89,3,3,1,0.401522636413574,1,1,1,-1,0.252350330352783
33,3,1,90,-3,3,0,0.70048713684082,1,1,1,1,0.151522636413574
33,3,1,91,27,27,1,0.417160987854004,-1,-1,1,1,0.45048713684082
33,3,1,92,-27,27,0,0.469218492507935,1,1,-1,-1,0.167160987854004
33,3,1,93,81,81,1,0.417818784713745,-1,-1,1,1,0.219218492507935
33,3,1,94,27,27,1,0.518826484680176,1,1,-1,-1,0.167818784713745
33,3,1,95,-81,81,0,0.519059896469116,1,1,1,1,0.268826484680176
33,3,1,96,3,3,1,0.583853006362915,-1,-1,1,1,0.269059896469116
33,3,1,97,-9,9,1,0.418102264404297,1,1,-1,-1,0.333853006362915
33,3,1,98,27,27,1,0.502000570297241,-1,1,1,1,0.168102264404297
33,3,1,99,-81,81,0,0.517779111862183,1,1,1,-1,0.252000570297241
33,3,2,2,-9,9,1,0.568401336669922,1,1,-1,-1,0.284162521362305
33,3,2,3,-27,27,0,0.651101350784302,-1,1,1,1,0.318401336669922
33,3,2,4,-3,3,1,0.818775177001953,-1,-1,1,-1,0.401101350784302
33,3,2,5,0,0,1,0.535739183425903,-1,1,-1,-1,0.568775177001953
33,3,2,6,-3,3,0,0.784385681152344,1,1,1,-1,0.285739183425903
33,3,2,7,0,0,1,0.468530178070068,-1,-1,1,1,0.534385681152344
33,3,2,8,-9,9,0,0.617804050445557,1,1,-1,-1,0.218530178070068
33,3,2,9,81,81,1,0.535957336425781,-1,-1,1,1,0.367804050445557
33,3,2,10,9,9,1,0.734257698059082,1,1,-1,-1,0.285957336425781
33,3,2,11,81,81,1,0.567182540893555,1,1,1,1,0.484257698059082
33,3,2,12,-27,27,0,0.801144361495972,1,1,1,1,0.317182540893555
33,3,2,13,9,9,1,0.568547964096069,-1,-1,1,1,0.551144361495972
33,3,2,14,-27,27,0,0.702594518661499,1,1,-1,-1,0.318547964096069
33,3,2,15,-3,3,1,0.551865577697754,-1,-1,1,1,0.452594518661499
33,3,2,16,9,9,1,0.551993846893311,-1,1,-1,-1,0.301865577697754
33,3,2,17,0,0,0,0.667762279510498,1,1,1,-1,0.301993846893311
33,3,2,18,27,27,1,0.383881330490112,1,-1,1,1,0.417762279510498
33,3,2,19,27,27,1,0.46884298324585,1,1,-1,1,0.133881330490112
33,3,2,20,81,81,1,0.583877325057983,1,1,1,1,0.21884298324585
33,3,2,21,-3,3,1,0.717832565307617,1,1,1,1,0.333877325057983
33,3,2,22,-9,9,0,0.385665893554688,-1,1,1,1,0.467832565307617
33,3,2,23,-27,27,0,0.55245304107666,-1,-1,1,-1,0.135665893554688
33,3,2,24,-3,3,1,0.685544967651367,-1,-1,-1,-1,0.30245304107666
33,3,2,25,27,27,1,0.469297885894775,-1,1,-1,-1,0.435544967651367
33,3,2,26,9,9,1,0.66777515411377,1,1,1,-1,0.219297885894775
33,3,2,27,9,9,1,0.367175340652466,1,1,1,1,0.41777515411377
33,3,2,28,9,9,1,0.402742862701416,1,1,1,1,0.117175340652466
33,3,2,29,3,3,1,0.467839241027832,1,1,1,1,0.152742862701416
33,3,2,30,9,9,1,0.385166645050049,1,1,1,1,0.217839241027832
33,3,2,31,-27,27,0,0.317938566207886,1,1,1,1,0.135166645050049
33,3,2,32,27,27,1,0.433820724487305,-1,-1,1,1,0.0679385662078857
33,3,2,33,-27,27,0,0.401132583618164,1,1,-1,-1,0.183820724487305
33,3,2,34,-3,3,0,0.887213945388794,-1,-1,1,1,0.151132583618164
33,3,2,35,-81,81,0,0.500517606735229,-1,-1,-1,-1,0.637213945388794
33,3,2,36,-27,27,0,0.468944549560547,-1,-1,-1,-1,0.250517606735229
33,3,2,37,-27,27,0,0.500517606735229,-1,-1,-1,-1,0.218944549560547
33,3,2,38,-9,9,0,0.519469976425171,-1,-1,-1,-1,0.250517606735229
33,3,2,39,-27,27,0,0.318730354309082,-1,-1,-1,-1,0.269469976425171
33,3,2,40,9,9,1,0.401948213577271,-1,-1,-1,-1,0.068730354309082
33,3,2,41,-9,9,0,0.619072675704956,1,1,-1,-1,0.151948213577271
33,3,2,42,-27,27,0,0.467185497283936,-1,-1,1,1,0.369072675704956
33,3,2,43,0,0,0,0.602824926376343,-1,-1,-1,-1,0.217185497283936
33,3,2,44,-81,81,0,0.552475452423096,1,-1,-1,-1,0.352824926376343
33,3,2,45,-0,0,1,0.602114915847778,-1,-1,-1,1,0.302475452423096
33,3,2,46,-27,27,0,0.652359008789062,-1,1,-1,-1,0.352114915847778
33,3,2,47,-3,3,0,0.667639493942261,-1,-1,1,-1,0.402359008789062
33,3,2,48,0,0,0,0.33542013168335,-1,-1,-1,-1,0.417639493942261
33,3,2,49,81,81,1,0.501168251037598,1,-1,-1,-1,0.0854201316833496
33,3,2,50,-27,27,0,0.535307168960571,1,1,-1,1,0.251168251037598
33,3,2,51,0,0,1,0.684374809265137,-1,-1,1,1,0.285307168960571
33,3,2,52,3,3,1,0.518762826919556,1,1,-1,-1,0.434374809265137
33,3,2,53,3,3,1,0.550524950027466,1,1,1,1,0.268762826919556
33,3,2,54,-27,27,0,0.534401893615723,1,1,1,1,0.300524950027466
33,3,2,55,-27,27,0,0.484416484832764,-1,-1,1,1,0.284401893615723
33,3,2,56,-9,9,1,0.950524091720581,-1,-1,-1,-1,0.234416484832764
33,3,2,57,-0,0,0,0.78387451171875,-1,1,-1,-1,0.700524091720581
33,3,2,58,81,81,1,0.3514564037323,-1,-1,1,-1,0.53387451171875
33,3,2,59,81,81,1,0.502213001251221,1,1,-1,-1,0.1014564037323
33,3,2,60,-9,9,1,0.600509881973267,1,1,1,1,0.252213001251221
33,3,2,61,-27,27,0,0.435811996459961,-1,1,1,1,0.350509881973267
33,3,2,62,3,3,0,0.569572687149048,-1,-1,1,-1,0.185811996459961
33,3,2,63,81,81,1,0.417192935943604,1,-1,-1,-1,0.319572687149048
33,3,2,64,9,9,1,0.602256536483765,1,1,-1,1,0.167192935943604
33,3,2,65,0,0,1,0.634624242782593,1,1,1,1,0.352256536483765
33,3,2,66,-3,3,0,0.668818473815918,1,1,1,1,0.384624242782593
33,3,2,67,-3,3,0,0.484357357025146,-1,-1,1,1,0.418818473815918
33,3,2,68,81,81,1,0.369415998458862,-1,-1,-1,-1,0.234357357025146
33,3,2,69,81,81,1,0.584462881088257,1,1,-1,-1,0.119415998458862
33,3,2,70,-0,0,1,0.885700702667236,1,1,1,1,0.334462881088257
33,3,2,71,-3,3,1,0.650954246520996,-1,1,1,1,0.635700702667236
33,3,2,72,9,9,1,0.502618312835693,-1,1,1,-1,0.400954246520996
33,3,2,73,-3,3,0,0.684464693069458,1,1,1,-1,0.252618312835693
33,3,2,74,81,81,1,0.485782861709595,-1,-1,1,1,0.434464693069458
33,3,2,75,9,9,1,0.400529384613037,1,1,-1,-1,0.235782861709595
33,3,2,76,-27,27,0,0.469209671020508,1,1,1,1,0.150529384613037
33,3,2,77,3,3,1,0.569386005401611,-1,-1,1,1,0.219209671020508
33,3,2,78,-81,81,0,0.502714395523071,1,1,-1,-1,0.319386005401611
33,3,2,79,-81,81,0,0.519086837768555,-1,-1,1,1,0.252714395523071
33,3,2,80,81,81,1,0.503214597702026,-1,-1,-1,-1,0.269086837768555
33,3,2,81,-81,81,0,0.535722494125366,1,1,-1,-1,0.253214597702026
33,3,2,82,-3,3,0,0.517155647277832,-1,-1,1,1,0.285722494125366
33,3,2,83,9,9,1,0.418855428695679,-1,-1,-1,-1,0.267155647277832
33,3,2,84,81,81,1,0.452327013015747,1,1,-1,-1,0.168855428695679
33,3,2,85,-81,81,0,0.35111403465271,1,1,1,1,0.202327013015747
33,3,2,86,9,9,1,0.617619752883911,-1,-1,1,1,0.10111403465271
33,3,2,87,-3,3,1,0.617799758911133,1,1,-1,-1,0.367619752883911
33,3,2,88,9,9,1,0.367151498794556,-1,1,1,1,0.367799758911133
33,3,2,89,-0,0,1,0.569415092468262,1,1,1,-1,0.117151498794556
33,3,2,90,-3,3,1,0.63604998588562,-1,1,1,1,0.319415092468262
33,3,2,91,-3,3,1,0.484461307525635,-1,1,1,-1,0.38604998588562
33,3,2,92,27,27,1,0.469339847564697,-1,1,1,-1,0.234461307525635
33,3,2,93,-27,27,0,0.401216506958008,1,1,1,-1,0.219339847564697
33,3,2,94,81,81,1,0.434938192367554,-1,-1,1,1,0.151216506958008
33,3,2,95,3,3,0,0.667834520339966,1,1,-1,-1,0.184938192367554
33,3,2,96,-9,9,0,0.368457078933716,1,-1,1,1,0.417834520339966
33,3,2,97,-81,81,0,0.535444021224976,-1,-1,-1,1,0.118457078933716
33,3,2,98,81,81,1,0.433834552764893,-1,-1,-1,-1,0.285444021224976
33,3,2,99,-3,3,0,0.619114398956299,1,1,-1,-1,0.183834552764893
33,3,3,2,-81,81,0,0.551083564758301,-1,-1,-1,-1,0.250747203826904
33,3,3,3,9,9,1,0.417761564254761,-1,-1,-1,-1,0.301083564758301
33,3,3,4,-81,81,0,0.351300001144409,1,1,-1,-1,0.167761564254761
33,3,3,5,3,3,1,0.819428443908691,-1,-1,1,1,0.101300001144409
33,3,3,6,-81,81,0,0.369292497634888,1,1,-1,-1,0.569428443908691
33,3,3,7,81,81,1,0.517803907394409,-1,-1,1,1,0.119292497634888
33,3,3,8,-27,27,0,0.535856962203979,1,1,-1,-1,0.267803907394409
33,3,3,9,81,81,1,0.502285003662109,-1,-1,1,1,0.285856962203979
33,3,3,10,-3,3,0,1.03574323654175,1,1,-1,-1,0.252285003662109
33,3,3,11,-3,3,0,0.567154884338379,-1,-1,1,1,0.785743236541748
33,3,3,12,-27,27,0,0.568984508514404,-1,-1,-1,-1,0.317154884338379
33,3,3,13,3,3,1,0.485137701034546,-1,-1,-1,-1,0.318984508514404
33,3,3,14,-3,3,0,0.684470176696777,1,1,-1,-1,0.235137701034546
33,3,3,15,27,27,1,0.383862018585205,-1,-1,1,1,0.434470176696777
33,3,3,16,-9,9,0,0.919198751449585,1,1,-1,-1,0.133862018585205
33,3,3,17,9,9,1,0.535388231277466,-1,-1,1,1,0.669198751449585
33,3,3,18,-3,3,1,0.584785223007202,1,1,-1,-1,0.285388231277466
33,3,3,19,-81,81,0,0.567801475524902,-1,1,1,1,0.334785223007202
33,3,3,20,27,27,1,0.535412549972534,-1,-1,1,-1,0.317801475524902
33,3,3,21,-9,9,1,0.767149686813354,1,1,-1,-1,0.285412549972534
33,3,3,22,0,0,0,0.551470518112183,-1,1,1,1,0.517149686813354
33,3,3,23,-3,3,0,0.70272159576416,1,-1,1,-1,0.301470518112183
33,3,3,24,-27,27,0,0.567907094955444,-1,-1,-1,1,0.45272159576416
33,3,3,25,9,9,0,0.683849334716797,-1,-1,-1,-1,0.317907094955444
33,3,3,26,-81,81,0,0.551149129867554,1,-1,-1,-1,0.433849334716797
33,3,3,27,9,9,1,0.618953466415405,-1,-1,-1,1,0.301149129867554
33,3,3,28,-0,0,1,0.535888433456421,1,1,-1,-1,0.368953466415405
33,3,3,29,3,3,1,0.600496768951416,-1,1,1,1,0.285888433456421
33,3,3,30,81,81,1,0.517611980438232,1,1,1,-1,0.350496768951416
33,3,3,31,-9,9,0,0.534475326538086,1,1,1,1,0.267611980438232
33,3,3,32,3,3,1,0.483829021453857,-1,-1,1,1,0.284475326538086
33,3,3,33,-27,27,0,0.451780796051025,1,1,-1,-1,0.233829021453857
33,3,3,34,3,3,1,0.367193698883057,-1,-1,1,1,0.201780796051025
33,3,3,35,-9,9,1,0.517883539199829,1,1,-1,-1,0.117193698883057
33,3,3,36,-81,81,0,0.534409999847412,-1,1,1,1,0.267883539199829
33,3,3,37,-9,9,1,0.535224199295044,-1,-1,1,-1,0.284409999847412
33,3,3,38,9,9,0,0.767816781997681,-1,1,-1,-1,0.285224199295044
33,3,3,39,-0,0,1,0.43383264541626,1,-1,1,-1,0.517816781997681
33,3,3,40,27,27,1,0.468917608261108,-1,1,-1,1,0.18383264541626
33,3,3,41,-81,81,0,0.501979351043701,1,1,1,-1,0.218917608261108
33,3,3,42,81,81,1,0.352158069610596,-1,-1,1,1,0.251979351043701
33,3,3,43,-3,3,1,0.468871831893921,1,1,-1,-1,0.102158069610596
33,3,3,44,27,27,1,0.401075124740601,-1,1,1,1,0.218871831893921
33,3,3,45,-9,9,0,0.500567197799683,1,1,1,-1,0.151075124740601
33,3,3,46,9,9,1,0.435659408569336,-1,-1,1,1,0.250567197799683
33,3,3,47,-81,81,0,0.402713060379028,1,1,-1,-1,0.185659408569336
33,3,3,48,81,81,1,0.484459161758423,-1,-1,1,1,0.152713060379028
33,3,3,49,-0,0,1,0.533816576004028,1,1,-1,-1,0.234459161758423
33,3,3,50,81,81,1,0.418972969055176,-1,1,1,1,0.283816576004028
33,3,3,51,-27,27,0,0.319361209869385,1,1,1,-1,0.168972969055176
33,3,3,52,27,27,1,0.386090278625488,-1,-1,1,1,0.0693612098693848
33,3,3,53,3,3,1,0.385362386703491,1,1,-1,-1,0.136090278625488
33,3,3,54,27,27,1,0.417177438735962,1,1,1,1,0.135362386703491
33,3,3,55,-9,9,0,0.43540096282959,1,1,1,1,0.167177438735962
33,3,3,56,9,9,1,0.486001491546631,-1,-1,1,1,0.18540096282959
33,3,3,57,-9,9,0,0.667815208435059,1,1,-1,-1,0.236001491546631
33,3,3,58,3,3,0,0.634488821029663,-1,-1,1,1,0.417815208435059
33,3,3,59,-9,9,0,0.534283876419067,1,-1,-1,-1,0.384488821029663
33,3,3,60,3,3,1,0.434470176696777,-1,-1,-1,1,0.284283876419067
33,3,3,61,27,27,1,0.335921049118042,1,1,-1,-1,0.184470176696777
33,3,3,62,-27,27,0,0.350951910018921,1,1,1,1,0.085921049118042
33,3,3,63,0,0,0,0.484449863433838,-1,-1,1,1,0.100951910018921
33,3,3,64,-9,9,1,0.301817655563354,1,-1,-1,-1,0.234449863433838
33,3,3,65,27,27,1,0.468912601470947,-1,1,-1,1,0.0518176555633545
