subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
33,3,3,66,-0,0,1,0.551038026809692,1,1,1,-1,0.218912601470947
33,3,3,67,-0,0,1,0.386115074157715,-1,1,1,1,0.301038026809692
33,3,3,68,9,9,1,0.536089420318604,-1,1,1,-1,0.136115074157715
33,3,3,69,-9,9,1,0.402644872665405,1,1,1,-1,0.286089420318604
33,3,3,70,27,27,1,0.435982227325439,-1,1,1,1,0.152644872665405
33,3,3,71,-81,81,0,0.501850605010986,1,1,1,-1,0.185982227325439
33,3,3,72,27,27,1,0.468812227249146,-1,-1,1,1,0.251850605010986
33,3,3,73,-0,0,0,0.419302940368652,1,1,-1,-1,0.218812227249146
33,3,3,74,0,0,1,0.534377574920654,-1,-1,1,1,0.169302940368652
33,3,3,75,-27,27,0,0.534734487533569,1,1,-1,-1,0.284377574920654
33,3,3,76,-27,27,0,0.535343170166016,-1,-1,1,1,0.284734487533569
33,3,3,77,3,3,1,0.833877563476562,-1,-1,-1,-1,0.285343170166016
33,3,3,78,3,3,0,0.617798328399658,1,1,-1,-1,0.583877563476562
33,3,3,79,-27,27,0,0.501784801483154,1,-1,1,1,0.367798328399658
33,3,3,80,81,81,1,0.48594331741333,-1,-1,-1,1,0.251784801483154
33,3,3,81,-81,81,0,0.50116753578186,1,1,-1,-1,0.23594331741333
33,3,3,82,-3,3,0,0.701227188110352,-1,-1,1,1,0.25116753578186
33,3,3,83,81,81,1,0.483822584152222,-1,-1,-1,-1,0.451227188110352
33,3,3,84,-81,81,0,0.417143106460571,1,1,-1,-1,0.233822584152222
33,3,3,85,27,27,1,0.45237135887146,-1,-1,1,1,0.167143106460571
33,3,3,86,-9,9,1,0.485991716384888,1,1,-1,-1,0.20237135887146
33,3,3,87,3,3,1,0.518712997436523,-1,1,1,1,0.235991716384888
33,3,3,88,-3,3,1,0.502492666244507,1,1,1,-1,0.268712997436523
33,3,3,89,3,3,1,0.668422222137451,-1,1,1,1,0.252492666244507
33,3,3,90,-3,3,0,0.401399850845337,1,1,1,-1,0.418422222137451
33,3,3,91,9,9,1,0.551156759262085,-1,-1,1,1,0.151399850845337
33,3,3,92,-81,81,0,0.518600463867188,1,1,-1,-1,0.301156759262085
33,3,3,93,-0,0,0,0.534278869628906,-1,-1,1,1,0.268600463867188
33,3,3,94,81,81,1,0.351137638092041,-1,-1,-1,-1,0.284278869628906
33,3,3,95,-27,27,0,0.750515460968018,1,1,-1,-1,0.101137638092041
33,3,3,96,0,0,1,0.467899322509766,-1,-1,1,1,0.500515460968018
33,3,3,97,-9,9,1,0.585173606872559,1,1,-1,-1,0.217899322509766
33,3,3,98,3,3,1,0.400527238845825,-1,1,1,1,0.335173606872559
33,3,3,99,-81,81,0,0.501262187957764,1,1,1,-1,0.150527238845825
33,3,4,2,81,81,1,0.518134832382202,1,1,1,1,0.217447519302368
33,3,4,3,9,9,1,0.517625331878662,1,1,1,1,0.268134832382202
33,3,4,4,3,3,1,0.368221044540405,1,1,1,1,0.267625331878662
33,3,4,5,-27,27,0,0.367139339447021,1,1,1,1,0.118221044540405
33,3,4,6,-3,3,0,0.700514554977417,-1,-1,1,1,0.117139339447021
33,3,4,7,-81,81,0,0.468462228775024,-1,-1,-1,-1,0.450514554977417
33,3,4,8,-27,27,0,0.385386943817139,-1,-1,-1,-1,0.218462228775024
33,3,4,9,-81,81,0,0.552218914031982,-1,-1,-1,-1,0.135386943817139
33,3,4,10,-0,0,0,0.517190217971802,-1,-1,-1,-1,0.302218914031982
33,3,4,11,-27,27,0,0.435971975326538,-1,-1,-1,-1,0.267190217971802
33,3,4,12,-27,27,0,0.451108932495117,-1,-1,-1,-1,0.185971975326538
33,3,4,13,-81,81,0,0.467921257019043,-1,-1,-1,-1,0.201108932495117
33,3,4,14,9,9,1,0.585742473602295,-1,-1,-1,-1,0.217921257019043
33,3,4,15,-9,9,0,0.467615127563477,1,1,-1,-1,0.335742473602295
33,3,4,16,-0,0,1,0.518314361572266,-1,-1,1,1,0.217615127563477
33,3,4,17,-3,3,1,0.735862731933594,-1,1,-1,-1,0.268314361572266
33,3,4,18,27,27,1,0.385937929153442,-1,1,1,-1,0.485862731933594
33,3,4,19,0,0,1,0.385187149047852,1,1,1,-1,0.135937929153442
33,3,4,20,0,0,1,0.550505876541138,1,1,1,1,0.135187149047852
33,3,4,21,81,81,1,0.43546462059021,1,1,1,1,0.300505876541138
33,3,4,22,27,27,1,0.467947959899902,1,1,1,1,0.18546462059021
33,3,4,23,27,27,1,0.41946816444397,1,1,1,1,0.217947959899902
33,3,4,24,27,27,1,0.453292608261108,1,1,1,1,0.16946816444397
33,3,4,25,9,9,1,0.584495067596436,1,1,1,1,0.203292608261108
33,3,4,26,81,81,1,0.502095699310303,1,1,1,1,0.334495067596436
33,3,4,27,0,0,1,0.419536113739014,1,1,1,1,0.252095699310303
33,3,4,28,-27,27,0,0.317811012268066,1,1,1,1,0.169536113739014
33,3,4,29,-81,81,0,0.485798358917236,-1,-1,1,1,0.0678110122680664
33,3,4,30,-0,0,1,0.419354915618896,-1,-1,-1,-1,0.235798358917236
33,3,4,31,-9,9,0,0.619184970855713,-1,1,-1,-1,0.169354915618896
33,3,4,32,-27,27,0,0.417953491210938,-1,-1,1,-1,0.369184970855713
33,3,4,33,-0,0,0,0.550548315048218,-1,-1,-1,-1,0.167953491210938
33,3,4,34,-3,3,0,0.469113349914551,-1,-1,-1,-1,0.300548315048218
33,3,4,35,-9,9,0,0.485583305358887,-1,-1,-1,-1,0.219113349914551
33,3,4,36,-9,9,1,0.333873510360718,-1,-1,-1,-1,0.235583305358887
33,3,4,37,3,3,0,0.434475421905518,-1,1,-1,-1,0.0838735103607178
33,3,4,38,3,3,1,0.517989158630371,1,-1,1,-1,0.184475421905518
33,3,4,39,9,9,1,0.584424257278442,1,1,-1,1,0.267989158630371
33,3,4,40,3,3,0,0.534503221511841,1,1,1,1,0.334424257278442
33,3,4,41,9,9,1,0.386196851730347,1,-1,1,1,0.284503221511841
33,3,4,42,3,3,1,0.585523366928101,1,1,-1,1,0.136196851730347
33,3,4,43,3,3,1,0.284481048583984,1,1,1,1,0.335523366928101
33,3,4,44,3,3,0,0.467899560928345,1,1,1,1,0.0344810485839844
33,3,4,45,-9,9,0,0.419424533843994,1,-1,1,1,0.217899560928345
33,3,4,46,-0,0,0,0.602150201797485,-1,-1,-1,1,0.169424533843994
33,3,4,47,-81,81,0,0.485289096832275,-1,-1,-1,-1,0.352150201797485
33,3,4,48,-81,81,0,0.467162132263184,-1,-1,-1,-1,0.235289096832275
33,3,4,49,-3,3,0,0.717761039733887,-1,-1,-1,-1,0.217162132263184
33,3,4,50,-0,0,0,0.517148017883301,-1,-1,-1,-1,0.467761039733887
33,3,4,51,-9,9,0,0.434457302093506,-1,-1,-1,-1,0.267148017883301
33,3,4,52,-3,3,0,0.38538384437561,-1,-1,-1,-1,0.184457302093506
33,3,4,53,-27,27,0,0.500516414642334,-1,-1,-1,-1,0.13538384437561
33,3,4,54,-3,3,0,0.434314727783203,-1,-1,-1,-1,0.250516414642334
33,3,4,55,-27,27,0,0.367872953414917,-1,-1,-1,-1,0.184314727783203
33,3,4,56,-3,3,0,0.469018459320068,-1,-1,-1,-1,0.117872953414917
33,3,4,57,-27,27,0,0.450924396514893,-1,-1,-1,-1,0.219018459320068
33,3,4,58,-3,3,0,0.500498294830322,-1,-1,-1,-1,0.200924396514893
33,3,4,59,81,81,1,0.386354446411133,-1,-1,-1,-1,0.250498294830322
33,3,4,60,-3,3,1,0.484516859054565,1,1,-1,-1,0.136354446411133
33,3,4,61,-9,9,1,0.351049423217773,-1,1,1,1,0.234516859054565
33,3,4,62,-27,27,0,0.38493275642395,-1,1,1,-1,0.101049423217773
33,3,4,63,-3,3,1,0.784471273422241,-1,-1,1,-1,0.13493275642395
33,3,4,64,81,81,1,0.4344482421875,-1,1,-1,-1,0.534471273422241
33,3,4,65,3,3,0,0.48600959777832,1,1,1,-1,0.1844482421875
33,3,4,66,0,0,0,0.58612322807312,1,-1,1,1,0.23600959777832
33,3,4,67,27,27,1,0.384666442871094,1,-1,-1,1,0.33612322807312
33,3,4,68,9,9,1,0.401035785675049,1,1,-1,1,0.134666442871094
33,3,4,69,-81,81,0,0.451095342636108,1,1,1,1,0.151035785675049
33,3,4,70,-27,27,0,0.469266653060913,-1,-1,1,1,0.201095342636108
33,3,4,71,-9,9,0,0.36909556388855,-1,-1,-1,-1,0.219266653060913
33,3,4,72,-9,9,0,0.468739032745361,-1,-1,-1,-1,0.11909556388855
33,3,4,73,-3,3,1,0.617776155471802,-1,-1,-1,-1,0.218739032745361
33,3,4,74,-81,81,0,0.452386617660522,-1,1,-1,-1,0.367776155471802
33,3,4,75,-9,9,0,0.635425567626953,-1,-1,1,-1,0.202386617660522
33,3,4,76,-9,9,1,0.750483512878418,-1,-1,-1,-1,0.385425567626953
33,3,4,77,3,3,1,0.385425567626953,-1,1,-1,-1,0.500483512878418
33,3,4,78,81,81,1,0.385165214538574,1,1,1,-1,0.135425567626953
33,3,4,79,-9,9,1,0.634454965591431,1,1,1,1,0.135165214538574
33,3,4,80,-27,27,0,0.501805543899536,-1,1,1,1,0.384454965591431
33,3,4,81,-81,81,0,0.400495052337646,-1,-1,1,-1,0.251805543899536
33,3,4,82,-27,27,0,0.535399913787842,-1,-1,-1,-1,0.150495052337646
33,3,4,83,-9,9,1,0.385803937911987,-1,-1,-1,-1,0.285399913787842
33,3,4,84,81,81,1,0.402280569076538,-1,1,-1,-1,0.135803937911987
33,3,4,85,27,27,1,0.367676973342896,1,1,1,-1,0.152280569076538
33,3,4,86,81,81,1,0.301111221313477,1,1,1,1,0.117676973342896
33,3,4,87,27,27,1,0.618664264678955,1,1,1,1,0.0511112213134766
33,3,4,88,0,0,0,0.552831411361694,1,1,1,1,0.368664264678955
33,3,4,89,9,9,1,0.433836936950684,1,-1,1,1,0.302831411361694
33,3,4,90,27,27,1,0.517808198928833,1,1,-1,1,0.183836936950684
33,3,4,91,-3,3,1,0.935823678970337,1,1,1,1,0.267808198928833
33,3,4,92,-81,81,0,0.520027160644531,-1,1,1,1,0.685823678970337
33,3,4,93,3,3,1,0.652723073959351,-1,-1,1,-1,0.270027160644531
33,3,4,94,-81,81,0,0.502630710601807,1,1,-1,-1,0.402723073959351
33,3,4,95,-9,9,0,1.05231785774231,-1,-1,1,1,0.252630710601807
33,3,4,96,-9,9,0,0.517820596694946,-1,-1,-1,-1,0.80231785774231
33,3,4,97,-81,81,0,0.333898544311523,-1,-1,-1,-1,0.267820596694946
33,3,4,98,-81,81,0,0.467824459075928,-1,-1,-1,-1,0.0838985443115234
33,3,4,99,27,27,1,0.418554306030273,-1,-1,-1,-1,0.217824459075928
33,3,5,2,3,3,1,0.43384838104248,1,1,1,-1,0.300736904144287
33,3,5,3,3,3,1,0.417732954025269,1,1,1,1,0.18384838104248
33,3,5,4,-0,0,1,0.400962591171265,1,1,1,1,0.167732954025269
33,3,5,5,-9,9,1,0.535683870315552,-1,1,1,1,0.150962591171265
33,3,5,6,27,27,1,0.434369325637817,-1,1,1,-1,0.285683870315552
33,3,5,7,81,81,1,0.435965061187744,1,1,1,-1,0.184369325637817
33,3,5,8,-9,9,1,0.502698421478271,1,1,1,1,0.185965061187744
33,3,5,9,-9,9,0,0.617142915725708,-1,1,1,1,0.252698421478271
33,3,5,10,3,3,1,0.302950859069824,-1,-1,1,-1,0.367142915725708
33,3,5,11,27,27,1,0.301270961761475,1,1,-1,-1,0.0529508590698242
33,3,5,12,3,3,0,0.85242486000061,1,1,1,1,0.0512709617614746
33,3,5,13,9,9,0,1.43512058258057,1,-1,1,1,0.60242486000061
33,3,5,14,-27,27,0,0.501930952072144,1,-1,-1,1,1.18512058258057
33,3,5,15,81,81,1,0.43386435508728,-1,-1,-1,1,0.251930952072144
33,3,5,16,-27,27,0,0.417259216308594,1,1,-1,-1,0.18386435508728
33,3,5,17,0,0,0,0.75199294090271,-1,-1,1,1,0.167259216308594
33,3,5,18,-9,9,0,0.533831834793091,1,-1,-1,-1,0.50199294090271
33,3,5,19,3,3,0,0.386096239089966,-1,-1,-1,1,0.283831834793091
33,3,5,20,27,27,1,0.401116847991943,1,-1,-1,-1,0.136096239089966
33,3,5,21,9,9,1,0.552344560623169,1,1,-1,1,0.151116847991943
33,3,5,22,-27,27,0,0.452301025390625,1,1,1,1,0.302344560623169
33,3,5,23,0,0,0,0.43436598777771,-1,-1,1,1,0.202301025390625
33,3,5,24,0,0,1,0.450964212417603,1,-1,-1,-1,0.18436598777771
33,3,5,25,-81,81,0,0.435952425003052,1,1,-1,1,0.200964212417603
33,3,5,26,-27,27,0,0.467793703079224,-1,-1,1,1,0.185952425003052
33,3,5,27,-81,81,0,0.31714916229248,-1,-1,-1,-1,0.217793703079224
33,3,5,28,27,27,1,0.367646217346191,-1,-1,-1,-1,0.0671491622924805
33,3,5,29,-9,9,0,0.750530481338501,1,1,-1,-1,0.117646217346191
33,3,5,30,81,81,1,0.534462690353394,-1,-1,1,1,0.500530481338501
33,3,5,31,27,27,1,0.384829759597778,1,1,-1,-1,0.284462690353394
33,3,5,32,3,3,1,0.384984016418457,1,1,1,1,0.134829759597778
33,3,5,33,3,3,1,0.567659139633179,1,1,1,1,0.134984016418457
33,3,5,34,27,27,1,0.46717643737793,1,1,1,1,0.317659139633179
33,3,5,35,3,3,1,0.601089239120483,1,1,1,1,0.21717643737793
33,3,5,36,81,81,1,0.518063306808472,1,1,1,1,0.351089239120483
33,3,5,37,3,3,1,0.501682996749878,1,1,1,1,0.268063306808472
33,3,5,38,-81,81,0,0.467909336090088,1,1,1,1,0.251682996749878
33,3,5,39,3,3,1,0.469055891036987,-1,-1,1,1,0.217909336090088
33,3,5,40,-81,81,0,0.350992441177368,1,1,-1,-1,0.219055891036987
33,3,5,41,9,9,1,0.519556760787964,-1,-1,1,1,0.100992441177368
33,3,5,42,0,0,0,0.683852910995483,1,1,-1,-1,0.269556760787964
33,3,5,43,0,0,0,0.417788028717041,1,-1,1,1,0.433852910995483
33,3,5,44,-3,3,0,0.867777585983276,1,-1,-1,1,0.167788028717041
33,3,5,45,-81,81,0,0.535964727401733,-1,-1,-1,1,0.617777585983276
33,3,5,46,0,0,0,0.41904354095459,-1,-1,-1,-1,0.285964727401733
33,3,5,47,9,9,1,0.569470167160034,1,-1,-1,-1,0.16904354095459
33,3,5,48,9,9,1,0.450481414794922,1,1,-1,1,0.319470167160034
33,3,5,49,-9,9,0,0.336074352264404,1,1,1,1,0.200481414794922
33,3,5,50,9,9,1,0.335158586502075,-1,-1,1,1,0.0860743522644043
33,3,5,51,-81,81,0,0.5671546459198,1,1,-1,-1,0.0851585865020752
33,3,5,52,81,81,1,0.567182779312134,-1,-1,1,1,0.3171546459198
33,3,5,53,3,3,1,0.618388175964355,1,1,-1,-1,0.317182779312134
33,3,5,54,-81,81,0,0.53590989112854,1,1,1,1,0.368388175964355
33,3,5,55,81,81,1,0.517162322998047,-1,-1,1,1,0.28590989112854
33,3,5,56,-3,3,0,0.486129999160767,1,1,-1,-1,0.267162322998047
33,3,5,57,-81,81,0,0.50252628326416,-1,-1,1,1,0.236129999160767
33,3,5,58,-3,3,0,0.552065849304199,-1,-1,-1,-1,0.25252628326416
33,3,5,59,81,81,1,0.552028894424438,-1,-1,-1,-1,0.302065849304199
33,3,5,60,81,81,1,0.518712759017944,1,1,-1,-1,0.302028894424438
33,3,5,61,9,9,1,0.502291917800903,1,1,1,1,0.268712759017944
33,3,5,62,3,3,1,0.468703985214233,1,1,1,1,0.252291917800903
33,3,5,63,9,9,0,0.618146896362305,1,1,1,1,0.218703985214233
33,3,5,64,9,9,1,0.651987314224243,1,-1,1,1,0.368146896362305
33,3,5,65,3,3,1,0.951424837112427,1,1,-1,1,0.401987314224243
33,3,5,66,81,81,1,0.483827114105225,1,1,1,1,0.701424837112427
33,3,5,67,27,27,1,0.384808301925659,1,1,1,1,0.233827114105225
33,3,5,68,-3,3,0,0.568686723709106,1,1,1,1,0.134808301925659
33,3,5,69,27,27,1,0.45112156867981,-1,-1,1,1,0.318686723709106
33,3,5,70,-9,9,1,0.551117897033691,1,1,-1,-1,0.20112156867981
33,3,5,71,-27,27,0,0.485323667526245,-1,1,1,1,0.301117897033691
33,3,5,72,-81,81,0,0.367252349853516,-1,-1,1,-1,0.235323667526245
33,3,5,73,-81,81,0,0.535582780838013,-1,-1,-1,-1,0.117252349853516
33,3,5,74,27,27,1,0.467784643173218,-1,-1,-1,-1,0.285582780838013
33,3,5,75,-81,81,0,0.385771036148071,1,1,-1,-1,0.217784643173218
33,3,5,76,27,27,1,0.451127052307129,-1,-1,1,1,0.135771036148071
33,3,5,77,-0,0,1,0.452674388885498,1,1,-1,-1,0.201127052307129
33,3,5,78,81,81,1,0.383846044540405,-1,1,1,1,0.202674388885498
33,3,5,79,-9,9,0,0.417704105377197,1,1,1,-1,0.133846044540405
33,3,5,80,27,27,1,0.401108026504517,-1,-1,1,1,0.167704105377197
33,3,5,81,9,9,1,0.501085996627808,1,1,-1,-1,0.151108026504517
33,3,5,82,-9,9,1,0.817654371261597,1,1,1,1,0.251085996627808
33,3,5,83,-0,0,1,0.435274600982666,-1,1,1,1,0.567654371261597
33,3,5,84,-81,81,0,0.569545984268188,-1,1,1,-1,0.185274600982666
33,3,5,85,-27,27,0,0.385467529296875,-1,-1,1,-1,0.319545984268188
33,3,5,86,27,27,1,0.335189342498779,-1,-1,-1,-1,0.135467529296875
33,3,5,87,0,0,0,0.567746877670288,1,1,-1,-1,0.0851893424987793
33,3,5,88,-3,3,0,0.585466623306274,1,-1,1,1,0.317746877670288
33,3,5,89,-9,9,0,0.518637418746948,-1,-1,-1,1,0.335466623306274
33,3,5,90,-27,27,0,0.385847330093384,-1,-1,-1,-1,0.268637418746948
33,3,5,91,-27,27,0,0.451222658157349,-1,-1,-1,-1,0.135847330093384
33,3,5,92,-3,3,0,0.401123523712158,-1,-1,-1,-1,0.201222658157349
33,3,5,93,27,27,1,0.469585657119751,-1,-1,-1,-1,0.151123523712158
33,3,5,94,9,9,1,0.434524536132812,1,1,-1,-1,0.219585657119751
33,3,5,95,3,3,1,0.36778998374939,1,1,1,1,0.184524536132812
33,3,5,96,3,3,0,0.583867788314819,1,1,1,1,0.11778998374939
33,3,5,97,3,3,1,0.335510730743408,1,-1,1,1,0.333867788314819
33,3,5,98,-27,27,0,0.384326934814453,1,1,-1,1,0.0855107307434082
33,3,5,99,-0,0,1,0.502151966094971,-1,-1,1,1,0.134326934814453
33,3,6,2,27,27,1,0.317862272262573,1,-1,1,1,0.534056186676025
33,3,6,3,-3,3,0,0.552660703659058,1,1,-1,1,0.0678622722625732
33,3,6,4,-3,3,1,0.385238885879517,-1,-1,1,1,0.302660703659058
33,3,6,5,-81,81,0,0.500473976135254,-1,1,-1,-1,0.135238885879517
33,3,6,6,-81,81,0,0.502620935440063,-1,-1,1,-1,0.250473976135254
33,3,6,7,-27,27,0,0.534998893737793,-1,-1,-1,-1,0.252620935440063
33,3,6,8,-3,3,1,0.501134395599365,-1,-1,-1,-1,0.284998893737793
33,3,6,9,9,9,0,0.618425607681274,-1,1,-1,-1,0.251134395599365
33,3,6,10,27,27,1,0.451182842254639,1,-1,1,-1,0.368425607681274
33,3,6,11,3,3,1,0.752599954605103,1,1,-1,1,0.201182842254639
33,3,6,12,9,9,1,0.583810329437256,1,1,1,1,0.502599954605103
33,3,6,13,9,9,1,0.385465621948242,1,1,1,1,0.333810329437256
33,3,6,14,3,3,1,0.536375999450684,1,1,1,1,0.135465621948242
33,3,6,15,9,9,1,0.369323492050171,1,1,1,1,0.286375999450684
33,3,6,16,27,27,1,0.502714872360229,1,1,1,1,0.119323492050171
33,3,6,17,9,9,1,0.418288707733154,1,1,1,1,0.252714872360229
33,3,6,18,-81,81,0,0.517723798751831,1,1,1,1,0.168288707733154
33,3,6,19,-9,9,1,0.434477090835571,-1,-1,1,1,0.267723798751831
33,3,6,20,-0,0,1,0.419436931610107,-1,1,-1,-1,0.184477090835571
33,3,6,21,-9,9,1,0.400496006011963,-1,1,1,-1,0.169436931610107
33,3,6,22,3,3,1,0.501107931137085,-1,1,1,-1,0.150496006011963
33,3,6,23,0,0,1,0.383841276168823,1,1,1,-1,0.251107931137085
33,3,6,24,-9,9,0,0.46869945526123,1,1,1,1,0.133841276168823
33,3,6,25,-3,3,1,0.434600114822388,-1,-1,1,1,0.21869945526123
33,3,6,26,-9,9,0,0.434465646743774,-1,1,-1,-1,0.184600114822388
33,3,6,27,3,3,0,0.550558090209961,-1,-1,1,-1,0.184465646743774
33,3,6,28,3,3,0,0.468568801879883,1,-1,-1,-1,0.300558090209961
33,3,6,29,27,27,1,0.368815660476685,1,-1,-1,1,0.218568801879883
33,3,6,30,9,9,1,0.551172971725464,1,1,-1,1,0.118815660476685
33,3,6,31,-3,3,1,0.519039869308472,1,1,1,1,0.301172971725464
33,3,6,32,-81,81,0,0.517607688903809,-1,1,1,1,0.269039869308472
33,3,6,33,-3,3,1,0.402172803878784,-1,-1,1,-1,0.267607688903809
33,3,6,34,-27,27,0,0.335566759109497,-1,1,-1,-1,0.152172803878784
33,3,6,35,-27,27,0,0.401208639144897,-1,-1,1,-1,0.0855667591094971
33,3,6,36,-81,81,0,0.550515651702881,-1,-1,-1,-1,0.151208639144897
33,3,6,37,-81,81,0,0.467740058898926,-1,-1,-1,-1,0.300515651702881
33,3,6,38,-3,3,0,0.400570869445801,-1,-1,-1,-1,0.217740058898926
33,3,6,39,-3,3,1,0.667859792709351,-1,-1,-1,-1,0.150570869445801
33,3,6,40,27,27,1,0.434271335601807,-1,1,-1,-1,0.417859792709351
33,3,6,41,3,3,1,0.518588781356812,1,1,1,-1,0.184271335601807
33,3,6,42,81,81,1,0.518724679946899,1,1,1,1,0.268588781356812
33,3,6,43,9,9,1,0.434474229812622,1,1,1,1,0.268724679946899
33,3,6,44,81,81,1,0.500609636306763,1,1,1,1,0.184474229812622
33,3,6,45,81,81,1,0.485746622085571,1,1,1,1,0.250609636306763
33,3,6,46,-0,0,1,0.450543403625488,1,1,1,1,0.235746622085571
33,3,6,47,-81,81,0,0.385450601577759,-1,1,1,1,0.200543403625488
33,3,6,48,-27,27,0,0.518714427947998,-1,-1,1,-1,0.135450601577759
33,3,6,49,-81,81,0,0.550507068634033,-1,-1,-1,-1,0.268714427947998
33,3,6,50,-0,0,0,0.368116855621338,-1,-1,-1,-1,0.300507068634033
33,3,6,51,81,81,1,0.483815670013428,-1,-1,-1,-1,0.118116855621338
33,3,6,52,81,81,1,0.468721628189087,1,1,-1,-1,0.233815670013428
33,3,6,53,-9,9,0,0.536006212234497,1,1,1,1,0.218721628189087
33,3,6,54,27,27,1,0.601447105407715,-1,-1,1,1,0.286006212234497
33,3,6,55,27,27,1,0.468726634979248,1,1,-1,-1,0.351447105407715
33,3,6,56,0,0,1,0.486454963684082,1,1,1,1,0.218726634979248
33,3,6,57,-27,27,0,0.502093553543091,1,1,1,1,0.236454963684082
33,3,6,58,-9,9,0,0.517817974090576,-1,-1,1,1,0.252093553543091
33,3,6,59,81,81,1,0.51874566078186,-1,-1,-1,-1,0.267817974090576
33,3,6,60,-27,27,0,0.402530908584595,1,1,-1,-1,0.26874566078186
33,3,6,61,-27,27,0,0.819457292556763,-1,-1,1,1,0.152530908584595
33,3,6,62,-9,9,0,0.602654218673706,-1,-1,-1,-1,0.569457292556763
33,3,6,63,-81,81,0,0.550500631332397,-1,-1,-1,-1,0.352654218673706
33,3,6,64,-9,9,0,0.550983428955078,-1,-1,-1,-1,0.300500631332397
33,3,6,65,-81,81,0,0.517905712127686,-1,-1,-1,-1,0.300983428955078
33,3,6,66,-27,27,0,0.683856010437012,-1,-1,-1,-1,0.267905712127686
33,3,6,67,-9,9,0,0.53541111946106,-1,-1,-1,-1,0.433856010437012
33,3,6,68,-81,81,0,0.602579593658447,-1,-1,-1,-1,0.28541111946106
33,3,6,69,9,9,1,0.551140308380127,-1,-1,-1,-1,0.352579593658447
33,3,6,70,3,3,1,0.668514728546143,1,1,-1,-1,0.301140308380127
33,3,6,71,27,27,1,0.451230525970459,1,1,1,1,0.418514728546143
33,3,6,72,9,9,1,0.534872531890869,1,1,1,1,0.201230525970459
33,3,6,73,-81,81,0,0.985720157623291,1,1,1,1,0.284872531890869
33,3,6,74,0,0,1,0.48605751991272,-1,-1,1,1,0.735720157623291
33,3,6,75,9,9,1,0.534610033035278,1,1,-1,-1,0.23605751991272
33,3,6,76,0,0,0,0.48388147354126,1,1,1,1,0.284610033035278
33,3,6,77,27,27,1,0.534837961196899,1,-1,1,1,0.23388147354126
33,3,6,78,-0,0,1,0.752614498138428,1,1,-1,1,0.284837961196899
33,3,6,79,-3,3,0,0.336058378219604,-1,1,1,1,0.502614498138428
33,3,6,80,3,3,1,0.468006610870361,-1,-1,1,-1,0.0860583782196045
33,3,6,81,-27,27,0,0.486016273498535,1,1,-1,-1,0.218006610870361
33,3,6,82,-0,0,1,0.519451141357422,-1,-1,1,1,0.236016273498535
33,3,6,83,-81,81,0,0.534976482391357,-1,1,-1,-1,0.269451141357422
33,3,6,84,3,3,1,0.567898511886597,-1,-1,1,-1,0.284976482391357
33,3,6,85,27,27,1,0.550500392913818,1,1,-1,-1,0.317898511886597
33,3,6,86,3,3,0,0.61780047416687,1,1,1,1,0.300500392913818
33,3,6,87,3,3,0,0.802643775939941,1,-1,1,1,0.36780047416687
33,3,6,88,27,27,1,0.369406938552856,1,-1,-1,1,0.552643775939941
33,3,6,89,9,9,1,0.783870697021484,1,1,-1,1,0.119406938552856
33,3,6,90,81,81,1,0.568493366241455,1,1,1,1,0.533870697021484
33,3,6,91,27,27,1,0.568856716156006,1,1,1,1,0.318493366241455
33,3,6,92,3,3,1,0.517813682556152,1,1,1,1,0.318856716156006
33,3,6,93,9,9,0,0.702366352081299,1,1,1,1,0.267813682556152
33,3,6,94,0,0,1,0.48456335067749,1,-1,1,1,0.452366352081299
33,3,6,95,27,27,1,0.685331344604492,1,1,-1,1,0.23456335067749
33,3,6,96,3,3,1,0.83393931388855,1,1,1,1,0.435331344604492
33,3,6,97,81,81,1,0.534533262252808,1,1,1,1,0.58393931388855
33,3,6,98,81,81,1,0.55279016494751,1,1,1,1,0.284533262252808
33,3,6,99,9,9,1,0.567764759063721,1,1,1,1,0.30279016494751
